,F66,F69,F68,F107,F94,F95,F109,F22,F79,F111,F112,F113,F116,F117,F118,F110,F114,F115,F61,F88,F43,F42,F45,F130,F132,F133,F134,F135,F136,F83,F16,F2,F18,F14,F1,F9,F10,F15,F11,category,1
549,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-0.412352,-1.2496058,-0.96947056,-1.0796498,2.4556246,-0.41235194,-1.119369,0.4125422,1.9966856,-0.632908,1.9975549,0.22411692,1.5003821,-0.10010521,1.3111506,-0.178356,-0.17994168,0.35656652,-0.32992256,2.267338,1.9068959,2.211664,2.1887717,2.3723278,1.6314039,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9728821714366084
550,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-0.412352,-1.2496058,-0.96947056,-1.0796498,2.4556246,-0.41235194,-1.119369,0.4125422,1.9966856,-0.632908,1.9975549,0.22411692,1.5003821,-0.0056983074,1.3111506,-0.178356,-0.17994168,0.35656652,-0.53319323,2.267338,1.9068959,2.211664,2.1887717,2.3723278,1.6314039,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9684678555268301
551,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-0.412352,-1.2496058,-0.96947056,-1.0796498,2.4556246,-0.41235194,-1.119369,0.4125422,1.9966856,-0.632908,1.9975549,0.22411692,1.5003821,-0.0056983074,1.3111506,-0.178356,-0.17994168,0.35656652,-0.53319323,2.267338,1.9068959,2.211664,2.1887717,2.3723278,1.6314039,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9684678555268301
552,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-0.412352,-1.2982458,-0.96947056,-1.0796498,2.4556246,-0.41235194,-1.119369,0.4125422,0.8834044,0.5787486,0.8750546,0.22411692,1.5003821,-0.50920177,-0.966755,-0.178356,-0.17994168,0.35656652,-0.34759825,2.267338,1.9068959,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9388916317591843
553,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-0.412352,-1.2982458,-0.96947056,-1.0796498,2.4556246,-0.41235194,-1.119369,0.4125422,0.8834044,0.5787486,0.8750546,0.22411692,1.5003821,-0.60360867,-1.1159658,-0.178356,-0.17994168,0.35656652,-0.34759825,2.267338,1.9068959,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9392052587488761
554,2.3075225,2.935254,2.2209642,-0.3726534,2.4556248,2.3755722,0.039356392,-2.4701915,0.22830538,2.4556246,2.3755722,0.21042407,1.7505759,0.3843472,2.770824,0.3718649,0.22411692,-0.017202593,-0.0056983074,-0.95629627,-0.178356,-0.17994168,0.35656652,1.593784,2.267338,1.9068959,2.211664,2.1887717,2.3723278,-0.54258734,-0.5138059,3.5530741,-0.3384457,-0.3809553,2.526963,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9999606041047254
555,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,2.3755722,-1.3468859,0.5312503,0.22830538,2.4556246,2.3755722,0.21042407,1.7505759,1.9966856,-0.632908,1.9975549,0.22411692,-0.017202593,-0.5721397,-1.6981668,-0.178356,-0.17994168,0.35656652,1.593784,2.267338,1.9068959,2.211664,2.1887717,2.3723278,-0.54258734,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9999413324462337
559,2.3075225,-0.160867,2.2209642,-0.3726534,2.4556248,0.98161006,0.039356392,-2.4701915,0.22830538,2.4556246,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,0.3718649,0.22411692,0.04350079,-0.44626385,-0.95629627,-0.178356,-0.17994168,0.35656652,0.35353824,2.267338,1.9068959,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,3.5530741,-0.3384457,-0.3809553,2.526963,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.999944093391914
541,2.3075225,0.14874512,2.2209642,0.7635143,2.4556248,0.516956,0.11231656,0.5312503,0.22830538,2.4556246,0.51695615,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.2043312,0.22411692,-0.32071954,-0.288919,-0.42708588,-0.178356,-0.17994168,0.35656652,0.8042688,2.267338,1.9068959,2.211664,2.1887717,2.3723278,-0.42035908,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.00157620921756926
542,2.3075225,0.30355117,2.2209642,-0.3726534,2.4556248,0.516956,-1.0064054,0.5312503,1.5362606,2.4556246,0.51695615,1.5402172,-0.9254915,-0.6751894,-0.4251954,-0.6964458,0.22411692,-0.9277533,-0.5721397,-0.36991164,-0.178356,-0.17994168,0.35656652,-0.3682199,2.267338,1.9068959,2.211664,2.1887717,2.3723278,1.6314039,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.01667691085552546
543,2.3075225,-0.31567305,2.2209642,-0.038486447,2.4556248,0.516956,0.11231656,0.5312503,1.5362606,2.4556246,0.51695615,1.5402172,-0.9254915,-1.1789036,-0.5722019,-1.2043312,0.22411692,-0.9277533,-0.5721397,-0.36991164,-0.178356,-0.17994168,0.35656652,-0.3682199,2.267338,1.9068959,2.211664,2.1887717,2.3723278,1.6314039,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.004764520099800622
544,2.3075225,0.30355117,2.2209642,-0.3726534,2.4556248,0.516956,0.11231656,0.5312503,1.5362606,2.4556246,0.51695615,1.5402172,-0.9254915,-1.1789036,-0.5722019,-1.2043312,0.22411692,-0.9277533,-0.5721397,-0.36991164,-0.178356,-0.17994168,0.35656652,-0.3682199,2.267338,1.9068959,2.211664,2.1887717,2.3723278,1.6314039,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.004704010235869601
545,2.3075225,-0.31567305,2.2209642,-0.038486447,2.4556248,0.516956,0.11231656,0.5312503,1.5362606,2.4556246,0.51695615,1.5402172,-0.9254915,-1.1789036,-0.5722019,-1.2043312,0.22411692,-0.9277533,-0.5721397,-0.36991164,-0.178356,-0.17994168,0.35656652,-0.3682199,2.267338,1.9068959,2.211664,2.1887717,2.3723278,1.6314039,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.004764520099800622
556,2.3075225,-0.160867,2.2209642,-0.3726534,2.4556248,2.3755722,-1.1766456,0.5312503,0.22830538,2.4556246,2.3755722,0.21042407,-0.9254915,-0.9256777,-0.49091697,-0.94900835,0.22411692,-0.017202593,0.8439638,0.45562863,-0.178356,-0.17994168,0.35656652,1.593784,2.267338,1.9068959,2.211664,2.1887717,2.3723278,-0.54258734,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.08454808771425082
557,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,2.3755722,1.571519,0.5312503,-1.0796498,2.4556246,2.3755722,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,0.22411692,-0.017202593,1.1586535,0.6480688,-0.178356,-0.17994168,0.35656652,1.593784,2.267338,1.9068959,2.211664,2.1887717,2.3723278,-0.54258734,-0.5138059,-0.2680389,2.9546845,2.3664045,2.526963,-0.1295937,-0.040422603,-0.5440433,3.649157,0,0.17041381747794396
558,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-1.34166,-1.0550454,-0.96947056,-1.0796498,2.4556246,-1.34166,-1.119369,0.4125422,-0.57242495,-0.027975896,-0.07475327,0.22411692,0.2863143,-0.7294845,-1.026021,-0.178356,-0.17994168,0.35656652,-0.19146284,2.267338,1.9068959,2.211664,2.1887717,2.3723278,0.018408958,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,13.110563,-0.040422603,-0.5440433,-0.34536666,0,0.0020598965457680864
560,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,0.98161006,1.571519,0.5312503,-1.0796498,2.4556246,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,0.22411692,0.04350079,1.0327777,1.4331688,-0.178356,-0.17994168,0.35656652,0.35353824,2.267338,1.9068959,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.2680389,2.9546845,2.3664045,-0.39573193,-0.1295937,-0.040422603,-0.5440433,3.649157,0,0.014647636325479576
561,2.3075225,-0.160867,2.2209642,-0.3726534,2.4556248,0.98161006,0.039356392,-2.4701915,0.22830538,2.4556246,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,0.3718649,0.22411692,0.04350079,-0.16304314,-0.0700955,-0.178356,-0.17994168,0.35656652,-0.038273353,2.267338,1.9068959,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9996940065153769
562,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,0.98161006,1.571519,0.5312503,-1.0796498,2.4556246,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,0.22411692,0.04350079,0.34046033,0.47654605,-0.178356,-0.17994168,0.35656652,-0.038273353,2.267338,1.9068959,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.2680389,2.9546845,2.3664045,-0.39573193,-0.1295937,-0.040422603,-0.5440433,3.649157,0,0.010502698671624002
563,0.5021686,-0.47047913,0.46621263,-0.3726534,-0.06259027,-1.34166,-1.0550454,-0.96947056,-1.0796498,-0.06259028,-1.34166,-1.119369,0.4125422,-0.57242495,-0.027975896,-0.07475327,-0.23386575,0.2863143,-0.0056983074,0.47515157,-0.178356,-0.38885123,-0.36895445,0.06483496,-0.020255433,0.24125336,-0.2755887,0.04664956,-0.22048901,-0.072478704,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1.6518953,0,0.011665496585251517
564,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-0.87700605,1.571519,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,0.22411692,1.5003821,0.9698397,1.4331688,-0.178356,-0.17994168,0.35656652,0.09134853,2.267338,1.9068959,2.211664,2.1887717,2.3723278,-0.068299964,-0.5138059,-0.2680389,2.9546845,2.3664045,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1.6518953,0,0.05189197953993232
565,2.3075225,0.9227754,2.2209642,-0.3726534,2.4556248,0.052302018,-0.009283644,0.5312503,0.22830538,2.4556246,0.05230195,0.21042407,1.7505759,-0.62747735,-0.4143329,-0.6182716,0.22411692,0.6910036,2.732102,1.4331688,-0.178356,-0.17994168,0.35656652,1.6114596,2.267338,1.9068959,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9937095368667482
566,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,0.052302018,1.571519,0.5312503,-1.0796498,2.4556246,0.05230195,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,0.22411692,0.6910036,2.732102,1.4331688,-0.178356,-0.17994168,0.35656652,1.6114596,2.267338,1.9068959,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.2680389,2.9546845,2.3664045,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1.6518953,0,0.03650080753702327
567,2.3075225,-0.31567305,2.2209642,-0.105319835,2.4556248,-0.87700605,-1.0064054,0.5312503,0.22830538,2.4556246,-0.87700605,0.21042407,-0.9254915,-0.6751894,-0.4251954,-0.6964458,0.22411692,-0.9277533,-0.7294845,-0.0700955,-0.178356,-0.17994168,0.35656652,-0.486058,2.267338,1.9068959,2.211664,2.1887717,2.3723278,4.4489217,-0.5138059,3.5530741,-0.3384457,-0.3809553,2.526963,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0040803462063701825
568,-0.6998294,-0.47047913,-0.71487033,-0.3726534,-0.5522431,0.052302018,1.571519,0.5312503,-1.0796498,-0.5522432,0.05230195,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,-0.99218124,-0.118374914,-0.3833259,-1.6946806,-0.178356,-0.38885123,-0.36895445,-0.29457113,-0.8786156,-1.0775471,-0.5957942,-0.9384329,-0.65803164,-0.5300511,-0.5138059,-0.2680389,2.9546845,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.00017992320157987719
569,-0.6998294,-0.0060609463,-0.71487033,-0.3726534,-0.5522431,0.052302018,0.6473575,0.5312503,0.22830538,-0.5522432,0.05230195,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.7613614,-0.99218124,-0.9277533,-0.6980156,-1.6995614,-0.178356,-0.38885123,-0.36895445,-0.3888416,-0.8786156,-1.0775471,-0.5957942,-0.9384329,-0.65803164,-0.5300511,1.9089866,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,7.676753615696884e-06
570,-0.6998294,-0.47047913,-0.71487033,-0.3726534,-0.5522431,0.052302018,0.6473575,0.5312503,0.22830538,-0.5522432,0.05230195,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.7613614,-0.99218124,-0.9277533,-0.5721397,-1.6946806,-0.178356,-0.38885123,-0.36895445,-0.3888416,-0.8786156,-1.0775471,-0.5957942,-0.9384329,-0.65803164,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,8.760244107130462e-06
571,-0.6998294,0.7679693,-0.71487033,1.231348,-0.5522431,0.052302018,-0.009283644,0.5312503,0.22830538,-0.5522432,0.05230195,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.6182716,-0.99218124,-0.9277533,-0.5721397,-1.6946806,-0.178356,-0.38885123,-0.36895445,-0.3888416,-0.8786156,-1.0775471,-0.5957942,-0.9384329,-0.65803164,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,6.520135548228142e-06
572,-0.6998294,-0.47047913,-0.71487033,-0.3726534,-0.5522431,0.052302018,-1.1766456,-0.96947056,-1.0796498,-0.5522432,0.05230195,-1.119369,0.4125422,-0.9256777,0.1125448,-0.94900835,-0.99218124,-0.9277533,-0.6980156,-1.7002586,-0.178356,-0.38885123,-0.36895445,-0.24743593,-0.8786156,-1.0775471,-0.5957942,-0.9384329,-0.65803164,-0.470504,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.003104767347134132
573,-0.6998294,-0.47047913,-0.71487033,-0.3726534,-0.5522431,0.052302018,-1.1766456,-0.96947056,-1.0796498,-0.5522432,0.05230195,-1.119369,0.4125422,-0.9256777,0.1125448,-0.94900835,-0.99218124,-0.9277533,-0.6980156,-1.7002586,-0.178356,-0.38885123,-0.36895445,-0.24743593,-0.8786156,-1.0775471,-0.5957942,-0.9384329,-0.65803164,-0.470504,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.003104767347134132
574,-0.6998294,-0.47047913,-0.71487033,-0.3726534,-0.5522431,0.052302018,-1.1766456,0.5312503,-1.0796498,-0.5522432,0.05230195,-1.119369,0.4125422,-0.9256777,0.1125448,-0.94900835,-0.99218124,-0.9277533,-0.7924225,-1.8508639,-0.178356,-0.38885123,-0.36895445,-0.24743593,-0.8786156,-1.0775471,-0.5957942,-0.9384329,-0.65803164,-0.470504,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0016174991331347262
575,-0.8836644,-0.0060609463,-0.7823608,0.9640144,-0.65716875,0.98161006,-1.3225659,-0.96947056,4.152171,-0.65716875,0.9816101,4.1998034,-0.25647464,-1.3431582,-0.632908,-1.3699459,-0.7741656,-0.44212633,-0.6665466,-1.6946806,-0.178356,-0.38885123,-0.36895445,0.03832139,-0.8221206,-1.1341028,-0.7995613,-0.9275245,-0.51862043,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.1250526028045031
576,-0.8836644,-0.0060609463,-0.7823608,0.9640144,-0.65716875,0.98161006,-0.009283644,0.5312503,4.152171,-0.65716875,0.9816101,4.1998034,-0.25647464,-0.62747735,-0.4143329,-0.6182716,-0.7741656,-0.44212633,-0.6665466,-1.6946806,-0.178356,-0.38885123,-0.36895445,0.03832139,-0.8221206,-1.1341028,-0.7995613,-0.9275245,-0.51862043,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.04590720599069022
577,-0.8836644,-0.0060609463,-0.7823608,0.9640144,-0.65716875,0.98161006,0.11231656,0.5312503,4.152171,-0.65716875,0.9816101,4.1998034,-0.25647464,-1.1789036,-0.5722019,-1.2043312,-0.7741656,-0.44212633,-0.6665466,-1.6946806,-0.178356,-0.38885123,-0.36895445,0.03832139,-0.8221206,-1.1341028,-0.7995613,-0.9275245,-0.51862043,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.02742900375207788
578,-0.8836644,-0.47047913,-0.7823608,-0.3726534,-0.65716875,0.98161006,0.11231656,0.5312503,0.22830538,-0.65716875,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.2043312,-0.7741656,-0.44212633,-0.6665466,-1.6946806,-0.178356,-0.38885123,-0.36895445,0.03832139,-0.8221206,-1.1341028,-0.7995613,-0.9275245,-0.51862043,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,7.888612537810348e-05
579,-0.8836644,0.45835724,-0.7823608,0.9640144,-0.65716875,0.98161006,0.11231656,0.5312503,4.152171,-0.65716875,0.9816101,4.1998034,-0.25647464,-1.1789036,-0.5722019,-1.2043312,-0.7741656,-0.44212633,-0.6665466,-1.6946806,-0.178356,-0.38885123,-0.36895445,0.03832139,-0.8221206,-1.1341028,-0.7995613,-0.9275245,-0.51862043,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.024663884251000127
580,-0.8836644,0.14874512,-0.7823608,0.89718103,-0.65716875,-0.87700605,-1.3225659,-0.96947056,0.22830538,-0.65716875,-0.87700605,0.21042407,-0.9254915,-1.3431582,-0.632908,-1.3699459,-0.7741656,-0.9277533,-0.6665466,-1.6946806,-0.178356,-0.38885123,-0.36895445,-0.09130047,-0.8221206,-1.1341028,-0.7995613,-0.9275245,-0.51862043,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,1.987833413699509e-05
581,-1.0015074,-0.31567305,-0.91734165,-0.3726534,-0.7970696,-0.412352,0.6473575,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.7613614,-1.4282126,-0.9277533,0.686619,1.2944165,-0.178356,-0.38885123,-0.36895445,-0.19440879,-0.8526462,-0.9469183,-0.8027957,-0.8913149,-0.7148002,-0.0662106,1.9089866,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,1.5840103628385042e-05
582,-1.0015074,-0.31567305,-0.91734165,-0.038486447,-0.7970696,-0.412352,0.6473575,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.7613614,-1.4282126,-0.9277533,0.40339828,1.244912,-0.178356,-0.38885123,-0.36895445,-0.19440879,-0.8526462,-0.9469183,-0.8027957,-0.8913149,-0.7148002,-0.0662106,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,1.64485420777249e-05
583,-1.0769268,0.30355117,-1.0523226,1.3650148,-0.8320448,-0.87700605,-0.009283644,0.5312503,0.22830538,-0.83204484,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.6182716,-1.4282126,-0.9277533,-0.7609535,-1.1159658,-0.178356,-0.38885123,-0.36895445,-0.3888416,-0.9676864,-1.1661344,-0.85131174,-1.0364562,-0.7406743,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,4.053185708590018e-06
584,-0.3887241,0.14874512,-0.7823608,-0.3726534,-0.4473175,0.052302018,0.039356392,-2.4701915,0.22830538,-0.4473175,0.05230195,0.21042407,1.7505759,0.3843472,2.770824,0.3718649,1.187976,1.5003821,-0.4777328,-0.345508,-0.178356,-0.38885123,-0.36895445,0.31818682,-0.46583727,0.16367687,-0.23354152,-0.27120692,-0.91600025,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9997263271806666
585,-0.3887241,-0.160867,-0.7823608,-0.3726534,-0.4473175,0.052302018,-0.009283644,0.5312503,1.5362606,-0.4473175,0.05230195,1.5402172,1.7505759,-0.62747735,-0.4143329,-0.6182716,1.187976,1.5003821,-0.25745004,0.45562863,-0.178356,-0.38885123,-0.36895445,0.31818682,-0.46583727,0.16367687,-0.23354152,-0.27120692,-0.91600025,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9989299818399884
586,-0.3887241,-0.160867,-0.7823608,-0.3726534,-0.4473175,0.052302018,-0.009283644,0.5312503,1.5362606,-0.4473175,0.05230195,1.5402172,1.7505759,-0.62747735,-0.4143329,-0.6182716,1.187976,1.5003821,-0.25745004,0.45562863,-0.178356,-0.38885123,-0.36895445,0.31818682,-0.46583727,0.16367687,-0.23354152,-0.27120692,-0.91600025,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9989299818399884
587,-0.3887241,-0.47047913,-0.7823608,-0.3726534,-0.4473175,0.052302018,-1.2496058,-2.4701915,0.22830538,-0.4473175,0.05230195,0.21042407,-0.9254915,-0.0072206184,0.18496019,-0.02294557,1.187976,-0.9277533,0.9383707,1.2253891,-0.178356,-0.38885123,-0.36895445,-3.1256306,-0.46583727,0.16367687,-0.23354152,-0.27120692,-0.91600025,-0.54363203,-0.5138059,3.5530741,-0.3384457,-0.3809553,2.526963,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0020277204705664094
588,-0.3887241,-0.31567305,-0.7823608,-0.3726534,-0.4473175,0.052302018,-1.1766456,0.5312503,1.5362606,-0.4473175,0.05230195,1.5402172,-0.9254915,-0.9256777,-0.49091697,-0.94900835,1.187976,-0.9277533,0.8754328,1.1751873,-0.178356,-0.38885123,-0.36895445,-3.1256306,-0.46583727,0.16367687,-0.23354152,-0.27120692,-0.91600025,-0.54363203,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0006815870701101375
589,-0.3887241,-0.47047913,-0.7823608,-0.3726534,-0.4473175,0.052302018,-1.1766456,0.5312503,1.5362606,-0.4473175,0.05230195,1.5402172,-0.9254915,-0.9256777,-0.49091697,-0.94900835,1.187976,-0.9277533,0.43486723,0.80564654,-0.178356,-0.38885123,-0.36895445,-3.1256306,-0.46583727,0.16367687,-0.23354152,-0.27120692,-0.91600025,-0.54363203,-0.5138059,3.5530741,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0002509598750937709
590,-0.3887241,-0.47047913,-0.7823608,-0.3726534,-0.4473175,-0.412352,-1.2496058,-0.96947056,0.22830538,-0.4473175,-0.41235194,0.21042407,-0.9254915,-0.0072206184,0.18496019,-0.02294557,1.187976,0.2863143,-0.10010521,1.1751873,-0.178356,-0.38885123,-0.36895445,-0.41535515,-0.46583727,0.16367687,-0.23354152,-0.27120692,-0.91600025,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,2.526963,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.053810026475594595
591,-0.3887241,-0.47047913,-0.7823608,-0.3726534,-0.4473175,-0.412352,1.571519,0.5312503,-1.0796498,-0.4473175,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,1.187976,0.2863143,0.025770659,1.3871504,-0.178356,-0.38885123,-0.36895445,-0.41535515,-0.46583727,0.16367687,-0.23354152,-0.27120692,-0.91600025,-0.5300511,-0.5138059,-0.2680389,2.9546845,5.1137643,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1.6518953,0,0.01335180997713431
592,-0.3887241,-0.47047913,-0.7823608,-0.3726534,-0.4473175,0.516956,-1.2982458,0.5312503,2.8442159,-0.4473175,0.51695615,2.87001,1.7505759,1.9966856,-0.632908,1.9975549,1.187976,1.5003821,-0.7294845,-0.4201134,-0.178356,-0.38885123,-0.36895445,0.45075464,-0.46583727,0.16367687,-0.23354152,-0.27120692,-0.91600025,2.3710415,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.999993933602892
