,F66,F69,F68,F107,F95,F109,F22,F79,F112,F113,F116,F117,F118,F114,F115,F43,F42,F45,F130,F132,F135,F136,F83,F16,F18,F1,F9,F15,category,1
534,2.3075225,-0.47047913,2.2209642,-0.3726534,1.446264,1.571519,0.5312503,-1.0796498,1.4462639,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,-0.5230642,-0.178356,-0.17994168,0.35656652,1.7705411,2.267338,2.1887717,2.3723278,-0.5300511,-0.5138059,2.9546845,2.526963,-0.1295937,-0.5440433,0,0.22147898579121783
535,2.3075225,-0.47047913,2.2209642,-0.3726534,-1.34166,-1.0550454,-0.96947056,-1.0796498,-1.34166,-1.119369,0.4125422,-0.57242495,-0.027975896,0.22411692,0.2863143,-0.178356,-0.17994168,0.35656652,-0.36527398,2.267338,2.1887717,2.3723278,0.016319586,-0.5138059,-0.3384457,-0.39573193,13.110563,-0.5440433,0,0.005626624826814504
536,-0.92137414,-0.47047913,-0.9510869,-0.3726534,-1.34166,-1.0550454,-0.96947056,-1.0796498,-1.34166,-1.119369,0.4125422,-0.57242495,-0.027975896,0.53392875,0.2863143,-0.178356,-0.38885123,-0.36895445,-0.32403064,-0.8975233,-0.9564619,-0.6974221,2.9654677,1.9089866,2.9546845,2.526963,-0.1295937,1.8380892,0,0.07464483757598409
537,2.3075225,-0.47047913,2.2209642,-0.3726534,-1.34166,-1.0550454,-0.96947056,-1.0796498,-1.34166,-1.119369,0.4125422,-0.57242495,-0.027975896,0.22411692,0.2863143,-0.178356,-0.17994168,0.35656652,-0.38294968,2.267338,2.1887717,2.3723278,0.016319586,-0.5138059,-0.3384457,-0.39573193,8.697178,-0.5440433,0,0.02569791557563854
538,2.3075225,0.7679693,2.2209642,-0.3726534,0.516956,-1.3468859,0.5312503,0.22830538,0.51695615,0.21042407,1.7505759,1.9966856,-0.632908,0.22411692,-0.32071954,-0.178356,-0.17994168,0.35656652,0.8042688,2.267338,2.1887717,2.3723278,-0.42035908,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9964336239145023
539,2.3075225,-0.47047913,2.2209642,-0.3726534,0.516956,0.11231656,0.5312503,0.22830538,0.51695615,0.21042407,-0.9254915,-1.1789036,-0.5722019,0.22411692,-0.32071954,-0.178356,-0.17994168,0.35656652,0.8042688,2.267338,2.1887717,2.3723278,-0.42035908,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.011096683096981778
540,2.3075225,0.14874512,2.2209642,-0.3726534,0.516956,0.11231656,0.5312503,0.22830538,0.51695615,0.21042407,-0.9254915,-1.1789036,-0.5722019,0.22411692,-0.32071954,-0.178356,-0.17994168,0.35656652,0.8042688,2.267338,2.1887717,2.3723278,-0.42035908,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.0067354475978874135
546,2.3075225,0.14874512,2.2209642,-0.105319835,-0.87700605,-1.3468859,-0.96947056,0.22830538,-0.87700605,0.21042407,1.7505759,1.9966856,-0.632908,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,0.014753779,2.267338,2.1887717,2.3723278,-0.05994248,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9995653704492372
547,2.3075225,0.45835724,2.2209642,-0.17215323,-0.87700605,-1.3468859,0.5312503,0.22830538,-0.87700605,0.21042407,1.7505759,1.9966856,-0.632908,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,-0.34465232,2.267338,2.1887717,2.3723278,-0.06725528,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,1,0.9994214977517669
548,2.3075225,0.30355117,2.2209642,-0.3726534,-0.412352,-1.3225659,0.5312503,0.22830538,-0.41235194,0.21042407,1.7505759,1.9966856,-0.632908,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,-0.32992256,2.267338,2.1887717,2.3723278,1.6314039,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9997567903616065
549,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.412352,-1.2496058,-0.96947056,-1.0796498,-0.41235194,-1.119369,0.4125422,1.9966856,-0.632908,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,-0.32992256,2.267338,2.1887717,2.3723278,1.6314039,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9324179240873209
550,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.412352,-1.2496058,-0.96947056,-1.0796498,-0.41235194,-1.119369,0.4125422,1.9966856,-0.632908,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,-0.53319323,2.267338,2.1887717,2.3723278,1.6314039,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9250787130957475
551,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.412352,-1.2496058,-0.96947056,-1.0796498,-0.41235194,-1.119369,0.4125422,1.9966856,-0.632908,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,-0.53319323,2.267338,2.1887717,2.3723278,1.6314039,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9250787130957475
552,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.412352,-1.2982458,-0.96947056,-1.0796498,-0.41235194,-1.119369,0.4125422,0.8834044,0.5787486,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,-0.34759825,2.267338,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9139527030759576
553,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.412352,-1.2982458,-0.96947056,-1.0796498,-0.41235194,-1.119369,0.4125422,0.8834044,0.5787486,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,-0.34759825,2.267338,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9139527030759576
554,2.3075225,2.935254,2.2209642,-0.3726534,2.3755722,0.039356392,-2.4701915,0.22830538,2.3755722,0.21042407,1.7505759,0.3843472,2.770824,0.22411692,-0.017202593,-0.178356,-0.17994168,0.35656652,1.593784,2.267338,2.1887717,2.3723278,-0.54258734,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.5440433,1,0.9998775578684265
555,2.3075225,-0.47047913,2.2209642,-0.3726534,2.3755722,-1.3468859,0.5312503,0.22830538,2.3755722,0.21042407,1.7505759,1.9966856,-0.632908,0.22411692,-0.017202593,-0.178356,-0.17994168,0.35656652,1.593784,2.267338,2.1887717,2.3723278,-0.54258734,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9998096537709957
559,2.3075225,-0.160867,2.2209642,-0.3726534,0.98161006,0.039356392,-2.4701915,0.22830538,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,0.22411692,0.04350079,-0.178356,-0.17994168,0.35656652,0.35353824,2.267338,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.5440433,1,0.9999591098071781
541,2.3075225,0.14874512,2.2209642,0.7635143,0.516956,0.11231656,0.5312503,0.22830538,0.51695615,0.21042407,-0.9254915,-1.1789036,-0.5722019,0.22411692,-0.32071954,-0.178356,-0.17994168,0.35656652,0.8042688,2.267338,2.1887717,2.3723278,-0.42035908,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.0019434793360674802
542,2.3075225,0.30355117,2.2209642,-0.3726534,0.516956,-1.0064054,0.5312503,1.5362606,0.51695615,1.5402172,-0.9254915,-0.6751894,-0.4251954,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.3682199,2.267338,2.1887717,2.3723278,1.6314039,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.012921946287903552
543,2.3075225,-0.31567305,2.2209642,-0.038486447,0.516956,0.11231656,0.5312503,1.5362606,0.51695615,1.5402172,-0.9254915,-1.1789036,-0.5722019,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.3682199,2.267338,2.1887717,2.3723278,1.6314039,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.008627309674986148
544,2.3075225,0.30355117,2.2209642,-0.3726534,0.516956,0.11231656,0.5312503,1.5362606,0.51695615,1.5402172,-0.9254915,-1.1789036,-0.5722019,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.3682199,2.267338,2.1887717,2.3723278,1.6314039,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.005595664061350997
545,2.3075225,-0.31567305,2.2209642,-0.038486447,0.516956,0.11231656,0.5312503,1.5362606,0.51695615,1.5402172,-0.9254915,-1.1789036,-0.5722019,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.3682199,2.267338,2.1887717,2.3723278,1.6314039,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.008627309674986148
556,2.3075225,-0.160867,2.2209642,-0.3726534,2.3755722,-1.1766456,0.5312503,0.22830538,2.3755722,0.21042407,-0.9254915,-0.9256777,-0.49091697,0.22411692,-0.017202593,-0.178356,-0.17994168,0.35656652,1.593784,2.267338,2.1887717,2.3723278,-0.54258734,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.0655671055162834
557,2.3075225,-0.47047913,2.2209642,-0.3726534,2.3755722,1.571519,0.5312503,-1.0796498,2.3755722,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,-0.017202593,-0.178356,-0.17994168,0.35656652,1.593784,2.267338,2.1887717,2.3723278,-0.54258734,-0.5138059,2.9546845,2.526963,-0.1295937,-0.5440433,0,0.280534929526869
558,2.3075225,-0.47047913,2.2209642,-0.3726534,-1.34166,-1.0550454,-0.96947056,-1.0796498,-1.34166,-1.119369,0.4125422,-0.57242495,-0.027975896,0.22411692,0.2863143,-0.178356,-0.17994168,0.35656652,-0.19146284,2.267338,2.1887717,2.3723278,0.018408958,-0.5138059,-0.3384457,-0.39573193,13.110563,-0.5440433,0,0.0025784336951982963
560,2.3075225,-0.47047913,2.2209642,-0.3726534,0.98161006,1.571519,0.5312503,-1.0796498,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,0.04350079,-0.178356,-0.17994168,0.35656652,0.35353824,2.267338,2.1887717,2.3723278,-0.5300511,-0.5138059,2.9546845,-0.39573193,-0.1295937,-0.5440433,0,0.030539217653642203
561,2.3075225,-0.160867,2.2209642,-0.3726534,0.98161006,0.039356392,-2.4701915,0.22830538,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,0.22411692,0.04350079,-0.178356,-0.17994168,0.35656652,-0.038273353,2.267338,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9997501425408756
562,2.3075225,-0.47047913,2.2209642,-0.3726534,0.98161006,1.571519,0.5312503,-1.0796498,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,0.04350079,-0.178356,-0.17994168,0.35656652,-0.038273353,2.267338,2.1887717,2.3723278,-0.5300511,-0.5138059,2.9546845,-0.39573193,-0.1295937,-0.5440433,0,0.025687423343380263
563,0.5021686,-0.47047913,0.46621263,-0.3726534,-1.34166,-1.0550454,-0.96947056,-1.0796498,-1.34166,-1.119369,0.4125422,-0.57242495,-0.027975896,-0.23386575,0.2863143,-0.178356,-0.38885123,-0.36895445,0.06483496,-0.020255433,0.04664956,-0.22048901,-0.072478704,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.025817569148897865
564,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,0.09134853,2.267338,2.1887717,2.3723278,-0.068299964,-0.5138059,2.9546845,-0.39573193,-0.1295937,-0.5440433,0,0.05249268067662516
565,2.3075225,0.9227754,2.2209642,-0.3726534,0.052302018,-0.009283644,0.5312503,0.22830538,0.05230195,0.21042407,1.7505759,-0.62747735,-0.4143329,0.22411692,0.6910036,-0.178356,-0.17994168,0.35656652,1.6114596,2.267338,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9932378380221529
566,2.3075225,-0.47047913,2.2209642,-0.3726534,0.052302018,1.571519,0.5312503,-1.0796498,0.05230195,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,0.6910036,-0.178356,-0.17994168,0.35656652,1.6114596,2.267338,2.1887717,2.3723278,-0.5300511,-0.5138059,2.9546845,-0.39573193,-0.1295937,-0.5440433,0,0.06066301297998062
567,2.3075225,-0.31567305,2.2209642,-0.105319835,-0.87700605,-1.0064054,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.6751894,-0.4251954,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.486058,2.267338,2.1887717,2.3723278,4.4489217,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.5440433,0,0.011409859631213087
568,-0.6998294,-0.47047913,-0.71487033,-0.3726534,0.052302018,1.571519,0.5312503,-1.0796498,0.05230195,-1.119369,0.4125422,1.2514312,-0.4078659,-0.99218124,-0.118374914,-0.178356,-0.38885123,-0.36895445,-0.29457113,-0.8786156,-0.9384329,-0.65803164,-0.5300511,-0.5138059,2.9546845,-0.39573193,-0.1295937,-0.5440433,0,0.0003947301570314432
569,-0.6998294,-0.0060609463,-0.71487033,-0.3726534,0.052302018,0.6473575,0.5312503,0.22830538,0.05230195,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.99218124,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.3888416,-0.8786156,-0.9384329,-0.65803164,-0.5300511,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,0,1.987427022978232e-05
570,-0.6998294,-0.47047913,-0.71487033,-0.3726534,0.052302018,0.6473575,0.5312503,0.22830538,0.05230195,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.99218124,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.3888416,-0.8786156,-0.9384329,-0.65803164,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,3.353827358418539e-05
571,-0.6998294,0.7679693,-0.71487033,1.231348,0.052302018,-0.009283644,0.5312503,0.22830538,0.05230195,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.99218124,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.3888416,-0.8786156,-0.9384329,-0.65803164,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,1.0591965489579423e-05
572,-0.6998294,-0.47047913,-0.71487033,-0.3726534,0.052302018,-1.1766456,-0.96947056,-1.0796498,0.05230195,-1.119369,0.4125422,-0.9256777,0.1125448,-0.99218124,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.24743593,-0.8786156,-0.9384329,-0.65803164,-0.470504,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.006996509544953723
573,-0.6998294,-0.47047913,-0.71487033,-0.3726534,0.052302018,-1.1766456,-0.96947056,-1.0796498,0.05230195,-1.119369,0.4125422,-0.9256777,0.1125448,-0.99218124,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.24743593,-0.8786156,-0.9384329,-0.65803164,-0.470504,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.006996509544953723
574,-0.6998294,-0.47047913,-0.71487033,-0.3726534,0.052302018,-1.1766456,0.5312503,-1.0796498,0.05230195,-1.119369,0.4125422,-0.9256777,0.1125448,-0.99218124,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.24743593,-0.8786156,-0.9384329,-0.65803164,-0.470504,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.0037205959069257256
575,-0.8836644,-0.0060609463,-0.7823608,0.9640144,0.98161006,-1.3225659,-0.96947056,4.152171,0.9816101,4.1998034,-0.25647464,-1.3431582,-0.632908,-0.7741656,-0.44212633,-0.178356,-0.38885123,-0.36895445,0.03832139,-0.8221206,-0.9275245,-0.51862043,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.2518977218601832
576,-0.8836644,-0.0060609463,-0.7823608,0.9640144,0.98161006,-0.009283644,0.5312503,4.152171,0.9816101,4.1998034,-0.25647464,-0.62747735,-0.4143329,-0.7741656,-0.44212633,-0.178356,-0.38885123,-0.36895445,0.03832139,-0.8221206,-0.9275245,-0.51862043,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.12222233239979961
577,-0.8836644,-0.0060609463,-0.7823608,0.9640144,0.98161006,0.11231656,0.5312503,4.152171,0.9816101,4.1998034,-0.25647464,-1.1789036,-0.5722019,-0.7741656,-0.44212633,-0.178356,-0.38885123,-0.36895445,0.03832139,-0.8221206,-0.9275245,-0.51862043,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.08768073970132761
578,-0.8836644,-0.47047913,-0.7823608,-0.3726534,0.98161006,0.11231656,0.5312503,0.22830538,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.7741656,-0.44212633,-0.178356,-0.38885123,-0.36895445,0.03832139,-0.8221206,-0.9275245,-0.51862043,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.000246955329780597
579,-0.8836644,0.45835724,-0.7823608,0.9640144,0.98161006,0.11231656,0.5312503,4.152171,0.9816101,4.1998034,-0.25647464,-1.1789036,-0.5722019,-0.7741656,-0.44212633,-0.178356,-0.38885123,-0.36895445,0.03832139,-0.8221206,-0.9275245,-0.51862043,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.060339522188457874
580,-0.8836644,0.14874512,-0.7823608,0.89718103,-0.87700605,-1.3225659,-0.96947056,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.3431582,-0.632908,-0.7741656,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.09130047,-0.8221206,-0.9275245,-0.51862043,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,3.9224814730710464e-05
581,-1.0015074,-0.31567305,-0.91734165,-0.3726534,-0.412352,0.6473575,0.5312503,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.19440879,-0.8526462,-0.8913149,-0.7148002,-0.0662106,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,0,2.4251126236435552e-05
582,-1.0015074,-0.31567305,-0.91734165,-0.038486447,-0.412352,0.6473575,0.5312503,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.19440879,-0.8526462,-0.8913149,-0.7148002,-0.0662106,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,2.4700662123808836e-05
583,-1.0769268,0.30355117,-1.0523226,1.3650148,-0.87700605,-0.009283644,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.3888416,-0.9676864,-1.0364562,-0.7406743,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,7.218870430792292e-06
584,-0.3887241,0.14874512,-0.7823608,-0.3726534,0.052302018,0.039356392,-2.4701915,0.22830538,0.05230195,0.21042407,1.7505759,0.3843472,2.770824,1.187976,1.5003821,-0.178356,-0.38885123,-0.36895445,0.31818682,-0.46583727,-0.27120692,-0.91600025,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9996515800125495
585,-0.3887241,-0.160867,-0.7823608,-0.3726534,0.052302018,-0.009283644,0.5312503,1.5362606,0.05230195,1.5402172,1.7505759,-0.62747735,-0.4143329,1.187976,1.5003821,-0.178356,-0.38885123,-0.36895445,0.31818682,-0.46583727,-0.27120692,-0.91600025,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9983530210480632
586,-0.3887241,-0.160867,-0.7823608,-0.3726534,0.052302018,-0.009283644,0.5312503,1.5362606,0.05230195,1.5402172,1.7505759,-0.62747735,-0.4143329,1.187976,1.5003821,-0.178356,-0.38885123,-0.36895445,0.31818682,-0.46583727,-0.27120692,-0.91600025,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9983530210480632
587,-0.3887241,-0.47047913,-0.7823608,-0.3726534,0.052302018,-1.2496058,-2.4701915,0.22830538,0.05230195,0.21042407,-0.9254915,-0.0072206184,0.18496019,1.187976,-0.9277533,-0.178356,-0.38885123,-0.36895445,-3.1256306,-0.46583727,-0.27120692,-0.91600025,-0.54363203,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.5440433,0,0.002306412061307382
588,-0.3887241,-0.31567305,-0.7823608,-0.3726534,0.052302018,-1.1766456,0.5312503,1.5362606,0.05230195,1.5402172,-0.9254915,-0.9256777,-0.49091697,1.187976,-0.9277533,-0.178356,-0.38885123,-0.36895445,-3.1256306,-0.46583727,-0.27120692,-0.91600025,-0.54363203,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.0004332031394920663
589,-0.3887241,-0.47047913,-0.7823608,-0.3726534,0.052302018,-1.1766456,0.5312503,1.5362606,0.05230195,1.5402172,-0.9254915,-0.9256777,-0.49091697,1.187976,-0.9277533,-0.178356,-0.38885123,-0.36895445,-3.1256306,-0.46583727,-0.27120692,-0.91600025,-0.54363203,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.0004954958481285034
590,-0.3887241,-0.47047913,-0.7823608,-0.3726534,-0.412352,-1.2496058,-0.96947056,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.0072206184,0.18496019,1.187976,0.2863143,-0.178356,-0.38885123,-0.36895445,-0.41535515,-0.46583727,-0.27120692,-0.91600025,-0.5300511,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.5440433,0,0.014874848704661723
591,-0.3887241,-0.47047913,-0.7823608,-0.3726534,-0.412352,1.571519,0.5312503,-1.0796498,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,1.187976,0.2863143,-0.178356,-0.38885123,-0.36895445,-0.41535515,-0.46583727,-0.27120692,-0.91600025,-0.5300511,-0.5138059,2.9546845,-0.39573193,-0.1295937,-0.5440433,0,0.00238636433794644
592,-0.3887241,-0.47047913,-0.7823608,-0.3726534,0.516956,-1.2982458,0.5312503,2.8442159,0.51695615,2.87001,1.7505759,1.9966856,-0.632908,1.187976,1.5003821,-0.178356,-0.38885123,-0.36895445,0.45075464,-0.46583727,-0.27120692,-0.91600025,2.3710415,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9999870527811062
593,-0.3887241,-0.47047913,-0.7823608,-0.3726534,0.516956,-1.2982458,0.5312503,2.8442159,0.51695615,2.87001,1.7505759,1.9966856,-0.632908,1.187976,1.5003821,-0.178356,-0.38885123,-0.36895445,0.45075464,-0.46583727,-0.27120692,-0.91600025,2.3710415,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9999870527811062
594,-0.3887241,-0.47047913,-0.7823608,-0.3726534,0.516956,-1.2982458,0.5312503,2.8442159,0.51695615,2.87001,1.7505759,1.9966856,-0.632908,1.187976,1.5003821,-0.178356,-0.38885123,-0.36895445,0.45075464,-0.46583727,-0.27120692,-0.91600025,2.3710415,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9999870527811062
595,-0.3887241,-0.47047913,-0.7823608,-0.3726534,0.516956,1.571519,0.5312503,-1.0796498,0.51695615,-1.119369,0.4125422,1.2514312,-0.4078659,1.187976,1.5003821,-0.178356,-0.38885123,-0.36895445,0.45075464,-0.46583727,-0.27120692,-0.91600025,2.3710415,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,1,0.5646661343143863
596,-0.940229,-0.31567305,-0.9510869,0.16201372,-0.87700605,0.039356392,-2.4701915,0.22830538,-0.87700605,0.21042407,1.7505759,0.3843472,2.770824,0.53392875,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.3888416,-0.8515071,-0.9384329,-0.59006387,0.83012986,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.999256347151998
597,-0.940229,1.0775815,-0.9510869,-0.3726534,-0.87700605,-1.1766456,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.5081972,0.006051538,0.53392875,-0.9277533,-0.178356,-0.38885123,-0.36895445,0.18267302,-0.8515071,-0.9384329,-0.59006387,-0.051584993,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,7.745027834219651e-05
598,-0.27559486,0.6131633,-0.17494668,-0.3726534,0.516956,-1.1036855,0.5312503,0.22830538,0.51695615,0.21042407,-0.9254915,-1.039536,-0.5256185,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.38294968,-0.48383373,-0.5698223,-0.23748095,1.3733665,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,7.15364484106671e-05
599,-0.27559486,-0.47047913,-0.17494668,-0.3726534,0.516956,-1.3468859,-0.96947056,0.22830538,0.51695615,0.21042407,-0.9254915,-1.3431582,-0.632908,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.38294968,-0.48383373,-0.5698223,-0.23748095,1.3733665,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.0003259003001792998
