,F72,F25,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F0-NA,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F7,F12,F17,F2,F6,F13,F18,F14,F1,F5,F9,F10,F19,F15,F4,F8,F11,F71,category,1
481,1.5355179,1.5514129,-0.562344,-0.43972555,0.6885032,-0.569387,0.8546977,0.5021686,-0.47047913,0.46621263,0.31755313,-0.37697244,0.10621273,0.59638053,0.8242657,-0.3726534,0.12684694,0.0,-0.06259027,0.98161006,-1.1766456,-1.5712407,-0.96947056,-1.0796498,-0.06259028,0.9816101,-1.119369,0.4125422,-0.9256777,0.1125448,-0.12795778,-1.089313,-0.94900835,-1.6726832,-1.6091683,-1.089313,-0.23386575,-0.9277533,-0.44626385,-0.7487475,-0.91585594,-0.7487475,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.3163849,-0.4151816,-0.19992617,-0.40764904,-0.17334665,-0.023543593,-0.13013873,-0.6335196,-0.15324838,-0.020255433,-0.1074763,0.24125336,-0.2755887,-0.08735253,0.04664956,-0.22048901,-0.103519805,-0.07143402,-0.07145177,0.012572011,0.012565361,-0.5138059,4.5905027,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,2.526963,-0.29475316,4.2837915,-0.040422603,-0.05721295,-0.5440433,-0.3420932,6.7936635,-0.34536666,-0.3703656,0,0.019068460771158584
482,1.5355179,1.5514129,0.59551996,-0.43972555,0.6885032,-0.569387,-1.3520964,0.5021686,0.14874512,0.46621263,-0.2692111,-0.37697244,0.10621273,0.59638053,0.8242657,-0.3726534,0.12684694,0.0,-0.06259027,0.98161006,-0.009283644,0.48096928,0.5312503,0.22830538,-0.06259028,0.9816101,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.3238956,0.722111,-0.6182716,0.7352128,0.7362217,0.722111,-0.23386575,-0.9277533,0.43486723,1.420829,1.4331688,1.420829,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.3163849,-0.4151816,-0.19992617,-0.40764904,-0.17334665,-0.023543593,-0.13013873,-0.6335196,-0.15324838,-0.020255433,-0.1074763,0.24125336,-0.2755887,-0.08735253,0.04664956,-0.22048901,-0.103519805,-0.07143402,-0.07145177,0.012572011,0.012565361,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,1.2474549,0,0.0001763064802789228
483,1.5355179,1.5514129,0.5658311,-0.43972555,0.6885032,-0.569387,-1.3520964,0.5021686,0.14874512,0.46621263,0.49013093,-0.37697244,0.10621273,0.59638053,0.8242657,0.7635143,0.12684694,0.0,-0.06259027,0.98161006,-0.009283644,0.48096928,0.5312503,0.22830538,-0.06259028,0.9816101,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.3238956,0.722111,-0.6182716,0.7352128,0.7362217,0.722111,-0.23386575,-0.9277533,0.43486723,1.420829,1.4331688,1.420829,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.3163849,-0.4151816,-0.19992617,-0.40764904,-0.17334665,-0.023543593,-0.13013873,-0.6335196,-0.15324838,-0.020255433,-0.1074763,0.24125336,-0.2755887,-0.08735253,0.04664956,-0.22048901,-0.103519805,-0.07143402,-0.07145177,0.012572011,0.012565361,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,1.2474549,0,0.0001323896498553057
495,1.0808443,1.1187745,-0.562344,-0.3398546,2.325041,-0.016242428,-0.43259886,2.3075225,-0.47047913,2.2209642,-0.9498987,-0.5424811,-0.124439135,0.72371167,0.8242657,-0.3726534,0.12684694,0.0,2.4556248,-0.412352,1.571519,0.48096928,0.5312503,-1.0796498,2.4556246,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,0.722111,1.246129,0.7352128,0.7362217,0.722111,0.22411692,0.2863143,-0.037167273,0.94294345,0.9785637,0.94294345,0.24848631,-0.24066998,-0.178356,-0.17994168,0.35656652,0.13531534,-0.40405557,0.062172312,-0.013828977,-0.3182651,-0.003156921,-0.17334665,0.07956472,-0.13013873,0.53993535,-0.15324838,2.267338,-0.1074763,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.0745864,1.0744431,-0.31234547,-0.31232318,-0.5138059,-0.35932693,-0.1287779,3.122819,-0.13517553,-0.2680389,-0.2302306,2.2658787,2.9546845,5.1137643,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,1.6518953,0.16890785,1,0.0003338754788017908
509,1.1143346,1.1665505,-0.562344,-0.43972555,2.325041,-0.569387,-0.6164984,2.3075225,-0.47047913,2.2209642,-0.8193025,-0.48306778,-0.58574283,-0.5729323,0.8242657,-0.3726534,0.12684694,0.0,2.4556248,-0.412352,-1.2496058,-0.88717073,-0.96947056,-1.0796498,2.4556246,-0.41235194,-1.119369,0.4125422,1.9966856,-0.632908,2.5155716,-0.7716166,1.9975549,-1.1274992,-1.1287873,-0.7716166,0.22411692,1.5003821,-0.7294845,-1.1425109,-1.1299107,-1.1425109,0.24848631,-0.24066998,-0.178356,-0.17994168,0.35656652,0.13531534,-0.40405557,-0.060458895,-0.59522766,-0.39222693,-0.34890535,-0.17334665,0.40067345,-0.13013873,-0.13671727,-0.15324838,2.267338,-0.1074763,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.0662106,-0.06622891,-0.31234547,-0.31232318,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.9096391,1,0.9138434640242998
510,1.1143346,1.1665505,-0.562344,-0.43972555,2.325041,-0.569387,-0.6164984,2.3075225,-0.47047913,2.2209642,-0.85825694,-0.48306778,-0.58574283,-0.5729323,0.8242657,-0.3726534,0.12684694,0.0,2.4556248,-0.412352,-1.2496058,-0.88717073,-0.96947056,-1.0796498,2.4556246,-0.41235194,-1.119369,0.4125422,1.9966856,-0.632908,2.5155716,-0.7716166,1.9975549,-1.1274992,-1.1287873,-0.7716166,0.22411692,1.5003821,-0.7294845,-1.1425109,-1.1299107,-1.1425109,0.24848631,-0.24066998,-0.178356,-0.17994168,0.35656652,0.13531534,-0.40405557,-0.060458895,-0.59522766,-0.39222693,-0.34890535,-0.17334665,0.40067345,-0.13013873,-0.13671727,-0.15324838,2.267338,-0.1074763,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.0662106,-0.06622891,-0.31234547,-0.31232318,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.9096391,1,0.9135185765035844
511,-0.24571317,-0.27535614,-0.562344,-0.23998363,2.325041,-0.569387,-0.6164984,2.3075225,-0.47047913,2.2209642,-0.8019894,-0.55521256,-0.5396125,-0.30778548,0.8242657,-0.3726534,0.12684694,0.0,2.4556248,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,0.722111,1.246129,0.7352128,0.7362217,0.722111,0.22411692,1.5003821,-0.068636246,0.9781435,1.0287656,0.9781435,0.24848631,-0.24066998,-0.178356,-0.17994168,0.35656652,0.13531534,-0.40405557,-0.4496797,-0.6439901,-0.3626422,-0.61241275,-0.17334665,0.008861876,-0.13013873,-0.5463337,-0.15324838,2.267338,-0.1074763,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.6502082,1.650002,-0.31234547,-0.31232318,-0.5138059,-0.35932693,-0.1287779,1.3649788,-0.13517553,-0.2680389,-0.2302306,2.2658787,-0.3384457,2.3664045,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,1.6518953,0.16890785,1,0.13154137072942776
512,0.3701682,0.38421834,-0.47327757,-0.14011264,2.325041,-0.569387,0.1190997,2.3075225,-0.47047913,2.2209642,0.9320242,-0.7461842,-0.6410993,0.06079301,-0.19453238,-0.3726534,0.12684694,0.0,2.4556248,0.516956,-1.2496058,-2.2553108,-0.96947056,0.22830538,2.4556246,0.51695615,0.21042407,1.7505759,-0.0072206184,0.18496019,0.113132976,-1.1368217,-0.02294557,-1.2637951,-1.3831067,-1.1368217,0.22411692,1.5003821,-0.6665466,-0.15899737,-0.0700955,-0.15899739,0.24848631,-0.24066998,-0.178356,-0.17994168,0.35656652,0.13531534,-0.40405557,-0.6229629,-0.6814997,-0.39222693,-0.7416488,-0.17334665,-0.15316547,-0.13013873,-1.6091257,-0.15324838,2.267338,-0.1074763,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.6502082,1.650002,-0.31234547,-0.31232318,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.9096391,1,0.9998242631016588
513,0.3701682,0.38421834,-0.47327757,-0.14011264,2.325041,-0.569387,0.1190997,2.3075225,-0.47047913,2.2209642,0.68937045,-0.7461842,-0.6410993,0.06079301,-0.19453238,-0.3726534,-2.381449,0.0,2.4556248,0.516956,-0.8848052,-0.2031007,0.5312503,-1.0796498,2.4556246,0.51695615,-0.45447248,1.081559,0.1597715,0.21051858,0.113132976,-1.1368217,0.14542948,-1.2637951,-1.3831067,-1.1368217,0.22411692,1.5003821,-0.6665466,-0.15899737,-0.0700955,-0.15899739,0.24848631,-0.24066998,-0.178356,-0.17994168,0.35656652,0.13531534,-0.40405557,-0.6229629,-0.6814997,-0.39222693,-0.7416488,-0.17334665,-0.15316547,-0.13013873,-1.6091257,-0.15324838,2.267338,-0.1074763,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.6502082,1.650002,-0.31234547,-0.31232318,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.9096391,1,0.9875122763598454
514,0.3701682,0.38421834,-0.47327757,-0.14011264,2.325041,-0.569387,0.1190997,2.3075225,-0.47047913,2.2209642,0.77377176,-0.7461842,-0.6410993,0.06079301,-0.19453238,-0.3726534,-2.381449,0.0,2.4556248,0.516956,-0.8848052,-0.2031007,0.5312503,-1.0796498,2.4556246,0.51695615,-0.45447248,1.081559,0.1597715,0.21051858,0.113132976,-1.1368217,0.14542948,-1.2637951,-1.3831067,-1.1368217,0.22411692,1.5003821,-0.6665466,-0.15899737,-0.0700955,-0.15899739,0.24848631,-0.24066998,-0.178356,-0.17994168,0.35656652,0.13531534,-0.40405557,-0.6229629,-0.6814997,-0.39222693,-0.7416488,-0.17334665,-0.15316547,-0.13013873,-1.6091257,-0.15324838,2.267338,-0.1074763,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.6502082,1.650002,-0.31234547,-0.31232318,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.9096391,1,0.9876218641463906
484,-0.9938529,-0.9442205,-0.11701175,-0.2899191,0.6885032,0.5369021,-1.3520964,0.5021686,-0.47047913,0.46621263,1.1763855,0.12804133,0.39222103,-0.017932039,0.8242657,0.2288471,0.12684694,0.0,-0.06259027,-0.87700605,-0.009283644,-1.5712407,-0.96947056,0.22830538,-0.06259028,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.3238956,0.722111,-0.6182716,0.7352128,0.7362217,0.722111,-0.23386575,-0.9277533,-0.13157417,0.38063747,0.45562863,0.38063747,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.47100687,-0.41893256,-0.19992617,-0.5066741,-0.17334665,-0.19146284,-0.13013873,-0.26425385,-0.15324838,-0.020255433,-0.1074763,0.24125336,-0.2755887,-0.08735253,0.04664956,-0.22048901,-0.103519805,-0.04531688,-0.045337483,0.012572011,0.012565361,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,4.92565113737958e-05
485,0.032426815,0.12078665,-0.17638938,-0.43972555,-0.83185226,-0.569387,0.8546977,-1.0297897,-0.0060609463,-1.0523226,1.172462,-0.38121626,0.25382993,0.89433885,0.35405117,-0.17215323,0.12684694,0.0,-0.8320448,-0.87700605,-1.1766456,0.48096928,0.5312503,0.22830538,-0.83204484,-0.87700605,0.21042407,-0.9254915,-0.9256777,-0.49091697,-0.3238956,0.722111,-0.94900835,0.7352128,0.7362217,0.722111,-1.4282126,-0.9277533,-0.0056983074,0.38063747,0.45562863,0.38063747,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.20175137,-0.26139227,-0.1407567,-0.25995067,-0.17334665,-0.017651688,-0.13013873,-0.2516506,-0.15324838,-0.9077744,-0.1074763,-1.0975668,-0.79632694,-0.08735253,-0.9732789,-0.6920155,-0.21620438,-0.5331852,-0.53315234,0.0024183393,0.0024125937,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,1.4189224287627661e-05
486,-0.22783273,-0.26009437,-0.562344,-0.68940306,2.325041,-0.016242428,-0.06479982,2.3075225,-0.47047913,2.2209642,-0.6532672,-0.6867708,-0.8071686,-0.8163073,0.8242657,-0.3726534,0.12684694,0.0,2.4556248,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,0.722111,1.246129,0.7352128,0.7362217,0.722111,0.22411692,1.5003821,0.24605343,1.420829,1.4331688,1.420829,0.24848631,-0.24066998,-0.178356,-0.17994168,0.35656652,0.13531534,-0.40405557,-0.5536496,-0.2051279,-0.39222693,-0.48485503,-0.17334665,-0.45070657,-0.13013873,-0.4739084,-0.15324838,2.267338,-0.1074763,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.2030828,1.2029254,-0.31234547,-0.31232318,-0.5138059,-0.35932693,-0.1287779,3.122819,-0.13517553,-0.2680389,-0.2302306,2.2658787,2.9546845,2.3664045,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,1.6518953,0.7081813,0,0.34626645438942233
487,-0.22783273,-0.26009437,-0.47327757,0.85859716,2.325041,-0.569387,0.1190997,2.3075225,-0.47047913,2.2209642,-0.34681126,0.08135937,-0.03217839,-0.43185365,-0.19453238,-0.3726534,0.12684694,0.0,2.4556248,0.98161006,-1.1766456,-0.88717073,-0.96947056,0.22830538,2.4556246,0.9816101,0.21042407,-0.9254915,-0.9256777,-0.036545772,-2.0908487,-1.5163027,-0.94900835,-1.6726832,-1.6091683,-1.5163027,0.22411692,-0.9277533,-0.3833259,-0.88566977,-0.966755,-0.88566977,0.24848631,-0.24066998,-0.178356,-0.17994168,0.35656652,0.13531534,-0.40405557,-0.020470457,-0.5914767,-0.30347273,-0.31198075,-0.17334665,0.4419168,-0.13013873,1.4692143,-0.15324838,2.267338,-0.1074763,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.53945327,-0.5394198,-0.31234547,-0.31232318,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,0.016719901940966765
488,-0.22783273,-0.26009437,-0.47327757,0.85859716,2.325041,-0.569387,0.1190997,2.3075225,-0.47047913,2.2209642,-0.3031487,0.08135937,-0.03217839,-0.43185365,-0.19453238,-0.3726534,0.12684694,0.0,2.4556248,0.98161006,-0.8848052,-0.88717073,-0.96947056,0.22830538,2.4556246,0.9816101,0.21042407,-0.9254915,-1.0091739,-0.14218709,-2.0908487,-1.5163027,-1.0331959,-1.6726832,-1.6091683,-1.5163027,0.22411692,-0.9277533,-0.3833259,-0.88566977,-0.966755,-0.88566977,0.24848631,-0.24066998,-0.178356,-0.17994168,0.35656652,0.13531534,-0.40405557,-0.020470457,-0.5914767,-0.30347273,-0.31198075,-0.17334665,0.4419168,-0.13013873,1.4692143,-0.15324838,2.267338,-0.1074763,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.53945327,-0.5394198,-0.31234547,-0.31232318,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,4.2837915,-0.040422603,-0.05721295,-0.5440433,-0.3420932,6.7936635,-0.34536666,0.16890785,0,0.001531259873278976
489,-0.22783273,-0.26009437,-0.47327757,0.85859716,2.325041,-0.569387,0.1190997,2.3075225,-0.47047913,2.2209642,-0.7272993,0.08135937,-0.03217839,-0.43185365,-0.19453238,-0.3726534,0.12684694,0.0,2.4556248,0.98161006,-0.8848052,-0.88717073,-0.96947056,0.22830538,2.4556246,0.9816101,0.21042407,-0.9254915,-1.0091739,-0.14218709,-2.0908487,-1.5163027,-1.0331959,-1.6726832,-1.6091683,-1.5163027,0.22411692,-0.9277533,0.08870859,0.69594646,0.6480688,0.6959464,0.24848631,-0.24066998,-0.178356,-0.17994168,0.35656652,0.13531534,-0.40405557,-0.020470457,-0.5914767,-0.30347273,-0.31198075,-0.17334665,0.4419168,-0.13013873,1.4692143,-0.15324838,2.267338,-0.1074763,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.53945327,-0.5394198,-0.31234547,-0.31232318,1.9089866,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,0.7081813,0,0.01900794910809535
490,-0.22783273,-0.26009437,-0.47327757,0.85859716,2.325041,-0.569387,0.1190997,2.3075225,-0.47047913,2.2209642,-0.52769893,0.08135937,-0.03217839,-0.43185365,-0.19453238,-0.3726534,0.12684694,0.0,2.4556248,0.98161006,-0.8848052,-0.88717073,-0.96947056,0.22830538,2.4556246,0.9816101,0.21042407,-0.9254915,-1.0091739,-0.14218709,-2.0908487,-1.5163027,-1.0331959,-1.6726832,-1.6091683,-1.5163027,0.22411692,-0.9277533,-0.41479486,-0.980531,-1.026021,-0.980531,0.24848631,-0.24066998,-0.178356,-0.17994168,0.35656652,0.13531534,-0.40405557,-0.020470457,-0.5914767,-0.30347273,-0.31198075,-0.17334665,0.4419168,-0.13013873,1.4692143,-0.15324838,2.267338,-0.1074763,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.53945327,-0.5394198,-0.31234547,-0.31232318,1.9089866,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,0.018288156967782045
491,-0.22783273,-0.26009437,-0.47327757,0.85859716,2.325041,-0.569387,0.1190997,2.3075225,-0.47047913,2.2209642,-0.5775991,0.08135937,-0.03217839,-0.43185365,-0.19453238,-0.30582002,0.12684694,0.0,2.4556248,0.98161006,-0.8848052,-0.88717073,-0.96947056,0.22830538,2.4556246,0.9816101,0.21042407,-0.9254915,-1.0091739,-0.14218709,-2.0908487,-1.5163027,-1.0331959,-1.6726832,-1.6091683,-1.5163027,0.22411692,-0.9277533,0.08870859,0.69594646,0.6480688,0.6959464,0.24848631,-0.24066998,-0.178356,-0.17994168,0.35656652,0.13531534,-0.40405557,-0.020470457,-0.5914767,-0.30347273,-0.31198075,-0.17334665,0.4419168,-0.13013873,1.4692143,-0.15324838,2.267338,-0.1074763,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.53945327,-0.5394198,-0.31234547,-0.31232318,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,4.2837915,-0.040422603,-0.05721295,-0.5440433,-0.3420932,6.7936635,-0.34536666,0.7081813,0,0.0015701093918530239
492,0.03583261,0.12675866,-0.562344,-0.7393385,2.325041,-0.569387,-0.24869934,2.3075225,-0.47047913,2.2209642,-0.44793686,-0.82257277,-0.8071686,-0.35630167,0.8242657,-0.3726534,0.12684694,0.0,2.4556248,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,0.722111,1.246129,0.7352128,0.7362217,0.722111,0.22411692,1.5003821,-0.6350776,-0.15541771,-0.06382028,-0.15541771,0.24848631,-0.24066998,-0.178356,-0.17994168,0.35656652,0.13531534,-0.40405557,-0.89221835,-0.7752737,-0.273888,-0.9396988,-0.17334665,-0.3770578,-0.13013873,-0.37567607,-0.15324838,2.267338,-0.1074763,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.3712772,1.3711014,-0.31234547,-0.31232318,-0.5138059,-0.35932693,-0.1287779,1.3649788,-0.13517553,-0.2680389,-0.2302306,2.2658787,2.9546845,2.3664045,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,1.6518953,-0.9096391,0,0.7128400364961298
493,0.5455667,0.6211077,-0.562344,-0.68940306,2.325041,-0.569387,-0.6164984,2.3075225,-0.47047913,2.2209642,-0.50109994,-0.818329,-0.7887165,-0.27091312,0.8242657,-0.3726534,0.12684694,0.0,2.4556248,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,0.722111,1.246129,0.7352128,0.7362217,0.722111,0.22411692,1.5003821,-0.25745004,0.503241,0.5037387,0.50324106,0.24848631,-0.24066998,-0.178356,-0.17994168,0.35656652,0.13531534,-0.40405557,-0.620297,-0.73026216,-0.3182651,-0.7533975,-0.17334665,-0.11192214,-0.13013873,-0.71966046,-0.15324838,2.267338,-0.1074763,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.3712772,1.3711014,-0.31234547,-0.31232318,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,2.9546845,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.9096391,0,0.3286752774360403
494,-0.22783273,-0.26009437,-0.562344,-0.53959656,2.325041,0.5369021,0.1190997,2.3075225,-0.47047913,2.2209642,-0.80001074,-0.47033635,-0.7979425,-1.0678729,0.8242657,-0.3726534,0.12684694,0.0,2.4556248,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,0.722111,1.246129,0.7352128,0.7362217,0.722111,0.22411692,1.5003821,-0.60360867,-0.38720113,-0.4159299,-0.38720113,0.24848631,-0.24066998,-0.178356,-0.17994168,0.35656652,0.13531534,-0.40405557,-0.5669791,-0.7752737,-0.3182651,-0.7399704,-0.17334665,-0.017651688,-0.13013873,-0.462861,-0.15324838,2.267338,-0.1074763,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.6314039,1.6311997,-0.31234547,-0.31232318,-0.5138059,-0.35932693,-0.1287779,3.122819,-0.13517553,-0.2680389,-0.2302306,2.2658787,2.9546845,2.3664045,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,1.6518953,-0.9096391,0,0.38438088028203693
496,-0.20626271,-0.22890724,-0.562344,-0.7393385,2.325041,-0.569387,-0.43259886,2.3075225,-0.47047913,2.2209642,-0.18501402,-0.8904738,-0.7794904,0.45524248,0.8242657,-0.3726534,0.12684694,0.0,2.4556248,-1.34166,-1.0550454,-0.2031007,0.5312503,-1.0796498,2.4556246,-1.34166,-1.119369,0.4125422,-0.57242495,-0.027975896,0.113132976,-1.1368217,-0.07475327,-1.2637951,-1.3831067,-1.1368217,0.22411692,0.2863143,-0.7294845,-0.40987235,-0.43754458,-0.40987235,0.24848631,-0.24066998,-0.178356,-0.17994168,0.35656652,0.13531534,-0.40405557,-0.7749189,-0.7752737,-0.39222693,-0.87927675,-0.17334665,-0.24743593,-0.13013873,2.1165545,-0.15324838,2.267338,-0.1074763,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.5488554,-0.5488209,-0.31234547,-0.31232318,1.9089866,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-0.9096391,0,0.4032694382665924
