,F66,F69,F68,F107,F95,F109,F22,F79,F111,F112,F113,F116,F117,F118,F114,F115,F43,F42,F45,F130,F132,F134,F135,F136,F83,F16,F18,F1,F9,F10,F15,category,1
508,2.3075225,-0.47047913,2.2209642,-0.3726534,1.446264,-1.1036855,0.5312503,0.22830538,2.4556246,1.4462639,0.21042407,-0.9254915,-1.039536,-0.5256185,0.22411692,-0.5230642,-0.178356,-0.17994168,0.35656652,3.5823014,2.267338,2.211664,2.1887717,2.3723278,-0.3743929,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.11107944821597865
515,2.3075225,-0.47047913,2.2209642,-0.3726534,0.516956,-0.8848052,0.5312503,-1.0796498,2.4556246,0.51695615,-0.45447248,1.081559,0.1597715,0.21051858,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,-0.15316547,2.267338,2.211664,2.1887717,2.3723278,1.6502082,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.997508123794228
516,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,-0.082462616,2.267338,2.211664,2.1887717,2.3723278,-0.05785311,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,1,0.6251097051529935
517,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.87700605,-0.5929647,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.0573546,0.15438141,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,0.10902424,2.267338,2.211664,2.1887717,2.3723278,-0.54049796,1.9089866,-0.3384457,2.526963,-0.1295937,-0.040422603,1.8380892,0,0.9675757721701401
518,2.3075225,-0.31567305,2.2209642,-0.105319835,-0.87700605,0.11231656,0.5312503,0.22830538,2.4556246,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,0.18561897,2.267338,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0010119836036906066
519,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,-0.39178753,2.267338,2.211664,2.1887717,2.3723278,1.6355827,1.9089866,2.9546845,2.526963,-0.1295937,-0.040422603,1.8380892,0,0.601517974665484
520,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,-0.39178753,2.267338,2.211664,2.1887717,2.3723278,-0.2981308,-0.5138059,2.9546845,2.526963,-0.1295937,-0.040422603,-0.5440433,0,0.3171441570396817
521,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.30340898,2.267338,2.211664,2.1887717,2.3723278,4.560703,1.9089866,2.9546845,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,0.04086841046306174
522,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.07657072,2.267338,2.211664,2.1887717,2.3723278,-0.63034093,-0.5138059,2.9546845,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0034346151405043423
523,2.3075225,-0.31567305,2.2209642,-0.105319835,-0.87700605,0.11231656,0.5312503,0.22830538,2.4556246,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,0.15615946,2.267338,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.000995376378515584
524,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.38000372,2.267338,2.211664,2.1887717,2.3723278,1.1466697,1.9089866,2.9546845,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,0.008725867229157929
525,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,0.11491614,2.267338,2.211664,2.1887717,2.3723278,1.6314039,-0.5138059,2.9546845,2.526963,-0.1295937,-0.040422603,-0.5440433,0,0.5950601417019239
526,2.3075225,-0.31567305,2.2209642,-0.3726534,-0.412352,-0.009283644,0.5312503,0.22830538,2.4556246,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.3888416,2.267338,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0014694972090606962
527,2.3075225,-0.31567305,2.2209642,-0.105319835,-0.412352,0.11231656,0.5312503,0.22830538,2.4556246,-0.41235194,0.21042407,-0.9254915,-1.1789036,-0.5722019,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.3888416,2.267338,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0009419220903363323
528,2.3075225,0.45835724,2.2209642,-0.3726534,-0.87700605,-0.009283644,0.5312503,0.22830538,2.4556246,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.12959786,2.267338,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.001026369094811979
529,2.3075225,-0.47047913,2.2209642,-0.3726534,0.98161006,-1.1766456,-0.96947056,0.22830538,2.4556246,0.9816101,0.21042407,-0.9254915,-0.9256777,-0.036545772,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.37116587,2.267338,2.211664,2.1887717,2.3723278,0.016319586,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.011816916474591398
530,2.3075225,-0.47047913,2.2209642,-0.3726534,0.98161006,-0.8848052,-0.96947056,0.22830538,2.4556246,0.9816101,0.21042407,-0.9254915,-1.0091739,-0.14218709,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.37116587,2.267338,2.211664,2.1887717,2.3723278,0.016319586,-0.5138059,-0.3384457,-0.39573193,4.2837915,-0.040422603,-0.5440433,0,0.0021511013594869323
531,2.3075225,-0.47047913,2.2209642,-0.3726534,0.98161006,-0.8848052,-0.96947056,0.22830538,2.4556246,0.9816101,0.21042407,-0.9254915,-1.0091739,-0.14218709,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.37116587,2.267338,2.211664,2.1887717,2.3723278,0.016319586,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,0.01231614315471373
532,2.3075225,-0.47047913,2.2209642,-0.3726534,0.98161006,-0.8848052,-0.96947056,0.22830538,2.4556246,0.9816101,0.21042407,-0.9254915,-1.0091739,-0.14218709,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.37116587,2.267338,2.211664,2.1887717,2.3723278,0.016319586,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,0.01231614315471373
533,2.3075225,-0.47047913,2.2209642,-0.30582002,0.98161006,-0.8848052,-0.96947056,0.22830538,2.4556246,0.9816101,0.21042407,-0.9254915,-1.0091739,-0.14218709,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.37116587,2.267338,2.211664,2.1887717,2.3723278,0.016319586,-0.5138059,-0.3384457,-0.39573193,4.2837915,-0.040422603,-0.5440433,0,0.0020980466883580716
534,2.3075225,-0.47047913,2.2209642,-0.3726534,1.446264,1.571519,0.5312503,-1.0796498,2.4556246,1.4462639,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,-0.5230642,-0.178356,-0.17994168,0.35656652,1.7705411,2.267338,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,2.9546845,2.526963,-0.1295937,-0.040422603,-0.5440433,0,0.20655152966334325
535,2.3075225,-0.47047913,2.2209642,-0.3726534,-1.34166,-1.0550454,-0.96947056,-1.0796498,2.4556246,-1.34166,-1.119369,0.4125422,-0.57242495,-0.027975896,0.22411692,0.2863143,-0.178356,-0.17994168,0.35656652,-0.36527398,2.267338,2.211664,2.1887717,2.3723278,0.016319586,-0.5138059,-0.3384457,-0.39573193,13.110563,-0.040422603,-0.5440433,0,0.007895038818598018
536,-0.92137414,-0.47047913,-0.9510869,-0.3726534,-1.34166,-1.0550454,-0.96947056,-1.0796498,-0.86702,-1.34166,-1.119369,0.4125422,-0.57242495,-0.027975896,0.53392875,0.2863143,-0.178356,-0.38885123,-0.36895445,-0.32403064,-0.8975233,-0.7736861,-0.9564619,-0.6974221,2.9654677,1.9089866,2.9546845,2.526963,-0.1295937,-0.040422603,1.8380892,0,0.07862198458181499
537,2.3075225,-0.47047913,2.2209642,-0.3726534,-1.34166,-1.0550454,-0.96947056,-1.0796498,2.4556246,-1.34166,-1.119369,0.4125422,-0.57242495,-0.027975896,0.22411692,0.2863143,-0.178356,-0.17994168,0.35656652,-0.38294968,2.267338,2.211664,2.1887717,2.3723278,0.016319586,-0.5138059,-0.3384457,-0.39573193,8.697178,-0.040422603,-0.5440433,0,0.0323503819726979
538,2.3075225,0.7679693,2.2209642,-0.3726534,0.516956,-1.3468859,0.5312503,0.22830538,2.4556246,0.51695615,0.21042407,1.7505759,1.9966856,-0.632908,0.22411692,-0.32071954,-0.178356,-0.17994168,0.35656652,0.8042688,2.267338,2.211664,2.1887717,2.3723278,-0.42035908,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9986077627112738
539,2.3075225,-0.47047913,2.2209642,-0.3726534,0.516956,0.11231656,0.5312503,0.22830538,2.4556246,0.51695615,0.21042407,-0.9254915,-1.1789036,-0.5722019,0.22411692,-0.32071954,-0.178356,-0.17994168,0.35656652,0.8042688,2.267338,2.211664,2.1887717,2.3723278,-0.42035908,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.008929523088988658
540,2.3075225,0.14874512,2.2209642,-0.3726534,0.516956,0.11231656,0.5312503,0.22830538,2.4556246,0.51695615,0.21042407,-0.9254915,-1.1789036,-0.5722019,0.22411692,-0.32071954,-0.178356,-0.17994168,0.35656652,0.8042688,2.267338,2.211664,2.1887717,2.3723278,-0.42035908,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.007299944011200257
546,2.3075225,0.14874512,2.2209642,-0.105319835,-0.87700605,-1.3468859,-0.96947056,0.22830538,2.4556246,-0.87700605,0.21042407,1.7505759,1.9966856,-0.632908,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,0.014753779,2.267338,2.211664,2.1887717,2.3723278,-0.05994248,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9997953420843695
547,2.3075225,0.45835724,2.2209642,-0.17215323,-0.87700605,-1.3468859,0.5312503,0.22830538,2.4556246,-0.87700605,0.21042407,1.7505759,1.9966856,-0.632908,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,-0.34465232,2.267338,2.211664,2.1887717,2.3723278,-0.06725528,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,1,0.999757112955722
548,2.3075225,0.30355117,2.2209642,-0.3726534,-0.412352,-1.3225659,0.5312503,0.22830538,2.4556246,-0.41235194,0.21042407,1.7505759,1.9966856,-0.632908,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,-0.32992256,2.267338,2.211664,2.1887717,2.3723278,1.6314039,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9998933627458455
549,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.412352,-1.2496058,-0.96947056,-1.0796498,2.4556246,-0.41235194,-1.119369,0.4125422,1.9966856,-0.632908,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,-0.32992256,2.267338,2.211664,2.1887717,2.3723278,1.6314039,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.960282573399837
550,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.412352,-1.2496058,-0.96947056,-1.0796498,2.4556246,-0.41235194,-1.119369,0.4125422,1.9966856,-0.632908,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,-0.53319323,2.267338,2.211664,2.1887717,2.3723278,1.6314039,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9556869199049557
551,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.412352,-1.2496058,-0.96947056,-1.0796498,2.4556246,-0.41235194,-1.119369,0.4125422,1.9966856,-0.632908,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,-0.53319323,2.267338,2.211664,2.1887717,2.3723278,1.6314039,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9556869199049557
552,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.412352,-1.2982458,-0.96947056,-1.0796498,2.4556246,-0.41235194,-1.119369,0.4125422,0.8834044,0.5787486,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,-0.34759825,2.267338,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9240704270621674
553,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.412352,-1.2982458,-0.96947056,-1.0796498,2.4556246,-0.41235194,-1.119369,0.4125422,0.8834044,0.5787486,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,-0.34759825,2.267338,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9240704270621674
554,2.3075225,2.935254,2.2209642,-0.3726534,2.3755722,0.039356392,-2.4701915,0.22830538,2.4556246,2.3755722,0.21042407,1.7505759,0.3843472,2.770824,0.22411692,-0.017202593,-0.178356,-0.17994168,0.35656652,1.593784,2.267338,2.211664,2.1887717,2.3723278,-0.54258734,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.040422603,-0.5440433,1,0.9999482660433667
555,2.3075225,-0.47047913,2.2209642,-0.3726534,2.3755722,-1.3468859,0.5312503,0.22830538,2.4556246,2.3755722,0.21042407,1.7505759,1.9966856,-0.632908,0.22411692,-0.017202593,-0.178356,-0.17994168,0.35656652,1.593784,2.267338,2.211664,2.1887717,2.3723278,-0.54258734,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9998518790368426
559,2.3075225,-0.160867,2.2209642,-0.3726534,0.98161006,0.039356392,-2.4701915,0.22830538,2.4556246,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,0.22411692,0.04350079,-0.178356,-0.17994168,0.35656652,0.35353824,2.267338,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.040422603,-0.5440433,1,0.9999272374085098
541,2.3075225,0.14874512,2.2209642,0.7635143,0.516956,0.11231656,0.5312503,0.22830538,2.4556246,0.51695615,0.21042407,-0.9254915,-1.1789036,-0.5722019,0.22411692,-0.32071954,-0.178356,-0.17994168,0.35656652,0.8042688,2.267338,2.211664,2.1887717,2.3723278,-0.42035908,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0016715419675914632
542,2.3075225,0.30355117,2.2209642,-0.3726534,0.516956,-1.0064054,0.5312503,1.5362606,2.4556246,0.51695615,1.5402172,-0.9254915,-0.6751894,-0.4251954,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.3682199,2.267338,2.211664,2.1887717,2.3723278,1.6314039,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.01573825472445599
543,2.3075225,-0.31567305,2.2209642,-0.038486447,0.516956,0.11231656,0.5312503,1.5362606,2.4556246,0.51695615,1.5402172,-0.9254915,-1.1789036,-0.5722019,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.3682199,2.267338,2.211664,2.1887717,2.3723278,1.6314039,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.005636882488719744
544,2.3075225,0.30355117,2.2209642,-0.3726534,0.516956,0.11231656,0.5312503,1.5362606,2.4556246,0.51695615,1.5402172,-0.9254915,-1.1789036,-0.5722019,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.3682199,2.267338,2.211664,2.1887717,2.3723278,1.6314039,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.005658403016670759
545,2.3075225,-0.31567305,2.2209642,-0.038486447,0.516956,0.11231656,0.5312503,1.5362606,2.4556246,0.51695615,1.5402172,-0.9254915,-1.1789036,-0.5722019,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.3682199,2.267338,2.211664,2.1887717,2.3723278,1.6314039,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.005636882488719744
556,2.3075225,-0.160867,2.2209642,-0.3726534,2.3755722,-1.1766456,0.5312503,0.22830538,2.4556246,2.3755722,0.21042407,-0.9254915,-0.9256777,-0.49091697,0.22411692,-0.017202593,-0.178356,-0.17994168,0.35656652,1.593784,2.267338,2.211664,2.1887717,2.3723278,-0.54258734,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.05980095809556851
557,2.3075225,-0.47047913,2.2209642,-0.3726534,2.3755722,1.571519,0.5312503,-1.0796498,2.4556246,2.3755722,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,-0.017202593,-0.178356,-0.17994168,0.35656652,1.593784,2.267338,2.211664,2.1887717,2.3723278,-0.54258734,-0.5138059,2.9546845,2.526963,-0.1295937,-0.040422603,-0.5440433,0,0.2388867080599589
558,2.3075225,-0.47047913,2.2209642,-0.3726534,-1.34166,-1.0550454,-0.96947056,-1.0796498,2.4556246,-1.34166,-1.119369,0.4125422,-0.57242495,-0.027975896,0.22411692,0.2863143,-0.178356,-0.17994168,0.35656652,-0.19146284,2.267338,2.211664,2.1887717,2.3723278,0.018408958,-0.5138059,-0.3384457,-0.39573193,13.110563,-0.040422603,-0.5440433,0,0.0030315189689915354
560,2.3075225,-0.47047913,2.2209642,-0.3726534,0.98161006,1.571519,0.5312503,-1.0796498,2.4556246,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,0.04350079,-0.178356,-0.17994168,0.35656652,0.35353824,2.267338,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,2.9546845,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.025785183392730546
561,2.3075225,-0.160867,2.2209642,-0.3726534,0.98161006,0.039356392,-2.4701915,0.22830538,2.4556246,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,0.22411692,0.04350079,-0.178356,-0.17994168,0.35656652,-0.038273353,2.267338,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9994439232419483
562,2.3075225,-0.47047913,2.2209642,-0.3726534,0.98161006,1.571519,0.5312503,-1.0796498,2.4556246,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,0.04350079,-0.178356,-0.17994168,0.35656652,-0.038273353,2.267338,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,2.9546845,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.021483212529131653
563,0.5021686,-0.47047913,0.46621263,-0.3726534,-1.34166,-1.0550454,-0.96947056,-1.0796498,-0.06259028,-1.34166,-1.119369,0.4125422,-0.57242495,-0.027975896,-0.23386575,0.2863143,-0.178356,-0.38885123,-0.36895445,0.06483496,-0.020255433,-0.2755887,0.04664956,-0.22048901,-0.072478704,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.025757386414817254
564,2.3075225,-0.47047913,2.2209642,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,1.5003821,-0.178356,-0.17994168,0.35656652,0.09134853,2.267338,2.211664,2.1887717,2.3723278,-0.068299964,-0.5138059,2.9546845,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.05028410389049541
565,2.3075225,0.9227754,2.2209642,-0.3726534,0.052302018,-0.009283644,0.5312503,0.22830538,2.4556246,0.05230195,0.21042407,1.7505759,-0.62747735,-0.4143329,0.22411692,0.6910036,-0.178356,-0.17994168,0.35656652,1.6114596,2.267338,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9959730045522551
566,2.3075225,-0.47047913,2.2209642,-0.3726534,0.052302018,1.571519,0.5312503,-1.0796498,2.4556246,0.05230195,-1.119369,0.4125422,1.2514312,-0.4078659,0.22411692,0.6910036,-0.178356,-0.17994168,0.35656652,1.6114596,2.267338,2.211664,2.1887717,2.3723278,-0.5300511,-0.5138059,2.9546845,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.05587468453390092
567,2.3075225,-0.31567305,2.2209642,-0.105319835,-0.87700605,-1.0064054,0.5312503,0.22830538,2.4556246,-0.87700605,0.21042407,-0.9254915,-0.6751894,-0.4251954,0.22411692,-0.9277533,-0.178356,-0.17994168,0.35656652,-0.486058,2.267338,2.211664,2.1887717,2.3723278,4.4489217,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.040422603,-0.5440433,0,0.012121466432320904
568,-0.6998294,-0.47047913,-0.71487033,-0.3726534,0.052302018,1.571519,0.5312503,-1.0796498,-0.5522432,0.05230195,-1.119369,0.4125422,1.2514312,-0.4078659,-0.99218124,-0.118374914,-0.178356,-0.38885123,-0.36895445,-0.29457113,-0.8786156,-0.5957942,-0.9384329,-0.65803164,-0.5300511,-0.5138059,2.9546845,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.00042296934563772984
569,-0.6998294,-0.0060609463,-0.71487033,-0.3726534,0.052302018,0.6473575,0.5312503,0.22830538,-0.5522432,0.05230195,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.99218124,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.3888416,-0.8786156,-0.5957942,-0.9384329,-0.65803164,-0.5300511,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,2.05198532950662e-05
570,-0.6998294,-0.47047913,-0.71487033,-0.3726534,0.052302018,0.6473575,0.5312503,0.22830538,-0.5522432,0.05230195,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.99218124,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.3888416,-0.8786156,-0.5957942,-0.9384329,-0.65803164,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,2.6521046136002346e-05
571,-0.6998294,0.7679693,-0.71487033,1.231348,0.052302018,-0.009283644,0.5312503,0.22830538,-0.5522432,0.05230195,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.99218124,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.3888416,-0.8786156,-0.5957942,-0.9384329,-0.65803164,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,1.6625890689077846e-05
572,-0.6998294,-0.47047913,-0.71487033,-0.3726534,0.052302018,-1.1766456,-0.96947056,-1.0796498,-0.5522432,0.05230195,-1.119369,0.4125422,-0.9256777,0.1125448,-0.99218124,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.24743593,-0.8786156,-0.5957942,-0.9384329,-0.65803164,-0.470504,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0065509123282438304
573,-0.6998294,-0.47047913,-0.71487033,-0.3726534,0.052302018,-1.1766456,-0.96947056,-1.0796498,-0.5522432,0.05230195,-1.119369,0.4125422,-0.9256777,0.1125448,-0.99218124,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.24743593,-0.8786156,-0.5957942,-0.9384329,-0.65803164,-0.470504,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0065509123282438304
