,F65,F64,F67,F66,F69,F68,F107,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F110,F121,F114,F115,F61,F88,F40,F43,F42,F45,F128,F36,F130,F131,F132,F133,F134,F39,F135,F136,F137,F83,F74,F16,F12,F2,F18,F14,F1,F5,F9,F10,F19,F15,F8,F11,F71,category,1
483,-0.43972555,0.6885032,-0.569387,0.5021686,0.14874512,0.46621263,0.7635143,-0.06259027,0.98161006,-0.009283644,0.48096928,0.5312503,0.22830538,-0.06259028,0.9816101,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.3238956,-0.6182716,0.7352128,-0.23386575,-0.9277533,0.43486723,1.4331688,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.19992617,-0.17334665,-0.023543593,-0.6335196,-0.020255433,0.24125336,-0.2755887,-0.08735253,0.04664956,-0.22048901,-0.103519805,-0.07143402,-0.07145177,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,1.2474549,0,0.00016431407914118204
495,-0.3398546,2.325041,-0.016242428,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-0.412352,1.571519,0.48096928,0.5312503,-1.0796498,2.4556246,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.22411692,0.2863143,-0.037167273,0.9785637,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.3182651,-0.17334665,0.07956472,0.53993535,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.0745864,1.0744431,-0.5138059,3.122819,-0.2680389,2.9546845,5.1137643,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,1.6518953,0.16890785,1,0.0009115004274594576
509,-0.43972555,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-0.412352,-1.2496058,-0.88717073,-0.96947056,-1.0796498,2.4556246,-0.41235194,-1.119369,0.4125422,1.9966856,-0.632908,2.5155716,1.9975549,-1.1274992,0.22411692,1.5003821,-0.7294845,-1.1299107,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.39222693,-0.17334665,0.40067345,-0.13671727,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.0662106,-0.06622891,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.9096391,1,0.9313526576191363
510,-0.43972555,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-0.412352,-1.2496058,-0.88717073,-0.96947056,-1.0796498,2.4556246,-0.41235194,-1.119369,0.4125422,1.9966856,-0.632908,2.5155716,1.9975549,-1.1274992,0.22411692,1.5003821,-0.7294845,-1.1299107,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.39222693,-0.17334665,0.40067345,-0.13671727,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.0662106,-0.06622891,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.9096391,1,0.9313526576191363
511,-0.23998363,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.22411692,1.5003821,-0.068636246,1.0287656,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.3626422,-0.17334665,0.008861876,-0.5463337,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.6502082,1.650002,-0.5138059,1.3649788,-0.2680389,-0.3384457,2.3664045,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,1.6518953,0.16890785,1,0.12415651664131264
512,-0.14011264,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,0.516956,-1.2496058,-2.2553108,-0.96947056,0.22830538,2.4556246,0.51695615,0.21042407,1.7505759,-0.0072206184,0.18496019,0.113132976,-0.02294557,-1.2637951,0.22411692,1.5003821,-0.6665466,-0.0700955,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.39222693,-0.17334665,-0.15316547,-1.6091257,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.6502082,1.650002,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.9096391,1,0.9998363273090989
513,-0.14011264,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,0.516956,-0.8848052,-0.2031007,0.5312503,-1.0796498,2.4556246,0.51695615,-0.45447248,1.081559,0.1597715,0.21051858,0.113132976,0.14542948,-1.2637951,0.22411692,1.5003821,-0.6665466,-0.0700955,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.39222693,-0.17334665,-0.15316547,-1.6091257,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.6502082,1.650002,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.9096391,1,0.9918971227927327
514,-0.14011264,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,0.516956,-0.8848052,-0.2031007,0.5312503,-1.0796498,2.4556246,0.51695615,-0.45447248,1.081559,0.1597715,0.21051858,0.113132976,0.14542948,-1.2637951,0.22411692,1.5003821,-0.6665466,-0.0700955,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.39222693,-0.17334665,-0.15316547,-1.6091257,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.6502082,1.650002,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.9096391,1,0.9918971227927327
484,-0.2899191,0.6885032,0.5369021,0.5021686,-0.47047913,0.46621263,0.2288471,-0.06259027,-0.87700605,-0.009283644,-1.5712407,-0.96947056,0.22830538,-0.06259028,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.3238956,-0.6182716,0.7352128,-0.23386575,-0.9277533,-0.13157417,0.45562863,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.19992617,-0.17334665,-0.19146284,-0.26425385,-0.020255433,0.24125336,-0.2755887,-0.08735253,0.04664956,-0.22048901,-0.103519805,-0.04531688,-0.045337483,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.3703656,0,4.2081028981609565e-05
485,-0.43972555,-0.83185226,-0.569387,-1.0297897,-0.0060609463,-1.0523226,-0.17215323,-0.8320448,-0.87700605,-1.1766456,0.48096928,0.5312503,0.22830538,-0.83204484,-0.87700605,0.21042407,-0.9254915,-0.9256777,-0.49091697,-0.3238956,-0.94900835,0.7352128,-1.4282126,-0.9277533,-0.0056983074,0.45562863,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.1407567,-0.17334665,-0.017651688,-0.2516506,-0.9077744,-1.0975668,-0.79632694,-0.08735253,-0.9732789,-0.6920155,-0.21620438,-0.5331852,-0.53315234,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.3703656,0,1.530453742953574e-05
486,-0.68940306,2.325041,-0.016242428,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.22411692,1.5003821,0.24605343,1.4331688,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.39222693,-0.17334665,-0.45070657,-0.4739084,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.2030828,1.2029254,-0.5138059,3.122819,-0.2680389,2.9546845,2.3664045,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,1.6518953,0.7081813,0,0.39293073694241837
487,0.85859716,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,0.98161006,-1.1766456,-0.88717073,-0.96947056,0.22830538,2.4556246,0.9816101,0.21042407,-0.9254915,-0.9256777,-0.036545772,-2.0908487,-0.94900835,-1.6726832,0.22411692,-0.9277533,-0.3833259,-0.966755,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.30347273,-0.17334665,0.4419168,1.4692143,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.53945327,-0.5394198,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,0.16890785,0,0.020466447666642112
488,0.85859716,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,0.98161006,-0.8848052,-0.88717073,-0.96947056,0.22830538,2.4556246,0.9816101,0.21042407,-0.9254915,-1.0091739,-0.14218709,-2.0908487,-1.0331959,-1.6726832,0.22411692,-0.9277533,-0.3833259,-0.966755,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.30347273,-0.17334665,0.4419168,1.4692143,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.53945327,-0.5394198,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,4.2837915,-0.040422603,-0.05721295,-0.5440433,6.7936635,-0.34536666,0.16890785,0,0.0013244068981054097
489,0.85859716,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,0.98161006,-0.8848052,-0.88717073,-0.96947056,0.22830538,2.4556246,0.9816101,0.21042407,-0.9254915,-1.0091739,-0.14218709,-2.0908487,-1.0331959,-1.6726832,0.22411692,-0.9277533,0.08870859,0.6480688,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.30347273,-0.17334665,0.4419168,1.4692143,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.53945327,-0.5394198,1.9089866,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.14719607,-0.34536666,0.7081813,0,0.01977932879479093
490,0.85859716,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,0.98161006,-0.8848052,-0.88717073,-0.96947056,0.22830538,2.4556246,0.9816101,0.21042407,-0.9254915,-1.0091739,-0.14218709,-2.0908487,-1.0331959,-1.6726832,0.22411692,-0.9277533,-0.41479486,-1.026021,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.30347273,-0.17334665,0.4419168,1.4692143,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.53945327,-0.5394198,1.9089866,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.14719607,-0.34536666,0.16890785,0,0.019957087852067568
491,0.85859716,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.30582002,2.4556248,0.98161006,-0.8848052,-0.88717073,-0.96947056,0.22830538,2.4556246,0.9816101,0.21042407,-0.9254915,-1.0091739,-0.14218709,-2.0908487,-1.0331959,-1.6726832,0.22411692,-0.9277533,0.08870859,0.6480688,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.30347273,-0.17334665,0.4419168,1.4692143,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.53945327,-0.5394198,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,4.2837915,-0.040422603,-0.05721295,-0.5440433,6.7936635,-0.34536666,0.7081813,0,0.0012993436896106172
492,-0.7393385,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.22411692,1.5003821,-0.6350776,-0.06382028,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.273888,-0.17334665,-0.3770578,-0.37567607,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.3712772,1.3711014,-0.5138059,1.3649788,-0.2680389,2.9546845,2.3664045,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,1.6518953,-0.9096391,0,0.7104868874824066
493,-0.68940306,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.22411692,1.5003821,-0.25745004,0.5037387,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.3182651,-0.17334665,-0.11192214,-0.71966046,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.3712772,1.3711014,-0.5138059,-0.39286152,-0.2680389,2.9546845,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.9096391,0,0.3582342488527017
494,-0.53959656,2.325041,0.5369021,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.22411692,1.5003821,-0.60360867,-0.4159299,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.3182651,-0.17334665,-0.017651688,-0.462861,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.6314039,1.6311997,-0.5138059,3.122819,-0.2680389,2.9546845,2.3664045,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,1.6518953,-0.9096391,0,0.4694768253491238
496,-0.7393385,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-1.34166,-1.0550454,-0.2031007,0.5312503,-1.0796498,2.4556246,-1.34166,-1.119369,0.4125422,-0.57242495,-0.027975896,0.113132976,-0.07475327,-1.2637951,0.22411692,0.2863143,-0.7294845,-0.43754458,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.39222693,-0.17334665,-0.24743593,2.1165545,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.5488554,-0.5488209,1.9089866,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.14719607,-0.34536666,-0.9096391,0,0.3960859206023168
497,0.0096938405,2.325041,-0.016242428,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-0.412352,1.571519,0.48096928,0.5312503,-1.0796498,2.4556246,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.22411692,0.2863143,0.30899137,1.4331688,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.25909564,-0.17334665,-0.23565212,-0.41186336,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.6314039,1.6311997,-0.5138059,3.122819,-0.2680389,2.9546845,2.3664045,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,3.649157,0.7081813,0,0.04919601162980814
498,-0.7393385,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-1.34166,-1.0550454,-0.2031007,0.5312503,-1.0796498,2.4556246,-1.34166,-1.119369,0.4125422,-0.57242495,-0.027975896,0.113132976,-0.07475327,-1.2637951,0.22411692,0.2863143,-0.7294845,-0.43754458,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.39222693,-0.17334665,-0.24743593,2.1165545,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.5488554,-0.5488209,1.9089866,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.14719607,-0.34536666,-0.9096391,0,0.3960859206023168
499,-0.7393385,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.22411692,1.5003821,-0.44626385,-0.40059048,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.39222693,-0.17334665,-0.38294968,-0.10600204,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.4611018,-0.46107692,-0.5138059,1.3649788,-0.2680389,2.9546845,2.3664045,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,1.6518953,-0.9096391,0,0.4647221738142679
500,-0.040241648,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,0.052302018,-0.8848052,-0.88717073,-0.96947056,0.22830538,2.4556246,0.05230195,0.21042407,-0.9254915,-1.0091739,-0.14218709,-2.0908487,-1.0331959,-1.6726832,0.22411692,-0.9277533,-0.320388,0.597867,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.19992617,-0.17334665,-0.7423558,1.1572243,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,0.030945187,0.030916234,1.9089866,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.14719607,-0.34536666,-0.3703656,0,0.005567377176868076
501,-0.040241648,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,0.052302018,-0.8848052,-0.88717073,-0.96947056,0.22830538,2.4556246,0.05230195,0.21042407,-0.9254915,-1.0091739,-0.14218709,-2.0908487,-1.0331959,-1.6726832,0.22411692,-0.9277533,-0.320388,0.597867,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.19992617,-0.17334665,-0.7423558,1.1572243,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,0.030945187,0.030916234,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,4.2837915,-0.040422603,-0.05721295,-0.5440433,6.7936635,-0.34536666,-0.3703656,0,0.0003691677245417773
502,-0.040241648,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.30582002,2.4556248,0.052302018,-0.8848052,-0.88717073,-0.96947056,0.22830538,2.4556246,0.05230195,0.21042407,-0.9254915,-1.0091739,-0.14218709,-2.0908487,-1.0331959,-1.6726832,0.22411692,-0.9277533,-0.320388,0.597867,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.19992617,-0.17334665,-0.7423558,1.1572243,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,0.030945187,0.030916234,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,4.2837915,-0.040422603,-0.05721295,-0.5440433,6.7936635,-0.34536666,-0.3703656,0,0.0003608440545396945
503,-0.14011264,2.325041,-0.016242428,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,1.446264,0.6473575,0.48096928,0.5312503,0.22830538,2.4556246,1.4462639,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,0.22411692,-0.5230642,-0.35185695,-0.0700955,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.19992617,-0.17334665,3.5823014,-0.55630445,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.3743929,-0.3743775,1.9089866,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.14719607,-0.34536666,0.16890785,0,0.07908624905261125
504,-0.14011264,2.325041,-0.016242428,2.3075225,-0.31567305,2.2209642,-0.3726534,2.4556248,1.446264,0.6473575,0.48096928,0.5312503,0.22830538,2.4556246,1.4462639,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,0.22411692,-0.5230642,-0.35185695,-0.0700955,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.19992617,-0.17334665,3.5823014,-0.55630445,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.3743929,-0.3743775,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,0.16890785,0,0.06502199211514782
505,-0.14011264,2.325041,-0.016242428,2.3075225,-0.160867,2.2209642,-0.3726534,2.4556248,1.446264,-1.1036855,0.48096928,0.5312503,0.22830538,2.4556246,1.4462639,0.21042407,-0.9254915,-1.039536,-0.5256185,-0.3238956,-1.0638095,0.7352128,0.22411692,-0.5230642,-0.35185695,-0.0700955,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.19992617,-0.17334665,3.5823014,-0.55630445,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.3743929,-0.3743775,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,0.16890785,0,0.10866113319583723
506,-0.14011264,2.325041,-0.016242428,2.3075225,-0.31567305,2.2209642,-0.3726534,2.4556248,1.446264,-1.1036855,0.48096928,0.5312503,0.22830538,2.4556246,1.4462639,0.21042407,-0.9254915,-1.039536,-0.5256185,-0.3238956,-1.0638095,0.7352128,0.22411692,-0.5230642,-0.3833259,-0.117508285,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.19992617,-0.17334665,3.5823014,-0.55630445,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.3743929,-0.3743775,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,0.16890785,0,0.11580165121334698
507,-0.14011264,2.325041,-0.016242428,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,1.446264,1.571519,0.48096928,0.5312503,-1.0796498,2.4556246,1.4462639,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.22411692,-0.5230642,0.718088,1.4331688,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.19992617,-0.17334665,3.5823014,-0.55630445,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.3743929,-0.3743775,-0.5138059,3.122819,-0.2680389,2.9546845,2.3664045,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,3.649157,2.3260014,0,0.40296763354974446
508,-0.14011264,2.325041,-0.016242428,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,1.446264,-1.1036855,0.48096928,0.5312503,0.22830538,2.4556246,1.4462639,0.21042407,-0.9254915,-1.039536,-0.5256185,-0.3238956,-1.0638095,0.7352128,0.22411692,-0.5230642,-0.3833259,-0.117508285,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.19992617,-0.17334665,3.5823014,-0.55630445,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.3743929,-0.3743775,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,0.16890785,0,0.12180989445774588
515,-0.14011264,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,0.516956,-0.8848052,-0.2031007,0.5312503,-1.0796498,2.4556246,0.51695615,-0.45447248,1.081559,0.1597715,0.21051858,0.113132976,0.14542948,-1.2637951,0.22411692,1.5003821,-0.6665466,-0.0700955,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.39222693,-0.17334665,-0.15316547,-1.6091257,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,1.6502082,1.650002,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.9096391,1,0.9992636013259726
516,0.059629332,2.325041,-0.569387,2.3075225,-0.47047913,2.2209642,-0.3726534,2.4556248,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,2.4556246,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.22411692,1.5003821,-0.3833259,1.0287656,-0.24066998,-0.178356,-0.17994168,0.35656652,-0.39222693,-0.17334665,-0.082462616,-1.2617261,2.267338,1.9068959,2.211664,-0.08735253,2.1887717,2.3723278,-0.19691989,-0.05785311,-0.05787234,1.9089866,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.14719607,-0.34536666,0.16890785,1,0.7703200341725143
