,F25,F67,F34,F102,F104,F108,F95,F109,F23,F79,F112,F113,F116,F117,F119,F110,F115,F41,F43,F42,F44,F46,F131,F37,F133,F134,F136,F83,F3,F6,F13,category,1
1976,1.4071912,2.517814,-0.83786464,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-0.46461707,0.62552696,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,2.8349294451759018e-06
1977,1.4071912,2.517814,-0.83786464,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-0.46461707,0.62552696,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,2.8349294451759018e-06
1978,1.4071912,2.517814,0.08712944,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.62552696,1.6697016,0.6253788,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,1.6220740483932499e-06
1979,1.4071912,2.517814,0.08712944,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.62552696,1.6697016,0.6253788,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,1.6220740483932499e-06
1980,1.4071912,2.517814,-0.2212019,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0005478676180105081
1981,1.4071912,2.517814,-0.83786464,2.35479,-0.47505146,0.30309504,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,7.601596482345688e-05
1982,1.4071912,2.517814,-0.2212019,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0005269542733959308
1983,1.4071912,2.517814,-0.2212019,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0005478676180105081
1984,1.4071912,2.517814,-0.83786464,2.35479,-0.47505146,0.30309504,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,7.601596482345688e-05
1985,1.4071912,2.517814,-0.2212019,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0005269542733959308
1986,1.4071912,2.517814,-0.067036234,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0005272290390117755
1987,1.4071912,2.517814,-0.83786464,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,0.0004449207382028845
1988,1.4071912,2.517814,-0.067036234,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0005071031158546387
1989,1.4071912,2.517814,-0.2212019,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0005478676180105081
1990,1.4071912,2.517814,-0.2212019,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0005269542733959308
1991,1.4071912,2.517814,-0.2212019,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.13811068,1.6697016,0.13793194,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,1.3417861085403848e-06
1992,1.4071912,2.517814,-0.83786464,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-0.46461707,0.62552696,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,2.8349294451759018e-06
1993,1.4071912,2.517814,-0.83786464,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-0.46461707,0.62552696,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,2.8349294451759018e-06
1994,1.4071912,2.517814,0.08712944,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.62552696,1.6697016,0.6253788,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,1.6220740483932499e-06
1995,1.4071912,2.517814,0.08712944,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.62552696,1.6697016,0.6253788,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,1.6220740483932499e-06
1996,1.4071912,2.517814,-0.067036234,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0005272290390117755
1997,1.4071912,2.517814,-0.83786464,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,0.0004449207382028845
1998,1.4071912,2.517814,-0.067036234,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0005071031158546387
1999,1.4071912,2.517814,-0.2212019,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0005478676180105081
2000,1.4071912,2.517814,-0.2212019,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0005269542733959308
2001,1.4071912,2.517814,-0.2212019,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.13811068,1.6697016,0.13793194,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,1.3417861085403848e-06
2002,1.4071912,2.517814,-0.83786464,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-0.46461707,0.62552696,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,2.8349294451759018e-06
2003,1.4071912,2.517814,-0.83786464,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-0.46461707,0.62552696,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,2.8349294451759018e-06
2004,1.4071912,2.517814,0.08712944,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.62552696,1.6697016,0.6253788,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,1.6220740483932499e-06
2290,0.08794941,-0.4143818,-0.37536755,-0.55822694,-0.38509846,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.5556658,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9983414465284536
2291,0.08794941,-0.4143818,-0.37536755,-0.55984986,-0.27492994,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7561774,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9983946517780932
2292,0.08794941,-0.4143818,-0.2212019,-0.55984986,-0.27492994,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7561774,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.8786938,-0.3540827,-0.36197066,1,0.9999969527886224
2293,0.08794941,-0.4143818,-0.37536755,-0.55984986,-0.27492994,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7561774,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9983310114547603
2294,0.12873757,-0.4143818,-0.37536755,-0.5725739,-0.18537368,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.77964604,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3398199,-0.39526522,2.9647248,2.6653144,1,0.9984483138993328
2295,0.12873757,-0.4143818,-0.2212019,-0.5725739,-0.18537368,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.77964604,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3398199,0.8786938,-0.3540827,-0.36197066,1,0.9999970548060335
2296,0.12873757,-0.4143818,-0.37536755,-0.5725739,-0.18537368,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.77964604,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3398199,-0.39526522,2.9647248,2.6653144,1,0.9983867974495835
2297,0.39003664,-0.4265486,-0.83786464,-0.5889982,0.7875716,0.30309504,-0.81835794,-1.31169,0.6765245,-0.28837857,-0.818358,-0.28858408,2.6531928,0.84284973,-0.8985054,0.74524856,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.6242268,-0.20265988,1.9600494,2.0221298,1.9106969,-0.8261634,-0.39526522,-0.3540827,-0.36197066,1,0.9997875653878248
2298,1.706729,-0.4143818,-0.37536755,-0.5687437,-0.2749571,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7695729,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9991224904816929
2299,1.706729,-0.4143818,-0.2212019,-0.5687437,-0.2749571,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7695729,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.8786938,-0.3540827,-0.36197066,1,0.9999983355556584
2300,1.706729,-0.4143818,-0.37536755,-0.5687437,-0.2749571,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7695729,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9990876772770886
2301,0.9534229,-0.4143818,-0.37536755,-0.56939286,-0.30161056,0.30309504,-0.7971529,0.10475603,-0.8449975,-0.34930563,-0.7971529,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.005409934,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9984438278040508
2302,0.9534229,-0.4143818,-0.2212019,-0.56939286,-0.30161056,-2.1682222,-0.7971529,0.0070701037,0.6765245,-0.28837857,-0.7971529,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.005409934,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.8786938,-0.3540827,-0.36197066,1,0.9999970462779076
2303,0.9534229,-0.4143818,-0.2212019,-0.56939286,-0.30161056,-2.1682222,-0.7971529,-1.214004,0.296144,-0.34930563,-0.7971529,-0.3190495,1.8070728,0.12111464,1.2523291,0.04550982,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.005409934,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,-0.3540827,-0.36197066,1,0.9998296086617734
2304,0.9534229,-0.4143818,-0.37536755,-0.56939286,-0.30161056,0.30309504,-0.7971529,0.67866087,0.296144,-0.34930563,-0.7971529,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.005409934,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9983821337916615
2305,0.12873757,-0.4143818,-0.37536755,-0.5668611,-0.2912477,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.8135365,-0.20265988,1.9600494,2.0221298,1.9106969,-0.10438863,-0.39526522,2.9647248,2.6653144,1,0.9984992259653585
2306,0.12873757,-0.4143818,-0.2212019,-0.5668611,-0.2912477,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.8135365,-0.20265988,1.9600494,2.0221298,1.9106969,-0.10438863,0.8786938,-0.3540827,-0.36197066,1,0.9999971515851793
2307,0.12873757,-0.4143818,-0.37536755,-0.5668611,-0.2912477,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.8135365,-0.20265988,1.9600494,2.0221298,1.9106969,-0.10438863,-0.39526522,2.9647248,2.6653144,1,0.9984397247655254
2308,1.5027883,-0.4143818,-0.37536755,-0.56939286,-0.1584274,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.74225926,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9989508254679736
2309,1.5027883,-0.4143818,-0.2212019,-0.56939286,-0.1584274,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.74225926,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.8786938,-0.3540827,-0.36197066,1,0.9999980096032013
2310,1.5027883,-0.4143818,-0.37536755,-0.56939286,-0.1584274,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.74225926,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9989092092776439
2311,1.706729,-0.4143818,-0.37536755,-0.58237654,0.015583213,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.66307044,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9988502977527831
2312,1.706729,-0.4143818,-0.2212019,-0.58237654,0.015583213,0.30309504,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.66307044,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.8786938,-0.3540827,-0.36197066,1,0.9999872281320025
2313,1.706729,-0.4143818,-0.37536755,-0.58237654,0.015583213,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.66307044,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9988046988365002
2314,1.5027883,-0.4143818,-0.37536755,-0.5760795,-0.17860775,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7689162,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9989806016025129
2315,1.5027883,-0.4143818,-0.2212019,-0.5760795,-0.17860775,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7689162,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.8786938,-0.3540827,-0.36197066,1,0.999998066149261
2316,1.5027883,-0.4143818,-0.37536755,-0.5760795,-0.17860775,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7689162,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9989401652488553
2317,1.4811196,-0.4143818,-0.37536755,-0.5725739,-0.19529708,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.77829677,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9989887779586646
2318,1.4811196,-0.4143818,-0.2212019,-0.5725739,-0.19529708,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.77829677,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.8786938,-0.3540827,-0.36197066,1,0.9999980816758967
2319,1.4811196,-0.4143818,-0.37536755,-0.5725739,-0.19529708,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.77829677,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9989486655942154
2320,-0.19884226,-0.4143818,-0.37536755,-0.54693115,-0.32424238,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.008468765,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6651212,-0.39526522,2.9647248,2.6653144,1,0.9980102270508417
