,F72,F25,F64,F67,F34,F66,F68,F102,F104,F105,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F119,F110,F122,F115,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F35,F131,F37,F133,F134,F136,F83,F73,F16,F3,F17,F2,F6,F13,F1,F5,F9,F15,F4,F8,category,1
2566,-0.59873164,-0.61054766,-0.49343193,-0.4306042,0.7037921,-0.10255962,-0.098578125,-0.5962691,1.3702631,0.47845042,0.30309504,-0.3338393,-0.81835794,0.67866087,0.296144,0.8645254,-0.34930563,-0.3338393,-0.818358,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,-0.4404178,-1.6040255,-1.5926875,0.57766324,-0.2969728,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40911448,-0.44237733,-0.40747014,-0.42161188,-0.25904253,-0.18882234,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.8261634,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,11.65739,0,0.03291213913735768
2567,-0.59873164,-0.61054766,-0.49343193,-0.43465978,0.39546078,-0.10255962,-0.098578125,-0.5933477,-0.52505887,-0.082189046,0.30309504,-0.3338393,-0.8042212,0.23907422,-0.46461707,-0.6395753,-0.22745155,-0.3338393,-0.8042213,-0.2276532,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.52987975,-0.4404178,-1.6040255,-1.5926875,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7177967,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,5.951614965016623e-05
2568,-0.59873164,-0.61054766,-0.49343193,-0.43465978,0.39546078,-0.10255962,-0.098578125,-0.5933477,-0.52505887,-0.6428285,0.30309504,-0.3338393,-0.8042212,0.23907422,0.6765245,0.8645254,-0.22745155,-0.3338393,-0.8042213,-0.2276532,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.52987975,-0.4404178,-1.6040255,-1.5926875,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,2.2220545,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.9470141395999216e-05
2569,-0.59873164,-0.61054766,-0.49343193,-0.43465978,1.0121235,-0.10255962,-0.098578125,-0.5933477,-0.52505887,-0.7549563,0.30309504,-0.3338393,-0.8042212,-1.2994792,-5.0291834,-0.6395753,-0.28837857,-0.3338393,-0.8042213,-0.28858408,-0.7312871,-0.4063072,-0.36465934,0.07242274,-1.4838566,-0.4404178,-1.6040255,-1.5926875,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,1.305321,-0.36197066,-0.42694035,2.2220545,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,4.45082605679698e-05
2570,1.238495,1.2159966,-0.49343193,-0.43871537,0.39546078,-0.10255962,-0.098578125,-0.59029657,2.851351,-2.8853865,0.30309504,-0.3338393,-0.81835794,-1.3483222,-1.6057587,-2.143676,-0.28837857,-0.3338393,-0.818358,-0.28858408,2.6531928,-0.15956016,1.2523291,-0.22661091,1.5176803,2.844369,-0.63175815,-0.6574328,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.4052194,-0.43623546,-0.40193,-0.4167364,-0.2835495,-0.3257092,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7179977,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9996538027092325
2571,0.45093757,0.4958309,-0.49343193,-0.43871537,-0.2212019,-0.10255962,-0.098578125,-0.6002291,2.4319198,0.47845042,0.30309504,-0.3338393,-0.81835794,-1.1163181,-0.8449975,-2.143676,-0.34930563,-0.3338393,-0.818358,-0.34951493,0.9609529,0.5850872,-0.5378598,0.49534178,-1.5071244,-0.4404178,-0.5164894,-0.5313477,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.41311073,-0.44237733,-0.40747014,-0.4237757,-0.2835495,-0.66756237,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.74152076,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0011038700226441987
2572,-0.19284974,-0.1797228,-0.74842435,-0.402215,1.0121235,-1.0253371,-0.85443825,-0.5843241,1.244295,-2.1378672,0.30309504,-0.36736235,-0.78301615,-1.4337972,-0.46461707,-0.6395753,-0.28837857,-0.36736238,-0.78301626,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-1.1254094,-1.1194975,0.24487406,0.28536117,-0.25781706,0.4908291,-0.03494612,0.325201,1.8172963,-0.3753234,-0.4303969,-0.4055311,-0.39879572,7.3626204,-0.124083236,0.2517525,-0.6629648,-0.6094457,-0.59598476,-0.77409106,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,9.481610616386894e-06
2573,-0.19284974,-0.1797228,-0.74842435,-0.402215,-0.83786464,-1.0253371,-0.85443825,-0.5843241,1.244295,0.47845042,0.30309504,-0.36736235,-0.78301615,-1.3483222,-0.8449975,-0.6395753,-0.28837857,-0.36736238,-0.78301626,-0.28858408,-0.7312871,-0.961488,1.2523291,-1.0040984,1.5176803,-0.4404178,-1.1254094,-1.1194975,0.24487406,0.28536117,-0.25781706,0.4908291,-0.03494612,0.325201,1.8172963,-0.3753234,-0.4303969,-0.4055311,-0.39879572,7.3626204,-0.124083236,0.2517525,-0.6629648,-0.6094457,-0.59598476,-0.77409106,0.048084386,2.5746799,-0.39526522,6.6806874,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.00016331883417950122
2574,-0.19284974,-0.1797228,-0.74842435,-0.402215,-0.83786464,-1.0253371,-0.85443825,-0.5843241,1.244295,0.47845042,0.30309504,-0.36736235,-0.78301615,-1.31169,-0.8449975,-0.6395753,-0.22745155,-0.36736238,-0.78301626,-0.2276532,-0.7312871,-0.36004212,1.2523291,-0.4209827,1.5176803,-0.4404178,-1.1254094,-1.1194975,0.24487406,0.28536117,-0.25781706,0.4908291,-0.03494612,0.325201,1.8172963,-0.3753234,-0.4303969,-0.4055311,-0.39879572,7.3626204,-0.124083236,0.2517525,-0.6629648,-0.6094457,-0.59598476,-0.77409106,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,6.388011616857508e-05
2575,-0.19284974,-0.1797228,-0.74842435,-0.402215,-0.83786464,-1.0253371,-0.85443825,-0.5843241,1.244295,0.47845042,0.30309504,-0.36736235,-0.78301615,-1.31169,-0.8449975,-0.6395753,-0.22745155,-0.36736238,-0.78301626,-0.2276532,-0.7312871,-0.36004212,1.2523291,-0.4209827,1.5176803,-0.4404178,-1.1254094,-1.1194975,0.24487406,0.28536117,-0.25781706,0.4908291,-0.03494612,0.325201,1.8172963,-0.3753234,-0.4303969,-0.4055311,-0.39879572,7.3626204,-0.124083236,0.2517525,-0.6629648,-0.6094457,-0.59598476,-0.77409106,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,6.388011616857508e-05
2576,-0.19284974,-0.1797228,-0.74842435,-0.4265486,0.39546078,-1.0253371,-0.85443825,-0.5817274,-0.45658082,-1.7641075,0.30309504,-0.36736235,-0.81128955,-1.2017933,-0.08423652,-0.6395753,-0.28837857,-0.36736238,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-1.5071244,-0.4404178,-1.1254094,-1.1194975,0.24487406,0.9891619,-0.25781706,0.4908291,-0.03494612,0.325201,1.8172963,-0.37142834,-0.44154325,-0.40747014,-0.40090477,12.876684,-0.21748061,-0.20265988,-0.6629648,-0.6094457,-0.59598476,-0.75056803,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.00010601239710779497
2577,-0.19284974,-0.1797228,-0.74842435,-0.4265486,0.7037921,-1.0253371,-0.85443825,-0.5817274,-0.45658082,0.47845042,0.30309504,-0.36736235,-0.81128955,-1.3971652,0.6765245,0.8645254,-0.34930563,-0.36736238,-0.8112896,-0.34951493,0.9609529,1.9254524,-0.8985054,1.7948568,-0.52987975,-0.4404178,-1.1254094,-1.1194975,0.24487406,0.9891619,-0.25781706,0.4908291,-0.03494612,0.325201,1.8172963,-0.37142834,-0.44154325,-0.40747014,-0.40090477,12.876684,-0.21748061,-0.20265988,-0.6629648,-0.6094457,-0.59598476,-0.75056803,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,2.6653144,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.2006072067715509
2578,-0.13074492,-0.123639114,-0.74842435,-0.43871537,-0.83786464,-1.0253371,-0.85443825,-0.59815174,3.2559154,0.47845042,0.30309504,-0.36736235,-0.81835794,-1.3727436,0.6765245,0.8645254,-0.28837857,-0.36736238,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.8985054,-0.50428504,-0.52987975,-0.4404178,-1.1254094,-1.1194975,0.24487406,0.12703063,-0.25781706,0.4908291,-0.03494612,0.325201,1.8172963,-0.4142236,-0.43441564,-0.40747014,-0.4215023,-0.2835495,-0.6389666,-0.20265988,-0.6629648,-0.6094457,-0.59598476,-0.7354892,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,4.0188178969411674e-07
2579,-0.25788862,-0.23580651,-0.74842435,-0.43871537,0.39546078,-1.0253371,-0.85443825,-0.5946461,2.0699415,-1.390348,0.30309504,-0.36736235,-0.81835794,-1.3483222,0.296144,0.8645254,-0.28837857,-0.36736238,-0.818358,-0.28858408,-0.7312871,0.6423678,1.2523291,0.5508766,1.5176803,-0.4404178,-1.1254094,-1.1194975,0.24487406,0.39391956,-0.25781706,0.4908291,-0.03494612,0.325201,1.8172963,-0.41366717,-0.42933536,-0.40747014,-0.41936585,-0.2835495,-0.49917865,-0.20265988,-0.6629648,-0.6094457,-0.59598476,-0.7354892,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,3.687700351243842e-06
2580,-0.34371063,-0.31483355,-0.74842435,-0.43871537,-0.83786464,-1.0253371,-0.85443825,-0.5825713,0.59642833,0.47845042,0.30309504,-0.36736235,-0.81835794,-1.3483222,-0.8449975,-0.6395753,-0.28837857,-0.36736238,-0.818358,-0.28858408,-0.7312871,-0.961488,1.2523291,-1.0040984,1.5176803,-0.4404178,-1.3471766,-1.3657343,0.24487406,-0.2931989,-0.25781706,0.4908291,-0.03494612,0.325201,1.8172963,-0.41169432,-0.4402542,-0.40220702,-0.42172143,-0.23453559,-0.051417075,-0.20265988,-0.6629648,-0.6094457,-0.59598476,-0.75056803,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.1125184586863773e-05
2581,-0.13074492,-0.123639114,-0.74842435,-0.4306042,2.091283,-1.0253371,-0.85443825,-0.58769983,0.66817486,-2.9671817,0.30309504,-0.36736235,-0.81835794,1.5456235,0.296144,-0.6395753,-0.28837857,-0.36736238,-0.818358,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.52987975,-0.4404178,-1.1254094,-1.1194975,0.24487406,0.70891124,-0.25781706,0.4908291,-0.03494612,0.325201,1.8172963,-0.41225076,-0.41834065,-0.40747014,-0.41462734,-0.2835495,-0.11050259,-0.20265988,-0.6629648,-0.6094457,-0.59598476,-0.7354892,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,3.0024533,-0.08578252,0,1.1089979957860108e-05
2582,-0.5131541,-0.48308465,-0.75874263,-0.43871537,-0.83786464,-1.0830107,-0.7872507,-0.59983957,1.9481547,0.47845042,0.30309504,-0.3658083,-0.81835794,-1.3361114,0.6765245,0.8645254,-0.28837857,-0.3658083,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-1.5071244,-0.4404178,-1.4787333,-1.5061585,-0.5970825,-0.30356848,-0.20266141,-0.5517129,-0.4250996,-0.60160375,0.038778666,-0.41402125,-0.44245315,-0.40747014,-0.4242961,-0.2835495,0.6452723,-0.20265988,-0.7024956,-0.6126749,-0.56762165,-0.5113168,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.3980153281848708e-06
2583,-0.23735003,-0.22051096,-0.75874263,-0.4265486,-0.83786464,-1.0830107,-0.7872507,-0.58640146,2.1893306,0.47845042,0.30309504,-0.3658083,-0.81835794,-1.31169,-0.8449975,-0.6395753,-0.28837857,-0.3658083,-0.818358,-0.28858408,-0.7312871,-0.36004212,1.2523291,-0.4209827,1.5176803,-0.4404178,-1.1579853,-1.1479285,-0.5970825,-0.30356848,-0.20266141,-0.5517129,-0.4250996,-0.60160375,0.038778666,-0.3957599,-0.44146743,-0.40747014,-0.41405213,-0.2835495,-0.63220644,-0.20265988,-0.7024956,-0.6126749,-0.56762165,-0.5597702,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.4589793234419891e-05
2584,-0.8310134,-0.850178,-0.75874263,-0.402215,-0.83786464,-1.0830107,-0.7872507,-0.586012,0.20604879,0.47845042,0.30309504,-0.3658083,-0.79008454,-1.4460081,0.6765245,0.8645254,-0.28837857,-0.3658083,-0.7900846,-0.28858408,-0.7312871,-0.961488,0.769874,-1.0040984,0.61023885,-0.4404178,-1.612796,-1.6001042,-0.5970825,2.5356295,-0.20266141,-0.5517129,-0.4250996,-0.60160375,0.038778666,-0.40011027,-0.4413916,-0.40414608,-0.41605163,3.4905214,-0.27141383,1.312048,-0.7024956,-0.6126749,-0.56762165,-0.812894,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,2.566820311267806e-05
2585,-0.8310134,-0.850178,-0.75874263,-0.402215,1.1662891,-1.0830107,-0.7872507,-0.586012,0.20604879,0.47845042,0.30309504,-0.3658083,-0.79008454,-1.3361114,-0.46461707,-0.6395753,-0.34930563,-0.3658083,-0.7900846,-0.34951493,0.9609529,3.3689227,3.5688426,3.1943343,-1.3907857,-0.4404178,-1.612796,-1.6001042,-0.5970825,2.5356295,-0.20266141,-0.5517129,-0.4250996,-0.60160375,0.038778666,-0.40011027,-0.4413916,-0.40414608,-0.41605163,3.4905214,-0.27141383,1.312048,-0.7024956,-0.6126749,-0.56762165,-0.812894,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,3.0024533,-0.08578252,0,0.13792630723253307
2586,-0.6060668,-0.61947006,-0.75874263,-0.40627062,-0.83786464,-1.0830107,-0.7872507,-0.597113,0.3852211,0.47845042,0.30309504,-0.3658083,-0.719401,-1.3483222,-0.8449975,-0.6395753,-0.22745155,-0.3658083,-0.71940106,-0.2276532,-0.7312871,0.6423678,1.2523291,0.5508766,1.5176803,-0.4404178,-1.612796,-1.6001042,-0.5970825,-0.30356848,-0.20266141,-0.5517129,-0.4250996,-0.60160375,0.038778666,-0.41154256,-0.44245315,-0.40747014,-0.422954,-0.2835495,-0.19352691,-0.20265988,-0.7024956,-0.6126749,-0.56762165,-0.7089504,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.00012676067046520905
2587,-0.6060668,-0.61947006,-0.75874263,-0.40627062,-0.83786464,-1.0830107,-0.7872507,-0.597113,0.3852211,0.47845042,0.30309504,-0.3658083,-0.719401,-0.71336365,0.6765245,0.8645254,-0.22745155,-0.3658083,-0.71940106,-0.2276532,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,-0.4404178,-1.612796,-1.6001042,-0.5970825,-0.30356848,-0.20266141,-0.5517129,-0.4250996,-0.60160375,0.038778666,-0.41154256,-0.44245315,-0.40747014,-0.422954,-0.2835495,-0.19352691,-0.20265988,-0.7024956,-0.6126749,-0.56762165,-0.7089504,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,2.0812926875116744e-05
2588,-0.62049276,-0.63731486,-0.75874263,-0.4306042,0.39546078,-1.0830107,-0.7872507,-0.59977466,2.4379218,0.10469087,0.30309504,-0.3658083,-0.81835794,-1.2017933,-0.08423652,-0.6395753,-0.28837857,-0.3658083,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-1.5071244,-0.4404178,-1.6303369,-1.6146905,-0.5970825,0.28386635,-0.20266141,-0.5517129,-0.4250996,-0.60160375,0.038778666,-0.41265544,-0.4423015,-0.4055311,-0.42331007,0.18208262,-0.16704176,0.8576357,-0.7024956,-0.6126749,-0.56762165,-0.75016594,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,2.9900089808048923e-06
2589,-0.15886325,-0.15677947,-0.75759006,-0.4265486,0.39546078,-1.0599412,-0.7788522,-0.59724283,0.41711777,0.47845042,0.30309504,-0.36469826,-0.81835794,-0.92094624,-0.08423652,-0.6395753,-0.34930563,-0.3646983,-0.818358,-0.34951493,0.9609529,0.022696203,0.769874,0.02960668,0.61023885,2.844369,-1.1579853,-1.1479285,-0.7060709,-0.052780855,-0.2798793,-0.41817042,-0.6880031,-0.62895924,-0.05606128,-0.4128578,-0.4419982,-0.40747014,-0.4235018,-0.23453559,-0.5601879,-0.20265988,-0.6995674,-0.6139666,-0.511145,-0.723024,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,1,0.9966732737572568
2590,-0.28258383,-0.2689469,-0.75759006,-0.43871537,-0.83786464,-1.0599412,-0.7788522,-0.58594704,-0.1272161,0.47845042,0.30309504,-0.36469826,-0.81128955,-1.3361114,0.6765245,0.8645254,-0.22745155,-0.3646983,-0.8112896,-0.2276532,-0.7312871,-0.961488,-0.5378598,-1.0040984,-1.5071244,-0.4404178,-1.2682424,-1.2730247,-0.7060709,-0.30356848,-0.2798793,-0.41817042,-0.6880031,-0.62895924,-0.05606128,-0.4132625,-0.4416949,-0.40636212,-0.4235018,-0.2835495,-0.63522863,-0.20265988,-0.6995674,-0.6139666,-0.511145,-0.7037231,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.0316918936087632e-05
2591,-0.28258383,-0.2689469,-0.75759006,-0.43871537,-0.83786464,-1.0599412,-0.7788522,-0.58594704,-0.1272161,0.47845042,0.30309504,-0.36469826,-0.81128955,-0.71336365,0.6765245,0.8645254,-0.22745155,-0.3646983,-0.8112896,-0.2276532,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,-0.4404178,-1.2682424,-1.2730247,-0.7060709,-0.30356848,-0.2798793,-0.41817042,-0.6880031,-0.62895924,-0.05606128,-0.4132625,-0.4416949,-0.40636212,-0.4235018,-0.2835495,-0.63522863,-0.20265988,-0.6995674,-0.6139666,-0.511145,-0.7037231,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,3.705968617014651e-05
2592,-0.7982494,-0.81703764,-0.75759006,-0.4265486,2.091283,-1.0599412,-0.7788522,-0.5956848,0.36146832,0.47845042,0.30309504,-0.36469826,-0.79008454,1.5334128,0.6765245,0.8645254,-0.34930563,-0.3646983,-0.7900846,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,-1.612796,-1.6023293,-0.7060709,0.19070537,-0.2798793,-0.41817042,-0.6880031,-0.62895924,-0.05606128,-0.41027793,-0.44237733,-0.40747014,-0.42224184,0.13306871,1.272785,-0.20265988,-0.6995674,-0.6139666,-0.511145,-0.723024,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,0,0.021241358308789253
2593,-0.7982494,-0.81703764,-0.75759006,-0.4265486,1.4746205,-1.0599412,-0.7788522,-0.5956848,0.36146832,0.47845042,0.30309504,-0.36469826,-0.79008454,1.5334128,0.6765245,0.8645254,-0.34930563,-0.3646983,-0.7900846,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,-1.612796,-1.6023293,-0.7060709,0.19070537,-0.2798793,-0.41817042,-0.6880031,-0.62895924,-0.05606128,-0.41027793,-0.44237733,-0.40747014,-0.42224184,0.13306871,1.272785,-0.20265988,-0.6995674,-0.6139666,-0.511145,-0.723024,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,0,0.024925930515123696
2594,-0.7982494,-0.81703764,-0.75759006,-0.4265486,-0.83786464,-1.0599412,-0.7788522,-0.5956848,0.36146832,0.47845042,-2.1682222,-0.36469826,-0.79008454,-1.4460081,-2.3665197,0.8645254,-0.22745155,-0.3646983,-0.7900846,-0.2276532,-0.7312871,-0.961488,-0.36465934,-1.0040984,-1.4838566,-0.4404178,-1.612796,-1.6023293,-0.7060709,0.19070537,-0.2798793,-0.41817042,-0.6880031,-0.62895924,-0.05606128,-0.41027793,-0.44237733,-0.40747014,-0.42224184,0.13306871,1.272785,-0.20265988,-0.6995674,-0.6139666,-0.511145,-0.723024,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.00010281219877559754
2595,-0.7982494,-0.81703764,-0.75759006,-0.4265486,-0.83786464,-1.0599412,-0.7788522,-0.5956848,0.36146832,0.47845042,0.30309504,-0.36469826,-0.79008454,-1.2994792,-3.888042,0.8645254,-0.22745155,-0.3646983,-0.7900846,-0.2276532,-0.7312871,-0.4063072,-0.36465934,0.07242274,-1.4838566,-0.4404178,-1.612796,-1.6023293,-0.7060709,0.19070537,-0.2798793,-0.41817042,-0.6880031,-0.62895924,-0.05606128,-0.41027793,-0.44237733,-0.40747014,-0.42224184,0.13306871,1.272785,-0.20265988,-0.6995674,-0.6139666,-0.511145,-0.723024,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,6.695076769562411e-05
2596,-0.7982494,-0.81703764,-0.75759006,-0.4265486,2.091283,-1.0599412,-0.7788522,-0.5956848,0.36146832,0.47845042,0.30309504,-0.36469826,-0.79008454,1.5334128,0.6765245,0.8645254,-0.34930563,-0.3646983,-0.7900846,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,-1.612796,-1.6023293,-0.7060709,0.19070537,-0.2798793,-0.41817042,-0.6880031,-0.62895924,-0.05606128,-0.41027793,-0.44237733,-0.40747014,-0.42224184,0.13306871,1.272785,-0.20265988,-0.6995674,-0.6139666,-0.511145,-0.723024,0.048084386,2.5746799,0.8786938,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,0,0.02571703837000916
2597,-0.099203505,-0.07392856,-0.7811903,-0.43871537,1.0121235,-1.1695211,-0.9356232,-0.5984763,1.1075853,-2.704535,2.7744122,-0.37069246,-0.81128955,-0.98199993,-0.8449975,-0.6395753,-0.22745155,-0.37069246,-0.8112896,-0.2276532,2.6531928,0.33393395,1.2523291,0.34155306,1.5176803,2.844369,-1.0226698,-1.0297546,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.40876037,-0.44237733,-0.40719315,-0.42139274,-0.2835495,-0.47485355,-0.20265988,-0.7089073,-0.6174111,-0.6804086,-0.562987,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9996818963645657
