,F72,F25,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F110,F121,F122,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F132,F37,F133,F134,F39,F135,F136,F137,F83,F73,F146,F16,F3,F7,F12,F17,F2,F6,F13,F18,F14,F1,F5,F9,F19,F15,F4,F8,F11,F71,category,1
2545,1.3384985,1.2886505,1.4421058,-0.6786237,-0.49343193,-0.43871537,-0.83786464,-0.10255962,0.9814098,-0.098578125,1.1298573,-0.5909458,-0.68207747,0.31168702,0.47845042,2.3502223,-2.1682222,-0.3338393,-0.7971529,-1.3727436,0.6765245,0.8645254,-0.22745155,-0.3338393,-0.7971529,-0.2276532,-0.7312871,0.06956213,-0.2861279,-0.8985054,-0.004471626,-0.34619418,-0.52987975,-0.1416723,-0.4404178,-0.3573129,-0.34889522,-0.29973394,-0.34889522,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40061614,-0.440785,-0.39805192,-0.41550383,-0.2100568,-0.30785674,-0.2835495,-0.45628765,-0.29616475,-0.20265988,-0.44658065,-0.42322907,0.08941587,-0.36157528,-0.031384617,0.14413069,-0.6456192,0.048084386,0.2591933,-0.37282997,2.1526527,9.467858,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,3.0024533,-0.08578252,-0.32011276,-0.01868915,0,9.315729780100132e-05
2546,1.3384985,1.2886505,-0.07500416,-0.6786237,-0.49343193,-0.43871537,0.7037921,-0.10255962,-0.072896376,-0.098578125,-0.22544162,-0.5909458,-0.68207747,0.31168702,-1.275345,-0.18087117,0.30309504,-0.3338393,-0.7971529,1.5456235,0.296144,-0.6395753,-0.22745155,-0.3338393,-0.7971529,-0.2276532,-0.7312871,-0.7854551,-0.6073317,-0.8985054,-0.8334304,-0.34619418,-0.52987975,-0.1416723,-0.4404178,-0.20462327,0.9960123,1.0183398,0.9960123,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40061614,-0.440785,-0.39805192,-0.41550383,-0.2100568,-0.30785674,-0.2835495,-0.45628765,-0.29616475,-0.20265988,-0.44658065,-0.42322907,0.08941587,-0.36157528,-0.031384617,0.14413069,-0.6456192,0.048084386,0.2591933,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,0.18385476,0,2.7767159940997106e-05
2547,1.3384985,1.2886505,-0.018130317,-0.6786237,-0.49343193,-0.43871537,0.39546078,-0.10255962,-0.03857013,-0.098578125,0.99957746,-0.5909458,-0.68207747,0.31168702,-3.9498918,2.3502223,0.30309504,-0.3338393,-0.7971529,1.5456235,0.296144,-0.6395753,-0.22745155,-0.3338393,-0.7971529,-0.2276532,-0.7312871,-0.7854551,-0.6073317,-0.8985054,-0.8334304,-0.34619418,-0.52987975,-0.1416723,-0.4404178,-0.20462327,0.9960123,1.0183398,0.9960123,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40061614,-0.440785,-0.39805192,-0.41550383,-0.2100568,-0.30785674,-0.2835495,-0.45628765,-0.29616475,-0.20265988,-0.44658065,-0.42322907,0.08941587,-0.36157528,-0.031384617,0.14413069,-0.6456192,0.048084386,0.2591933,-0.37282997,0.8786938,9.467858,-0.3495371,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.39561853,-0.36939633,2.3285728,-0.39550152,-0.069552094,-0.02774034,-0.3844965,3.0024533,-0.08578252,-0.32011276,0.18385476,0,0.00011133557613335003
2548,-0.65863585,-0.6819269,-0.13045616,-0.7598404,-0.49343193,-0.43465978,-0.83786464,-0.10255962,-0.11703012,-0.098578125,0.87877697,-0.5988009,-0.6884757,2.4723685,0.47845042,-0.18087117,0.30309504,-0.3338393,-0.81128955,-1.4460081,-0.46461707,0.8645254,-0.28837857,-0.3338393,-0.8112896,-0.28858408,2.6531928,6.2558627,-0.6848064,3.5688426,5.99329,-1.5391959,-1.3907857,-0.1416723,1.2019756,-0.42093357,-1.6532577,-1.6741891,-1.6532577,0.57766324,1.1426402,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.41478005,-0.44237733,-0.40747014,-0.42467958,-0.1997792,-0.3457095,-0.25904253,0.011799236,-0.29616475,-0.20265988,-0.44658065,-0.42322907,0.08941587,-0.36157528,-0.031384617,0.14413069,-0.79037625,0.048084386,0.2591933,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.6263209,1,0.9994079669713525
2549,-0.65863585,-0.6819269,-0.10344109,-0.7598404,-0.49343193,-0.43871537,0.39546078,-0.10255962,-0.10231887,-0.098578125,0.020870946,-0.59983957,-0.70447135,1.9481547,-3.5345478,1.6752641,0.30309504,-0.3338393,-0.8042212,0.23907422,0.6765245,0.8645254,-0.1665245,-0.3338393,-0.8042213,-0.16672236,1.5250329,-0.44225416,-0.46742228,-0.8985054,-0.47551885,-0.34619418,-0.52987975,-0.1416723,1.74944,-0.42093357,-1.6532577,-1.6741891,-1.6532577,0.57766324,2.6545856,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.4144765,-0.44214985,-0.40719315,-0.4244057,-0.16894637,-0.34527105,-0.11200083,0.907808,-0.29616475,-0.05118907,-0.44658065,-0.42322907,0.11966438,-0.36157528,-0.031384617,0.14413069,-0.79037625,0.048084386,0.2591933,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.6263209,0,0.7858507151832174
2550,-0.65863585,-0.6819269,-0.10344109,-0.7598404,-0.49343193,-0.43871537,2.2454488,-0.10255962,-0.10231887,-0.098578125,0.68311423,-0.59983957,-0.70447135,1.9481547,-1.8821368,1.6752641,0.30309504,-0.3338393,-0.8042212,-1.4460081,-1.6057587,-0.6395753,-0.1665245,-0.3338393,-0.8042213,-0.16672236,1.5250329,6.2558627,-0.6848064,3.5688426,5.99329,-1.5391959,-1.3907857,-0.1416723,1.74944,-0.42093357,-1.6532577,-1.6741891,-1.6532577,0.57766324,2.6545856,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.4144765,-0.44214985,-0.40719315,-0.4244057,-0.16894637,-0.34527105,-0.11200083,0.907808,-0.29616475,-0.05118907,-0.44658065,-0.42322907,0.11966438,-0.36157528,-0.031384617,0.14413069,-0.79037625,0.048084386,0.2591933,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.6263209,1,0.9991962526807511
2551,-0.65863585,-0.6819269,-0.10344109,-0.7598404,-0.49343193,-0.43871537,2.2454488,-0.10255962,-0.10231887,-0.098578125,0.68311423,-0.59983957,-0.70447135,1.9481547,-1.8821368,1.6752641,0.30309504,-0.3338393,-0.8042212,-1.4460081,-0.46461707,0.8645254,-0.1665245,-0.3338393,-0.8042213,-0.16672236,1.5250329,6.2558627,-0.6848064,3.5688426,5.99329,-1.5391959,-1.3907857,-0.1416723,1.74944,-0.42093357,-1.6532577,-1.6741891,-1.6532577,0.57766324,2.6545856,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.4144765,-0.44214985,-0.40719315,-0.4244057,-0.16894637,-0.34527105,-0.11200083,0.907808,-0.29616475,-0.05118907,-0.44658065,-0.42322907,0.11966438,-0.36157528,-0.031384617,0.14413069,-0.79037625,0.048084386,0.2591933,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.6263209,1,0.9981361726802784
2552,-0.6877322,-0.702321,-0.13045616,-0.5161901,-0.49343193,-0.4184374,0.5496264,-0.10255962,-0.11703012,-0.098578125,-0.8478037,-0.5906861,-0.6895421,0.10449371,0.47845042,-0.18087117,0.30309504,-0.3338393,-0.81835794,-1.4460081,0.296144,0.8645254,-0.34930563,-0.3338393,-0.818358,-0.34951493,0.9609529,-0.961488,-0.6848064,1.2523291,-1.0040984,1.1119189,1.5176803,-0.1416723,-0.4404178,-0.38276115,-1.6826775,-1.6942359,-1.6826775,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.3938377,-0.44002673,-0.40747014,-0.41249087,-0.2100568,-0.28973418,-0.2835495,2.9283016,-0.29616475,-0.20265988,-0.44658065,-0.42322907,0.08941587,-0.36157528,-0.031384617,0.14413069,-0.7141777,0.048084386,0.2591933,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,11.65739,-0.32011276,-0.42377698,0,0.0008466303435382195
2553,-0.7872466,-0.8068406,0.2662389,-0.6298936,-0.49343193,-0.4306042,0.24129511,-0.10255962,-0.11703012,-0.098578125,1.2960297,-0.5854926,-0.70020586,-0.3397594,-3.7673163,-0.18087117,-2.1682222,-0.3338393,-0.7759478,0.8129789,-1.225378,-2.143676,-0.28837857,-0.3338393,-0.77594787,-0.28858408,-0.7312871,-0.7286703,-0.5831662,-0.8985054,-0.7783763,-0.34619418,-0.52987975,-0.1416723,-0.4404178,-0.3573129,-1.6839137,-1.6979946,-1.6839137,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40496647,-0.43919265,-0.40719315,-0.41818807,-0.2100568,-0.32349473,-0.2835495,0.26399994,-0.29616475,-0.20265988,-0.44658065,-0.42322907,0.08941587,-0.36157528,-0.031384617,0.14413069,-0.7141777,0.048084386,0.2591933,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.42377698,0,0.00034536078811280507
2554,-0.7872466,-0.8068406,-0.08780078,-0.6298936,-0.49343193,-0.4306042,0.24129511,-0.10255962,-0.11703012,-0.098578125,0.68311423,-0.5854926,-0.70020586,-0.3397594,-2.9601383,-0.18087117,-2.1682222,-0.3338393,-0.7759478,0.8129789,-1.225378,-2.143676,-0.28837857,-0.3338393,-0.77594787,-0.28858408,-0.7312871,-0.7286703,-0.5831662,-0.8985054,-0.7783763,-0.34619418,-0.52987975,-0.1416723,-0.4404178,-0.34458876,-1.6826775,-1.6942359,-1.6826775,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40496647,-0.43919265,-0.40719315,-0.41818807,-0.2100568,-0.32349473,-0.2835495,0.26399994,-0.29616475,-0.20265988,-0.44658065,-0.42322907,0.08941587,-0.36157528,-0.031384617,0.14413069,-0.7141777,0.048084386,0.2591933,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.42377698,0,0.00041318625293472813
2555,-0.7872466,-0.8068406,-0.11765955,-0.6298936,-0.49343193,-0.4306042,0.24129511,-0.10255962,-0.11703012,-0.098578125,0.85165334,-0.5854926,-0.70020586,-0.3397594,-2.511627,-0.18087117,0.30309504,-0.3338393,-0.7759478,0.8129789,-0.46461707,-0.6395753,-0.28837857,-0.3338393,-0.77594787,-0.28858408,-0.7312871,-0.7286703,-0.5831662,-0.8985054,-0.7783763,-0.34619418,-0.52987975,-0.1416723,-0.4404178,-0.34458876,-1.6826775,-1.6942359,-1.6826775,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40496647,-0.43919265,-0.40719315,-0.41818807,-0.2100568,-0.32349473,-0.2835495,0.26399994,-0.29616475,-0.20265988,-0.44658065,-0.42322907,0.08941587,-0.36157528,-0.031384617,0.14413069,-0.7141777,0.048084386,0.2591933,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.42377698,0,3.729349944774168e-05
2556,-0.7872466,-0.8068406,-0.11481585,-0.6298936,-0.49343193,-0.4306042,0.24129511,-0.10255962,-0.11703012,-0.098578125,0.36881146,-0.5854926,-0.70020586,-0.3397594,-2.7834518,-0.18087117,0.30309504,-0.3338393,-0.7759478,0.8129789,0.6765245,0.8645254,-0.28837857,-0.3338393,-0.77594787,-0.28858408,-0.7312871,-0.7286703,-0.5831662,-0.8985054,-0.7783763,-0.34619418,-0.52987975,-0.1416723,-0.4404178,-0.34458876,-1.6826775,-1.6942359,-1.6826775,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40496647,-0.43919265,-0.40719315,-0.41818807,-0.2100568,-0.32349473,-0.2835495,0.26399994,-0.29616475,-0.20265988,-0.44658065,-0.42322907,0.08941587,-0.36157528,-0.031384617,0.14413069,-0.7141777,0.048084386,0.2591933,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.42377698,0,1.814884966931586e-05
2557,-0.7872466,-0.8068406,-0.13045616,-0.6298936,-0.49343193,-0.4306042,-0.83786464,-0.10255962,-0.11703012,-0.098578125,-0.16869177,-0.5854926,-0.70020586,-0.3397594,0.47845042,-0.18087117,0.30309504,-0.3338393,-0.7759478,-0.98199993,0.296144,0.8645254,-0.28837857,-0.3338393,-0.77594787,-0.28858408,-0.7312871,0.33393395,-0.18818381,1.2523291,0.34155306,1.1119189,1.5176803,-0.1416723,-0.4404178,-0.37003702,-1.6834192,-1.6979946,-1.6834192,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40496647,-0.43919265,-0.40719315,-0.41818807,-0.2100568,-0.32349473,-0.2835495,0.26399994,-0.29616475,-0.20265988,-0.44658065,-0.42322907,0.08941587,-0.36157528,-0.031384617,0.14413069,-0.7141777,0.048084386,0.2591933,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.42377698,0,2.7912992407561304e-05
2558,-0.7872466,-0.8068406,-0.13045616,-0.6298936,-0.49343193,-0.4306042,-0.83786464,-0.10255962,-0.11703012,-0.098578125,-0.7335257,-0.5854926,-0.70020586,-0.3397594,0.47845042,-0.18087117,0.30309504,-0.3338393,-0.7759478,-0.98199993,0.296144,0.8645254,-0.28837857,-0.3338393,-0.77594787,-0.28858408,-0.7312871,0.33393395,-0.18818381,1.2523291,0.34155306,1.1119189,1.5176803,-0.1416723,-0.4404178,-0.37003702,-1.6834192,-1.6979946,-1.6834192,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40496647,-0.43919265,-0.40719315,-0.41818807,-0.2100568,-0.32349473,-0.2835495,0.26399994,-0.29616475,-0.20265988,-0.44658065,-0.42322907,0.08941587,-0.36157528,-0.031384617,0.14413069,-0.7141777,0.048084386,0.2591933,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.42377698,0,3.2365180137112874e-05
2559,-0.7872466,-0.8068406,-0.13045616,-0.6298936,-0.49343193,-0.4306042,-0.83786464,-0.10255962,-0.11703012,-0.098578125,-0.4966598,-0.5854926,-0.70020586,-0.3397594,0.47845042,-0.18087117,0.30309504,-0.3338393,-0.7759478,-0.98199993,0.296144,0.8645254,-0.28837857,-0.3338393,-0.77594787,-0.28858408,-0.7312871,0.33393395,-0.18818381,1.2523291,0.34155306,1.1119189,1.5176803,-0.1416723,-0.4404178,-0.37003702,-1.6834192,-1.6979946,-1.6834192,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40496647,-0.43919265,-0.40719315,-0.41818807,-0.2100568,-0.32349473,-0.2835495,0.26399994,-0.29616475,-0.20265988,-0.44658065,-0.42322907,0.08941587,-0.36157528,-0.031384617,0.14413069,-0.7141777,0.048084386,0.2591933,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.42377698,0,3.0417634437720804e-05
2560,-0.30752358,-0.2816932,0.16813153,-0.6298936,-0.49343193,-0.43465978,-0.83786464,-0.10255962,0.118349865,-0.098578125,-1.1282727,-0.56004465,-0.66821456,-0.3700289,0.47845042,-0.18087117,-2.1682222,-0.3338393,-0.7971529,-1.3727436,0.6765245,0.8645254,-0.22745155,-0.3338393,-0.7971529,-0.2276532,-0.7312871,0.06956213,-0.2861279,-0.8985054,-0.004471626,-0.34619418,-0.52987975,-0.1416723,-0.4404178,-0.3573129,-1.2255573,-1.2181256,-1.2255573,0.57766324,4.915775,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.41295895,-0.39005774,-0.40691614,-0.4047394,6.8917713,-0.4412914,-0.2835495,-0.12415842,-0.29616475,-0.20265988,-0.44658065,-0.42322907,-6.8778243,-0.36157528,-0.031384617,0.14413069,-0.73106605,0.048084386,0.2591933,2.5746799,-0.39526522,9.467858,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,0.18385476,0,7.70507814198171e-05
2561,-0.30752358,-0.2816932,0.16813153,-0.6298936,-0.49343193,-0.43465978,-0.83786464,-0.10255962,0.118349865,-0.098578125,-1.4721614,-0.56004465,-0.66821456,-0.3700289,0.47845042,-0.18087117,7.7170463,-0.3338393,-0.7971529,-1.3727436,0.6765245,0.8645254,-0.22745155,-0.3338393,-0.7971529,-0.2276532,-0.7312871,0.06956213,-0.2861279,-0.8985054,-0.004471626,-0.34619418,-0.52987975,-0.1416723,-0.4404178,-0.34458876,-0.5889513,-0.56911206,-0.5889513,0.57766324,4.915775,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.41295895,-0.39005774,-0.40691614,-0.4047394,6.8917713,-0.4412914,-0.2835495,-0.12415842,-0.29616475,-0.20265988,-0.44658065,-0.42322907,-6.8778243,-0.36157528,-0.031384617,0.14413069,-0.73106605,0.048084386,0.2591933,-0.37282997,-0.39526522,19.085472,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,0.38639867,0,1.7481072995238734e-07
2562,-0.30752358,-0.2816932,-0.080691546,-0.6298936,-0.49343193,-0.43465978,0.39546078,-0.10255962,-0.077800125,-0.098578125,-1.1449894,-0.56004465,-0.66821456,-0.3700289,-1.8281806,-0.18087117,0.30309504,-0.3338393,-0.7971529,1.5456235,0.296144,-0.6395753,-0.22745155,-0.3338393,-0.7971529,-0.2276532,-0.7312871,-0.7854551,-0.6073317,-0.8985054,-0.8334304,-0.34619418,-0.52987975,-0.1416723,-0.4404178,-0.3573129,-1.2255573,-1.2181256,-1.2255573,0.57766324,4.915775,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.41295895,-0.39005774,-0.40691614,-0.4047394,6.8917713,-0.4412914,-0.2835495,-0.12415842,-0.29616475,-0.20265988,-0.44658065,-0.42322907,-6.8778243,-0.36157528,-0.031384617,0.14413069,-0.73106605,0.048084386,0.2591933,2.5746799,0.8786938,9.467858,-0.3495371,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.39561853,-0.36939633,2.3285728,-0.39550152,-0.069552094,-0.02774034,2.6008034,3.0024533,-0.08578252,-0.32011276,0.18385476,0,9.821452833978045e-05
2563,-0.30752358,-0.2816932,-0.080691546,-0.6298936,-0.49343193,-0.43465978,-0.2212019,-0.10255962,-0.077800125,-0.098578125,-1.4888783,-0.56004465,-0.66821456,-0.3700289,-1.8281806,-0.18087117,10.188364,-0.3338393,-0.7971529,1.5456235,0.296144,-0.6395753,-0.22745155,-0.3338393,-0.7971529,-0.2276532,-0.7312871,-0.7854551,-0.6073317,-0.8985054,-0.8334304,-0.34619418,-0.52987975,-0.1416723,-0.4404178,-0.34458876,-0.5889513,-0.56911206,-0.5889513,0.57766324,4.915775,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.41295895,-0.39005774,-0.40691614,-0.4047394,6.8917713,-0.4412914,-0.2835495,-0.12415842,-0.29616475,-0.20265988,-0.44658065,-0.42322907,-6.8778243,-0.36157528,-0.031384617,0.14413069,-0.73106605,0.048084386,0.2591933,2.5746799,-0.39526522,14.276666,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,0.38639867,0,1.6919686076278427e-07
2564,1.288619,1.2465878,-0.10628478,-0.71111035,-0.49343193,-0.43871537,1.0121235,-0.10255962,-0.11212637,-0.098578125,0.63581115,-0.5977622,-0.70447135,0.5652825,-1.8960227,1.8440037,0.30309504,-0.3338393,-0.81835794,-1.3361114,0.6765245,0.8645254,-0.28837857,-0.3338393,-0.818358,-0.28858408,-0.7312871,-0.23975296,-0.3917777,-0.8985054,-0.30435964,-0.34619418,-0.52987975,-0.1416723,-0.4404178,-0.1410026,0.32083902,0.22273442,0.32083902,0.57766324,-0.28003898,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.4117955,-0.43676624,-0.4060851,-0.42089972,0.0057730065,-0.34790173,0.13306871,-0.74081546,-0.29616475,-0.20265988,-0.44658065,-0.42322907,0.04908452,-0.36157528,-0.031384617,0.14413069,-0.75720274,0.048084386,0.2591933,-0.37282997,-0.39526522,4.6590514,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,0.99403036,0,6.509162385473441e-06
2565,0.6396971,0.7278135,-0.13045616,-0.6298936,-0.49343193,-0.4306042,-0.83786464,-0.10255962,-0.11703012,-0.098578125,1.1815393,-0.59237397,-0.6607499,1.0858465,0.47845042,-0.18087117,0.30309504,-0.3338393,-0.81835794,-1.3361114,0.6765245,0.8645254,-0.28837857,-0.3338393,-0.818358,-0.28858408,-0.7312871,-0.23975296,-0.3917777,-0.8985054,-0.30435964,-0.34619418,-0.52987975,-0.1416723,-0.4404178,-0.39548528,-1.1004612,-1.0978451,-1.1004612,0.57766324,-0.28688467,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.4138695,-0.44002673,-0.40747014,-0.42333746,-0.16894637,-0.34760943,-0.18552169,-0.5093989,-0.29616475,-0.20265988,-0.44658065,-0.42322907,0.08941587,-0.36157528,-0.031384617,0.14413069,-0.72282296,0.048084386,0.2591933,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.22123304,0,2.4704366814528616e-06
2566,-0.59873164,-0.61054766,-0.13045616,-0.71111035,-0.49343193,-0.4306042,0.7037921,-0.10255962,-0.11703012,-0.098578125,1.3706083,-0.5962691,-0.6810111,1.3702631,0.47845042,-0.18087117,0.30309504,-0.3338393,-0.81835794,0.67866087,0.296144,0.8645254,-0.34930563,-0.3338393,-0.818358,-0.34951493,0.9609529,1.3068224,0.04192762,1.2523291,1.2350657,1.1119189,1.5176803,-0.1416723,-0.4404178,-0.40820944,-1.5926875,-1.6040255,-1.5926875,0.57766324,-0.2969728,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40911448,-0.44237733,-0.40747014,-0.42161188,-0.1997792,-0.32934073,-0.25904253,-0.18882234,-0.29616475,-0.20265988,-0.44658065,-0.42322907,0.08941587,-0.36157528,-0.031384617,0.14413069,-0.8261634,0.048084386,0.2591933,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,11.65739,-0.32011276,-0.6263209,0,0.011329909227755817
2567,-0.59873164,-0.61054766,-0.11908139,-0.6786237,-0.49343193,-0.43465978,0.39546078,-0.10255962,-0.11703012,-0.098578125,-0.69093084,-0.5933477,-0.71726793,-0.52505887,-0.082189046,-0.18087117,0.30309504,-0.3338393,-0.8042212,0.23907422,-0.46461707,-0.6395753,-0.22745155,-0.3338393,-0.8042213,-0.2276532,-0.7312871,-0.44225416,-0.46742228,-0.8985054,-0.47551885,-0.34619418,-0.52987975,-0.1416723,-0.4404178,-0.39548528,-1.5926875,-1.6040255,-1.5926875,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2100568,-0.3457095,-0.2835495,-0.8452527,-0.29616475,-0.20265988,-0.44658065,-0.42322907,0.08941587,-0.36157528,-0.031384617,0.14413069,-0.7177967,0.048084386,0.2591933,-0.37282997,0.8786938,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.22123304,0,9.364965309022734e-05
