,F72,F25,F67,F34,F102,F104,F108,F95,F109,F23,F22,F79,F112,F113,F116,F117,F119,F110,F122,F115,F41,F43,F42,F45,F44,F46,F127,F128,F131,F37,F133,F134,F136,F83,F73,F16,F3,F17,F2,F6,F13,F15,F4,category,1
2537,0.04725627,0.06882996,-0.43465978,0.39546078,-0.5781569,0.004915481,-2.1682222,-0.7688795,-0.20051245,0.296144,-2.143676,-0.28837857,-0.76887953,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.42402756,-0.40636212,-0.57248855,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7674564,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.000316330126504084
2538,0.04725627,0.06882996,-0.43465978,-0.2212019,-0.5781569,0.004915481,0.30309504,-0.7688795,-1.4460081,-0.08423652,-0.6395753,-0.34930563,-0.76887953,-0.34951493,0.9609529,-0.961488,-0.5378598,-1.0040984,-1.5071244,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.42402756,-0.40636212,-0.57248855,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7674564,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.0006085228707113577
2539,0.04725627,0.06882996,-0.43465978,-0.2212019,-0.5781569,0.004915481,0.30309504,-0.7688795,-1.3361114,-0.08423652,-0.6395753,-0.34930563,-0.76887953,-0.34951493,0.9609529,-0.23975296,-0.5378598,-0.30435964,-1.5071244,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.42402756,-0.40636212,-0.57248855,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7674564,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.0012970224026341746
2540,0.04725627,0.06882996,-0.43465978,0.39546078,-0.5781569,0.004915481,0.30309504,-0.7688795,0.8129789,-1.225378,-2.143676,-0.28837857,-0.76887953,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.42402756,-0.40636212,-0.57248855,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7674564,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.00010755293566446938
2541,0.04725627,0.06882996,-0.43465978,0.39546078,-0.5781569,0.004915481,0.30309504,-0.7688795,0.8129789,-1.225378,-2.143676,-0.28837857,-0.76887953,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.42402756,-0.40636212,-0.57248855,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7674564,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.00010755293566446938
2542,0.04725627,0.06882996,-0.43465978,-0.83786464,-0.5781569,0.004915481,0.30309504,-0.7688795,0.8129789,-1.225378,-2.143676,-0.28837857,-0.76887953,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.42402756,-0.40636212,-0.57248855,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7674564,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.00016423540925236243
2543,0.04725627,0.06882996,-0.43465978,-0.83786464,-0.5781569,0.004915481,0.30309504,-0.7688795,0.8129789,-1.225378,-2.143676,-0.28837857,-0.76887953,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.42402756,-0.40636212,-0.57248855,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7674564,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.00016423540925236243
2544,1.3384985,1.2886505,-0.43871537,0.7037921,-0.5909458,0.31168702,-2.1682222,-0.7971529,-1.3727436,0.6765245,0.8645254,-0.22745155,-0.7971529,-0.2276532,-0.7312871,0.06956213,-0.8985054,-0.004471626,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.440785,-0.39805192,-0.45628765,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.6456192,0.048084386,2.5746799,0.8786938,6.6806874,3.7934856,-0.3540827,-0.36197066,2.6008034,3.0024533,0,0.0003009974833771008
2545,1.3384985,1.2886505,-0.43871537,-0.83786464,-0.5909458,0.31168702,-2.1682222,-0.7971529,-1.3727436,0.6765245,0.8645254,-0.22745155,-0.7971529,-0.2276532,-0.7312871,0.06956213,-0.8985054,-0.004471626,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.440785,-0.39805192,-0.45628765,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.6456192,0.048084386,-0.37282997,2.1526527,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,3.0024533,0,5.114742501600321e-05
2546,1.3384985,1.2886505,-0.43871537,0.7037921,-0.5909458,0.31168702,0.30309504,-0.7971529,1.5456235,0.296144,-0.6395753,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.440785,-0.39805192,-0.45628765,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.6456192,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,4.596864652635554e-05
2547,1.3384985,1.2886505,-0.43871537,0.39546078,-0.5909458,0.31168702,0.30309504,-0.7971529,1.5456235,0.296144,-0.6395753,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.440785,-0.39805192,-0.45628765,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.6456192,0.048084386,-0.37282997,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.3844965,3.0024533,0,6.110550056194985e-05
2548,-0.65863585,-0.6819269,-0.43465978,-0.83786464,-0.5988009,2.4723685,0.30309504,-0.81128955,-1.4460081,-0.46461707,0.8645254,-0.28837857,-0.8112896,-0.28858408,2.6531928,6.2558627,3.5688426,5.99329,-1.3907857,1.2019756,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44237733,-0.40747014,0.011799236,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.79037625,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,1,0.9995237589536355
2549,-0.65863585,-0.6819269,-0.43871537,0.39546078,-0.59983957,1.9481547,0.30309504,-0.8042212,0.23907422,0.6765245,0.8645254,-0.1665245,-0.8042213,-0.16672236,1.5250329,-0.44225416,-0.8985054,-0.47551885,-0.52987975,1.74944,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44214985,-0.40719315,0.907808,-0.05118907,-0.44658065,-0.42322907,-0.031384617,-0.79037625,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.6496996190717115
2550,-0.65863585,-0.6819269,-0.43871537,2.2454488,-0.59983957,1.9481547,0.30309504,-0.8042212,-1.4460081,-1.6057587,-0.6395753,-0.1665245,-0.8042213,-0.16672236,1.5250329,6.2558627,3.5688426,5.99329,-1.3907857,1.74944,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44214985,-0.40719315,0.907808,-0.05118907,-0.44658065,-0.42322907,-0.031384617,-0.79037625,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,1,0.9985417565512464
2551,-0.65863585,-0.6819269,-0.43871537,2.2454488,-0.59983957,1.9481547,0.30309504,-0.8042212,-1.4460081,-0.46461707,0.8645254,-0.1665245,-0.8042213,-0.16672236,1.5250329,6.2558627,3.5688426,5.99329,-1.3907857,1.74944,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44214985,-0.40719315,0.907808,-0.05118907,-0.44658065,-0.42322907,-0.031384617,-0.79037625,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,1,0.9960675893979419
2552,-0.6877322,-0.702321,-0.4184374,0.5496264,-0.5906861,0.10449371,0.30309504,-0.81835794,-1.4460081,0.296144,0.8645254,-0.34930563,-0.818358,-0.34951493,0.9609529,-0.961488,1.2523291,-1.0040984,1.5176803,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44002673,-0.40747014,2.9283016,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7141777,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.00020057192406746166
2553,-0.7872466,-0.8068406,-0.4306042,0.24129511,-0.5854926,-0.3397594,-2.1682222,-0.7759478,0.8129789,-1.225378,-2.143676,-0.28837857,-0.77594787,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.43919265,-0.40719315,0.26399994,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7141777,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.0008360597456784356
2554,-0.7872466,-0.8068406,-0.4306042,0.24129511,-0.5854926,-0.3397594,-2.1682222,-0.7759478,0.8129789,-1.225378,-2.143676,-0.28837857,-0.77594787,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.43919265,-0.40719315,0.26399994,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7141777,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.0008360597456784356
2555,-0.7872466,-0.8068406,-0.4306042,0.24129511,-0.5854926,-0.3397594,0.30309504,-0.7759478,0.8129789,-0.46461707,-0.6395753,-0.28837857,-0.77594787,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.43919265,-0.40719315,0.26399994,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7141777,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,5.289357965558308e-05
2556,-0.7872466,-0.8068406,-0.4306042,0.24129511,-0.5854926,-0.3397594,0.30309504,-0.7759478,0.8129789,0.6765245,0.8645254,-0.28837857,-0.77594787,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.43919265,-0.40719315,0.26399994,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7141777,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,1.9566411724775166e-05
2557,-0.7872466,-0.8068406,-0.4306042,-0.83786464,-0.5854926,-0.3397594,0.30309504,-0.7759478,-0.98199993,0.296144,0.8645254,-0.28837857,-0.77594787,-0.28858408,-0.7312871,0.33393395,1.2523291,0.34155306,1.5176803,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.43919265,-0.40719315,0.26399994,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7141777,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,3.218549597209691e-05
2558,-0.7872466,-0.8068406,-0.4306042,-0.83786464,-0.5854926,-0.3397594,0.30309504,-0.7759478,-0.98199993,0.296144,0.8645254,-0.28837857,-0.77594787,-0.28858408,-0.7312871,0.33393395,1.2523291,0.34155306,1.5176803,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.43919265,-0.40719315,0.26399994,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7141777,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,3.218549597209691e-05
2559,-0.7872466,-0.8068406,-0.4306042,-0.83786464,-0.5854926,-0.3397594,0.30309504,-0.7759478,-0.98199993,0.296144,0.8645254,-0.28837857,-0.77594787,-0.28858408,-0.7312871,0.33393395,1.2523291,0.34155306,1.5176803,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.43919265,-0.40719315,0.26399994,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7141777,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,3.218549597209691e-05
2560,-0.30752358,-0.2816932,-0.43465978,-0.83786464,-0.56004465,-0.3700289,-2.1682222,-0.7971529,-1.3727436,0.6765245,0.8645254,-0.22745155,-0.7971529,-0.2276532,-0.7312871,0.06956213,-0.8985054,-0.004471626,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.39005774,-0.40691614,-0.12415842,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.73106605,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.6008034,-0.2968205,0,8.528260961559496e-05
2561,-0.30752358,-0.2816932,-0.43465978,-0.83786464,-0.56004465,-0.3700289,7.7170463,-0.7971529,-1.3727436,0.6765245,0.8645254,-0.22745155,-0.7971529,-0.2276532,-0.7312871,0.06956213,-0.8985054,-0.004471626,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.39005774,-0.40691614,-0.12415842,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.73106605,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,3.084160735943162e-08
2562,-0.30752358,-0.2816932,-0.43465978,0.39546078,-0.56004465,-0.3700289,0.30309504,-0.7971529,1.5456235,0.296144,-0.6395753,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.39005774,-0.40691614,-0.12415842,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.73106605,0.048084386,2.5746799,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,2.6008034,3.0024533,0,0.00010392389137061867
2563,-0.30752358,-0.2816932,-0.43465978,-0.2212019,-0.56004465,-0.3700289,10.188364,-0.7971529,1.5456235,0.296144,-0.6395753,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.39005774,-0.40691614,-0.12415842,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.73106605,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.6008034,-0.2968205,0,4.489058351514885e-08
2564,1.288619,1.2465878,-0.43871537,1.0121235,-0.5977622,0.5652825,0.30309504,-0.81835794,-1.3361114,0.6765245,0.8645254,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.23975296,-0.8985054,-0.30435964,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.43676624,-0.4060851,-0.74081546,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.75720274,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,2.545841637257376e-06
2565,0.6396971,0.7278135,-0.4306042,-0.83786464,-0.59237397,1.0858465,0.30309504,-0.81835794,-1.3361114,0.6765245,0.8645254,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.23975296,-0.8985054,-0.30435964,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44002673,-0.40747014,-0.5093989,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.72282296,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,2.8560655526510584e-06
2566,-0.59873164,-0.61054766,-0.4306042,0.7037921,-0.5962691,1.3702631,0.30309504,-0.81835794,0.67866087,0.296144,0.8645254,-0.34930563,-0.818358,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44237733,-0.40747014,-0.18882234,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.8261634,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.006586124127310297
2567,-0.59873164,-0.61054766,-0.43465978,0.39546078,-0.5933477,-0.52505887,0.30309504,-0.8042212,0.23907422,-0.46461707,-0.6395753,-0.22745155,-0.8042213,-0.2276532,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7177967,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,7.982827972218705e-05
2568,-0.59873164,-0.61054766,-0.43465978,0.39546078,-0.5933477,-0.52505887,0.30309504,-0.8042212,0.23907422,0.6765245,0.8645254,-0.22745155,-0.8042213,-0.2276532,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,2.3042554002488907e-05
2569,-0.59873164,-0.61054766,-0.43465978,1.0121235,-0.5933477,-0.52505887,0.30309504,-0.8042212,-1.2994792,-5.0291834,-0.6395753,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.4063072,-0.36465934,0.07242274,-1.4838566,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,1.305321,-0.36197066,-0.3844965,-0.2968205,0,5.758253114799217e-05
2570,1.238495,1.2159966,-0.43871537,0.39546078,-0.59029657,2.851351,0.30309504,-0.81835794,-1.3483222,-1.6057587,-2.143676,-0.28837857,-0.818358,-0.28858408,2.6531928,-0.15956016,1.2523291,-0.22661091,1.5176803,2.844369,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.43623546,-0.40193,-0.3257092,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7179977,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,1,0.9997383165153714
2571,0.45093757,0.4958309,-0.43871537,-0.2212019,-0.6002291,2.4319198,0.30309504,-0.81835794,-1.1163181,-0.8449975,-2.143676,-0.34930563,-0.818358,-0.34951493,0.9609529,0.5850872,-0.5378598,0.49534178,-1.5071244,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44237733,-0.40747014,-0.66756237,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.74152076,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.001129745287436333
2572,-0.19284974,-0.1797228,-0.402215,1.0121235,-0.5843241,1.244295,0.30309504,-0.78301615,-1.4337972,-0.46461707,-0.6395753,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,0.24487406,-0.25781706,0.4908291,-0.03494612,0.325201,1.8172963,-0.4303969,-0.4055311,-0.124083236,0.2517525,-0.6629648,-0.6094457,-0.59598476,-0.77409106,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,2.4679821039716814e-06
2573,-0.19284974,-0.1797228,-0.402215,-0.83786464,-0.5843241,1.244295,0.30309504,-0.78301615,-1.3483222,-0.8449975,-0.6395753,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.961488,1.2523291,-1.0040984,1.5176803,-0.4404178,0.24487406,-0.25781706,0.4908291,-0.03494612,0.325201,1.8172963,-0.4303969,-0.4055311,-0.124083236,0.2517525,-0.6629648,-0.6094457,-0.59598476,-0.77409106,0.048084386,2.5746799,-0.39526522,6.6806874,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,4.017400075172276e-05
2574,-0.19284974,-0.1797228,-0.402215,-0.83786464,-0.5843241,1.244295,0.30309504,-0.78301615,-1.31169,-0.8449975,-0.6395753,-0.22745155,-0.78301626,-0.2276532,-0.7312871,-0.36004212,1.2523291,-0.4209827,1.5176803,-0.4404178,0.24487406,-0.25781706,0.4908291,-0.03494612,0.325201,1.8172963,-0.4303969,-0.4055311,-0.124083236,0.2517525,-0.6629648,-0.6094457,-0.59598476,-0.77409106,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,1.827000102931935e-05
2575,-0.19284974,-0.1797228,-0.402215,-0.83786464,-0.5843241,1.244295,0.30309504,-0.78301615,-1.31169,-0.8449975,-0.6395753,-0.22745155,-0.78301626,-0.2276532,-0.7312871,-0.36004212,1.2523291,-0.4209827,1.5176803,-0.4404178,0.24487406,-0.25781706,0.4908291,-0.03494612,0.325201,1.8172963,-0.4303969,-0.4055311,-0.124083236,0.2517525,-0.6629648,-0.6094457,-0.59598476,-0.77409106,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,1.827000102931935e-05
2576,-0.19284974,-0.1797228,-0.4265486,0.39546078,-0.5817274,-0.45658082,0.30309504,-0.81128955,-1.2017933,-0.08423652,-0.6395753,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-1.5071244,-0.4404178,0.24487406,-0.25781706,0.4908291,-0.03494612,0.325201,1.8172963,-0.44154325,-0.40747014,-0.21748061,-0.20265988,-0.6629648,-0.6094457,-0.59598476,-0.75056803,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,1.0283684149103895e-05
2577,-0.19284974,-0.1797228,-0.4265486,0.7037921,-0.5817274,-0.45658082,0.30309504,-0.81128955,-1.3971652,0.6765245,0.8645254,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.9254524,-0.8985054,1.7948568,-0.52987975,-0.4404178,0.24487406,-0.25781706,0.4908291,-0.03494612,0.325201,1.8172963,-0.44154325,-0.40747014,-0.21748061,-0.20265988,-0.6629648,-0.6094457,-0.59598476,-0.75056803,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,2.6653144,-0.3844965,-0.2968205,0,0.019247483555289744
2578,-0.13074492,-0.123639114,-0.43871537,-0.83786464,-0.59815174,3.2559154,0.30309504,-0.81835794,-1.3727436,0.6765245,0.8645254,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.8985054,-0.50428504,-0.52987975,-0.4404178,0.24487406,-0.25781706,0.4908291,-0.03494612,0.325201,1.8172963,-0.43441564,-0.40747014,-0.6389666,-0.20265988,-0.6629648,-0.6094457,-0.59598476,-0.7354892,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,4.2869623294597207e-07
