,F62,F64,F34,F69,F68,F101,F104,F105,F107,F108,F109,F79,F113,F116,F117,F118,F119,F120,F110,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F44,F46,F126,F128,F130,F37,F134,F74,F84,F146,F16,F7,F12,F2,F6,F13,F1,F5,F9,F15,F4,F11,F71,category,1
694,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,-1.6144583,1.8113158,1.0141867,-0.31727704,0.17031428,-1.0293869,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0005050181928727421
695,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,-1.6144583,1.8113158,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00012014391201918839
696,-0.15345587,-0.5760874,0.030291805,-0.3949996,0.0063432707,1.0755386,-0.7038336,0.84860015,2.7889738,0.17031428,-0.18125731,0.4491294,0.4485731,1.4852144,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.003668065,2.7760584,0.025657604,-1.2518517,-1.019698,-1.2518517,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.13652083,0.014695594,-0.07811082,-0.26441452,-0.09493386,0.1414255,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,3.404957,-0.085960224,0.96500033,2.8986719,-0.10493443,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,0.6746830954382337
698,-0.7120065,-0.5760874,-0.56919247,-0.6078518,0.0063432707,-1.6153914,1.1980779,1.0141867,-0.31727704,0.17031428,-1.0293869,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0005343240379119517
699,-0.7120065,-0.5760874,-0.56919247,-0.6078518,0.0063432707,-1.6153914,1.1980779,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00012711861792381822
700,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,-1.6319734,2.5148885,1.0141867,-0.31727704,0.17031428,-1.0293869,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00046854404639576016
701,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,-1.6319734,2.5148885,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00011146360659745281
702,-0.6238143,-0.5760874,0.030291805,-0.6078518,0.0063432707,1.5189928,1.5326667,-0.03452872,-0.31727704,0.17031428,-1.4149003,-0.24015363,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.08185595,-0.70977515,0,1.2106741622482308e-05
703,-0.7120065,-0.5760874,-0.56919247,-0.6078518,0.0063432707,-1.4177983,1.5326667,1.0141867,-0.31727704,0.17031428,-1.0293869,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0005172235379921748
704,-0.7120065,-0.5760874,-0.56919247,-0.6078518,0.0063432707,-1.4177983,1.5326667,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0001230487107911097
705,-0.47682726,-0.5760874,0.030291805,-0.5014257,0.0063432707,1.3889729,2.1403692,-1.3454231,-0.31727704,0.17031428,-1.4727273,0.4491294,0.4485731,-0.54470265,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,1.1624564671308258e-05
706,-0.47682726,-0.5760874,0.030291805,-0.5014257,0.0063432707,1.3889729,2.1403692,-0.3341617,-0.31727704,0.17031428,-1.4149003,0.4491294,0.4485731,-0.54470265,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,1.0778746376558148e-05
707,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,-1.5383077,2.1403692,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00011615159806898371
708,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,-1.5672427,2.9731417,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00010627267227798132
709,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,-1.6415145,2.4925492,1.0141867,-0.31727704,0.17031428,-1.0293869,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00046958875394155736
710,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,-1.6415145,2.4925492,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00011171222476893731
711,-0.7120065,-0.5760874,0.82960415,-0.6078518,0.0063432707,1.1707152,0.7789889,1.0141867,-0.31727704,0.17031428,-1.4534516,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.48991087,-0.96517974,2.5894458,-2.0821548,-0.96517974,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0016999453280093478
712,0.49328694,-0.5760874,-1.5683329,0.45640925,0.0063432707,-0.70959145,0.7789889,1.0141867,-0.31727704,0.17031428,-1.3570733,-0.24015363,-0.24115022,-0.54470265,3.3687224,0.36186367,-0.15263934,-0.3642403,2.9725847,0.65025586,-0.3642403,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0005900669735104931
713,-0.7120065,-0.5760874,-0.56919247,-0.6078518,0.0063432707,-1.7869703,0.7789889,1.0141867,-0.31727704,0.17031428,-1.0293869,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0005571833364608242
714,-0.7120065,-0.5760874,-0.56919247,-0.6078518,0.0063432707,-1.7869703,0.7789889,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00013255928091193393
715,0.72846615,-0.5760874,-1.5683329,0.24355705,0.0063432707,0.38534826,-0.4837289,1.0141867,-0.31727704,0.17031428,0.9367317,0.4491294,0.4485731,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.003668065,-0.23607753,0.89166397,0.32883626,0.24539113,0.32883626,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,1.0454026,0.03290922,1.5488032,-0.26441452,-0.09493386,0.65483916,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,1.2437781,0,3.2043633586937945e-05
716,0.72846615,-0.5760874,-1.5683329,0.24355705,0.0063432707,0.28756964,-0.4837289,1.0141867,-0.31727704,0.17031428,0.9367317,0.4491294,0.4485731,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.003668065,-0.23607753,0.89166397,0.32883626,0.24539113,0.32883626,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,1.0454026,0.03290922,1.5488032,-0.26441452,-0.09493386,0.65483916,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,1.2437781,0,3.483416237683177e-05
717,0.6990687,-0.5760874,-1.5683329,0.24355705,0.0063432707,-0.5489812,-0.4837289,1.0141867,7.823242,0.17031428,0.9367317,0.4491294,0.4485731,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.003668065,-0.23607753,0.89166397,0.32883626,0.24539113,0.32883626,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,1.0454026,0.03290922,1.5488032,-0.26441452,-0.09493386,0.65483916,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,1.2437781,0,4.65161418344396e-05
718,0.6990687,-0.5760874,-1.5683329,0.24355705,0.0063432707,-0.6467599,-0.4837289,1.0141867,7.823242,0.17031428,0.9367317,0.4491294,0.4485731,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.003668065,-0.23607753,0.89166397,0.32883626,0.24539113,0.32883626,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,1.0454026,0.03290922,1.5488032,-0.26441452,-0.09493386,0.65483916,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,1.2437781,0,5.05669492262664e-05
719,-0.7120065,-0.5760874,-0.56919247,-0.6078518,0.0063432707,-1.093607,-0.06313548,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9294366,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00014649379957008786
720,0.6402739,-0.89329916,0.82960415,-0.3949996,-0.10101145,1.4716989,-0.8209297,0.5354252,-0.31727704,0.17031428,-0.18125731,0.4491294,0.4485731,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.28036535,-1.312301,-1.0696028,-1.312301,0.34680796,3.4932916,1.2381903,3.478977,1.7385379,0.3069074,0.19146295,-0.2038679,-0.23601718,-0.26441452,-0.23373221,0.024397397,-1.2714759,0.5292552,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,2.1809397211956683e-05
721,0.934248,-0.89329916,1.6289165,-0.3949996,-0.10101145,0.34303683,-0.8209297,-1.4577854,-0.31727704,-4.8052955,-0.18125731,0.4491294,0.4485731,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.1781086,-1.453264,-1.3889942,-1.453264,0.34680796,3.4932916,1.2381903,3.478977,1.7385379,0.3069074,0.19146295,-0.2038679,-0.23601718,-0.26441452,-0.23373221,0.024397397,-1.2714759,0.5292552,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,8.929291465102645e-05
722,0.111120746,-0.89329916,0.030291805,-0.5014257,-0.10101145,0.62203187,-0.8209297,0.7894619,-0.31727704,0.17031428,-0.18125731,0.4491294,0.4485731,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.12754071,-1.3786669,-1.2101684,-1.3786669,0.34680796,3.4932916,1.2381903,3.478977,1.7385379,0.3069074,0.19146295,-0.2038679,-0.23601718,-0.26441452,-0.23373221,0.024397397,-1.2714759,0.5292552,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.08185595,0.85306746,0,2.52111382135132e-05
723,0.6402739,-0.89329916,0.82960415,-0.3949996,-0.10101145,0.7742111,-0.8209297,-1.8583819,-0.31727704,0.17031428,-0.18125731,0.4491294,0.4485731,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.28036535,-1.312301,-1.0696028,-1.312301,0.34680796,3.4932916,1.2381903,3.478977,1.7385379,0.3069074,0.19146295,-0.2038679,-0.23601718,-0.26441452,-0.23373221,0.024397397,-1.2714759,0.5292552,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,2.474024162398045e-05
724,-0.7120065,-0.89329916,1.4290885,-0.6078518,-0.10101145,1.1039327,-0.8209297,1.0141867,-0.31727704,0.17031428,-0.9908355,-0.9294366,-0.9308735,1.4852144,1.1390057,0.34482437,-0.0007475293,-0.7392696,1.0568893,0.65025586,-0.7392696,-0.2469495,-0.23607753,0.28036535,-1.312301,-1.0696028,-1.312301,0.34680796,3.4932916,1.2381903,3.478977,1.7385379,0.3069074,0.19146295,-0.2038679,-0.23601718,-0.26441452,-0.23373221,0.024397397,-1.2714759,0.5292552,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.08185595,0.85306746,0,0.0018552329309265468
725,-0.30044287,-0.89329916,0.030291805,-0.3949996,-0.10101145,0.015781138,0.65027815,-1.6825104,-0.31727704,-4.8052955,-1.4534516,-0.24015363,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.18336852,-0.2809779,1.0568893,-2.0821548,-0.2809779,-0.2469495,-0.23607753,-0.12716705,-1.312301,-1.0696028,-1.312301,0.34680796,-0.223214,1.2381903,3.478977,1.7385379,0.3069074,-0.16902374,-0.14922702,-0.2838676,1.1648216,-0.23373221,0.0696986,-1.2714759,0.5292552,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,0.0001036084753620916
726,-0.41803247,-1.0408907,0.030291805,-0.3949996,-0.6020001,-0.10467875,-0.45539328,0.38495746,-0.31727704,0.17031428,-0.85590583,-0.24015363,-0.24115022,-0.54470265,-0.028049037,-0.11077906,-0.21291478,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.12716705,-1.3120439,-1.0696028,-1.3120439,-0.20899068,-0.2257988,0.104731694,-0.25175604,-0.18325129,-0.17119928,-0.12765642,-0.18565427,-0.2838676,0.21199754,-0.3191466,0.0696986,-1.2664572,0.62098426,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,3.503002433471734e-05
727,-0.18285327,-0.648231,0.030291805,-0.1821474,-0.7093549,1.5136033,-0.3354959,0.14025709,0.86095595,0.17031428,1.2836937,1.1384125,1.1382965,-0.54470265,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,1.3990101396736552e-05
728,0.31690255,-0.648231,0.82960415,0.45640925,-0.7093549,-0.50580317,-0.3354959,-1.5926205,-0.31727704,0.17031428,1.2836937,-0.24015363,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2038679,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.08185595,-0.70977515,0,9.727865931153607e-06
