,F62,F64,F69,F104,F105,F107,F108,F109,F113,F116,F117,F120,F110,F122,F123,F114,F115,F61,F77,F88,F70,F41,F43,F42,F44,F126,F130,F37,F134,F74,F84,F16,F7,F12,F2,F6,F13,F1,F5,F15,F4,F11,F71,category,1
652,0.22871034,-0.29191852,0.24355705,-0.83297056,-1.3454231,-0.31727704,-4.8052955,-0.85590583,1.1382965,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,0.104731694,-0.25175604,-0.18325129,-0.33449304,-0.26472744,2.5940578,-0.091374926,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,2.5312111,-0.3449856,-0.54060996,2.269679,-0.08185595,0.46235687,0,6.516526118915685e-05
653,-0.24164808,-0.29191852,-0.1821474,-0.83297056,0.031015936,-0.31727704,0.17031428,-0.85590583,1.1382965,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,0.104731694,-0.25175604,-0.18325129,-0.33449304,-0.26472744,2.5940578,-0.091374926,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,2.269679,-0.08185595,0.46235687,0,2.7660236773698693e-05
697,-0.15345587,-0.5760874,-0.3949996,-0.7038336,1.0141867,2.7889738,0.17031428,-0.18125731,0.4485731,1.4852144,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.003668065,2.7760584,-0.025283948,-1.2881213,-1.0438187,-1.2881213,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.13652083,-0.07811082,-0.26441452,-0.09493386,0.1414255,0.7968752,-0.42068797,8.565258,-0.08185595,-0.39209396,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,-0.42494717,-0.08185595,0.85306746,1,0.10511868411771781
764,0.49328694,-0.94947207,0.45640925,-0.5182812,1.0141867,2.146301,0.17031428,0.9367317,-0.24115022,3.515131,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.3642403,3.645553,5.7881947,0.07659916,-1.0694745,-0.90990716,-1.0694745,0.6247072,-0.1314055,1.1472688,0.73260134,0.0762254,0.4195335,-0.26441452,-0.24440901,0.020622298,-1.2718941,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,1,0.9562550961204263
654,0.16991554,-0.29191852,0.030704815,-0.83297056,-1.3454231,-0.31727704,-4.8052955,-0.85590583,-0.24115022,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,0.104731694,-0.25175604,-0.18325129,-0.33449304,-0.26472744,2.5940578,-0.091374926,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,2.5504093,3.404957,-0.085960224,4.097422,2.8986719,-0.54060996,2.269679,-0.08185595,0.46235687,0,0.001435164451184582
655,0.111120746,-0.29191852,0.24355705,-0.83297056,-1.2330607,-0.31727704,-4.8052955,-0.85590583,-0.24115022,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,0.104731694,-0.25175604,-0.18325129,-0.33449304,-0.26472744,2.5940578,-0.091374926,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,2.5504093,3.404957,-0.085960224,4.097422,2.8986719,-0.54060996,2.269679,-0.08185595,0.46235687,0,0.0013850409679491442
656,0.16991554,-0.29191852,0.030704815,-0.83297056,-1.3454231,-0.31727704,-4.8052955,-0.85590583,-0.24115022,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,0.104731694,-0.25175604,-0.18325129,-0.33449304,-0.26472744,2.5940578,-0.091374926,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,2.5312111,-0.3449856,-0.54060996,2.269679,-0.08185595,0.46235687,0,4.8667520312037325e-05
657,-0.21225066,-0.29191852,-0.2885735,-0.83297056,0.08884957,1.6107407,0.17031428,-0.85590583,1.1382965,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,0.104731694,-0.25175604,-0.18325129,-0.33449304,-0.26472744,2.5940578,-0.091374926,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,3.404957,-0.085960224,0.96500033,2.8986719,-0.54060996,-0.42494717,-0.08185595,0.46235687,0,0.0005232556522292189
658,0.28750515,-0.29191852,0.030704815,-0.83297056,-1.4379568,1.6107407,-4.8052955,-0.85590583,1.1382965,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,0.104731694,-0.25175604,-0.18325129,-0.33449304,-0.26472744,2.5940578,-0.091374926,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,2.5504093,3.404957,-0.085960224,4.097422,2.8986719,-0.54060996,2.269679,-0.08185595,0.46235687,0,0.0014281350476028957
659,-0.21225066,-0.29191852,-0.2885735,-0.83297056,-0.096217856,1.6107407,0.17031428,-0.85590583,1.1382965,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,0.104731694,-0.25175604,-0.18325129,-0.33449304,-0.26472744,2.5940578,-0.091374926,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,2.269679,-0.08185595,0.46235687,0,2.2833439425271655e-05
660,2.845079,-0.29191852,1.7335227,-0.8052315,-1.299921,-0.31727704,0.17031428,-0.85590583,-0.24115022,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,1.0444887,-1.2019488,-0.9814375,-1.2019488,-0.20899068,0.104731694,-0.25175604,-0.18325129,-0.0892439,-0.18816677,0.21199754,-0.091374926,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,1.6344888,0,5.424671064595518e-06
661,0.34629995,-0.29191852,0.13713092,-0.8052315,1.0141867,-0.31727704,0.17031428,-0.85590583,-0.24115022,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.27999172,-1.663165,-2.357149,-1.663165,-0.20899068,0.104731694,-0.25175604,-0.18325129,-0.0892439,-0.18816677,0.21199754,-0.091374926,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,3.3428760265342596e-05
662,1.2576194,-0.29191852,0.34998316,-0.8052315,-0.7232374,2.4676375,0.17031428,-1.434176,-0.24115022,-0.54470265,2.140103,-0.7392696,1.8231676,0.65025586,-0.7392696,-0.2469495,-0.23607753,1.0444887,-1.2019488,-0.9814375,-1.2019488,-0.20899068,0.104731694,-0.25175604,-0.18325129,-0.0892439,-0.18816677,0.21199754,-0.091374926,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,1.6344888,0,0.00034616468536051177
663,-0.44742987,-0.29191852,-0.1821474,-0.7659935,-0.73367244,-0.31727704,0.17031428,-0.85590583,-0.24115022,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.025283948,-1.2019488,-0.9814375,-1.2019488,-0.20899068,0.104731694,-0.25175604,-0.18325129,0.6553679,1.1564299,-0.26441452,-0.091374926,0.1301002,-1.2664572,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,2.269679,-0.08185595,0.85306746,0,7.618487560071284e-05
664,-0.44742987,-0.29191852,-0.1821474,-0.7659935,-0.73367244,-0.31727704,0.17031428,-0.85590583,-0.24115022,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.025283948,-1.2019488,-0.9814375,-1.2019488,-0.20899068,0.104731694,-0.25175604,-0.18325129,0.6553679,1.1564299,-0.26441452,-0.091374926,0.1301002,-1.2664572,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,2.269679,-0.08185595,0.85306746,0,7.618487560071284e-05
665,-0.6238143,-0.29191852,-0.6078518,-0.7659935,-0.03452872,-0.31727704,0.17031428,0.6090452,-0.24115022,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.025283948,-1.2019488,-0.9814375,-1.2019488,-0.20899068,0.104731694,-0.25175604,-0.18325129,0.6553679,1.1564299,-0.26441452,-0.091374926,0.1301002,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,0.85306746,0,0.00015041003715508485
666,-0.7120065,-0.29191852,-0.6078518,-0.7659935,1.0141867,-0.31727704,0.17031428,-0.9908355,-0.9308735,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.025283948,-1.2019488,-0.9814375,-1.2019488,-0.20899068,0.104731694,-0.25175604,-0.18325129,0.6553679,1.1564299,-0.26441452,-0.091374926,0.1301002,-1.2664572,-0.42068797,-0.11675073,9.483597,-0.39209396,-0.26468047,11.6332855,-0.6012105,2.8986719,-0.54060996,-0.42494717,9.483597,0.85306746,0,0.0007105165699502057
667,-0.7120065,-0.29191852,-0.6078518,-0.7659935,1.0141867,-0.31727704,0.17031428,-1.376349,-0.9308735,1.4852144,-0.31713596,-0.7392696,0.8379527,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.025283948,-1.2019488,-0.9814375,-1.2019488,-0.20899068,0.104731694,-0.25175604,-0.18325129,0.6553679,1.1564299,-0.26441452,-0.091374926,0.1301002,-1.2664572,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,0.85306746,0,0.00523417447781024
668,-0.35923767,-0.29191852,-0.5014257,-0.39565644,1.0141867,-0.31727704,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.12716705,-1.2814333,-1.036333,-1.2814333,-0.20899068,0.104731694,-0.25175604,-0.18325129,-0.13061123,0.0080199195,1.1648216,-0.091374926,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,7.707809532302504e-05
669,-0.5650195,-0.29191852,-0.5014257,-0.39565644,-0.24427181,0.004059224,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.025283948,-1.2140386,-0.9972407,-1.2140386,-0.20899068,0.104731694,-0.25175604,-0.18325129,-0.13061123,0.0080199195,1.1648216,-0.091374926,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,2.5504093,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,2.269679,-0.08185595,0.85306746,0,0.003900533162894888
670,-0.27104548,-0.64382535,-0.1821474,-0.9480395,-0.6637581,-0.31727704,0.17031428,1.2836937,0.4485731,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.12754071,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.34631225,-0.3077928,-0.26441452,-0.35829484,0.6189757,-1.2056048,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,4.0472603887179325e-05
671,-0.27104548,-0.64382535,-0.1821474,-0.9480395,-0.24427181,-0.31727704,0.17031428,1.2836937,0.4485731,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.12754071,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.34631225,-0.3077928,-0.26441452,-0.35829484,0.6189757,-1.2056048,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,3.9453372026842e-05
672,-0.47682726,-0.64382535,0.030704815,-0.9480395,-0.9521548,-0.31727704,0.17031428,1.2836937,-0.24115022,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.12754071,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.34631225,-0.3077928,-0.26441452,-0.35829484,0.6189757,-1.2056048,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,4.318000165759749e-05
673,-0.38863507,-0.64382535,0.030704815,-0.9480395,1.0141867,-0.31727704,0.17031428,-0.18125731,0.4485731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.12754071,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.34631225,-0.3077928,-0.26441452,-0.35829484,0.6189757,-1.2056048,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,9.129813097491995e-05
674,-0.38863507,-0.64382535,0.030704815,-0.9480395,0.15614682,-0.31727704,0.17031428,-0.18125731,0.4485731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.12754071,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.34631225,-0.3077928,-0.26441452,-0.35829484,0.6189757,-1.2056048,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,2.269679,-0.08185595,0.85306746,0,0.00011038150443864007
675,-0.47682726,-0.9858192,-0.6078518,1.2456398,-0.9521548,-0.10305287,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.22905014,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.20448144,-0.02069033,-0.26441452,-0.37253058,1.6948794,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.46235687,0,0.00015801462736280574
676,-0.7120065,-0.50008875,-0.6078518,0.11448382,1.0141867,-0.31727704,0.17031428,-1.376349,-0.9308735,1.4852144,-0.31713596,-0.7392696,0.8379527,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,-0.17197855,-0.015905289,-0.26441452,-0.052226674,0.41700783,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,2.8986719,-0.54060996,-0.42494717,-0.08185595,0.46235687,0,0.014775164716702024
677,-0.5062247,-0.50008875,-0.5014257,-0.039087825,1.0141867,-0.31727704,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,-0.36995074,-0.28865263,0.68840957,-0.052226674,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,7.696882219977857e-05
678,-0.44742987,-0.50008875,-0.2885735,-0.039087825,1.0141867,-0.31727704,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,-0.36995074,-0.28865263,0.68840957,-0.052226674,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,7.181532879935656e-05
679,-0.44742987,-0.50008875,-0.2885735,-0.039087825,1.0141867,0.75384384,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,-0.36995074,-0.28865263,0.68840957,-0.052226674,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,7.51047297286707e-05
680,-0.5062247,-0.50008875,-0.6078518,0.5124049,1.0141867,0.32539552,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,-0.36995074,-0.28865263,0.21199754,-0.052226674,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,8.534056429262999e-05
681,-0.27104548,-0.50008875,-0.5014257,-0.2830769,1.0141867,-0.31727704,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,-0.36995074,-0.28865263,0.68840957,-0.052226674,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,7.28772946974735e-05
682,-0.27104548,-0.50008875,-0.5014257,-0.2830769,1.0141867,-0.31727704,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,-0.36995074,-0.28865263,0.68840957,-0.052226674,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,7.28772946974735e-05
683,-0.27104548,-0.50008875,-0.5014257,-0.2830769,1.0141867,2.4676375,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,-0.36995074,-0.28865263,0.68840957,-0.052226674,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,8.187709072704856e-05
684,-0.5062247,-0.50008875,-0.3949996,-0.33819294,-0.15438192,0.5396197,0.17031428,-1.4149003,-0.24115022,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,-0.16311412,-0.04940058,-0.26441452,-0.052226674,0.43588334,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,2.269679,-0.08185595,0.46235687,0,4.732637100863501e-05
685,-0.7120065,-0.50008875,-0.6078518,-0.44371572,1.0141867,-0.31727704,0.17031428,-1.3570733,-0.9308735,1.4852144,-0.31713596,1.9777333,1.248459,-1.1713514,1.9777333,-0.2469495,2.7760584,-0.22905014,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,0.4101188,0.95067304,-0.26441452,-0.052226674,0.92098373,-1.2664572,-0.42068797,-0.11675073,19.04905,-0.39209396,-0.26468047,11.6332855,-0.6012105,-0.3449856,-0.54060996,-0.42494717,19.04905,0.071646184,0,0.00014821402015767482
686,-0.6238143,-0.50008875,-0.6078518,-0.2688765,-0.03452872,-0.31727704,0.17031428,-1.3956246,-0.24115022,-0.54470265,-0.31713596,-0.96517974,0.29061127,-2.0821548,-0.96517974,-0.2469495,-0.23607753,-0.27999172,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,-0.27244204,-0.19295181,-0.26441452,-0.052226674,2.2686946,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,0.0001396409583326407
687,-0.6238143,-0.50008875,-0.6078518,-0.2688765,-0.03452872,-0.21016496,0.17031428,-1.376349,-0.24115022,-0.54470265,-0.31713596,-0.96517974,0.18114287,-2.0821548,-0.96517974,-0.2469495,-0.23607753,-0.27999172,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,-0.27244204,-0.19295181,-0.26441452,-0.052226674,2.2686946,-1.2664572,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,0.071646184,0,0.00012560881119206684
688,-0.7120065,-0.5760874,-0.6078518,2.3011281,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00011332980974838436
689,-0.7120065,-0.5760874,-0.6078518,2.7276917,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00010820860299940154
690,-0.7120065,-0.5760874,-0.6078518,2.4990323,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00011092436683913974
691,-0.7120065,-0.5760874,-0.6078518,2.5041137,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00011086328122906335
