,F67,F34,F103,F104,F94,F111,F116,F117,F110,F121,F115,F77,F70,F40,F130,F1,F71,category,1
764,-0.7559623,0.97634614,-0.35462588,0.41468638,-1.5959036,-1.5959036,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,-0.47654346,-0.47654343,-0.7803852,-0.81802577,-0.62333846,-1.1372938,0,1.4172389574101291e-05
765,-0.7559623,-0.20838265,-0.34159163,-0.2715089,-1.4742699,-1.47427,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,0.25929502,-0.6214825,-0.62333846,0.40446702,0,2.1012029959362724e-05
766,-0.7559623,-1.3931115,-0.34159163,-0.2715089,-1.4742699,-1.47427,1.4555937,-0.5315504,-0.5315504,-0.45056695,-0.3213848,-2.4228406,-2.4228406,0.25929502,-0.6214825,-0.62333846,-1.1372938,0,0.005741509182371622
767,-0.4560197,1.5687106,0.64901227,3.3500154,-1.4742699,-1.47427,-0.54905343,4.4422426,4.4422426,-0.45056695,-0.3213848,0.64405185,0.64405185,2.4710238,-0.85070044,-0.62333846,1.0211712,0,0.00017234749153392822
768,-0.7559623,-2.57784,-0.25817233,-0.46198115,-1.4742699,-1.47427,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,-1.2220947,-1.2220947,1.4671817,0.5201516,-0.62333846,-0.5205895,0,9.282825420983486e-05
769,-0.7559623,-0.20838265,-0.25817233,-0.46198115,-1.4742699,-1.47427,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,1.4671817,0.5201516,-0.62333846,0.71281916,0,8.754524752643472e-05
770,-0.7559623,-1.3931115,-0.25817233,-0.46198115,-1.4742699,-1.47427,1.4555937,-0.5315504,-0.5315504,-0.45056695,-0.3213848,-2.4228406,-2.4228406,1.4671817,0.5201516,-0.62333846,-1.1372938,0,0.01954385333537914
771,-0.605991,1.5687106,-0.1460777,0.7330481,-1.4742699,-1.47427,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7771307,-0.83584833,-0.62333846,0.71281916,0,6.483771304092049e-06
772,-0.7559623,0.97634614,-0.32508156,-0.42623398,-1.4742699,-1.47427,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,0.24394533,-0.3511736,-0.62333846,0.40446702,0,3.3772449523212674e-05
773,-0.7559623,-0.20838265,-0.32508156,-0.42623398,-1.4742699,-1.47427,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,0.24394533,-0.3511736,-0.62333846,0.40446702,0,2.6195959035459776e-05
774,-0.4560197,0.97634614,-0.34680533,-0.36987385,-1.4742699,-1.47427,-0.54905343,-0.5315504,-0.5315504,-0.08734065,2.685859,-0.90149254,-0.9014926,-0.05293235,-0.5937585,-0.62333846,-0.5205895,0,0.021028457494637887
775,-0.4560197,-1.3931115,-0.34680533,-0.36987385,-1.4742699,-1.47427,1.4555937,-0.5315504,-0.5315504,-0.45056695,2.685859,-2.4228406,-2.4228406,-0.05293235,-0.5937585,-0.62333846,-1.1372938,0,0.5924078898150626
777,-0.4560197,4.530533,-0.34680533,-0.36987385,-1.4742699,-1.47427,1.4555937,0.57373697,0.5737369,1.7287908,2.685859,0.64405185,0.64405185,-0.05293235,-0.5937585,-0.62333846,0.40446702,1,0.948944428716278
778,1.3436362,-0.20838265,-0.11914022,0.35791576,-1.4742699,-1.47427,3.460241,9.416036,9.416036,-0.08734065,5.693103,-2.5271876,-2.5271876,1.5808065,-0.84773004,-0.62333846,-1.7539982,1,0.9999999168731686
779,1.3436362,0.97634614,-0.11914022,0.35791576,-1.4742699,-1.47427,3.460241,9.416036,9.416036,-0.45056695,5.693103,-0.90149254,-0.9014926,1.5808065,-0.84773004,1.1980149,-0.2122373,1,0.9999999650141053
780,1.3436362,-2.57784,-0.11914022,0.35791576,-1.4742699,-1.47427,3.460241,1.9553461,1.9553461,-0.81379324,5.693103,-2.3169813,-2.3169813,1.5808065,-0.84773004,-0.62333846,-1.4456459,1,0.9999578060962412
781,-0.605991,-1.3931115,-0.33029526,-0.2665005,-1.4742699,-1.47427,1.4555937,-0.5315504,-0.5315504,-0.45056695,-0.3213848,-2.4228406,-2.4228406,-0.4596722,-0.7209918,-0.62333846,-1.1372938,0,0.0035334889147015662
782,-0.605991,-2.57784,-0.25295866,1.8988733,-1.4742699,-1.47427,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,-0.3449756,-0.3449756,-0.77734333,-0.83832365,-0.62333846,-0.8289416,0,1.2329487841519459e-06
783,-0.605991,-2.57784,-0.25295866,1.8988733,-1.4742699,-1.47427,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,-0.3449756,-0.3449756,-0.77734333,-0.83832365,-0.62333846,-0.8289416,0,1.2329487841519459e-06
784,-0.7559623,-0.20838265,-0.3581017,-0.19602759,-1.5959036,-1.5959036,-0.54905343,1.223906,1.2239059,1.7287908,-0.3213848,-0.8848575,-0.8848576,-0.78051555,-0.7997081,1.1980149,-1.4456459,0,0.0005062978528532073
785,-0.7559623,-0.20838265,-0.3581017,-0.24178812,-1.5959036,-1.5959036,-0.54905343,1.223906,1.2239059,1.7287908,-0.3213848,-0.8848575,-0.8848576,-0.77509606,-0.7932722,-0.62333846,-1.1372938,0,0.000185565443189861
