,F72,F25,F62,F65,F64,F67,F34,F66,F69,F68,F102,F103,F104,F105,F108,F94,F95,F109,F23,F22,F79,F111,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F40,F42,F46,F126,F127,F36,F130,F35,F131,F132,F133,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F7,F12,F17,F6,F13,F18,F14,F1,F9,F15,F4,F8,F11,F71,category,1
602,-0.56579715,-0.5261267,0.63989925,-0.7189506,-1.1357368,-0.7559623,0.97634614,-1.27575,-0.25872412,-2.2567508,-0.228511,-0.31639206,-0.5278327,0.9294218,0.3199755,-1.2953967,-0.55636925,-0.43597358,0.6133628,0.6739104,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.10824888,-0.19345725,-0.33675015,0.8670261,-0.10824886,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,-0.5020351,0.64405185,0.61868346,0.64405185,-0.7728767,-1.1800534,-1.2635822,-0.4460541,-0.3568761,-0.3046085,-0.30810243,-0.61993825,-1.2488003,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-0.5205895,0,8.258122420819868e-06
603,-0.56579715,-0.5261267,0.69676524,-0.7189506,-1.1357368,-0.7559623,0.97634614,-1.27575,-0.25872412,-2.2567508,-0.228511,-0.31639206,-0.5278327,0.94388646,0.3199755,-1.2953967,-0.55636925,-0.43597358,0.6133628,0.6739104,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.10824888,-0.19345725,-0.33675015,0.8670261,-0.10824886,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,-0.5020351,0.64405185,0.61868346,0.64405185,-0.7728767,-1.1800534,-1.2635822,-0.4460541,-0.3568761,-0.3046085,-0.30810243,-0.61993825,-1.2488003,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-0.5205895,0,8.360314047850858e-06
604,-0.56579715,-0.5261267,1.5497555,-0.7189506,-1.1357368,-0.7559623,0.97634614,-1.27575,-0.25872412,-2.2567508,-0.228511,-0.31639206,-0.5278327,1.0616691,0.3199755,-1.2953967,-0.55636925,-0.43597358,0.6133628,0.6739104,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.10824888,-0.19345725,-0.33675015,0.8670261,-0.10824886,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,-0.5020351,0.64405185,0.61868346,0.64405185,-0.7728767,-1.1800534,-1.2635822,-0.4460541,-0.3568761,-0.3046085,-0.30810243,-0.61993825,-1.2488003,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-0.5205895,0,9.762051046376472e-06
605,-0.56579715,-0.5261267,0.73467594,-0.7189506,-1.1357368,-0.7559623,-2.57784,-1.27575,-0.25872412,-2.2567508,-0.228511,-0.31639206,-0.5278327,1.2187127,0.3199755,-1.2953967,-0.55636925,-0.43597358,0.6133628,0.6739104,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.10824888,-0.19345725,-0.33675015,0.8670261,-0.10824886,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,-0.5020351,0.64405185,0.61868346,0.64405185,-0.7728767,-1.1800534,-1.2635822,-0.4460541,-0.3568761,-0.3046085,-0.30810243,-0.61993825,-1.2488003,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,1.0913514,3.101874,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-0.5205895,0,8.532512329300392e-06
606,-0.56579715,-0.5261267,-0.023537425,-0.7189506,-1.1357368,-0.7559623,0.97634614,-1.27575,-0.25872412,-2.2567508,-0.228511,-0.31639206,-0.5278327,-0.5426738,0.3199755,-1.2953967,-0.55636925,-0.43597358,0.6133628,0.6739104,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.10824888,-0.19345725,-0.33675015,0.8670261,-0.10824886,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,-0.5020351,0.64405185,0.61868346,0.64405185,-0.7728767,-1.1800534,-1.2635822,-0.4460541,-0.3568761,-0.3046085,-0.30810243,-0.61993825,-1.2488003,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,1.0913514,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-0.5205895,0,1.333835416635018e-05
607,-0.56579715,-0.5261267,1.417068,-0.7189506,-1.1357368,-0.7559623,0.97634614,-1.27575,-0.25872412,-2.2567508,-0.228511,-0.31639206,-0.5278327,-0.32255796,0.3199755,-1.2953967,-0.55636925,-0.43597358,0.6133628,0.6739104,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.10824888,-0.19345725,-0.33675015,0.8670261,-0.10824886,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,-0.5020351,0.64405185,0.61868346,0.64405185,-0.7728767,-1.1800534,-1.2635822,-0.4460541,-0.3568761,-0.3046085,-0.30810243,-0.61993825,-1.2488003,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,1.0913514,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-0.5205895,0,1.7439343391966094e-05
608,-0.56579715,-0.5261267,0.014373246,-0.7189506,-1.1357368,-0.7559623,-0.20838265,-1.27575,-0.25872412,-2.2567508,-0.228511,-0.31639206,-0.5278327,-1.2547235,0.3199755,-1.2953967,-0.55636925,-0.8677602,-0.7020619,0.6739104,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.51749504,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.11476813,-0.3213848,-0.5020351,0.64405185,0.61868346,0.64405185,-0.7728767,-1.1800534,-1.2635822,-0.4460541,-0.3568761,-0.3046085,-0.30810243,-0.61993825,-1.2488003,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,1.0913514,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-0.5205895,0,4.853357658708217e-06
609,-0.56579715,-0.5261267,-0.08040343,-0.7189506,-1.1357368,-0.7559623,-0.20838265,-1.27575,-0.25872412,-2.2567508,-0.228511,-0.31639206,-0.5278327,-1.0377555,0.3199755,-1.2953967,-0.55636925,-0.8677602,-0.7020619,0.6739104,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.51749504,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.11476813,-0.3213848,-0.5020351,0.64405185,0.61868346,0.64405185,-0.7728767,-1.1800534,-1.2635822,-0.4460541,-0.3568761,-0.3046085,-0.30810243,-0.61993825,-1.2488003,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,1.0913514,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,3.0193682,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-0.5205895,0,8.06440011926921e-06
610,-0.56579715,-0.5261267,0.071239255,-0.7189506,-1.1357368,-0.7559623,0.97634614,-1.27575,-0.25872412,-2.2567508,-0.228511,-0.31639206,-0.5278327,-1.2241874,0.3199755,-1.2953967,-0.55636925,-0.6460319,-0.044349544,-0.9660078,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.33675015,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,-0.5020351,0.64405185,0.61868346,0.64405185,-0.7728767,-1.1800534,-1.2635822,-0.4460541,-0.3568761,-0.3046085,-0.30810243,-0.61993825,-1.2488003,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,1.0913514,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-0.5205895,0,4.270116766055828e-06
611,-0.56579715,-0.5261267,-0.38368878,-0.93619615,-1.1357368,-0.7559623,-0.20838265,-1.27575,-0.25872412,-2.2567508,-0.9699746,-0.3581017,-0.10040854,0.11940769,0.3199755,-1.2953967,-0.757438,-0.59935224,0.39412537,0.6739104,-0.049750574,-1.2953968,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.51749504,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.11476813,-0.3213848,-0.6875544,0.64405185,0.61868346,0.64405185,-0.77303094,-1.1800534,-1.2635822,-0.8511297,-0.4092895,-0.3046085,-0.7675285,-0.61993825,-1.5730404,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-0.8289416,0,1.184717673536156e-06
612,-0.56579715,-0.5261267,-0.38368878,-0.93619615,-1.1357368,-0.7559623,-0.20838265,-1.27575,-0.25872412,-2.2567508,-0.9699746,-0.3581017,-0.10040854,0.11940769,0.3199755,-1.2953967,-0.757438,-0.6460319,-0.044349544,-0.9660078,-0.049750574,-1.2953968,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.33675015,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,-0.6875544,0.64405185,0.61868346,0.64405185,-0.77303094,-1.1800534,-1.2635822,-0.8511297,-0.4092895,-0.3046085,-0.7675285,-0.61993825,-1.5730404,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-0.8289416,0,6.823656819867765e-07
613,-0.01754214,0.20864499,2.5733435,-0.4227067,-1.1357368,-0.7559623,3.0496218,-1.27575,10.062559,-2.2567508,-0.48253095,0.32141787,1.5597185,-0.13813402,0.3199755,-1.2953967,-0.757438,-0.9611195,-0.044349544,-0.9660078,-0.049750574,-1.2953968,-0.05039022,3.460241,4.4422426,0.7210109,-0.33675015,0.8670261,4.4422426,-0.45056695,0.74823207,0.8670261,-0.11476813,5.693103,1.0192233,0.64405185,0.61868346,0.64405185,-0.7727713,-1.1800534,-1.2635822,-0.1879098,0.6599441,-0.3046085,-0.66554385,-0.61993825,0.8859864,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,0.40446702,1,0.9999940710663836
614,-0.01754214,0.20864499,2.5733435,-0.4227067,-1.1357368,-0.7559623,3.6419861,-1.27575,10.062559,-2.2567508,-0.48253095,0.32141787,1.5597185,-0.16200069,0.3199755,-1.2953967,-0.757438,-0.9611195,0.39412537,-0.9660078,-0.049750574,-1.2953968,-0.05039022,3.460241,9.416036,-0.37150404,-0.33675015,0.8670261,9.416036,-0.45056695,0.74823207,0.8670261,-0.11476813,5.693103,1.0192233,0.64405185,0.61868346,0.64405185,-0.7727713,-1.1800534,-1.2635822,-0.1879098,0.6599441,-0.3046085,-0.66554385,-0.61993825,0.8859864,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,0.40446702,1,0.9999999762255204
615,-1.0118135,-1.023061,1.7203534,0.01178436,-1.1357368,-0.7559623,-0.20838265,-1.27575,-0.25872412,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-1.7320534,-3.1252398,-1.2953967,-0.3187426,-0.90277,-0.044349544,-0.9660078,1.0215906,-1.2953968,1.0212684,-0.54905343,-0.5315504,-0.37150404,-0.33675015,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-1.1800534,-1.2635822,-0.3287527,-0.18391185,-0.3046085,-0.27938828,-0.61993825,0.27767172,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,0.40446702,0,2.6888194912749648e-06
616,-1.0118135,-1.023061,1.7203534,0.01178436,-1.1357368,-0.7559623,-0.20838265,-1.27575,-0.25872412,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-1.645266,-3.1252398,-1.2953967,-0.3187426,-0.90277,-0.044349544,-0.9660078,1.0215906,-1.2953968,1.0212684,-0.54905343,-0.5315504,-0.37150404,-0.33675015,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-1.1800534,-1.2635822,-0.3287527,-0.18391185,-0.3046085,-0.27938828,-0.61993825,0.27767172,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,0.40446702,0,2.7590655987346257e-06
617,-1.0118135,-1.023061,1.7203534,0.01178436,-1.1357368,-0.7559623,-0.20838265,-1.27575,-0.25872412,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-1.558479,-3.1252398,-1.2953967,-0.3187426,-0.90277,-0.044349544,-0.9660078,1.0215906,-1.2953968,1.0212684,-0.54905343,-0.5315504,-0.37150404,-0.33675015,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-1.1800534,-1.2635822,-0.3287527,-0.18391185,-0.3046085,-0.27938828,-0.61993825,0.27767172,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,0.40446702,0,2.831146698214763e-06
618,-1.0118135,-1.023061,1.7203534,0.01178436,-1.1357368,-0.7559623,-0.20838265,-1.27575,-0.25872412,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-1.905628,-3.1252398,-1.2953967,-0.3187426,-0.90277,-0.044349544,-0.9660078,1.0215906,-1.2953968,1.0212684,-0.54905343,-0.5315504,-0.37150404,-0.33675015,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-1.1800534,-1.2635822,-0.3287527,-0.18391185,-0.3046085,-0.27938828,-0.61993825,0.27767172,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,0.40446702,0,2.553647238901536e-06
619,-1.0118135,-1.023061,1.7203534,0.01178436,-1.1357368,-0.7559623,-0.20838265,-1.27575,-0.25872412,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-1.9924151,-3.1252398,-1.2953967,-0.3187426,-0.90277,-0.044349544,-0.9660078,1.0215906,-1.2953968,1.0212684,-0.54905343,-0.5315504,-0.37150404,-0.33675015,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-1.1800534,-1.2635822,-0.3287527,-0.18391185,-0.3046085,-0.27938828,-0.61993825,0.27767172,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,0.40446702,0,2.4886312683199295e-06
620,-1.0118135,-1.023061,1.7203534,0.01178436,-1.1357368,-0.7559623,-0.20838265,-1.27575,-0.25872412,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-1.8188407,-3.1252398,-1.2953967,-0.3187426,-0.90277,-0.044349544,-0.9660078,1.0215906,-1.2953968,1.0212684,-0.54905343,-0.5315504,-0.37150404,-0.33675015,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-1.1800534,-1.2635822,-0.3287527,-0.18391185,-0.3046085,-0.27938828,-0.61993825,0.27767172,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,0.40446702,0,2.62036185259446e-06
621,-1.0118135,-1.023061,0.071239255,0.01178436,-1.1357368,-0.7559623,-0.20838265,-1.27575,-0.25872412,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-1.6313374,-3.1252398,-1.2953967,-0.3187426,-0.8911,-0.044349544,-0.9660078,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.33675015,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-1.1800534,-1.2635822,-0.3287527,-0.18391185,-0.3046085,-0.27938828,-0.61993825,0.27767172,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,1.0913514,3.101874,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,0.40446702,0,6.070149412763921e-06
622,-1.0118135,-1.023061,-0.36473343,0.01178436,-1.1357368,-0.7559623,-0.20838265,-1.27575,-0.25872412,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-0.43024486,0.3199755,-1.2953967,-0.3187426,-0.8911,-0.044349544,-0.9660078,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.33675015,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-1.1800534,-1.2635822,-0.3287527,-0.18391185,-0.3046085,-0.27938828,-0.61993825,0.27767172,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,0.40446702,0,2.1122089935295305e-06
623,-1.0118135,-1.023061,0.071239255,0.01178436,-1.1357368,-0.7559623,-0.20838265,-1.27575,-0.25872412,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-1.6313374,-3.1252398,-1.2953967,-0.3187426,-0.8911,-0.044349544,-0.9660078,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.33675015,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-1.1800534,-1.2635822,-0.3287527,-0.18391185,-0.3046085,-0.27938828,-0.61993825,0.27767172,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,1.0913514,3.101874,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,0.40446702,0,6.070149412763921e-06
624,-1.0118135,-1.023061,-0.36473343,0.01178436,-1.1357368,-0.7559623,-0.20838265,-1.27575,-0.25872412,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-0.43024486,0.3199755,-1.2953967,-0.3187426,-0.8911,-0.044349544,-0.9660078,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.33675015,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-1.1800534,-1.2635822,-0.3287527,-0.18391185,-0.3046085,-0.27938828,-0.61993825,0.27767172,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,0.40446702,0,2.1122089935295305e-06
625,-1.0118135,-1.023061,-0.2889121,0.01178436,-1.1357368,-0.7559623,-0.20838265,-1.27575,0.57813674,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-1.2547235,0.3199755,-1.2953967,-0.3187426,-0.59935224,0.39412537,0.6739104,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.51749504,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.11476813,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-1.1800534,-1.2635822,-0.3287527,-0.18391185,-0.3046085,-0.27938828,-0.61993825,0.27767172,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,0.40446702,0,3.0621491670101754e-06
626,-1.0118135,-1.023061,0.09019458,0.01178436,-1.1357368,-0.7559623,-0.5045649,-1.27575,-0.25872412,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-0.31246224,0.3199755,-1.2953967,-0.3187426,-0.9727894,-0.26358697,-0.9660078,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.51749504,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.11476813,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-1.1800534,-1.2635822,-0.3287527,-0.18391185,-0.3046085,-0.27938828,-0.61993825,0.27767172,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,1.0913514,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,0.40446702,0,5.604206769893964e-06
627,-1.0118135,-1.023061,-0.061448094,0.01178436,-1.1357368,-0.7559623,0.97634614,-1.27575,1.1360439,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-1.4196193,0.3199755,-1.2953967,-0.3187426,1.5595809,0.39412537,0.6739104,-0.049750574,-1.2953968,-0.05039022,-0.54905343,-0.39465702,-0.31219319,-0.33675015,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.11476813,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-1.1800534,-1.2635822,-0.3287527,-0.18391185,-0.3046085,-0.27938828,-0.61993825,0.27767172,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,0.40446702,0,2.7558446594206817e-06
628,-1.0118135,-1.023061,-0.38368878,0.01178436,-1.1357368,-0.7559623,-0.20838265,-1.27575,-0.25872412,-2.2567508,-0.1568057,-0.28597876,-0.47800538,0.11940769,0.3199755,-1.2953967,-0.3187426,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.255264,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.11476813,-0.3213848,0.42556152,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-1.1800534,-1.2635822,-0.3287527,-0.18391185,-0.3046085,-0.27938828,-0.61993825,0.27767172,-1.1058717,-1.1365516,-0.6117761,-1.0951892,-1.0740793,-0.6793812,-0.10178552,-0.089110635,1.7257034,1.7801324,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,0.09611485,0,2.7949195692197642e-06
