,F65,F64,F34,F69,F68,F102,F103,F105,F108,F94,F95,F109,F23,F22,F111,F116,F117,F118,F120,F110,F121,F123,F114,F115,F61,F41,F40,F42,F45,F46,F127,F35,F131,F38,F37,F134,F39,F136,F146,F7,F12,F13,F18,F14,F1,F5,F11,category,1
1310,-0.28630528,-0.5275336,0.1311867,-0.084033705,-0.76573575,-0.3320317,0.066636264,0.48752484,0.024615882,-0.58451027,-0.26056662,0.5173526,0.00031047114,-0.6413419,-0.58451015,1.8314286,2.5048914,-0.17437322,0.5683801,2.5048914,2.5601852,0.5683801,-0.085475706,0.6466792,-0.040444024,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.14701697,-0.20393133,0.626249,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.075915545,1,0.999978315330602
1325,-0.062350236,-0.083455995,-1.0586799,-0.38570926,1.9355849,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,1.5670636,0.5173526,0.00031047114,-0.6413419,1.5313404,1.8314286,2.5048914,-0.17437322,0.5683801,2.5048914,2.5601852,0.5683801,0.13835594,-0.06500918,4.8668,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.9999462876847479
1326,-0.062350236,-0.083455995,-1.0586799,-0.38570926,1.9355849,1.8218045,1.7279176,0.7670511,-0.8849096,1.5313406,1.5670636,0.5173526,0.00031047114,-0.6413419,1.5313404,-0.1472283,2.5048914,-0.17437322,0.5683801,2.5048914,2.5601852,0.5683801,0.13835594,-0.06500918,5.3895645,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.8832071461299786
1327,-0.062350236,-0.083455995,-1.0586799,-0.38570926,1.9355849,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,1.5670636,-1.0340132,0.8951104,0.9631263,1.5313404,0.07262246,0.7002874,-0.043886103,-0.25211012,0.7002874,-0.13783385,-0.25211012,0.13835594,-0.06500918,0.7521349,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.30587757765345736
1328,-0.062350236,-0.083455995,-1.0586799,-0.38570926,1.9355849,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,1.5670636,-1.0340132,0.8951104,0.9631263,1.5313404,-0.1472283,0.7002874,-0.043886103,-0.25211012,0.7002874,-0.13783385,-0.25211012,0.13835594,-0.06500918,2.8094676,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.09735149114880315
1288,-0.5306198,-0.4727092,0.1311867,-0.20470393,-0.86864316,-0.5553925,-0.51137644,-0.8635189,0.024615882,-1.062283,-0.46363667,-1.2556367,-0.89448947,-0.6413419,-1.062283,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.29658964,-0.06500918,-0.39457503,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.12458907,-0.20393133,0.90079546,-0.2588163,-0.17184673,-0.8816582,-0.14385693,-0.64646226,2.2823591,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,2.5674537095146103e-06
1289,-0.5306198,-0.4727092,1.3210534,-0.14436881,-0.86864316,-0.5553925,-0.51137644,-0.87722117,0.024615882,-1.062283,-0.46363667,-1.2556367,-0.89448947,-0.6413419,-1.062283,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.29658964,-0.06500918,-0.39457503,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.12458907,-0.20393133,0.90079546,-0.2588163,-0.17184673,-0.8816582,-0.14385693,-0.64646226,2.2823591,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,2.5655100171935102e-06
1291,-0.69349617,-0.84277385,0.1311867,-0.38570926,-0.97155064,-0.9092888,-0.7821936,-0.10646862,0.024615882,-1.1987895,-0.76824164,0.22185442,0.44771042,-2.24581,-1.1987896,-0.80678064,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.9299314,-0.6877364,-0.61379904,-0.38495797,-0.4870455,-0.3141971,-0.36536518,0.9742091,-0.57316774,-0.20393133,-0.6204416,-0.2588163,-0.17184673,-0.82520235,-0.14385693,-0.8008853,-0.071150795,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,8.468120334523242e-06
1292,-0.69349617,-0.84277385,0.1311867,-0.38570926,-0.97155064,-0.9092888,-0.7821936,-0.3976418,0.024615882,-1.1987895,-0.76824164,0.22185442,0.44771042,-2.24581,-1.1987896,-0.80678064,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.9299314,-0.6877364,-0.61379904,-0.38495797,-0.4870455,-0.3141971,-0.36536518,0.9742091,-0.57316774,-0.20393133,-0.6204416,-0.2588163,-0.17184673,-0.82520235,-0.14385693,-0.8008853,-0.071150795,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,1.0170355947943301e-05
1293,-0.16414799,-0.84277385,0.1311867,-0.38570926,-0.97155064,-0.7018824,-0.6366799,-0.9799883,0.024615882,-1.1987895,-0.8697766,0.22185442,0.44771042,-2.24581,-1.1987896,-0.80678064,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.9299314,-0.6877364,-0.5126187,-0.38495797,1.7315258,-0.3141971,-0.36536518,0.9742091,-0.54575586,-0.16314054,-0.74311036,-0.2208926,-0.17184673,-0.82520235,-0.109571576,-0.8008853,-0.071150795,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,3.281668312079072e-05
1294,-0.48990074,-0.5275336,0.1311867,-0.32537416,-0.76573575,-0.8353187,-0.63263786,0.18470454,0.024615882,-0.58451027,-0.8697766,-0.44301668,0.8951104,0.9631263,-0.58451015,-0.80678064,-0.30659407,-0.23994851,-0.25211012,-0.3065941,-0.13783385,-0.25211012,-0.085475706,-0.6877364,-0.5632089,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.2317653,-0.20393133,-0.04082872,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,7.289687690461658e-05
1295,-0.18450753,-0.5275336,-1.0586799,-0.26503903,-0.76573575,-0.2754663,0.5233875,0.7670511,0.024615882,-0.58451027,-0.3621016,0.5542898,0.44771042,0.9631263,-0.58451015,-0.80678064,0.70585907,-0.08868238,1.7533792,0.7058591,-0.24871136,1.7533792,-0.085475706,-0.16879705,-0.27653134,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.35136002,-0.20393133,-0.48446342,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.0012253757830951045
1296,-0.18450753,-0.5275336,-1.0586799,-0.26503903,-0.76573575,-0.2754663,0.5233875,0.7670511,0.024615882,-0.58451027,-0.3621016,0.5542898,0.44771042,0.9631263,-0.58451015,-0.80678064,0.70585907,-0.08868238,1.7533792,0.7058591,-0.24871136,1.7533792,-0.085475706,-0.16879705,-0.27653134,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.35136002,-0.20393133,-0.48446342,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.0012253757830951045
1297,-0.18450753,-0.5275336,-1.0586799,0.3383121,-0.76573575,-0.2754663,0.5233875,0.7670511,0.024615882,-0.58451027,-0.3621016,-0.81238943,0.44771042,0.9631263,-0.58451015,-0.80678064,-0.6276288,-0.35371023,-0.25211012,-0.6276288,-0.13783385,-0.25211012,-0.085475706,-0.16879705,-0.27653134,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.35136002,-0.20393133,-0.48446342,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,6.716391529288044e-05
1299,-0.18450753,-0.5275336,-1.0586799,-0.26503903,-0.76573575,-0.2754663,0.5233875,0.7670511,0.024615882,-0.58451027,-0.3621016,1.514659,0.8951104,0.9631263,-0.58451015,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.085475706,-0.16879705,-0.27653134,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.35136002,-0.20393133,-0.48446342,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.0006773460945257173
1300,-0.18450753,-0.5275336,-1.0586799,-0.26503903,-0.76573575,-0.2754663,0.5233875,0.7670511,0.024615882,-0.58451027,-0.3621016,1.514659,0.8951104,0.9631263,-0.58451015,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.085475706,-0.16879705,-0.27653134,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.35136002,-0.20393133,-0.48446342,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.0006773460945257173
1301,-0.22522663,-0.5275336,-1.0586799,0.036636516,-0.76573575,-0.40455145,-0.36990476,0.7670511,0.024615882,-0.58451027,-0.56517166,0.5542898,0.44771042,0.9631263,-0.58451015,-0.80678064,0.70585907,-0.08868238,1.7533792,0.7058591,-0.24871136,1.7533792,-0.085475706,-0.6877364,-0.259668,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.299049,-0.20393133,-0.4008372,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.00022599024796959153
1302,-0.22522663,-0.5275336,0.1311867,-0.32537416,-0.76573575,-0.40455145,-0.36990476,-0.3976418,0.024615882,-0.58451027,-0.56517166,1.4038471,0.00031047114,-0.6413419,-0.58451015,-0.80678064,-0.407619,-0.043326043,-0.88383424,-0.407619,-0.58134377,-0.88383424,-0.085475706,-0.6877364,-0.66438913,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.299049,-0.20393133,-0.4008372,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.0002161206993947959
1303,-0.22522663,-0.5275336,-1.0586799,-0.14436881,-0.76573575,-0.40455145,-0.36990476,0.7670511,0.024615882,-0.58451027,-0.56517166,1.1822237,0.00031047114,-0.6413419,-0.58451015,-0.80678064,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.085475706,-0.6877364,-0.27653134,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.299049,-0.20393133,-0.4008372,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.0006413040635415777
1304,-0.22522663,-0.5275336,-1.0586799,-0.14436881,-0.76573575,-0.40455145,-0.36990476,0.7670511,0.024615882,-0.58451027,-0.56517166,1.1822237,0.00031047114,-0.6413419,-0.58451015,-0.80678064,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.085475706,-0.6877364,-0.27653134,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.299049,-0.20393133,-0.4008372,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.0006413040635415777
1305,-0.5509794,-0.5275336,0.1311867,-0.14436881,-0.76573575,-0.81356275,-0.644764,0.4176431,0.024615882,-0.58451027,-0.8697766,-0.44301668,0.8951104,0.9631263,-0.58451015,-0.80678064,-0.30659407,-0.23994851,-0.25211012,-0.3065941,-0.13783385,-0.25211012,-0.085475706,-0.6877364,-0.5463455,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5781517,-0.20393133,-1.4186487,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,3.4471273,-0.075915545,0,3.456785677691175e-05
1306,-0.73421526,-0.5275336,0.1311867,-0.32537416,-0.76573575,-0.9165408,-0.7417731,0.18470454,0.024615882,-0.58451027,-0.8697766,-0.44301668,0.8951104,0.9631263,-0.58451015,-0.80678064,-0.30659407,-0.23994851,-0.25211012,-0.3065941,-0.13783385,-0.25211012,-0.085475706,-0.6877364,-0.5463455,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5706758,-0.20393133,-1.4435866,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,8.30742196022387e-05
1307,-0.28630528,-0.5275336,0.72612,0.15730675,-0.76573575,-0.3320317,0.066636264,-0.28929844,0.024615882,-0.58451027,-0.26056662,-0.036706623,0.8951104,0.9631263,-0.58451015,-0.80678064,-0.6433438,-0.35991523,-0.25211012,-0.6433438,-0.13783385,-0.25211012,-0.085475706,0.6466792,-0.19221446,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.14701697,-0.20393133,0.626249,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.0004992908605265748
1311,-0.28630528,-0.5275336,0.5773867,-0.38570926,-0.76573575,-0.3320317,0.066636264,0.7670511,0.024615882,-0.58451027,-0.26056662,0.73897624,-0.4470895,-0.6413419,-0.58451015,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.085475706,0.6466792,-0.040444024,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.14701697,-0.20393133,0.626249,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.06806751802135488
1312,-0.28630528,-0.5275336,0.4286534,3.9584188,-0.76573575,-0.3320317,0.066636264,-2.4564767,-0.8849096,-0.58451027,-0.26056662,-1.292574,0.8951104,-0.6413419,-0.58451015,-0.80678064,-0.8319236,-0.43900594,-1.6865133,-0.8319236,-0.7291804,-1.6865133,-0.085475706,0.6466792,-0.040444024,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.14701697,-0.20393133,0.626249,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.0001404373740077465
1313,-0.28630528,-0.5275336,0.1311867,0.036636516,-0.76573575,-0.3320317,0.066636264,-0.5270522,0.024615882,-0.58451027,-0.26056662,-1.4403232,0.8951104,0.9631263,-0.58451015,-0.80678064,-0.8319236,-0.43900594,-0.25211012,-0.8319236,-0.13783385,-0.25211012,-0.085475706,0.6466792,-0.040444024,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.14701697,-0.20393133,0.626249,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.00015623991476869302
1314,-0.67313665,-0.8804656,1.3210534,-0.20470393,-1.0230044,-0.7395927,-0.79027766,-1.5623348,0.024615882,-1.2329161,-0.8697766,-0.77545214,0.8951104,0.9631263,-1.2329162,-0.80678064,-0.6383811,-0.35794935,-0.25211012,-0.6383811,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.4788919,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.49591607,-0.20393133,-0.26142523,-0.2588163,-0.17184673,-0.7966216,-0.14385693,-0.8382314,0.93173015,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,2.728428301206646e-05
1315,-0.5713389,-0.8804656,-1.0586799,0.51931745,-1.0230044,-0.55104136,-0.555839,0.7670511,0.024615882,-1.2329161,-0.8697766,1.514659,0.8951104,0.9631263,-1.2329162,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.31025812,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.36384067,-0.20393133,-0.66902,-0.2588163,-0.17184673,-0.7966216,-0.14385693,-0.8382314,0.93173015,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,4.005345649385467e-05
1316,1.0574249,-0.083455995,-1.0586799,0.51931745,1.9355849,-0.11157168,0.31320113,0.7670511,0.024615882,1.5313406,-0.8697766,1.514659,-0.4470895,-0.6413419,1.5313404,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,0.13835594,-0.6877364,1.6964843,3.1401262,0.6909122,3.920708,2.0965934,1.6245201,-0.07975399,0.05712979,0.26196167,0.36060405,-0.17184673,1.6203938,-0.43528247,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.000338501553123113
1317,-0.062350236,-0.083455995,0.72612,-0.26503903,1.9355849,1.8218045,1.7279176,-2.028212,0.024615882,1.5313406,1.5670636,-1.0340132,0.8951104,0.9631263,1.5313404,-0.80678064,0.7002874,-0.043886103,-0.25211012,0.7002874,-0.13783385,-0.25211012,0.13835594,-0.06500918,5.3895645,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.026308230575190893
1318,-0.062350236,-0.083455995,0.72612,0.277977,1.9355849,1.8218045,1.7279176,-2.158224,0.024615882,1.5313406,1.5670636,-1.0340132,0.8951104,0.9631263,1.5313404,-0.80678064,0.7002874,-0.043886103,-0.25211012,0.7002874,-0.13783385,-0.25211012,0.13835594,-0.06500918,4.6307125,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.075915545,0,0.14829374656897867
1319,-0.062350236,-0.083455995,-1.0586799,-0.38570926,1.9355849,1.8218045,1.7279176,0.7670511,-0.8849096,1.5313406,1.5670636,-0.44301668,0.8951104,0.9631263,1.5313404,-0.80678064,-0.30659407,-0.23994851,-0.25211012,-0.3065941,-0.13783385,-0.25211012,0.13835594,-0.06500918,0.7521349,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.08736131824742037
1320,-0.062350236,-0.083455995,-1.0586799,-0.38570926,1.9355849,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,1.5670636,-1.292574,-1.7892894,-0.6413419,1.5313404,-0.1472283,-0.09646228,0.13693362,-0.27031335,-0.09646234,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.2546577,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.008464734207442579
1321,-0.062350236,-0.083455995,-1.0586799,-0.38570926,1.9355849,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,1.5670636,-1.0340132,-0.4470895,0.9631263,1.5313404,0.07262246,-0.8319236,-0.43900594,-0.27031335,-0.8319236,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.3895645,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.009718947736275681
1322,-0.062350236,-0.083455995,-1.0586799,-0.38570926,1.9355849,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,1.5670636,-1.0340132,-0.4470895,0.9631263,1.5313404,-0.80678064,-0.8319236,-0.43900594,-0.27031335,-0.8319236,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.3895645,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.0002452624431476389
1323,-0.062350236,-0.083455995,-1.0586799,-0.38570926,1.9355849,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,1.5670636,-1.0340132,-0.4470895,0.9631263,1.5313404,-0.80678064,-0.8319236,-0.43900594,-0.27031335,-0.8319236,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.3895645,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.0002452624431476389
1324,-0.062350236,-0.083455995,-1.0586799,-0.38570926,1.9355849,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,1.5670636,-1.292574,-0.4470895,0.9631263,1.5313404,-0.80678064,-0.09646228,0.13693362,-0.27031335,-0.09646234,-0.76613957,-0.27031335,0.13835594,-0.06500918,0.36427715,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.054441550907769705
1329,-0.062350236,-0.083455995,-1.0586799,-0.38570926,1.9355849,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,1.5670636,-1.292574,-1.7892894,-0.6413419,1.5313404,-0.1472283,-0.09646228,0.13693362,-0.27031335,-0.09646234,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.2546577,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.008464734207442579
1330,-0.062350236,-0.083455995,-1.0586799,-0.38570926,1.9355849,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,1.5670636,-1.0340132,-0.4470895,0.9631263,1.5313404,0.07262246,-0.8319236,-0.43900594,-0.27031335,-0.8319236,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.3895645,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.009718947736275681
1331,-0.062350236,-0.083455995,-1.0586799,-0.38570926,1.9355849,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,1.5670636,-1.0340132,-0.4470895,0.9631263,1.5313404,-0.80678064,-0.8319236,-0.43900594,-0.27031335,-0.8319236,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.3895645,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.0002452624431476389
