,F65,F64,F34,F69,F68,F102,F103,F105,F107,F108,F94,F95,F109,F23,F22,F111,F112,F116,F117,F118,F120,F110,F121,F123,F114,F115,F61,F41,F40,F42,F45,F46,F127,F35,F131,F38,F37,F134,F39,F135,F136,F146,F3,F7,F12,F13,F18,F14,F1,F5,F9,F19,F11,category,1
1062,-0.48990074,-0.49189776,-1.0586799,-0.023698593,-0.17401786,-0.6206603,-0.13142404,0.7670511,-0.28275108,0.024615882,-0.72101676,-0.76824164,0.5542898,0.44771042,0.9631263,-0.72101665,-0.7682417,1.8314286,0.70585907,-0.08868238,1.7533792,0.7058591,-0.24871136,1.7533792,1.9387345,2.4259,-0.61379904,-0.11156716,-0.4870455,-0.1304804,-0.08023175,0.14035775,-0.5706758,-0.20393133,-1.4749207,-0.2588163,-0.17184673,-0.8925965,-0.14385693,-0.5898405,0.17307656,-0.14566825,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.9998890037028271
1063,-0.48990074,-0.49189776,-1.0586799,0.036636516,-0.17401786,-0.6206603,-0.13142404,0.7670511,0.6876846,0.024615882,-0.72101676,-0.76824164,0.5542898,0.44771042,0.9631263,-0.72101665,-0.7682417,1.8314286,0.70585907,-0.08868238,1.7533792,0.7058591,-0.24871136,1.7533792,1.9387345,2.4259,-0.61379904,-0.11156716,-0.4870455,-0.1304804,-0.08023175,0.14035775,-0.5706758,-0.20393133,-1.4749207,-0.2588163,-0.17184673,-0.8925965,-0.14385693,-0.5898405,0.17307656,-0.14566825,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.9998694886034276
1064,-0.71385574,-0.8037115,3.1058533,1.1830037,-1.0744581,-0.6975312,-0.6973106,-2.0218008,4.569427,0.024615882,-1.2329161,-0.76824164,0.5173526,0.00031047114,-0.6413419,-1.2329162,-0.7682417,-0.80678064,2.5048914,-0.17437322,0.5683801,2.5048914,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.4957553,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.13208576,-0.20393133,1.5398825,-0.2588163,-0.17184673,-0.900712,-0.14385693,-0.99865735,-0.8385278,2.9638834,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.004490616157343124
1065,-0.71385574,-0.8037115,3.7007866,1.1830037,-1.0744581,-0.6975312,-0.6973106,-1.7653545,4.569427,0.024615882,-1.2329161,-0.76824164,0.5173526,0.00031047114,-0.6413419,-1.2329162,-0.7682417,-0.80678064,2.5048914,-0.17437322,0.5683801,2.5048914,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.4957553,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.13208576,-0.20393133,1.5398825,-0.2588163,-0.17184673,-0.900712,-0.14385693,-0.99865735,-0.8385278,2.9638834,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0036131549386644243
1066,0.14124523,-0.11977716,-1.0586799,0.57965255,-0.32837903,0.2814853,0.7335739,0.7670511,-0.28275108,0.024615882,0.029769016,0.14557344,0.5542898,0.44771042,0.9631263,0.02976908,0.14557344,-0.80678064,0.70585907,-0.08868238,1.7533792,0.7058591,-0.24871136,1.7533792,-0.5889012,-0.40467855,0.29682362,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.000345725827218679
1067,0.14124523,-0.11977716,1.3210534,0.51931745,-0.32837903,0.2814853,0.7335739,0.59798276,-0.28275108,0.024615882,0.029769016,0.14557344,-1.2556367,0.8951104,0.9631263,0.02976908,0.14557344,-0.80678064,-0.8319236,-0.43900594,-0.25211012,-0.8319236,-0.13783385,-0.25211012,-0.5889012,-0.40467855,1.32549,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,1.111136069441433e-05
1068,0.14124523,-0.11977716,0.72612,-0.26503903,-0.32837903,0.2814853,0.7335739,-0.10646862,-0.28275108,0.024615882,0.029769016,0.14557344,0.22185442,0.44771042,-2.24581,0.02976908,0.14557344,-0.80678064,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.5889012,-0.40467855,1.32549,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,4.197879736450733e-05
1069,0.14124523,-0.11977716,0.72612,-0.26503903,-0.32837903,0.2814853,0.7335739,-0.6888151,-0.28275108,0.024615882,0.029769016,0.14557344,0.22185442,0.44771042,-2.24581,0.02976908,0.14557344,-0.80678064,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.5889012,-0.40467855,1.32549,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,3.4471273,-0.13851993,-0.026352312,-0.075915545,0,1.0198254955565311e-05
1070,0.14124523,-0.11977716,-1.0586799,0.09697163,-0.32837903,0.2814853,0.7335739,0.7670511,-0.28275108,0.024615882,0.029769016,0.14557344,-1.0340132,0.8951104,0.9631263,0.02976908,0.14557344,1.8314286,0.7002874,-0.043886103,-0.25211012,0.7002874,-0.13783385,-0.25211012,-0.5889012,-0.40467855,0.22937007,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.9764545134437905
1071,0.14124523,-0.11977716,-1.0586799,-0.38570926,-0.32837903,0.2814853,0.7335739,0.7670511,-0.28275108,0.024615882,0.029769016,0.14557344,1.1822237,0.8951104,0.9631263,0.02976908,0.14557344,-0.80678064,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.5889012,-0.40467855,0.9376321,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0017978954585081807
1072,0.14124523,-0.11977716,-1.0586799,0.39864722,-0.32837903,0.2814853,0.7335739,0.7670511,-0.28275108,0.024615882,0.029769016,0.14557344,1.514659,0.8951104,0.9631263,0.02976908,0.14557344,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.5889012,-0.40467855,1.32549,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.00015845703539627473
1073,0.14124523,-0.11977716,-1.0586799,0.57965255,-0.32837903,0.2814853,0.7335739,0.7670511,-0.28275108,0.024615882,0.029769016,0.14557344,1.514659,0.8951104,0.9631263,0.02976908,0.14557344,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.5889012,-0.40467855,1.32549,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.00014767712146221876
1074,0.14124523,-0.11977716,-1.0586799,0.3383121,-0.32837903,0.2814853,0.7335739,0.7670511,-0.28275108,-0.8849096,0.029769016,0.14557344,1.514659,0.8951104,0.9631263,0.02976908,0.14557344,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.5889012,-0.40467855,1.32549,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.00022963593770494395
1075,0.14124523,-0.11977716,0.72612,-0.20470393,-0.32837903,0.2814853,0.7335739,0.3302912,-0.28275108,0.024615882,0.029769016,0.14557344,-0.627703,-0.89448947,-0.6413419,0.02976908,0.14557344,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.5889012,-0.40467855,0.043872885,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,1.2280718107652912e-05
1076,0.14124523,-0.11977716,-1.0586799,-0.38570926,-0.32837903,0.2814853,0.7335739,0.7670511,-0.28275108,0.024615882,0.029769016,0.14557344,-1.3664485,-5.815889,-0.6413419,0.02976908,0.14557344,-0.80678064,-0.8319236,-0.43900594,-0.40364048,-0.8319236,-0.6922213,-0.40364048,-0.5889012,-0.40467855,0.9376321,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,5.6155920508634344e-05
1077,-0.59169847,-0.11977716,-0.31501326,-0.38570926,-0.32837903,-0.8324179,-0.60434353,0.7670511,-0.28275108,0.024615882,0.029769016,-0.8697766,-1.4033859,-0.89448947,-0.6413419,0.02976908,-0.86977667,0.512324,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.5889012,-0.6877364,-0.1584877,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.6852865,-0.20393133,-0.054552358,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.000731379020479532
1078,-0.6527771,-0.11977716,-0.4637466,-0.38570926,-0.32837903,-0.31462693,-0.58817536,0.7670511,-0.28275108,0.024615882,0.029769016,-0.8697766,1.2560982,0.00031047114,-0.6413419,0.02976908,-0.86977667,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.5889012,-0.6877364,-0.5294821,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,1.6322422,-0.20393133,-0.053926278,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.016855320620378277
1079,2.0957618,-0.11977716,0.1311867,-0.38570926,-0.32837903,0.024765419,0.911424,-0.3976418,-0.28275108,0.024615882,0.029769016,-0.56517166,-0.73851484,0.8951104,0.9631263,0.02976908,-0.5651716,-0.80678064,-0.464193,-0.29269874,-0.25211012,-0.464193,-0.13783385,-0.25211012,-0.5889012,-0.6877364,-0.27653134,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.4197106,-0.20393133,-0.07608641,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0001996032054671046
1080,2.0957618,-0.11977716,0.1311867,-0.38570926,-0.32837903,0.024765419,0.911424,-0.3976418,-0.28275108,0.024615882,0.029769016,-0.56517166,-0.73851484,0.8951104,0.9631263,0.02976908,-0.5651716,-0.80678064,-0.464193,-0.29269874,-0.25211012,-0.464193,-0.13783385,-0.25211012,-0.5889012,-0.6877364,-0.27653134,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.4197106,-0.20393133,-0.07608641,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0001996032054671046
1081,2.0957618,-0.11977716,-1.0586799,-0.26503903,-0.32837903,0.024765419,0.911424,0.7670511,-0.28275108,0.024615882,0.029769016,-0.56517166,0.5542898,0.44771042,0.9631263,0.02976908,-0.5651716,-0.80678064,0.70585907,-0.08868238,1.7533792,0.7058591,-0.24871136,1.7533792,-0.5889012,-0.6877364,0.39800394,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.4197106,-0.20393133,-0.07608641,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.000528807462631895
1082,2.0957618,-0.11977716,-1.0586799,-0.26503903,-0.32837903,0.024765419,0.911424,0.7670511,-0.28275108,0.024615882,0.029769016,-0.56517166,0.5542898,0.44771042,0.9631263,0.02976908,-0.5651716,-0.80678064,0.70585907,-0.08868238,1.7533792,0.7058591,-0.24871136,1.7533792,-0.5889012,-0.6877364,0.39800394,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.4197106,-0.20393133,-0.07608641,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.000528807462631895
1083,-0.22522663,-0.11977716,-1.0586799,-0.38570926,-0.32837903,-0.47707117,-0.11525584,0.7670511,-0.28275108,0.024615882,0.029769016,-0.56517166,-0.627703,0.44771042,0.9631263,0.02976908,-0.5651716,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.5889012,-0.6877364,-0.10789755,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.60803485,-0.20393133,-0.56654537,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,1.225185262717067e-05
1084,-0.22522663,-0.11977716,-1.0586799,-0.38570926,-0.32837903,-0.47707117,-0.11525584,0.7670511,-0.28275108,0.024615882,0.029769016,-0.56517166,-0.627703,0.44771042,0.9631263,0.02976908,-0.5651716,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.5889012,-0.6877364,-0.10789755,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.60803485,-0.20393133,-0.56654537,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,1.225185262717067e-05
1085,-0.22522663,-0.11977716,0.1311867,0.036636516,-0.32837903,-0.47707117,-0.11525584,-1.853508,-0.28275108,0.024615882,0.029769016,-0.56517166,-1.4033859,-1.7892894,-0.6413419,0.02976908,-0.5651716,-0.80678064,-0.8319236,-0.43900594,-0.27031335,-0.8319236,-0.76613957,-0.27031335,-0.5889012,-0.6877364,-0.10789755,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.60803485,-0.20393133,-0.56654537,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,4.0234746873784743e-05
1086,-0.22522663,-0.11977716,0.1311867,-0.38570926,-0.32837903,-0.47707117,-0.11525584,0.7670511,-0.28275108,0.024615882,0.029769016,-0.56517166,-1.1817622,0.00031047114,-0.6413419,0.02976908,-0.5651716,0.512324,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.5889012,-0.6877364,-0.22594123,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.60803485,-0.20393133,-0.56654537,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.004908219709996239
1087,-0.48990074,-0.11977716,0.72612,-0.26503903,-0.32837903,-0.84257066,-0.2688536,-0.10646862,-0.28275108,0.024615882,0.029769016,-0.8697766,-1.2186995,-1.7892894,-2.24581,0.02976908,-0.86977667,-0.80678064,-0.30659407,-0.26269794,1.7533792,-0.3065941,-0.24871136,1.7533792,-0.5889012,-0.6877364,-0.17535108,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.03238549,-0.20393133,-0.4088777,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,9.398770253205167e-06
1088,-0.18450753,-0.11977716,-1.0586799,-0.38570926,-0.32837903,-0.45531526,-0.16780245,0.7670511,-0.28275108,0.024615882,0.029769016,-0.56517166,-0.627703,0.44771042,0.9631263,0.02976908,-0.5651716,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.5889012,-0.6877364,-0.46202853,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.62547874,-0.20393133,0.75601494,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,9.973528223869575e-06
1089,-0.18450753,-0.11977716,-1.0586799,-0.38570926,-0.32837903,-0.45531526,-0.16780245,0.7670511,-0.28275108,0.024615882,0.029769016,-0.56517166,-0.627703,0.44771042,0.9631263,0.02976908,-0.5651716,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.5889012,-0.6877364,-0.46202853,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.62547874,-0.20393133,0.75601494,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,9.973528223869575e-06
1090,-0.18450753,-0.11977716,1.3210534,0.09697163,-0.32837903,-0.45531526,-0.16780245,-2.1547217,-0.28275108,-0.8849096,0.029769016,-0.56517166,-1.4033859,-1.7892894,-0.6413419,0.02976908,-0.5651716,-0.80678064,-0.8319236,-0.43900594,-0.27031335,-0.8319236,-0.76613957,-0.27031335,-0.5889012,-0.6877364,-0.46202853,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.62547874,-0.20393133,0.75601494,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,6.744488,-0.026352312,-0.075915545,0,2.1592213562568176e-05
1091,-0.18450753,-0.11977716,0.1311867,-0.38570926,-0.32837903,-0.45531526,-0.16780245,0.7670511,-0.28275108,0.024615882,0.029769016,-0.56517166,-1.1817622,0.00031047114,-0.6413419,0.02976908,-0.5651716,0.512324,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.5889012,-0.6877364,-0.46202853,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.62547874,-0.20393133,0.75601494,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0037639969922727188
1092,1.4442563,-0.11977716,1.3210534,-0.26503903,-0.32837903,0.14949937,0.48700914,-1.2711616,-0.28275108,0.024615882,0.029769016,-0.3621016,0.22185442,0.44771042,-2.24581,0.02976908,-0.3621016,-0.80678064,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.5889012,-0.16879705,0.24623346,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.7237332,-0.20393133,-0.010147604,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0001011562998048798
1093,1.4442563,-0.11977716,0.1311867,0.036636516,-0.32837903,0.14949937,0.48700914,0.66117007,-0.28275108,0.024615882,0.029769016,-0.3621016,1.4038471,0.00031047114,-0.6413419,0.02976908,-0.3621016,-0.80678064,-0.407619,-0.043326043,-0.88383424,-0.407619,-0.58134377,-0.88383424,-0.5889012,-0.16879705,0.54977435,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.7237332,-0.20393133,-0.010147604,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0002538874099836063
1094,1.4442563,-0.11977716,-0.4637466,-0.38570926,-0.32837903,0.14949937,0.48700914,0.7670511,-0.28275108,0.024615882,0.029769016,-0.3621016,-1.1817622,-0.89448947,-2.24581,0.02976908,-0.3621016,0.512324,2.8453827,-0.43900594,-0.88383424,2.8453827,-0.58134377,-0.88383424,-0.5889012,-0.16879705,0.5835011,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.7237332,-0.20393133,-0.010147604,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.7603790610449905
1095,1.4442563,-0.11977716,-1.0586799,-0.14436881,-0.32837903,0.14949937,0.48700914,0.7670511,0.89563507,0.024615882,0.029769016,-0.3621016,1.514659,0.8951104,0.9631263,0.02976908,-0.3621016,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.5889012,-0.16879705,0.70154476,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.7237332,-0.20393133,-0.010147604,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.000484725979199318
1096,0.019087952,-0.11977716,-1.0586799,0.39864722,-0.32837903,-0.34073406,0.12322492,0.7670511,-0.28275108,0.024615882,0.029769016,-0.46363667,0.5542898,0.44771042,0.9631263,0.02976908,-0.4636366,-0.80678064,0.70585907,-0.08868238,1.7533792,0.7058591,-0.24871136,1.7533792,-0.5889012,-0.06500918,0.0101461215,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,1.5749264,-0.20393133,-0.29792204,-0.2588163,-0.17184673,-0.5436289,-0.14385693,0.56222725,-2.2787228,0.4271848,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0008540049909459323
