,F64,F69,F102,F103,F108,F94,F109,F22,F111,F116,F117,F110,F114,F115,F61,F40,F45,F127,F131,F38,F39,F1,category,1
1211,0.21053985,-0.38570926,-0.31607735,-0.2405593,0.024615882,0.16627552,1.2560982,-0.6413419,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.5294821,-0.4870455,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.14385693,-0.32707766,0,0.019670638385960858
1212,0.21053985,-0.38570926,-0.31607735,-0.2405593,0.024615882,0.16627552,1.2560982,-0.6413419,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.14385693,-0.32707766,0,0.018873466339901113
1213,0.21053985,-0.38570926,-0.31607735,-0.2405593,0.024615882,0.16627552,1.2560982,-0.6413419,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.5294821,-0.4870455,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.14385693,-0.32707766,0,0.019670638385960858
1214,0.21053985,-0.38570926,-0.31607735,-0.2405593,0.024615882,0.16627552,-0.77545214,-2.24581,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.14385693,-0.32707766,0,1.0757132912685165e-05
1215,0.21053985,-0.38570926,-0.31607735,-0.2405593,0.024615882,0.16627552,-0.77545214,-2.24581,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.14385693,-0.32707766,0,1.0757132912685165e-05
1216,0.21053985,-0.38570926,-0.31607735,-0.2405593,0.024615882,0.16627552,-0.77545214,-2.24581,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.14385693,-0.32707766,0,1.0757132912685165e-05
1217,0.21053985,-0.38570926,-0.31607735,-0.2405593,0.024615882,0.16627552,-0.77545214,-2.24581,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.14385693,-0.32707766,0,1.0757132912685165e-05
1218,0.21053985,-0.38570926,-0.31607735,-0.2405593,0.024615882,0.16627552,-0.77545214,-2.24581,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.14385693,-0.32707766,0,1.0757132912685165e-05
1219,0.21053985,-0.38570926,-0.31607735,-0.2405593,0.024615882,0.16627552,-0.77545214,-2.24581,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.14385693,-0.32707766,0,1.0757132912685165e-05
1220,0.21053985,-0.38570926,-0.31607735,-0.2405593,0.024615882,0.16627552,-0.77545214,0.9631263,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.14385693,-0.32707766,0,3.9978127826926475e-05
1221,0.21053985,-0.38570926,-0.31607735,-0.2405593,0.024615882,0.16627552,-0.77545214,0.9631263,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.14385693,-0.32707766,0,3.9978127826926475e-05
1222,0.21053985,-0.38570926,-0.31607735,-0.2405593,0.024615882,0.16627552,-0.77545214,0.9631263,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.14385693,-0.32707766,0,3.9978127826926475e-05
1223,0.21053985,-0.38570926,-0.31607735,-0.2405593,0.024615882,0.16627552,-0.77545214,0.9631263,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.14385693,-0.32707766,0,3.9978127826926475e-05
1224,0.21053985,0.036636516,-0.5437894,-0.4830821,0.024615882,0.16627552,0.22185442,-2.24581,0.16627552,-0.80678064,-0.35227492,-0.3522749,-0.7237271,-0.6877364,-0.6306624,-0.4870455,-0.2641888,-0.43361637,0.27781665,-0.2588163,-0.14385693,-0.32707766,0,1.9745564123520813e-05
1225,0.21053985,-0.14436881,-0.5437894,-0.4830821,0.024615882,0.16627552,1.1822237,-0.6413419,0.16627552,-0.80678064,0.9045822,0.9045822,-0.7237271,-0.6877364,-0.4788919,-0.4870455,-0.2641888,-0.43361637,0.27781665,-0.2588163,-0.14385693,-0.32707766,0,0.0009614496926792982
1226,0.21053985,-0.14436881,-0.5437894,-0.4830821,0.024615882,0.16627552,-0.77545214,-0.6413419,0.16627552,-0.80678064,-0.4448387,-0.44483873,-0.7237271,-0.6877364,-0.3271215,-0.4870455,-0.2641888,-0.43361637,0.27781665,-0.2588163,-0.14385693,2.6749535,0,4.579646557102521e-05
1227,0.21053985,-0.38570926,-0.7787533,-0.644764,0.024615882,0.16627552,-1.292574,-0.6413419,0.16627552,0.512324,2.1099217,2.1099217,-0.7237271,2.4259,-0.5463455,-0.4870455,-0.2641888,-0.39623654,-1.0172741,-0.2588163,-0.14385693,-0.32707766,1,0.994773624255088
1228,-0.65020317,-0.38570926,-0.66272175,0.26873863,0.024615882,-1.2329161,-1.4033859,0.9631263,-1.2329162,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.5632089,0.051040832,-0.34696946,-0.55323184,-0.17945886,-0.16400704,-0.13528559,-0.32707766,0,0.003511565718127335
1229,-0.65020317,-0.32537416,-0.9092888,-0.6164697,0.024615882,-1.2329161,0.59122705,0.9631263,-1.2329162,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.61379904,-0.12196417,-0.34696946,-0.5582158,-1.2901136,-0.18296888,-0.14385693,-0.32707766,0,0.0002905293427111423
1230,-0.82427067,-0.38570926,-0.64966816,-0.6973106,0.024615882,-1.2670428,-1.4033859,0.9631263,-1.2670428,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.59693563,-0.4870455,-0.37762898,-0.5706758,2.8881369,-0.2588163,-0.14385693,-0.32707766,0,2.15212105160752e-06
1231,-0.81467634,0.3383121,-0.7947076,-0.68114245,0.9341414,-1.2670428,-0.81238943,-0.6413419,-1.2670428,-0.80678064,-0.6276288,-0.6276288,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.37762898,-0.55323184,2.5517845,-0.2588163,-0.14385693,-0.32707766,0,1.5026118359741951e-06
1232,-0.66527987,-0.38570926,-0.9034872,-0.7781516,0.024615882,-1.1305362,0.29572892,0.9631263,-1.1305362,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.66438913,-0.4870455,-0.37762898,-0.5781517,0.71829665,-0.2588163,-0.14385693,-0.32707766,0,0.004527236185068496
1233,-0.66527987,-0.26503903,-0.8353187,-0.56392306,0.024615882,-1.1305362,-1.4033859,-2.24581,-1.1305362,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.61379904,-0.4870455,-0.37762898,-0.5706758,-0.30736825,-0.2588163,-0.14385693,-0.32707766,0,2.968637670230538e-06
1234,-0.66527987,-0.38570926,-0.8353187,-0.56392306,0.024615882,-1.1305362,-1.4033859,-2.24581,-1.1305362,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.61379904,-0.4870455,-0.37762898,-0.5706758,-0.30736825,-0.2588163,-0.14385693,-0.32707766,0,3.12229398160891e-06
1235,-0.66527987,-0.38570926,-0.52493423,-0.7538993,0.024615882,-1.1305362,0.29572892,0.9631263,-1.1305362,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.59693563,-0.4870455,-0.37762898,-0.57316774,-0.43916893,-0.2588163,-0.14385693,-0.32707766,0,0.006456559993918909
1236,-0.66527987,-0.38570926,-0.52493423,-0.7538993,0.024615882,-1.1305362,-0.77545214,-0.6413419,-1.1305362,-0.80678064,-0.4448387,-0.44483873,-0.9299314,-0.6877364,-0.61379904,-0.4870455,-0.37762898,-0.57316774,-0.43916893,-0.2588163,-0.14385693,-0.32707766,0,1.5989198436615317e-05
1237,-0.15061587,-0.38570926,-0.59745395,-0.58009124,0.024615882,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.37762898,-0.57565975,-1.4161191,-0.2588163,-0.14385693,-0.32707766,0,0.00012474734077330983
1238,-0.15061587,-0.38570926,-0.59745395,-0.58009124,0.024615882,-0.5503836,0.48041534,-0.6413419,-0.55038357,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.37762898,-0.57565975,-1.4161191,-0.2588163,-0.14385693,-0.32707766,0,7.156894852691129e-05
1239,-0.15061587,-0.084033705,-0.7642493,-0.6285958,0.024615882,-0.5503836,-0.6646403,0.9631263,-0.55038357,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.37762898,-0.57565975,-1.4569046,-0.2588163,-0.14385693,-0.32707766,0,2.809617587485612e-05
1240,-0.15061587,-0.084033705,-0.7642493,-0.6285958,0.024615882,-0.5503836,-0.6646403,0.9631263,-0.55038357,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.37762898,-0.57565975,-1.4569046,-0.2588163,-0.14385693,-0.32707766,0,2.809617587485612e-05
1241,-0.15061587,-0.084033705,-0.7642493,-0.6285958,0.024615882,-0.5503836,-0.6646403,0.9631263,-0.55038357,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.37762898,-0.57565975,-1.4569046,-0.2588163,-0.14385693,-0.32707766,0,2.809617587485612e-05
1242,-0.15061587,-0.084033705,-0.7642493,-0.6285958,0.024615882,-0.5503836,-0.6646403,0.9631263,-0.55038357,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.37762898,-0.57565975,-1.4569046,-0.2588163,-0.14385693,-0.32707766,0,2.809617587485612e-05
1243,-0.15061587,-0.084033705,-0.7642493,-0.6285958,0.024615882,-0.5503836,-0.6646403,0.9631263,-0.55038357,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.37762898,-0.57565975,-1.4569046,-0.2588163,-0.14385693,-0.32707766,0,2.809617587485612e-05
1244,-0.15061587,-0.26503903,-0.7642493,-0.6285958,0.024615882,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.37762898,-0.57565975,-1.4569046,-0.2588163,-0.14385693,-0.32707766,0,0.000127804714003645
1245,-0.15061587,-0.26503903,-0.7642493,-0.6285958,0.024615882,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.37762898,-0.57565975,-1.4569046,-0.2588163,-0.14385693,-0.32707766,0,0.000127804714003645
1246,-0.15061587,-0.26503903,-0.7642493,-0.6285958,2.7531924,-0.5503836,-0.44301668,0.9631263,-0.55038357,-0.1472283,-0.43792647,-0.4379264,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.37762898,-0.57565975,-1.4569046,-0.2588163,-0.14385693,2.6749535,0,0.0007873147633915647
1247,-0.15061587,-0.38570926,-0.6888288,-0.29714793,0.024615882,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6306624,-0.4870455,-0.37762898,-0.5706758,-1.3441364,-0.2588163,-0.14385693,-0.32707766,0,0.00014761626140650372
1248,-0.15061587,-0.38570926,-0.6888288,-0.29714793,0.024615882,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6306624,-0.4870455,-0.37762898,-0.5706758,-1.3441364,-0.2588163,-0.14385693,-0.32707766,0,0.00014761626140650372
1249,-0.15061587,-0.38570926,-0.6888288,-0.29714793,0.9341414,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6306624,-0.4870455,-0.37762898,-0.5706758,-1.3441364,-0.2588163,-0.14385693,-0.32707766,0,9.676308967903523e-05
1250,-0.15061587,-0.38570926,-0.30882537,-0.04654104,0.024615882,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6306624,-0.4870455,-0.37762898,-0.5432639,-1.081459,-0.2588163,-0.14385693,-0.32707766,0,0.00012486885520375578
1251,-0.15061587,-0.38570926,-0.30882537,-0.04654104,0.9341414,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6306624,-0.4870455,-0.37762898,-0.5432639,-1.081459,-0.2588163,-0.14385693,-0.32707766,0,8.185142626691101e-05
1252,-0.663224,2.0276952,-0.63516426,-0.038456947,-0.8849096,-1.0964097,-1.4403232,-0.6413419,-1.0964097,0.512324,-0.8319236,-0.8319236,1.2867649,0.35014236,-0.37771162,-0.4870455,-0.3960247,-0.4261404,0.14124987,-0.2588163,-0.14385693,-0.32707766,0,0.007145441913150545
1253,-0.663224,2.0276952,-0.63516426,-0.038456947,-0.8849096,-1.0964097,-1.1448249,-2.24581,-1.0964097,0.512324,2.4367933,2.4367933,1.2867649,0.35014236,-0.37771162,-0.4870455,-0.3960247,-0.4261404,0.14124987,-0.2588163,-0.14385693,-0.32707766,1,0.806374355700655
1254,-0.663224,-0.26503903,0.28728688,2.1604166,0.024615882,-1.0964097,-1.2186995,-2.24581,-1.0964097,1.8314286,2.3200536,2.3200536,1.2867649,1.3880211,0.043872885,1.7315258,-0.3960247,-0.16448161,-0.12253303,-0.2208926,-0.19528496,-0.32707766,1,0.9999690561083512
1255,-0.663224,-0.20470393,0.28728688,2.1604166,0.024615882,-1.0964097,-1.2186995,-0.6413419,-1.0964097,-0.80678064,2.3200536,2.3200536,1.2867649,1.3880211,0.043872885,1.7315258,-0.3960247,-0.16448161,-0.12253303,-0.2208926,-0.19528496,-0.32707766,0,0.639892082616918
1256,-0.663224,-0.38570926,0.28728688,2.1604166,0.024615882,-1.0964097,-1.4033859,-0.6413419,-1.0964097,0.512324,1.0067296,1.0067296,1.2867649,1.3880211,0.043872885,1.7315258,-0.3960247,-0.16448161,-0.12253303,-0.2208926,-0.19528496,-0.32707766,1,0.9531357874255709
1257,-0.16295137,-0.38570926,-0.88173133,-0.67305833,0.024615882,1.0535678,-1.4403232,0.9631263,1.0535676,0.512324,-0.8319236,-0.8319236,-0.28741077,0.86908174,-0.66438913,-0.4870455,-0.012780831,-0.5781517,5.462066,-0.2588163,-0.14385693,-0.32707766,0,0.006559889749217366
1258,-0.31234786,0.036636516,-0.78165406,-0.62455374,0.024615882,-1.1305362,0.5173526,-0.6413419,-1.1305362,1.8314286,2.5048914,2.5048914,0.8434257,2.4259,-0.39457503,1.7807819,-0.34696946,-0.4660122,0.05326639,-0.14504519,-0.27242702,-0.32707766,1,0.9999965572252711
1259,-0.31234786,-0.20470393,-0.78165406,-0.62455374,0.024615882,-1.1305362,0.5173526,-0.6413419,-1.1305362,1.8314286,2.5048914,2.5048914,0.8434257,2.4259,-0.39457503,1.7807819,-0.34696946,-0.4660122,0.05326639,-0.14504519,-0.27242702,-0.32707766,1,0.9999968877432069
1260,-0.31234786,4.6824403,-0.13767879,-0.19205473,-0.8849096,-1.1305362,-1.1817622,-0.6413419,-1.1305362,-0.80678064,-0.3722603,-0.37226027,0.8434257,-0.6877364,-0.42830178,0.65114105,-0.34696946,-0.518344,0.85942626,-0.2272132,-0.13528559,2.6749535,0,1.0316591798652281e-05
1261,-0.31234786,-0.32537416,-0.347986,-0.6205117,0.024615882,-1.1305362,0.59122705,0.9631263,-1.1305362,-0.80678064,-0.109595545,-0.109595545,0.8434257,-0.6877364,0.31368703,0.66904545,-0.34696946,0.034877483,0.28048232,-0.01863288,-0.006715504,-0.32707766,0,0.0002338060217164784
1262,-0.31234786,12.163995,-0.347986,-0.6205117,0.9341414,-1.1305362,-1.1817622,0.9631263,-1.1305362,-0.80678064,-0.3722603,-0.37226027,0.8434257,-0.6877364,-0.5294821,0.66904545,-0.34696946,0.034877483,0.28048232,-0.01863288,-0.006715504,2.6749535,0,5.468229557581157e-07
1263,-0.48847124,-0.38570926,-0.74104303,-0.4143673,5.4817686,-0.7551434,0.22185442,-2.24581,-0.7551433,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.37762898,-0.56569177,1.5548214,-0.2588163,-0.14385693,-0.32707766,0,8.685895553845121e-07
1264,-0.48847124,-0.26503903,-0.844021,-0.38607296,-0.8849096,-0.7551434,-1.2556367,-0.6413419,-0.7551433,-0.80678064,-0.21903916,-0.21903922,-0.9299314,-0.6877364,-0.4957553,-0.4870455,-0.37762898,-0.510868,-0.78066206,-0.2588163,-0.14385693,-0.32707766,0,5.464645040164928e-05
1265,-0.48847124,-0.32537416,-0.844021,-0.38607296,0.024615882,-0.7551434,0.59122705,0.9631263,-0.7551433,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.4957553,-0.4870455,-0.37762898,-0.510868,-0.78066206,-0.2588163,-0.14385693,-0.32707766,0,0.000261625999159
1266,-0.48847124,-0.38570926,-0.10141892,1.3479651,0.024615882,-0.7551434,-0.73851484,0.9631263,-0.7551433,-0.80678064,-0.464193,-0.464193,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.37762898,0.03986146,0.3165628,-0.23353381,-0.14385693,-0.32707766,0,0.00016464509704141027
1267,-0.48847124,0.21764186,-0.10141892,1.3479651,-0.8849096,-0.7551434,-0.73851484,0.9631263,-0.7551433,-0.80678064,-0.464193,-0.464193,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.37762898,0.03986146,0.3165628,-0.23353381,-0.14385693,-0.32707766,0,0.0001951635811709275
1268,-0.48847124,-0.084033705,-0.10141892,1.3479651,0.024615882,-0.7551434,0.5542898,0.9631263,-0.7551433,-0.80678064,0.70585907,0.7058591,-0.9299314,-0.6877364,-0.66438913,1.7750272,-0.37762898,0.03986146,0.3165628,-0.23353381,-0.14385693,-0.32707766,0,0.004129304920658221
1269,-0.48847124,-0.32537416,-0.10141892,1.3479651,0.024615882,-0.7551434,0.59122705,0.9631263,-0.7551433,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.37762898,0.03986146,0.3165628,-0.23353381,-0.14385693,-0.32707766,0,0.0007325700650861809
1270,-0.48847124,-0.38570926,-0.10141892,1.3479651,0.024615882,-0.7551434,-0.73851484,0.9631263,-0.7551433,-0.80678064,-0.464193,-0.464193,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.37762898,0.03986146,0.3165628,-0.23353381,-0.14385693,-0.32707766,0,0.00016464509704141027
1271,-0.48847124,-0.38570926,-0.10141892,1.3479651,0.024615882,-0.7551434,-1.4033859,0.9631263,-0.7551433,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.37762898,0.03986146,0.3165628,-0.23353381,-0.14385693,-0.32707766,0,0.009472781495404153
1272,-0.48847124,0.45898232,-0.36974195,1.1175685,-0.8849096,-0.7551434,0.22185442,-2.24581,-0.7551433,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.27653134,-0.4870455,-0.37762898,0.31896418,-0.9954541,-0.2588163,-0.14385693,2.6749535,0,0.00021237246409618073
1273,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.024615882,-0.7551434,1.2560982,-0.6413419,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.37762898,0.31896418,-0.9954541,-0.2588163,-0.14385693,-0.32707766,0,0.0427972294054656
1274,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.024615882,-0.7551434,1.2560982,-0.6413419,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.37762898,0.31896418,-0.9954541,-0.2588163,-0.14385693,-0.32707766,0,0.0427972294054656
1275,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.024615882,-0.7551434,1.2560982,-0.6413419,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.37762898,0.31896418,-0.9954541,-0.2588163,-0.14385693,-0.32707766,0,0.0427972294054656
1276,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.024615882,-0.7551434,1.2560982,-0.6413419,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.37762898,0.31896418,-0.9954541,-0.2588163,-0.14385693,-0.32707766,0,0.0427972294054656
1277,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.9341414,-0.7551434,-1.2556367,0.9631263,-0.7551433,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.36084825,-0.4870455,-0.37762898,0.31896418,-0.9954541,-0.2588163,-0.14385693,-0.32707766,0,2.917203937425374e-05
1278,-0.48847124,0.036636516,-0.70623356,-0.25268543,2.7531924,-0.7551434,0.48041534,-0.6413419,-0.7551433,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.6475258,2.0922692,-0.37762898,-0.53578794,-0.7406737,-0.11976273,-0.14385693,-0.32707766,0,5.241294910882936e-05
1279,-0.750943,-0.32537416,-0.56989646,0.39404207,0.024615882,-1.1646628,0.22185442,-2.24581,-1.1646628,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.3271215,0.26994732,-0.37149706,-0.41866443,-0.6511453,-0.1956101,-0.12671424,-0.32707766,0,5.283575014356344e-05
1280,-0.750943,-0.26503903,-0.56989646,0.39404207,0.024615882,-1.1646628,1.4038471,-0.6413419,-1.1646628,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.3271215,0.26994732,-0.37149706,-0.41866443,-0.6511453,-0.1956101,-0.12671424,-0.32707766,0,0.000176294117788346
1281,-0.750943,-0.32537416,-0.56989646,0.39404207,0.024615882,-1.1646628,-0.627703,-0.6413419,-1.1646628,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.3271215,0.26994732,-0.37149706,-0.41866443,-0.6511453,-0.1956101,-0.12671424,2.6749535,0,5.9405740038824225e-05
1282,-0.750943,-0.26503903,-0.56989646,0.39404207,0.024615882,-1.1646628,-0.627703,-0.6413419,-1.1646628,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.3271215,0.26994732,-0.37149706,-0.41866443,-0.6511453,-0.1956101,-0.12671424,2.6749535,0,5.7925623648977565e-05
1283,-0.8187882,-0.38570926,-0.81791395,-0.46691388,0.024615882,-1.2670428,0.22185442,-2.24581,-1.2670428,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.5294821,-0.4870455,-0.37762898,-0.4510603,-0.83022165,-0.2588163,-0.14385693,2.6749535,0,7.642738779091677e-05
1284,-0.4727092,-0.14436881,-0.2174505,-0.53562874,0.024615882,-1.062283,-1.1817622,-0.6413419,-1.062283,-0.80678064,-0.3722603,-0.37226027,-0.29658964,-0.6877364,-0.5126187,-0.4870455,-0.37762898,-0.5482479,2.642015,-0.2588163,-0.14385693,2.6749535,0,8.998902064438958e-06
1285,-0.4727092,-0.023698593,-0.2174505,-0.53562874,0.024615882,-1.062283,-1.1817622,-0.6413419,-1.062283,-0.80678064,-0.3722603,-0.37226027,-0.29658964,-0.6877364,-0.5126187,-0.4870455,-0.37762898,-0.5482479,2.642015,-0.2588163,-0.14385693,2.6749535,0,8.556044897295202e-06
1286,-0.4727092,0.277977,-0.5553925,-0.51137644,0.024615882,-1.062283,-1.2556367,-0.6413419,-1.062283,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.39457503,-0.4870455,-0.37762898,0.12458907,0.90079546,-0.2588163,-0.14385693,-0.32707766,0,8.538435792799273e-06
1287,-0.4727092,0.15730675,-0.5553925,-0.51137644,0.024615882,-1.062283,-1.2556367,-0.6413419,-1.062283,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.39457503,-0.4870455,-0.37762898,0.12458907,0.90079546,-0.2588163,-0.14385693,-0.32707766,0,8.980381619468716e-06
1290,-0.4727092,-0.38570926,-0.5553925,-0.51137644,0.024615882,-1.062283,-1.1448249,-0.6413419,-1.062283,1.8314286,2.4367933,2.4367933,-0.29658964,-0.06500918,-0.39457503,-0.4870455,-0.37762898,0.12458907,0.90079546,-0.2588163,-0.14385693,-0.32707766,1,0.9974152767591913
