,F65,F64,F34,F69,F68,F102,F103,F105,F108,F94,F109,F23,F22,F111,F116,F117,F120,F110,F121,F123,F114,F115,F61,F40,F42,F45,F46,F127,F35,F131,F38,F37,F134,F39,F136,F7,F12,F18,F1,F5,F11,category,1
1061,-0.021631144,-0.49189776,2.51092,0.39864722,-0.17401786,-0.07241103,0.9922649,0.31909227,0.024615882,-0.72101676,-0.88626397,0.8951104,0.9631263,-0.72101665,-0.80678064,-0.60209197,-0.25211012,-0.60209197,-0.13783385,-0.25211012,1.9387345,0.86908174,-0.5632089,0.5539402,-0.1304804,-0.08023175,0.14035775,-0.510868,-0.008135487,-0.78318685,0.063535124,0.09468604,-0.8925965,-0.06671488,0.17307656,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0017100882841020522
1062,-0.48990074,-0.49189776,-1.0586799,-0.023698593,-0.17401786,-0.6206603,-0.13142404,0.7670511,0.024615882,-0.72101676,0.5542898,0.44771042,0.9631263,-0.72101665,1.8314286,0.70585907,1.7533792,0.7058591,-0.24871136,1.7533792,1.9387345,2.4259,-0.61379904,-0.4870455,-0.1304804,-0.08023175,0.14035775,-0.5706758,-0.20393133,-1.4749207,-0.2588163,-0.17184673,-0.8925965,-0.14385693,0.17307656,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,1,0.9998946237068832
1063,-0.48990074,-0.49189776,-1.0586799,0.036636516,-0.17401786,-0.6206603,-0.13142404,0.7670511,0.024615882,-0.72101676,0.5542898,0.44771042,0.9631263,-0.72101665,1.8314286,0.70585907,1.7533792,0.7058591,-0.24871136,1.7533792,1.9387345,2.4259,-0.61379904,-0.4870455,-0.1304804,-0.08023175,0.14035775,-0.5706758,-0.20393133,-1.4749207,-0.2588163,-0.17184673,-0.8925965,-0.14385693,0.17307656,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,1,0.9998919770386641
1064,-0.71385574,-0.8037115,3.1058533,1.1830037,-1.0744581,-0.6975312,-0.6973106,-2.0218008,0.024615882,-1.2329161,0.5173526,0.00031047114,-0.6413419,-1.2329162,-0.80678064,2.5048914,0.5683801,2.5048914,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.4957553,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.13208576,-0.20393133,1.5398825,-0.2588163,-0.17184673,-0.900712,-0.14385693,-0.8385278,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.005402251589069914
1065,-0.71385574,-0.8037115,3.7007866,1.1830037,-1.0744581,-0.6975312,-0.6973106,-1.7653545,0.024615882,-1.2329161,0.5173526,0.00031047114,-0.6413419,-1.2329162,-0.80678064,2.5048914,0.5683801,2.5048914,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.4957553,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.13208576,-0.20393133,1.5398825,-0.2588163,-0.17184673,-0.900712,-0.14385693,-0.8385278,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0045411193115145925
1066,0.14124523,-0.11977716,-1.0586799,0.57965255,-0.32837903,0.2814853,0.7335739,0.7670511,0.024615882,0.029769016,0.5542898,0.44771042,0.9631263,0.02976908,-0.80678064,0.70585907,1.7533792,0.7058591,-0.24871136,1.7533792,-0.5889012,-0.40467855,0.29682362,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0004111468972614484
1067,0.14124523,-0.11977716,1.3210534,0.51931745,-0.32837903,0.2814853,0.7335739,0.59798276,0.024615882,0.029769016,-1.2556367,0.8951104,0.9631263,0.02976908,-0.80678064,-0.8319236,-0.25211012,-0.8319236,-0.13783385,-0.25211012,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,9.920227933545529e-06
1068,0.14124523,-0.11977716,0.72612,-0.26503903,-0.32837903,0.2814853,0.7335739,-0.10646862,0.024615882,0.029769016,0.22185442,0.44771042,-2.24581,0.02976908,-0.80678064,-0.35227492,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,-0.075915545,0,7.74668230160318e-05
1069,0.14124523,-0.11977716,0.72612,-0.26503903,-0.32837903,0.2814853,0.7335739,-0.6888151,0.024615882,0.029769016,0.22185442,0.44771042,-2.24581,0.02976908,-0.80678064,-0.35227492,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,3.4471273,-0.075915545,0,1.1573754933128463e-05
1070,0.14124523,-0.11977716,-1.0586799,0.09697163,-0.32837903,0.2814853,0.7335739,0.7670511,0.024615882,0.029769016,-1.0340132,0.8951104,0.9631263,0.02976908,1.8314286,0.7002874,-0.25211012,0.7002874,-0.13783385,-0.25211012,-0.5889012,-0.40467855,0.22937007,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,-0.075915545,1,0.9777573319594448
1071,0.14124523,-0.11977716,-1.0586799,-0.38570926,-0.32837903,0.2814853,0.7335739,0.7670511,0.024615882,0.029769016,1.1822237,0.8951104,0.9631263,0.02976908,-0.80678064,0.9045822,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.5889012,-0.40467855,0.9376321,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0020272563866994514
1072,0.14124523,-0.11977716,-1.0586799,0.39864722,-0.32837903,0.2814853,0.7335739,0.7670511,0.024615882,0.029769016,1.514659,0.8951104,0.9631263,0.02976908,-0.80678064,-0.28713745,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.00016278357239649937
1073,0.14124523,-0.11977716,-1.0586799,0.57965255,-0.32837903,0.2814853,0.7335739,0.7670511,0.024615882,0.029769016,1.514659,0.8951104,0.9631263,0.02976908,-0.80678064,-0.28713745,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.000151109828088199
1074,0.14124523,-0.11977716,-1.0586799,0.3383121,-0.32837903,0.2814853,0.7335739,0.7670511,-0.8849096,0.029769016,1.514659,0.8951104,0.9631263,0.02976908,-0.80678064,-0.28713745,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0002944125366889584
1075,0.14124523,-0.11977716,0.72612,-0.20470393,-0.32837903,0.2814853,0.7335739,0.3302912,0.024615882,0.029769016,-0.627703,-0.89448947,-0.6413419,0.02976908,-0.80678064,-0.8319236,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.5889012,-0.40467855,0.043872885,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,1.0522879581866405e-05
1076,0.14124523,-0.11977716,-1.0586799,-0.38570926,-0.32837903,0.2814853,0.7335739,0.7670511,0.024615882,0.029769016,-1.3664485,-5.815889,-0.6413419,0.02976908,-0.80678064,-0.8319236,-0.40364048,-0.8319236,-0.6922213,-0.40364048,-0.5889012,-0.40467855,0.9376321,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,5.589539984635212e-05
1077,-0.59169847,-0.11977716,-0.31501326,-0.38570926,-0.32837903,-0.8324179,-0.60434353,0.7670511,0.024615882,0.029769016,-1.4033859,-0.89448947,-0.6413419,0.02976908,0.512324,-0.8319236,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.5889012,-0.6877364,-0.1584877,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.6852865,-0.20393133,-0.054552358,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.00041790137850232257
1078,-0.6527771,-0.11977716,-0.4637466,-0.38570926,-0.32837903,-0.31462693,-0.58817536,0.7670511,0.024615882,0.029769016,1.2560982,0.00031047114,-0.6413419,0.02976908,0.512324,-0.43437696,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.5889012,-0.6877364,-0.5294821,-0.4870455,-0.31890777,-0.37762898,-0.7817181,1.6322422,-0.20393133,-0.053926278,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.009807987150778269
1079,2.0957618,-0.11977716,0.1311867,-0.38570926,-0.32837903,0.024765419,0.911424,-0.3976418,0.024615882,0.029769016,-0.73851484,0.8951104,0.9631263,0.02976908,-0.80678064,-0.464193,-0.25211012,-0.464193,-0.13783385,-0.25211012,-0.5889012,-0.6877364,-0.27653134,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.4197106,-0.20393133,-0.07608641,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.00013183390405323075
1080,2.0957618,-0.11977716,0.1311867,-0.38570926,-0.32837903,0.024765419,0.911424,-0.3976418,0.024615882,0.029769016,-0.73851484,0.8951104,0.9631263,0.02976908,-0.80678064,-0.464193,-0.25211012,-0.464193,-0.13783385,-0.25211012,-0.5889012,-0.6877364,-0.27653134,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.4197106,-0.20393133,-0.07608641,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.00013183390405323075
1081,2.0957618,-0.11977716,-1.0586799,-0.26503903,-0.32837903,0.024765419,0.911424,0.7670511,0.024615882,0.029769016,0.5542898,0.44771042,0.9631263,0.02976908,-0.80678064,0.70585907,1.7533792,0.7058591,-0.24871136,1.7533792,-0.5889012,-0.6877364,0.39800394,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.4197106,-0.20393133,-0.07608641,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0004992312069824335
1082,2.0957618,-0.11977716,-1.0586799,-0.26503903,-0.32837903,0.024765419,0.911424,0.7670511,0.024615882,0.029769016,0.5542898,0.44771042,0.9631263,0.02976908,-0.80678064,0.70585907,1.7533792,0.7058591,-0.24871136,1.7533792,-0.5889012,-0.6877364,0.39800394,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.4197106,-0.20393133,-0.07608641,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0004992312069824335
1083,-0.22522663,-0.11977716,-1.0586799,-0.38570926,-0.32837903,-0.47707117,-0.11525584,0.7670511,0.024615882,0.029769016,-0.627703,0.44771042,0.9631263,0.02976908,-0.80678064,-0.8319236,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.5889012,-0.6877364,-0.10789755,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.60803485,-0.20393133,-0.56654537,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,9.605073533263062e-06
1084,-0.22522663,-0.11977716,-1.0586799,-0.38570926,-0.32837903,-0.47707117,-0.11525584,0.7670511,0.024615882,0.029769016,-0.627703,0.44771042,0.9631263,0.02976908,-0.80678064,-0.8319236,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.5889012,-0.6877364,-0.10789755,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.60803485,-0.20393133,-0.56654537,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,9.605073533263062e-06
1085,-0.22522663,-0.11977716,0.1311867,0.036636516,-0.32837903,-0.47707117,-0.11525584,-1.853508,0.024615882,0.029769016,-1.4033859,-1.7892894,-0.6413419,0.02976908,-0.80678064,-0.8319236,-0.27031335,-0.8319236,-0.76613957,-0.27031335,-0.5889012,-0.6877364,-0.10789755,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.60803485,-0.20393133,-0.56654537,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,2.052657676538588e-05
1086,-0.22522663,-0.11977716,0.1311867,-0.38570926,-0.32837903,-0.47707117,-0.11525584,0.7670511,0.024615882,0.029769016,-1.1817622,0.00031047114,-0.6413419,0.02976908,0.512324,-0.3722603,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.5889012,-0.6877364,-0.22594123,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.60803485,-0.20393133,-0.56654537,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0027577889700117634
1087,-0.48990074,-0.11977716,0.72612,-0.26503903,-0.32837903,-0.84257066,-0.2688536,-0.10646862,0.024615882,0.029769016,-1.2186995,-1.7892894,-2.24581,0.02976908,-0.80678064,-0.30659407,1.7533792,-0.3065941,-0.24871136,1.7533792,-0.5889012,-0.6877364,-0.17535108,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.03238549,-0.20393133,-0.4088777,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,4.854564525573102e-06
1088,-0.18450753,-0.11977716,-1.0586799,-0.38570926,-0.32837903,-0.45531526,-0.16780245,0.7670511,0.024615882,0.029769016,-0.627703,0.44771042,0.9631263,0.02976908,-0.80678064,-0.8319236,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.5889012,-0.6877364,-0.46202853,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.62547874,-0.20393133,0.75601494,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,7.798212098938172e-06
1089,-0.18450753,-0.11977716,-1.0586799,-0.38570926,-0.32837903,-0.45531526,-0.16780245,0.7670511,0.024615882,0.029769016,-0.627703,0.44771042,0.9631263,0.02976908,-0.80678064,-0.8319236,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.5889012,-0.6877364,-0.46202853,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.62547874,-0.20393133,0.75601494,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,7.798212098938172e-06
1090,-0.18450753,-0.11977716,1.3210534,0.09697163,-0.32837903,-0.45531526,-0.16780245,-2.1547217,-0.8849096,0.029769016,-1.4033859,-1.7892894,-0.6413419,0.02976908,-0.80678064,-0.8319236,-0.27031335,-0.8319236,-0.76613957,-0.27031335,-0.5889012,-0.6877364,-0.46202853,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.62547874,-0.20393133,0.75601494,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,2.819226271973463e-05
1091,-0.18450753,-0.11977716,0.1311867,-0.38570926,-0.32837903,-0.45531526,-0.16780245,0.7670511,0.024615882,0.029769016,-1.1817622,0.00031047114,-0.6413419,0.02976908,0.512324,-0.3722603,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.5889012,-0.6877364,-0.46202853,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.62547874,-0.20393133,0.75601494,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0021108279616189863
1092,1.4442563,-0.11977716,1.3210534,-0.26503903,-0.32837903,0.14949937,0.48700914,-1.2711616,0.024615882,0.029769016,0.22185442,0.44771042,-2.24581,0.02976908,-0.80678064,-0.35227492,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.5889012,-0.16879705,0.24623346,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.7237332,-0.20393133,-0.010147604,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0001126345457760819
1093,1.4442563,-0.11977716,0.1311867,0.036636516,-0.32837903,0.14949937,0.48700914,0.66117007,0.024615882,0.029769016,1.4038471,0.00031047114,-0.6413419,0.02976908,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,-0.88383424,-0.5889012,-0.16879705,0.54977435,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.7237332,-0.20393133,-0.010147604,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.00018339058499758335
1094,1.4442563,-0.11977716,-0.4637466,-0.38570926,-0.32837903,0.14949937,0.48700914,0.7670511,0.024615882,0.029769016,-1.1817622,-0.89448947,-2.24581,0.02976908,0.512324,2.8453827,-0.88383424,2.8453827,-0.58134377,-0.88383424,-0.5889012,-0.16879705,0.5835011,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.7237332,-0.20393133,-0.010147604,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,1,0.6269328958746587
1095,1.4442563,-0.11977716,-1.0586799,-0.14436881,-0.32837903,0.14949937,0.48700914,0.7670511,0.024615882,0.029769016,1.514659,0.8951104,0.9631263,0.02976908,-0.80678064,-0.28713745,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.5889012,-0.16879705,0.70154476,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.7237332,-0.20393133,-0.010147604,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.000491728164928271
1096,0.019087952,-0.11977716,-1.0586799,0.39864722,-0.32837903,-0.34073406,0.12322492,0.7670511,0.024615882,0.029769016,0.5542898,0.44771042,0.9631263,0.02976908,-0.80678064,0.70585907,1.7533792,0.7058591,-0.24871136,1.7533792,-0.5889012,-0.06500918,0.0101461215,-0.4870455,-0.31890777,-0.37762898,-0.7817181,1.5749264,-0.20393133,-0.29792204,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0008428331214435862
1097,0.019087952,-0.11977716,0.72612,-0.26503903,-0.32837903,-0.34073406,0.12322492,-0.10646862,0.024615882,0.029769016,-1.0340132,0.8951104,0.9631263,0.02976908,1.8314286,0.7002874,-0.25211012,0.7002874,-0.13783385,-0.25211012,-0.5889012,-0.06500918,0.48232085,-0.4870455,-0.31890777,-0.37762898,-0.7817181,1.5749264,-0.20393133,-0.29792204,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,1,0.9646575242682024
1098,0.019087952,-0.11977716,-1.0586799,0.820993,-0.32837903,-0.34073406,0.12322492,0.7670511,0.024615882,0.029769016,1.514659,0.8951104,0.9631263,0.02976908,-0.80678064,-0.28713745,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.5889012,-0.06500918,0.48232085,-0.4870455,-0.31890777,-0.37762898,-0.7817181,1.5749264,-0.20393133,-0.29792204,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.00034493901255430026
1099,0.019087952,-0.11977716,0.72612,0.39864722,-0.32837903,-0.34073406,0.12322492,-0.3976418,0.024615882,0.029769016,-0.96013856,-1.3418894,0.9631263,0.02976908,-0.80678064,-0.56925887,-1.6958528,-0.56925887,-0.7291804,-1.6958528,-0.5889012,-0.06500918,-0.0067172595,-0.4870455,-0.31890777,-0.37762898,-0.7817181,1.5749264,-0.20393133,-0.29792204,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,-0.075915545,0,0.0010545364220570324
1100,0.019087952,-0.11977716,0.1311867,0.21764186,-0.32837903,-0.34073406,0.12322492,-1.3035141,0.9341414,0.029769016,-0.88626397,0.8951104,0.9631263,0.02976908,-0.80678064,-0.60209197,-0.25211012,-0.60209197,-0.13783385,-0.25211012,-0.5889012,-0.06500918,-0.057307404,-0.4870455,-0.31890777,-0.37762898,-0.7817181,1.5749264,-0.20393133,-0.29792204,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,9.847230581138761e-05
1101,-0.69349617,-0.11977716,0.27992004,-0.38570926,-0.32837903,-0.87447935,-0.7579413,0.7670511,0.024615882,0.029769016,-1.4403232,-0.89448947,-0.6413419,0.02976908,0.512324,-0.8319236,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.5889012,-0.6877364,-0.5632089,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.57316774,-0.20393133,1.0953039,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.00025401814833260044
1102,-0.73421526,-0.11977716,-0.4637466,-0.38570926,-0.32837903,-0.92524314,-0.7741095,0.7670511,0.024615882,0.029769016,-1.4033859,-0.89448947,-0.6413419,0.02976908,0.512324,-0.8319236,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.5889012,-0.6877364,-0.61379904,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5033921,-0.20393133,0.31753036,-0.2588163,-0.17184673,-0.5436289,-0.14385693,-2.2787228,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.00036578991330640234
1103,-0.612058,-0.66116804,-0.4637466,-0.38570926,-0.55992085,-0.8527234,-0.60838556,0.7670511,0.024615882,-0.3797505,1.2560982,0.00031047114,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.27313247,-0.6877364,-0.5800722,-0.4870455,-0.30006504,-0.35003543,-0.019549983,-0.2716371,-0.20393133,-0.38825357,-0.2588163,-0.17184673,-0.8227324,-0.14385693,-1.142335,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.012799312896065184
1104,-0.612058,-0.66116804,-0.4637466,-0.38570926,-0.55992085,-0.8527234,-0.60838556,0.7670511,0.024615882,-0.3797505,1.2560982,0.00031047114,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.27313247,-0.6877364,-0.5800722,-0.4870455,-0.30006504,-0.35003543,-0.019549983,-0.2716371,-0.20393133,-0.38825357,-0.2588163,-0.17184673,-0.8227324,-0.14385693,-1.142335,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.012799312896065184
1105,-0.5713389,-0.66116804,-0.4637466,-0.38570926,-0.55992085,-0.7439438,-0.41840932,0.7670511,0.024615882,-0.3797505,1.2560982,0.00031047114,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.27313247,-0.6877364,-0.39457503,-0.4870455,-0.30006504,-0.35003543,-0.019549983,0.03238549,-0.20393133,-0.89858484,-0.2588163,-0.17184673,-0.8227324,-0.14385693,-1.142335,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.014968407244856565
