,F72,F25,F65,F64,F67,F34,F66,F69,F68,F102,F103,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F116,F117,F118,F119,F120,F110,F121,F123,F114,F115,F61,F88,F41,F40,F42,F45,F44,F46,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F84,F146,F16,F3,F7,F12,F2,F13,F18,F14,F1,F5,F9,F19,F15,F4,F11,F71,category,1
1313,0.6897882,0.7639582,-0.28630528,-0.5275336,-0.4892179,0.1311867,-0.6725184,0.036636516,-0.76573575,-0.3320317,0.066636264,0.19712909,-0.5270522,0.41041723,0.024615882,-0.58451027,-0.26056662,-1.4403232,0.8951104,0.9631263,-0.27190387,-0.58451015,-0.26056662,-0.80678064,-0.8319236,-0.43900594,-0.13499214,-0.25211012,-0.8319236,-0.13783385,-0.25211012,-0.085475706,0.6466792,-0.040444024,0.8693493,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,0.14701697,0.96722317,0.15312834,-0.2566705,-0.87952703,-0.20393133,0.626249,-0.2588163,-0.7921979,-0.17184673,-0.32368618,-0.11774014,-0.14385693,-0.5278354,-0.793179,-0.7412041,-0.0039678393,0.4147652,-0.33448875,2.1080782,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,2.1253293,-0.075915545,0.34530103,0,0.0005600840848713146
1314,0.6897882,0.7639582,-0.67313665,-0.8804656,-0.4892179,1.3210534,-1.1009852,-0.20470393,-1.0230044,-0.7395927,-0.79027766,-0.7396579,-1.5623348,0.3411004,0.024615882,-1.2329161,-0.8697766,-0.77545214,0.8951104,0.9631263,-0.27190387,-1.2329162,-0.86977667,-0.80678064,-0.6383811,-0.35794935,-0.13499214,-0.25211012,-0.6383811,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.4788919,-0.7569284,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.49591607,-0.036318403,-0.541169,-0.2566705,-0.5642043,-0.20393133,-0.26142523,-0.2588163,-1.0227938,-0.17184673,-0.6792386,-0.7966216,-0.14385693,-0.9653412,-0.8382314,-0.077771656,0.17257199,0.93173015,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.96526647,0,3.005926352596993e-05
1315,0.6897882,0.7639582,-0.5713389,-0.8804656,-0.4892179,-1.0586799,-1.1009852,0.51931745,-1.0230044,-0.55104136,-0.555839,-0.4008689,0.7670511,2.8365061,0.024615882,-1.2329161,-0.8697766,1.514659,0.8951104,0.9631263,-0.27190387,-1.2329162,-0.86977667,-0.80678064,-0.28713745,-0.23385027,-0.13499214,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.31025812,0.8693493,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.36384067,-0.5045286,-0.71730125,-0.2566705,-0.67166066,-0.20393133,-0.66902,-0.2588163,-1.0227938,-0.17184673,-0.6792386,-0.7966216,-0.14385693,-0.9653412,-0.8382314,-0.077771656,0.17257199,0.93173015,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.09155482,0,3.175969376275017e-05
1316,-1.0647326,-1.1967169,1.0574249,-0.083455995,0.53817534,-1.0586799,0.9877904,0.51931745,1.9355849,-0.11157168,0.31320113,0.10581232,0.7670511,1.8660706,0.024615882,1.5313406,-0.8697766,1.514659,-0.4470895,-0.6413419,-0.27190387,1.5313404,-0.86977667,-0.80678064,-0.28713745,-0.23385027,-0.13499214,-0.25211012,-0.28713742,-0.13783385,-0.25211012,0.13835594,-0.6877364,1.6964843,-0.14068036,3.1401262,0.6909122,3.920708,2.0965934,3.665239,1.6245201,-0.07975399,-0.44723016,-0.18159607,1.8057581,0.15628186,0.05712979,0.26196167,0.36060405,1.140677,-0.17184673,1.499093,1.6203938,-0.43528247,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,1.6558685,0,0.001067975994205752
1317,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,0.72612,0.9877904,-0.26503903,1.9355849,1.8218045,1.7279176,-0.29004064,-2.028212,-0.28275108,0.024615882,1.5313406,1.5670636,-1.0340132,0.8951104,0.9631263,-0.27190387,1.5313404,1.5670636,-0.80678064,0.7002874,-0.043886103,-0.13499214,-0.25211012,0.7002874,-0.13783385,-0.25211012,0.13835594,-0.06500918,5.3895645,0.87097317,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,4.501885,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,2.0927243,0,0.03918712105891196
1318,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,0.72612,0.9877904,0.277977,1.9355849,1.8218045,1.7279176,-0.29004064,-2.158224,-0.28275108,0.024615882,1.5313406,1.5670636,-1.0340132,0.8951104,0.9631263,-0.27190387,1.5313404,1.5670636,-0.80678064,0.7002874,-0.043886103,-0.13499214,-0.25211012,0.7002874,-0.13783385,-0.25211012,0.13835594,-0.06500918,4.6307125,-0.14068036,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,2.0927243,0,0.044509167417451215
1319,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,-1.0586799,0.9877904,-0.38570926,1.9355849,1.8218045,1.7279176,-0.29004064,0.7670511,-0.28275108,-0.8849096,1.5313406,1.5670636,-0.44301668,0.8951104,0.9631263,-0.27190387,1.5313404,1.5670636,-0.80678064,-0.30659407,-0.23994851,-0.13499214,-0.25211012,-0.3065941,-0.13783385,-0.25211012,0.13835594,-0.06500918,0.7521349,-1.74666,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.5284107,0,0.0881740301621852
1320,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,-1.0586799,0.9877904,-0.38570926,1.9355849,1.8218045,1.7279176,-0.29004064,0.7670511,-0.28275108,0.024615882,1.5313406,1.5670636,-1.292574,-1.7892894,-0.6413419,3.9090328,1.5313404,1.5670636,-0.1472283,-0.09646228,0.13693362,-0.80763054,-0.27031335,-0.09646234,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.2546577,0.81982213,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,2.0927243,0,0.006006943634262567
1321,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,-1.0586799,0.9877904,-0.38570926,1.9355849,1.8218045,1.7279176,-0.29004064,0.7670511,-0.28275108,0.024615882,1.5313406,1.5670636,-1.0340132,-0.4470895,0.9631263,0.9226495,1.5313404,1.5670636,0.07262246,-0.8319236,-0.43900594,-0.80763054,-0.27031335,-0.8319236,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.3895645,0.87097317,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,2.0927243,0,0.005833244006349934
1322,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,-1.0586799,0.9877904,-0.38570926,1.9355849,1.8218045,1.7279176,-0.29004064,0.7670511,-0.28275108,0.024615882,1.5313406,1.5670636,-1.0340132,-0.4470895,0.9631263,-0.27190387,1.5313404,1.5670636,-0.80678064,-0.8319236,-0.43900594,-0.80763054,-0.27031335,-0.8319236,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.3895645,0.87097317,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,2.0927243,0,0.00013143115674872776
1323,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,-1.0586799,0.9877904,-0.38570926,1.9355849,1.8218045,1.7279176,-0.29004064,0.7670511,-0.28275108,0.024615882,1.5313406,1.5670636,-1.0340132,-0.4470895,0.9631263,2.1172028,1.5313404,1.5670636,-0.80678064,-0.8319236,-0.43900594,-0.80763054,-0.27031335,-0.8319236,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.3895645,0.87097317,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,2.0927243,0,0.0001581658868299818
1324,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,-1.0586799,0.9877904,-0.38570926,1.9355849,1.8218045,1.7279176,-0.29004064,0.7670511,-0.28275108,0.024615882,1.5313406,1.5670636,-1.292574,-0.4470895,0.9631263,2.1172028,1.5313404,1.5670636,-0.80678064,-0.09646228,0.13693362,-0.80763054,-0.27031335,-0.09646234,-0.76613957,-0.27031335,0.13835594,-0.06500918,0.36427715,-1.7840084,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.5284107,0,0.05167091593094761
1329,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,-1.0586799,0.9877904,-0.38570926,1.9355849,1.8218045,1.7279176,-0.29004064,0.7670511,-0.28275108,0.024615882,1.5313406,1.5670636,-1.292574,-1.7892894,-0.6413419,3.9090328,1.5313404,1.5670636,-0.1472283,-0.09646228,0.13693362,-0.80763054,-0.27031335,-0.09646234,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.2546577,0.81982213,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,2.0927243,0,0.006006943634262567
1330,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,-1.0586799,0.9877904,-0.38570926,1.9355849,1.8218045,1.7279176,-0.29004064,0.7670511,-0.28275108,0.024615882,1.5313406,1.5670636,-1.0340132,-0.4470895,0.9631263,0.9226495,1.5313404,1.5670636,0.07262246,-0.8319236,-0.43900594,-0.80763054,-0.27031335,-0.8319236,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.3895645,0.87097317,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,2.0927243,0,0.005833244006349934
1331,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,-1.0586799,0.9877904,-0.38570926,1.9355849,1.8218045,1.7279176,-0.29004064,0.7670511,-0.28275108,0.024615882,1.5313406,1.5670636,-1.0340132,-0.4470895,0.9631263,2.1172028,1.5313404,1.5670636,-0.80678064,-0.8319236,-0.43900594,-0.80763054,-0.27031335,-0.8319236,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.3895645,0.87097317,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,2.0927243,0,0.0001581658868299815
1332,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,-1.0586799,0.9877904,-0.38570926,1.9355849,1.8218045,1.7279176,-0.29004064,0.7670511,-0.28275108,0.024615882,1.5313406,1.5670636,-1.3664485,-1.7892894,-0.6413419,3.9090328,1.5313404,1.5670636,-0.1472283,0.39384526,0.36091018,-0.80763054,-0.27031335,0.39384523,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.3895645,0.87097317,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,2.0927243,0,0.010863708659056372
1333,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,-1.0586799,0.9877904,-0.38570926,1.9355849,1.8218045,1.7279176,-0.29004064,0.7670511,-0.28275108,0.024615882,1.5313406,1.5670636,-1.3664485,-0.4470895,0.9631263,2.1172028,1.5313404,1.5670636,-0.80678064,0.39384526,0.36091018,-0.80763054,-0.27031335,0.39384523,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.2546577,0.81982213,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,2.0927243,0,0.00098249112653601
1334,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,-1.0586799,0.9877904,-0.38570926,1.9355849,1.8218045,1.7279176,-0.29004064,0.7670511,-0.28275108,0.024615882,1.5313406,1.5670636,-1.292574,-0.4470895,0.9631263,2.1172028,1.5313404,1.5670636,-0.80678064,-0.09646228,0.13693362,-0.80763054,-0.27031335,-0.09646234,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.2546577,0.81982213,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,2.0927243,0,0.0004692804593570964
1335,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,0.72612,0.9877904,-0.38570926,1.9355849,1.8218045,1.7279176,-0.29004064,0.7670511,-0.28275108,0.024615882,1.5313406,1.5670636,-0.96013856,0.00031047114,-0.6413419,-0.8691805,1.5313404,1.5670636,0.512324,-0.56925887,-0.23009932,2.490496,0.5683801,-0.56925887,2.5601852,0.5683801,0.13835594,-0.06500918,5.3895645,0.87097317,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,6.744488,-0.026352312,2.9557548,-0.37271273,-0.075915545,2.0927243,0,0.20491559012461524
1336,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,0.5773867,0.9877904,-0.38570926,1.9355849,1.8218045,1.7279176,-0.29004064,0.7670511,-0.28275108,0.024615882,1.5313406,1.5670636,-0.96013856,0.00031047114,-0.6413419,-0.8691805,1.5313404,1.5670636,0.512324,-0.56925887,-0.23009932,2.490496,0.5683801,-0.56925887,2.5601852,0.5683801,0.13835594,-0.06500918,5.3895645,0.87097317,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,6.744488,-0.026352312,2.9557548,-0.37271273,-0.075915545,2.0927243,0,0.2079475462599516
1337,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,-1.0586799,0.9877904,-0.38570926,1.9355849,1.8218045,1.7279176,-0.29004064,0.7670511,-0.28275108,0.024615882,1.5313406,1.5670636,-1.3295113,-5.368489,-0.6413419,3.9090328,1.5313404,1.5670636,-0.1472283,0.08740303,0.23592323,-0.80763054,-0.27031335,0.08740303,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.3895645,0.87097317,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,2.0927243,0,0.0027737469020892402
1338,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,-1.0586799,0.9877904,-0.38570926,1.9355849,1.8218045,1.7279176,-0.29004064,0.7670511,-0.28275108,0.024615882,1.5313406,1.5670636,-1.3295113,-5.368489,-0.6413419,3.9090328,1.5313404,1.5670636,-0.1472283,0.08740303,0.23592323,-0.80763054,-0.27031335,0.08740303,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.3895645,0.87097317,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,2.0927243,0,0.0027737469020892402
1339,-2.0286493,-1.8497207,-0.062350236,-0.083455995,1.3943363,-1.0586799,0.9877904,-0.38570926,1.9355849,1.8218045,1.7279176,-0.29004064,0.7670511,-0.28275108,0.024615882,1.5313406,1.5670636,-1.3295113,-4.026289,0.9631263,3.9090328,1.5313404,1.5670636,-0.1472283,0.08740303,0.23592323,-0.80763054,-0.27031335,0.08740303,-0.76613957,-0.27031335,0.13835594,-0.06500918,5.3895645,0.87097317,3.1401262,1.717083,3.920708,2.0965934,3.665239,1.6245201,3.2196388,3.0839918,3.512066,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.499093,1.6203938,-0.023858182,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,2.0927243,0,0.003984161309697355
1340,-2.1543863,-1.92126,-0.6527771,-0.083455995,-0.4892179,0.72612,0.9877904,0.3383121,1.9355849,-0.80486035,-0.7741095,-0.48774698,-2.2611506,0.6876846,0.024615882,1.5313406,-0.8697766,0.59122705,0.8951104,0.9631263,-0.27190387,1.5313404,-0.86977667,-0.80678064,-0.109595545,-0.18240847,-0.13499214,-0.25211012,-0.109595545,-0.13783385,-0.25211012,0.13835594,-0.6877364,-0.6306624,-1.7515316,3.1401262,-0.4870455,3.920708,2.0965934,3.665239,1.6245201,-0.5781517,-0.5045286,-0.74141896,-0.2566705,-0.42680103,-0.20393133,0.068532035,-0.2588163,1.140677,-0.17184673,1.499093,1.6203938,-0.14385693,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.96526647,0,0.012293496193110409
1341,-1.7331973,-1.6509081,-0.32702434,-0.083455995,-0.3179857,-0.4637466,0.9877904,-0.38570926,1.9355849,-0.75264615,-0.6528481,-0.11646224,0.7670511,-0.28275108,0.024615882,1.5313406,-0.8697766,-1.1817622,-0.89448947,-2.24581,-0.8691805,1.5313404,-0.86977667,0.512324,2.8453827,-0.43900594,-0.623246,-0.88383424,2.8453827,-0.58134377,-0.88383424,0.13835594,2.4259,-0.46202853,-1.4876573,3.1401262,0.39422032,3.920708,2.0965934,3.665239,1.6245201,-0.53578794,-0.5045286,-0.67198926,-0.22542162,-0.31934467,-0.14682421,-0.45374548,-0.20825136,1.140677,-0.17184673,1.499093,1.6203938,-0.09242889,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.96526647,1,0.9998875316277744
1342,-1.7331973,-1.6509081,-0.26594573,-0.083455995,2.764194,0.72612,0.9877904,-0.023698593,1.9355849,0.9718732,0.038341943,-0.6686035,-0.6716871,-0.28275108,0.024615882,1.5313406,0.4501784,-0.44301668,0.8951104,0.9631263,0.3253728,1.5313404,0.45017847,0.512324,-0.30659407,-0.23994851,-0.13499214,-0.25211012,-0.3065941,-0.13783385,-0.25211012,0.13835594,0.20187397,1.6458942,-1.4998361,3.1401262,2.1133025,3.920708,2.0965934,3.665239,1.6245201,0.6379387,-0.10343945,0.53681904,4.211925,0.503313,2.267991,0.6197962,3.1479957,1.140677,1.8937824,1.499093,1.6203938,1.2275574,1.5223801,0.4075269,0.53039426,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,0.34530103,0,0.7728254978442288
