,F64,F69,F108,F109,F111,F116,F117,F110,F114,F115,F45,F38,F1,category,1
1191,0.21053985,-0.38570926,0.024615882,-1.4033859,0.16627552,0.512324,-0.8319236,-0.8319236,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,0.0018576062290540853
1192,0.21053985,-0.38570926,0.024615882,1.4038471,0.16627552,-0.80678064,-0.407619,-0.407619,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,0.0001778370041685048
1193,0.21053985,-0.38570926,0.024615882,0.48041534,0.16627552,-0.80678064,-0.41562474,-0.4156247,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,9.207193006368043e-05
1194,0.21053985,-0.26503903,35.49611,-1.3664485,0.16627552,-0.80678064,-0.8319236,-0.8319236,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,1.0634678832425243e-16
1195,0.21053985,-0.38570926,0.024615882,1.4038471,0.16627552,-0.80678064,-0.407619,-0.407619,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,0.0001778370041685048
1196,0.21053985,-0.38570926,0.024615882,0.48041534,0.16627552,-0.80678064,-0.41562474,-0.4156247,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,9.207193006368043e-05
1197,0.21053985,-0.26503903,2.7531924,-1.3664485,0.16627552,-0.80678064,-0.8319236,-0.8319236,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,1.4654698076911275e-06
1198,0.21053985,-0.14436881,0.024615882,0.59122705,0.16627552,-0.80678064,-0.109595545,-0.109595545,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,0.00016155510161459168
1199,0.21053985,-0.38570926,0.024615882,-1.4033859,0.16627552,0.512324,-0.8319236,-0.8319236,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,0.0018576062290540853
1200,0.21053985,-0.20470393,0.024615882,-1.3664485,0.16627552,-0.80678064,-0.8319236,-0.8319236,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,9.915010185443112e-06
1201,0.21053985,-0.20470393,0.024615882,-0.77545214,0.16627552,-0.80678064,-0.4448387,-0.44483873,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,3.275738400897742e-05
1202,0.21053985,-0.38570926,0.024615882,-1.0709504,0.16627552,0.512324,0.1709782,0.17097814,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,0.01756965463869294
1203,0.21053985,-0.38570926,0.024615882,-1.0709504,0.16627552,0.512324,0.1709782,0.17097814,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,0.01756965463869294
1204,0.21053985,-0.38570926,0.024615882,1.2560982,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,0.02578443919275701
1205,0.21053985,-0.38570926,0.024615882,1.2560982,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,0.02578443919275701
1206,0.21053985,-0.38570926,0.024615882,1.2560982,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,0.02578443919275701
1207,0.21053985,-0.38570926,0.024615882,1.2560982,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,0.02578443919275701
1208,0.21053985,-0.38570926,0.024615882,1.2560982,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,0.02578443919275701
1209,0.21053985,-0.38570926,0.024615882,1.2560982,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,0.02578443919275701
1210,0.21053985,-0.38570926,0.024615882,1.2560982,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,0.02578443919275701
1211,0.21053985,-0.38570926,0.024615882,1.2560982,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,0.02578443919275701
1212,0.21053985,-0.38570926,0.024615882,1.2560982,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,0.02578443919275701
1213,0.21053985,-0.38570926,0.024615882,1.2560982,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,0.02578443919275701
1214,0.21053985,-0.38570926,0.024615882,-0.77545214,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,2.448487808153763e-05
1215,0.21053985,-0.38570926,0.024615882,-0.77545214,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,2.448487808153763e-05
1216,0.21053985,-0.38570926,0.024615882,-0.77545214,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,2.448487808153763e-05
1217,0.21053985,-0.38570926,0.024615882,-0.77545214,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,2.448487808153763e-05
1218,0.21053985,-0.38570926,0.024615882,-0.77545214,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,2.448487808153763e-05
1219,0.21053985,-0.38570926,0.024615882,-0.77545214,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,2.448487808153763e-05
1220,0.21053985,-0.38570926,0.024615882,-0.77545214,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,2.448487808153763e-05
1221,0.21053985,-0.38570926,0.024615882,-0.77545214,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,2.448487808153763e-05
1222,0.21053985,-0.38570926,0.024615882,-0.77545214,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,2.448487808153763e-05
1223,0.21053985,-0.38570926,0.024615882,-0.77545214,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,2.448487808153763e-05
1224,0.21053985,0.036636516,0.024615882,0.22185442,0.16627552,-0.80678064,-0.35227492,-0.3522749,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,6.90963506590444e-05
1225,0.21053985,-0.14436881,0.024615882,1.1822237,0.16627552,-0.80678064,0.9045822,0.9045822,-0.7237271,-0.6877364,-0.2641888,-0.2588163,-0.32707766,0,0.001897907940588801
1226,0.21053985,-0.14436881,0.024615882,-0.77545214,0.16627552,-0.80678064,-0.4448387,-0.44483873,-0.7237271,-0.6877364,-0.2641888,-0.2588163,2.6749535,0,0.00010716572243032957
1227,0.21053985,-0.38570926,0.024615882,-1.292574,0.16627552,0.512324,2.1099217,2.1099217,-0.7237271,2.4259,-0.2641888,-0.2588163,-0.32707766,1,0.9929142269784247
1228,-0.65020317,-0.38570926,0.024615882,-1.4033859,-1.2329162,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.34696946,-0.16400704,-0.32707766,0,0.001287131122939064
1229,-0.65020317,-0.32537416,0.024615882,0.59122705,-1.2329162,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.34696946,-0.18296888,-0.32707766,0,0.00012258939275331605
1230,-0.82427067,-0.38570926,0.024615882,-1.4033859,-1.2670428,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,7.5082379811210935e-06
1231,-0.81467634,0.3383121,0.9341414,-0.81238943,-1.2670428,-0.80678064,-0.6276288,-0.6276288,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,5.955949559360288e-06
1232,-0.66527987,-0.38570926,0.024615882,0.29572892,-1.1305362,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0057874883703135154
1233,-0.66527987,-0.26503903,0.024615882,-1.4033859,-1.1305362,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,7.03160500319284e-06
1234,-0.66527987,-0.38570926,0.024615882,-1.4033859,-1.1305362,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,7.521248967525293e-06
1235,-0.66527987,-0.38570926,0.024615882,0.29572892,-1.1305362,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0057874883703135154
1236,-0.66527987,-0.38570926,0.024615882,-0.77545214,-1.1305362,-0.80678064,-0.4448387,-0.44483873,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,2.549551079123411e-05
1237,-0.15061587,-0.38570926,0.024615882,1.4038471,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.00013483881905205038
1238,-0.15061587,-0.38570926,0.024615882,0.48041534,-0.55038357,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,6.980894045357163e-05
1239,-0.15061587,-0.084033705,0.024615882,-0.6646403,-0.55038357,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,1.1449504129769607e-05
1240,-0.15061587,-0.084033705,0.024615882,-0.6646403,-0.55038357,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,1.1449504129769607e-05
1241,-0.15061587,-0.084033705,0.024615882,-0.6646403,-0.55038357,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,1.1449504129769607e-05
1242,-0.15061587,-0.084033705,0.024615882,-0.6646403,-0.55038357,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,1.1449504129769607e-05
1243,-0.15061587,-0.084033705,0.024615882,-0.6646403,-0.55038357,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,1.1449504129769607e-05
1244,-0.15061587,-0.26503903,0.024615882,1.4038471,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.00012606166576102504
1245,-0.15061587,-0.26503903,0.024615882,1.4038471,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.00012606166576102504
1246,-0.15061587,-0.26503903,2.7531924,-0.44301668,-0.55038357,-0.1472283,-0.43792647,-0.4379264,-0.9299314,-0.6877364,-0.37762898,-0.2588163,2.6749535,0,0.0002093859705218539
1247,-0.15061587,-0.38570926,0.024615882,1.4038471,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.00013483881905205038
1248,-0.15061587,-0.38570926,0.024615882,1.4038471,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.00013483881905205038
1249,-0.15061587,-0.38570926,0.9341414,1.4038471,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,7.050127110438212e-05
1250,-0.15061587,-0.38570926,0.024615882,1.4038471,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.00013483881905205038
1251,-0.15061587,-0.38570926,0.9341414,1.4038471,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,7.050127110438212e-05
1252,-0.663224,2.0276952,-0.8849096,-1.4403232,-1.0964097,0.512324,-0.8319236,-0.8319236,1.2867649,0.35014236,-0.3960247,-0.2588163,-0.32707766,0,0.009779410853977745
1253,-0.663224,2.0276952,-0.8849096,-1.1448249,-1.0964097,0.512324,2.4367933,2.4367933,1.2867649,0.35014236,-0.3960247,-0.2588163,-0.32707766,1,0.9010781919002376
1254,-0.663224,-0.26503903,0.024615882,-1.2186995,-1.0964097,1.8314286,2.3200536,2.3200536,1.2867649,1.3880211,-0.3960247,-0.2208926,-0.32707766,1,0.9999222226959625
1255,-0.663224,-0.20470393,0.024615882,-1.2186995,-1.0964097,-0.80678064,2.3200536,2.3200536,1.2867649,1.3880211,-0.3960247,-0.2208926,-0.32707766,0,0.29086566912930634
1256,-0.663224,-0.38570926,0.024615882,-1.4033859,-1.0964097,0.512324,1.0067296,1.0067296,1.2867649,1.3880211,-0.3960247,-0.2208926,-0.32707766,1,0.829278463812657
1257,-0.16295137,-0.38570926,0.024615882,-1.4403232,1.0535676,0.512324,-0.8319236,-0.8319236,-0.28741077,0.86908174,-0.012780831,-0.2588163,-0.32707766,0,0.04875907659181613
1258,-0.31234786,0.036636516,0.024615882,0.5173526,-1.1305362,1.8314286,2.5048914,2.5048914,0.8434257,2.4259,-0.34696946,-0.14504519,-0.32707766,1,0.9999953177334423
1259,-0.31234786,-0.20470393,0.024615882,0.5173526,-1.1305362,1.8314286,2.5048914,2.5048914,0.8434257,2.4259,-0.34696946,-0.14504519,-0.32707766,1,0.9999959075350202
1260,-0.31234786,4.6824403,-0.8849096,-1.1817622,-1.1305362,-0.80678064,-0.3722603,-0.37226027,0.8434257,-0.6877364,-0.34696946,-0.2272132,2.6749535,0,1.644026812399803e-05
1261,-0.31234786,-0.32537416,0.024615882,0.59122705,-1.1305362,-0.80678064,-0.109595545,-0.109595545,0.8434257,-0.6877364,-0.34696946,-0.01863288,-0.32707766,0,0.00026936178343352365
1262,-0.31234786,12.163995,0.9341414,-1.1817622,-1.1305362,-0.80678064,-0.3722603,-0.37226027,0.8434257,-0.6877364,-0.34696946,-0.01863288,2.6749535,0,7.687088620732997e-08
1263,-0.48847124,-0.38570926,5.4817686,0.22185442,-0.7551433,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,1.408143670587415e-06
1264,-0.48847124,-0.26503903,-0.8849096,-1.2556367,-0.7551433,-0.80678064,-0.21903916,-0.21903922,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,5.779619923483608e-05
1265,-0.48847124,-0.32537416,0.024615882,0.59122705,-0.7551433,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.00014089520242725908
1266,-0.48847124,-0.38570926,0.024615882,-0.73851484,-0.7551433,-0.80678064,-0.464193,-0.464193,-0.9299314,-0.6877364,-0.37762898,-0.23353381,-0.32707766,0,2.85464420995209e-05
1267,-0.48847124,0.21764186,-0.8849096,-0.73851484,-0.7551433,-0.80678064,-0.464193,-0.464193,-0.9299314,-0.6877364,-0.37762898,-0.23353381,-0.32707766,0,3.899552925050279e-05
1268,-0.48847124,-0.084033705,0.024615882,0.5542898,-0.7551433,-0.80678064,0.70585907,0.7058591,-0.9299314,-0.6877364,-0.37762898,-0.23353381,-0.32707766,0,0.0006338621437602353
1269,-0.48847124,-0.32537416,0.024615882,0.59122705,-0.7551433,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.37762898,-0.23353381,-0.32707766,0,0.00014270563051808604
1270,-0.48847124,-0.38570926,0.024615882,-0.73851484,-0.7551433,-0.80678064,-0.464193,-0.464193,-0.9299314,-0.6877364,-0.37762898,-0.23353381,-0.32707766,0,2.85464420995209e-05
1271,-0.48847124,-0.38570926,0.024615882,-1.4033859,-0.7551433,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.23353381,-0.32707766,0,0.0014837985792027027
1272,-0.48847124,0.45898232,-0.8849096,0.22185442,-0.7551433,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.37762898,-0.2588163,2.6749535,0,0.00027848059269095437
1273,-0.48847124,-0.38570926,0.024615882,1.2560982,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.020438421826545188
1274,-0.48847124,-0.38570926,0.024615882,1.2560982,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.020438421826545188
1275,-0.48847124,-0.38570926,0.024615882,1.2560982,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.020438421826545188
1276,-0.48847124,-0.38570926,0.024615882,1.2560982,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.020438421826545188
1277,-0.48847124,-0.38570926,0.9341414,-1.2556367,-0.7551433,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,4.882954354944267e-06
1278,-0.48847124,0.036636516,2.7531924,0.48041534,-0.7551433,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.37762898,-0.11976273,-0.32707766,0,8.792550710330896e-06
1279,-0.750943,-0.32537416,0.024615882,0.22185442,-1.1646628,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.37149706,-0.1956101,-0.32707766,0,6.25100197028321e-05
1280,-0.750943,-0.26503903,0.024615882,1.4038471,-1.1646628,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.37149706,-0.1956101,-0.32707766,0,0.00012291214980118372
1281,-0.750943,-0.32537416,0.024615882,-0.627703,-1.1646628,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37149706,-0.1956101,2.6749535,0,4.4341118967920186e-05
1282,-0.750943,-0.26503903,0.024615882,-0.627703,-1.1646628,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37149706,-0.1956101,2.6749535,0,4.28735481725677e-05
1283,-0.8187882,-0.38570926,0.024615882,0.22185442,-1.2670428,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.37762898,-0.2588163,2.6749535,0,0.0002073318185768314
1284,-0.4727092,-0.14436881,0.024615882,-1.1817622,-1.062283,-0.80678064,-0.3722603,-0.37226027,-0.29658964,-0.6877364,-0.37762898,-0.2588163,2.6749535,0,8.34765466165055e-05
1285,-0.4727092,-0.023698593,0.024615882,-1.1817622,-1.062283,-0.80678064,-0.3722603,-0.37226027,-0.29658964,-0.6877364,-0.37762898,-0.2588163,2.6749535,0,7.804249146996178e-05
1286,-0.4727092,0.277977,0.024615882,-1.2556367,-1.062283,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.37762898,-0.2588163,-0.32707766,0,2.061647360790099e-05
1287,-0.4727092,0.15730675,0.024615882,-1.2556367,-1.062283,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.37762898,-0.2588163,-0.32707766,0,2.205207564561734e-05
1290,-0.4727092,-0.38570926,0.024615882,-1.1448249,-1.062283,1.8314286,2.4367933,2.4367933,-0.29658964,-0.06500918,-0.37762898,-0.2588163,-0.32707766,1,0.9986393526119403
1298,-0.5275336,-0.084033705,0.024615882,1.1822237,-0.58451015,1.8314286,0.9045822,0.9045822,-0.085475706,-0.16879705,-0.37762898,-0.2588163,-0.32707766,1,0.9941070011166072
1308,-0.5275336,-0.084033705,0.024615882,0.5173526,-0.58451015,1.8314286,2.5048914,2.5048914,-0.085475706,0.6466792,-0.37762898,-0.2588163,-0.32707766,1,0.9999055628671109
1309,-0.5275336,-0.084033705,0.024615882,0.5173526,-0.58451015,1.8314286,2.5048914,2.5048914,-0.085475706,0.6466792,-0.37762898,-0.2588163,-0.32707766,1,0.9999055628671109
1310,-0.5275336,-0.084033705,0.024615882,0.5173526,-0.58451015,1.8314286,2.5048914,2.5048914,-0.085475706,0.6466792,-0.37762898,-0.2588163,2.6749535,1,0.9999720890364147
1325,-0.083455995,-0.38570926,0.024615882,0.5173526,1.5313404,1.8314286,2.5048914,2.5048914,0.13835594,-0.06500918,2.0965934,3.8622253,-0.32707766,1,0.9999796763694805
1326,-0.083455995,-0.38570926,-0.8849096,0.5173526,1.5313404,-0.1472283,2.5048914,2.5048914,0.13835594,-0.06500918,2.0965934,3.8622253,-0.32707766,1,0.9761745933460367
1327,-0.083455995,-0.38570926,0.024615882,-1.0340132,1.5313404,0.07262246,0.7002874,0.7002874,0.13835594,-0.06500918,2.0965934,3.8622253,-0.32707766,1,0.30786659025421426
1328,-0.083455995,-0.38570926,0.024615882,-1.0340132,1.5313404,-0.1472283,0.7002874,0.7002874,0.13835594,-0.06500918,2.0965934,3.8622253,-0.32707766,1,0.1584191408668958
1288,-0.4727092,-0.20470393,0.024615882,-1.2556367,-1.062283,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.37762898,-0.2588163,-0.32707766,0,2.7801149599146544e-05
1289,-0.4727092,-0.14436881,0.024615882,-1.2556367,-1.062283,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.37762898,-0.2588163,-0.32707766,0,2.7026807398699116e-05
1291,-0.84277385,-0.38570926,0.024615882,0.22185442,-1.1987896,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,5.3834482116346824e-05
1292,-0.84277385,-0.38570926,0.024615882,0.22185442,-1.1987896,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.36536518,-0.2588163,-0.32707766,0,5.3834482116346824e-05
1293,-0.84277385,-0.38570926,0.024615882,0.22185442,-1.1987896,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.36536518,-0.2208926,-0.32707766,0,5.570554356179856e-05
1294,-0.5275336,-0.32537416,0.024615882,-0.44301668,-0.58451015,-0.80678064,-0.30659407,-0.3065941,-0.085475706,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,7.31878680607527e-05
1295,-0.5275336,-0.26503903,0.024615882,0.5542898,-0.58451015,-0.80678064,0.70585907,0.7058591,-0.085475706,-0.16879705,-0.37762898,-0.2588163,-0.32707766,0,0.002408419812365491
1296,-0.5275336,-0.26503903,0.024615882,0.5542898,-0.58451015,-0.80678064,0.70585907,0.7058591,-0.085475706,-0.16879705,-0.37762898,-0.2588163,-0.32707766,0,0.002408419812365491
1297,-0.5275336,0.3383121,0.024615882,-0.81238943,-0.58451015,-0.80678064,-0.6276288,-0.6276288,-0.085475706,-0.16879705,-0.37762898,-0.2588163,-0.32707766,0,5.2505331290487705e-05
1299,-0.5275336,-0.26503903,0.024615882,1.514659,-0.58451015,-0.80678064,-0.28713745,-0.28713742,-0.085475706,-0.16879705,-0.37762898,-0.2588163,-0.32707766,0,0.0005914529915429184
1300,-0.5275336,-0.26503903,0.024615882,1.514659,-0.58451015,-0.80678064,-0.28713745,-0.28713742,-0.085475706,-0.16879705,-0.37762898,-0.2588163,-0.32707766,0,0.0005914529915429184
1301,-0.5275336,0.036636516,0.024615882,0.5542898,-0.58451015,-0.80678064,0.70585907,0.7058591,-0.085475706,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0008885651271463743
1302,-0.5275336,-0.32537416,0.024615882,1.4038471,-0.58451015,-0.80678064,-0.407619,-0.407619,-0.085475706,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.00018893223386450412
1303,-0.5275336,-0.14436881,0.024615882,1.1822237,-0.58451015,-0.80678064,0.9045822,0.9045822,-0.085475706,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.002135064247091377
