,F65,F64,F67,F34,F66,F69,F68,F102,F103,F105,F107,F108,F94,F95,F109,F23,F22,F111,F112,F116,F117,F118,F120,F110,F121,F123,F114,F115,F61,F88,F41,F40,F42,F45,F46,F127,F36,F130,F35,F131,F38,F132,F37,F134,F39,F135,F136,F84,F146,F16,F3,F7,F12,F2,F13,F18,F14,F1,F5,F9,F19,F15,F11,category,1
1125,-0.63241756,-0.66116804,-0.14675352,-0.4637466,-0.8010584,-0.38570926,-0.55992085,-0.63371384,-0.5841333,0.7670511,-0.28275108,0.024615882,-0.3797505,-0.46363667,1.2560982,0.00031047114,-0.6413419,-0.37975046,-0.4636366,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.27313247,-0.6877364,-0.36084825,-0.29007384,-0.36838883,-0.4870455,-0.30006504,-0.35003543,-0.019549983,0.05481339,-0.2566705,-0.6011975,-0.20393133,0.119187586,-0.2588163,-0.8068826,-0.17184673,-0.8227324,-0.14385693,-0.63750106,-1.142335,-0.35757765,-0.62071705,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0077096122187037975
1126,-0.63241756,-0.66116804,-0.14675352,-0.4637466,-0.8010584,-0.38570926,-0.55992085,-0.63371384,-0.5841333,0.7670511,-0.28275108,0.024615882,-0.3797505,-0.46363667,1.2560982,0.00031047114,-0.6413419,-0.37975046,-0.4636366,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.27313247,-0.6877364,-0.36084825,-0.29007384,-0.36838883,-0.4870455,-0.30006504,-0.35003543,-0.019549983,0.05481339,-0.2566705,-0.6011975,-0.20393133,0.119187586,-0.2588163,-0.8068826,-0.17184673,-0.8227324,-0.14385693,-0.63750106,-1.142335,-0.35757765,-0.62071705,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0077096122187037975
1127,-0.63241756,-0.66116804,-0.14675352,0.72612,-0.8010584,-0.32537416,-0.55992085,-0.63371384,-0.5841333,-0.7304111,-0.28275108,0.024615882,-0.3797505,-0.46363667,-0.77545214,0.8951104,0.9631263,-0.37975046,-0.4636366,-0.80678064,-0.6383811,-0.35794935,-0.25211012,-0.6383811,-0.13783385,-0.25211012,-0.27313247,-0.6877364,-0.36084825,-0.29007384,-0.36838883,-0.4870455,-0.30006504,-0.35003543,-0.019549983,0.05481339,-0.2566705,-0.6011975,-0.20393133,0.119187586,-0.2588163,-0.8068826,-0.17184673,-0.8227324,-0.14385693,-0.63750106,-1.142335,-0.35757765,-0.62071705,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,4.810867517903967e-05
1128,-0.63241756,-0.66116804,-0.14675352,1.0235866,-0.8010584,-0.38570926,-0.55992085,-0.63371384,-0.5841333,0.7670511,-0.28275108,0.024615882,-0.3797505,-0.46363667,-0.96013856,0.00031047114,-0.6413419,-0.37975046,-0.4636366,0.512324,-0.56925887,-0.23009932,0.5683801,-0.56925887,2.5601852,0.5683801,-0.27313247,-0.6877364,-0.36084825,-0.29007384,-0.36838883,-0.4870455,-0.30006504,-0.35003543,-0.019549983,0.05481339,-0.2566705,-0.6011975,-0.20393133,0.119187586,-0.2588163,-0.8068826,-0.17184673,-0.8227324,-0.14385693,-0.63750106,-1.142335,-0.35757765,-0.62071705,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.002161667327129211
1129,-0.69349617,-0.66116804,-0.3179857,0.1311867,-0.8010584,-0.38570926,-0.55992085,-0.8251659,-0.7781516,0.7670511,-0.28275108,0.024615882,-0.3797505,-0.8697766,-1.4033859,0.8951104,0.9631263,-0.37975046,-0.86977667,0.512324,-0.8319236,-0.43900594,0.5683801,-0.8319236,2.5601852,0.5683801,-0.27313247,-0.6877364,-0.34398487,0.08746943,-0.36838883,-0.4870455,-0.30006504,-0.35003543,-0.019549983,-0.4062045,-0.2566705,-0.6505217,-0.20393133,-0.4437201,-0.2588163,-0.8068826,-0.17184673,-0.8227324,-0.14385693,-0.63750106,-1.142335,-0.35757765,-0.62071705,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,3.4471273,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0013724402739708637
1130,-0.5509794,-0.22257291,-0.4892179,0.1311867,0.3986486,-0.084033705,-0.14829099,-0.7279895,-0.6205117,-2.5844123,-0.28275108,0.024615882,0.71230155,2.7854838,-1.292574,-0.4470895,0.9631263,0.7123017,2.7854838,-0.80678064,-0.09646228,0.13693362,-0.27031335,-0.09646234,-0.76613957,-0.27031335,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,3.4471273,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,2.2958162065620214e-05
1131,-0.5509794,-0.22257291,-0.4892179,-0.4637466,0.3986486,-0.38570926,-0.14829099,-0.7279895,-0.6205117,0.7670511,-0.28275108,0.024615882,0.71230155,2.7854838,-1.1078876,0.00031047114,-0.6413419,0.7123017,2.7854838,0.512324,-0.8319236,-0.43900594,-0.88383424,-0.8319236,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00045683600981293845
1132,-0.5509794,-0.22257291,-0.4892179,-0.4637466,0.3986486,-0.38570926,-0.14829099,-0.7279895,-0.6205117,0.7670511,-0.28275108,0.024615882,0.71230155,2.7854838,-1.1078876,0.00031047114,-0.6413419,0.7123017,2.7854838,0.512324,-0.8319236,-0.43900594,-0.88383424,-0.8319236,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00045683600981293845
1133,-0.5509794,-0.22257291,-0.4892179,-0.4637466,0.3986486,-0.38570926,-0.14829099,-0.7279895,-0.6205117,0.7670511,-0.28275108,0.024615882,0.71230155,2.7854838,-1.1078876,0.00031047114,-0.6413419,0.7123017,2.7854838,0.512324,-0.8319236,-0.43900594,-0.88383424,-0.8319236,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00045683600981293845
1134,-0.5509794,-0.22257291,-0.4892179,-0.4637466,0.3986486,-0.38570926,-0.14829099,-0.7279895,-0.6205117,0.7670511,-0.28275108,0.024615882,0.71230155,2.7854838,-1.1078876,0.00031047114,-0.6413419,0.7123017,2.7854838,0.512324,-0.8319236,-0.43900594,-0.88383424,-0.8319236,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00045683600981293845
1135,-0.5509794,-0.22257291,-0.4892179,-0.4637466,0.3986486,-0.38570926,-0.14829099,-0.7279895,-0.6205117,0.7670511,-0.28275108,0.024615882,0.71230155,2.7854838,-1.1078876,0.00031047114,-0.6413419,0.7123017,2.7854838,0.512324,-0.8319236,-0.43900594,-0.88383424,-0.8319236,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00045683600981293845
1136,-0.5509794,-0.22257291,-0.4892179,-0.4637466,0.3986486,-0.38570926,-0.14829099,-0.7279895,-0.6205117,0.7670511,-0.28275108,0.024615882,0.71230155,2.7854838,-1.1078876,0.00031047114,-0.6413419,0.7123017,2.7854838,0.512324,-0.8319236,-0.43900594,-0.88383424,-0.8319236,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00045683600981293845
1137,-0.5509794,-0.22257291,-0.4892179,-0.4637466,0.3986486,-0.38570926,-0.14829099,-0.7279895,-0.6205117,0.7670511,-0.28275108,0.024615882,0.71230155,2.7854838,-1.1078876,0.00031047114,-0.6413419,0.7123017,2.7854838,0.512324,-0.8319236,-0.43900594,-0.88383424,-0.8319236,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00045683600981293845
1138,-0.5509794,-0.22257291,-0.4892179,-0.4637466,0.3986486,-0.38570926,-0.14829099,-0.7279895,-0.6205117,0.7670511,-0.28275108,0.024615882,0.71230155,2.7854838,-1.1078876,0.00031047114,-0.6413419,0.7123017,2.7854838,0.512324,-0.8319236,-0.43900594,-0.88383424,-0.8319236,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00045683600981293845
1139,-0.5509794,-0.22257291,-0.4892179,-0.4637466,0.3986486,-0.38570926,-0.14829099,-0.7279895,-0.6205117,0.7670511,-0.28275108,0.024615882,0.71230155,2.7854838,-1.1078876,0.00031047114,-0.6413419,0.7123017,2.7854838,0.512324,-0.8319236,-0.43900594,-0.88383424,-0.8319236,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00045683600981293845
1140,-0.5509794,-0.22257291,-0.4892179,-0.4637466,0.3986486,-0.38570926,-0.14829099,-0.7279895,-0.6205117,0.7670511,-0.28275108,0.024615882,0.71230155,2.7854838,-1.1078876,0.00031047114,-0.6413419,0.7123017,2.7854838,0.512324,-0.8319236,-0.43900594,-0.88383424,-0.8319236,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00045683600981293845
1141,-0.5509794,-0.22257291,-0.4892179,-0.4637466,0.3986486,-0.38570926,-0.14829099,-0.7279895,-0.6205117,0.7670511,-0.28275108,0.024615882,0.71230155,2.7854838,1.2560982,0.00031047114,-0.6413419,0.7123017,2.7854838,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.002777887470790041
1142,-0.5509794,-0.22257291,-0.4892179,-0.4637466,0.3986486,-0.38570926,-0.14829099,-0.7279895,-0.6205117,0.7670511,-0.28275108,0.024615882,0.71230155,2.7854838,1.2560982,0.8951104,0.9631263,0.7123017,2.7854838,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.004879135176478589
1143,-0.5509794,-0.22257291,-0.4892179,-0.4637466,0.3986486,-0.38570926,-0.14829099,-0.7279895,-0.6205117,0.7670511,-0.28275108,0.024615882,0.71230155,2.7854838,1.2560982,0.8951104,0.9631263,0.7123017,2.7854838,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.004879135176478589
1144,-0.5509794,-0.22257291,-0.4892179,-0.4637466,0.3986486,-0.38570926,-0.14829099,-0.7279895,-0.6205117,0.7670511,-0.28275108,0.024615882,0.71230155,2.7854838,1.2560982,0.8951104,0.9631263,0.7123017,2.7854838,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.004879135176478589
1145,-0.5509794,-0.22257291,-0.4892179,-0.4637466,0.3986486,-0.38570926,-0.14829099,-0.7279895,-0.6205117,0.7670511,-0.28275108,0.024615882,0.71230155,2.7854838,1.2560982,0.8951104,0.9631263,0.7123017,2.7854838,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.004879135176478589
1146,-0.5509794,-0.22257291,-0.4892179,-0.4637466,0.3986486,-0.38570926,-0.14829099,-0.7279895,-0.6205117,0.7670511,-0.28275108,0.024615882,0.71230155,2.7854838,1.2560982,0.8951104,0.9631263,0.7123017,2.7854838,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.004879135176478589
1147,-0.5509794,-0.22257291,-0.4892179,-0.4637466,0.3986486,-0.38570926,-0.14829099,-0.7279895,-0.6205117,0.7670511,-0.28275108,0.024615882,0.71230155,2.7854838,1.2560982,0.8951104,0.9631263,0.7123017,2.7854838,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.004879135176478589
1161,-0.062350236,-0.083455995,1.3943363,1.3210534,0.9877904,-0.38570926,1.9355849,1.8218045,1.7279176,0.7670511,-0.28275108,0.024615882,1.5313406,1.5670636,-1.4033859,0.8951104,0.9631263,1.5313404,1.5670636,0.512324,1.0067296,-0.03259699,-0.25211012,1.0067296,-0.13783385,-0.25211012,0.13835594,-0.06500918,3.1973252,-0.80970323,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,4.4619164,0.59491515,1.1421651,0.6792225,3.8622253,1.140677,7.2910705,1.6203938,-0.023858182,1.5223801,0.4075269,-0.3612887,-0.6315842,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.7712797267114756
1162,0.20232387,-0.5391838,-0.4892179,0.72612,-0.82962286,-0.38570926,-0.76573575,0.07552924,-0.40224114,0.7670511,-0.28275108,0.024615882,-0.72101676,-0.46363667,0.73897624,-0.4470895,-0.6413419,-0.72101665,-0.4636366,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,3.5034614,2.4259,-0.46202853,-0.8965788,3.703477,4.0802355,-0.31890777,5.689888,5.818748,-0.523328,-0.2566705,2.1856215,6.249173,2.276665,4.740791,-0.15547808,-0.17184673,-0.8805996,6.636072,-0.5712158,0.32216445,-0.29767075,-0.44529054,-0.33448875,-0.2857285,10.52272,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9063601822421906
1163,0.20232387,-0.5391838,-0.4892179,-1.0586799,-0.82962286,-0.38570926,-0.76573575,0.07552924,-0.40224114,0.7670511,-0.28275108,0.024615882,-0.72101676,-0.46363667,-1.3295113,-0.4470895,-0.6413419,-0.72101665,-0.4636366,1.8314286,1.9260561,-0.13419923,-0.25211012,1.9260561,-0.13783385,-0.25211012,3.5034614,2.4259,-0.46202853,-0.8965788,3.703477,4.0802355,-0.31890777,5.689888,5.818748,-0.523328,-0.2566705,2.1856215,6.249173,2.276665,4.740791,-0.15547808,-0.17184673,-0.8805996,6.636072,-0.5712158,0.32216445,-0.29767075,-0.44529054,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9999995324034497
1164,0.20232387,-0.5391838,-0.4892179,-1.0586799,-0.82962286,-0.38570926,-0.76573575,0.07552924,-0.40224114,0.7670511,-0.28275108,0.024615882,-0.72101676,-0.46363667,-1.3295113,-0.4470895,-0.6413419,-0.72101665,-0.4636366,1.8314286,1.9260561,-0.13419923,-0.25211012,1.9260561,-0.13783385,-0.25211012,3.5034614,2.4259,-0.46202853,-0.8965788,3.703477,4.0802355,-0.31890777,5.689888,5.818748,-0.523328,-0.2566705,2.1856215,6.249173,2.276665,4.740791,-0.15547808,-0.17184673,-0.8805996,6.636072,-0.5712158,0.32216445,-0.29767075,-0.44529054,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9999995324034497
1165,0.20232387,-0.5391838,-0.4892179,2.51092,-0.82962286,-0.32537416,-0.76573575,0.07552924,-0.40224114,-1.3293961,-0.28275108,0.024615882,-0.72101676,-0.46363667,-1.3664485,-0.4470895,0.9631263,-0.72101665,-0.4636366,1.8314286,0.39384526,0.36091018,-0.27031335,0.39384523,-0.76613957,-0.27031335,3.5034614,2.4259,-0.46202853,-0.8965788,3.703477,4.0802355,-0.31890777,5.689888,5.818748,-0.523328,-0.2566705,2.1856215,6.249173,2.276665,4.740791,-0.15547808,-0.17184673,-0.8805996,6.636072,-0.5712158,0.32216445,-0.29767075,-0.44529054,-0.33448875,2.1080782,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9999975475032399
1148,-0.5509794,-0.22257291,-0.4892179,-0.4637466,0.3986486,-0.38570926,-0.14829099,-0.7279895,-0.6205117,0.7670511,-0.28275108,0.024615882,0.71230155,2.7854838,1.2560982,0.8951104,0.9631263,0.7123017,2.7854838,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.37771162,0.87097317,0.73967236,-0.4870455,-0.2906437,1.2841164,-0.0010630223,-0.49591607,-0.2566705,-0.624098,-0.20393133,-0.0005241294,-0.2588163,-0.33261237,-0.17184673,-0.14349811,-0.14385693,-0.39607465,0.034955367,-0.31781644,-0.50428355,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.008693599204708587
