,F104,F105,F109,F79,F116,F117,F110,F114,F115,F77,F70,F45,F46,F126,F38,F132,F134,F83,F74,F84,F146,F4,category,1
1922,-0.066746846,-2.6476374,-0.16376267,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.4399927,-0.53262246,-0.5374056,-0.1360137,-0.982391,-0.76972425,-0.5120512,-0.4121336,-0.054154027,-0.054639872,3.683317,0,0.00019093662636578634
1923,-0.066746846,-2.676263,-0.16376267,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.1389234,-1.1389234,-0.4399927,-0.53262246,-0.5374056,-0.1360137,-0.982391,-0.76972425,-0.5120512,-0.4121336,-0.054154027,-0.054639872,3.683317,0,0.0008718611688886484
1924,-0.5391142,0.6729433,2.0530756,0.28475124,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,0.7149429,-0.4399927,-0.53262246,-0.53215665,-0.16339336,-0.982391,-0.76972425,0.20652315,1.1431799,-0.054154027,-0.054639872,1.6189138,0,1.6511250959900452e-05
1925,-0.5391142,0.6729433,-0.7658669,0.28475124,-0.4835828,0.72994506,0.7299452,-0.495448,-0.31939963,0.7149429,0.7149429,-0.4399927,-0.53262246,-0.53215665,-0.16339336,-0.982391,-0.76972425,0.20652315,1.1431799,-0.054154027,-0.054639872,1.6189138,0,2.961811764917377e-05
1926,-0.5391142,0.6729433,-0.16376267,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.4399927,-0.53262246,-0.53215665,-0.16339336,-0.982391,-0.76972425,0.20652315,1.1431799,-0.054154027,-0.054639872,1.6189138,0,4.442642701224596e-06
1927,-0.5391142,0.6729433,-0.16376267,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.4399927,-0.53262246,-0.53215665,-0.16339336,-0.982391,-0.76972425,0.20652315,1.1431799,-0.054154027,-0.054639872,3.683317,0,6.713180801476008e-06
1928,-0.5455059,0.6729433,-0.16376267,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.4399927,-0.53262246,-0.5334689,-0.16339336,-0.982391,-0.76972425,2.0839496,5.2167974,-0.054154027,-0.054639872,3.683317,0,2.0147248272355424e-06
1929,-0.5455059,0.6729433,-0.16376267,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.4399927,-0.53262246,-0.5334689,-0.16339336,-0.982391,-0.76972425,2.0839496,5.2167974,-0.054154027,-0.054639872,3.683317,0,2.0147248272355424e-06
1930,1.018175,0.6729433,-0.410078,-0.35606685,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7149429,0.7149429,-0.4399927,-0.53262246,-0.517722,-0.16339336,-0.982391,-0.76972425,2.0839496,5.2167974,-0.054154027,-0.054639872,-0.4454895,0,5.657974217179568e-07
1931,-1.0779495,0.6729433,-0.46481472,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5255954,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,9.994890092020548e-07
1932,-1.0779495,0.6729433,-0.8342877,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5255954,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,1.6189138,0,1.3223828178414254e-06
1933,-1.1911429,0.6729433,-0.7384985,0.28475124,-0.4835828,-0.07341976,-0.07341979,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.4809792,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,1.0990762384889746e-05
1934,-1.1911429,0.6729433,-1.0121821,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.4809792,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,5.65614853966866e-06
1935,-1.1911429,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,-0.495448,-0.31939963,-0.2574161,-0.2574161,-0.43724874,-0.4364192,-0.4809792,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,0.004044235093573951
1936,-0.021464277,0.6729433,2.0530756,1.5663875,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5072241,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,2.7835926714666634e-05
1937,-0.021464277,-2.247521,-0.8342877,1.5663875,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5072241,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,7.887845344207563e-05
1938,-0.021464277,0.6729433,-0.3416571,1.5663875,-0.4835828,-0.2642475,-0.26424757,-0.495448,-0.31939963,0.27822325,0.27822325,-0.43724874,-0.4364192,-0.5072241,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,1.6987972421908725e-05
1939,-0.021464277,0.6729433,-0.3416571,1.5663875,-0.4835828,-0.2642475,-0.26424757,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5072241,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,1.1940817825244055e-05
1940,0.5521143,-1.4739839,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,-0.495448,-0.31939963,0.7145921,0.7145921,-0.43724874,-0.4364192,-0.2854552,-0.16339336,-0.8267637,-0.5696272,-0.28501967,0.07960621,-0.31609526,-0.3158026,-0.4454895,0,2.6980553719847195e-05
1941,7.665476,0.6729433,-1.0121821,-0.996885,1.4697074,-0.4287542,-0.4287542,-0.495448,3.0466185,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.001969890113920456
1942,-1.3146828,-0.4720845,-0.410078,0.28475124,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.423307226364535e-05
1943,-1.3146828,-0.4720845,-0.410078,0.28475124,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.423307226364535e-05
1944,-1.3146828,-0.4720845,-0.410078,6.052114,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.0001593621419084746
1945,-1.3146828,-0.4720845,-0.410078,6.052114,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,0.00024078960752317919
1946,-1.3146828,-0.7583416,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,2.5567912457233815e-05
1947,-1.3146828,-0.35758182,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.2294850351543096e-05
1948,-1.3146828,-0.76676077,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.7034312875881426e-05
1949,-1.3146828,-0.81559294,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.771020318861309e-05
1950,-1.3146828,0.6729433,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,5.408729280159644e-06
1951,-1.3146828,-0.66292256,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.5681593983040116e-05
1952,-1.3146828,0.10042929,0.9857089,6.052114,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.00012499520755376102
1953,-1.3146828,0.10042929,0.9857089,6.052114,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.00012499520755376102
1954,-1.3146828,0.10042929,0.9857089,6.052114,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.00012499520755376102
1955,-1.3146828,0.10042929,0.9857089,6.052114,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,0.00018886590765933685
1956,-1.3146828,0.10042929,0.9857089,6.052114,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,0.00018886590765933685
1957,-1.3146828,0.10042929,0.9857089,6.052114,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,0.00018886590765933685
1958,-1.3146828,0.10042929,0.9857089,6.052114,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,0.00018886590765933685
1959,-1.3146828,0.10042929,0.9857089,6.052114,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,0.00018886590765933685
1960,-1.3146828,-0.7338051,0.9857089,6.052114,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.00024296478183574437
1961,-1.3146828,-0.82468045,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.7838912493250862e-05
1962,-0.8980015,0.6729433,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.43724874,-0.4364192,-0.52821994,-0.16339336,-0.8267637,-0.5696272,1.1572988,3.2042031,-0.31609526,-0.3158026,-0.4454895,0,2.557612626858515e-06
1963,-0.8980015,0.6729433,-0.23218362,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.43724874,-0.4364192,-0.52821994,-0.16339336,-0.8267637,-0.5696272,1.1572988,3.2042031,-0.31609526,-0.3158026,1.6189138,0,2.494008721868459e-06
1964,-1.4645224,0.6729433,-0.3142887,-0.996885,1.4697074,-0.27012277,-0.2701228,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.001155448057534594
1965,-1.4645224,0.6729433,-0.3142887,-0.996885,1.4697074,-0.27012277,-0.2701228,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.001155448057534594
1966,-1.4645224,0.6729433,-0.3142887,-0.996885,1.4697074,-0.27012277,-0.2701228,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.001155448057534594
1967,-1.0797455,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,3.727840308054236e-06
1968,0.75840133,0.6729433,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,3.2646690153123855e-06
1969,-1.2855613,-0.4720845,-0.410078,-0.35606685,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7145921,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,2.7311012878775876e-06
1970,-1.2855613,-0.4720845,-0.410078,2.2072055,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7145921,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,1.6189138,0,1.2075646506921559e-05
1971,-1.2855613,-0.7583416,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,1.6189138,0,6.41667313581694e-06
1972,-1.2855613,-0.4720845,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,3.3803297764086693e-06
1973,-1.2855613,-0.7364488,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,4.172982505314406e-06
1974,-1.2855613,-0.72444266,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,4.133249684203119e-06
1975,-1.2855613,0.6729433,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,1.3573858978533578e-06
1976,-1.2855613,-0.66292256,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,3.935515574655833e-06
1977,-1.2855613,0.10042929,0.9857089,2.2072055,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,6.2678448654781805e-06
1978,-1.2855613,0.10042929,0.9857089,2.2072055,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,1.6189138,0,9.47119544581725e-06
1979,-1.2855613,0.10042929,0.9857089,2.2072055,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,6.2678448654781805e-06
1980,-1.2855613,-0.8747316,0.9857089,2.2072055,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,1.3632838406571837e-05
1981,-1.2855613,-0.1858276,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,1.6189138,0,4.066142439875486e-06
1982,-1.2855613,-0.75297844,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,4.2283107762974694e-06
1983,-0.77295214,-1.6171124,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,-0.25987154,-0.25987154,-0.43724874,-0.4364192,-0.36681417,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,0.00021227719932464815
1984,-0.77295214,-1.1672801,-0.9437612,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.25987154,-0.25987154,-0.43724874,-0.4364192,-0.36681417,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,5.157889994842094e-05
1985,-0.77295214,-1.9033693,-1.0532347,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.25987154,-0.25987154,-0.43724874,-0.4364192,-0.36681417,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,6.816010075095962e-05
1986,-0.77295214,0.6729433,-0.7384985,0.28475124,-0.4835828,-0.07341976,-0.07341979,-0.495448,-0.31939963,-0.25987154,-0.25987154,-0.43724874,-0.4364192,-0.36681417,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,2.2566602828682233e-05
1987,-1.0797455,0.6729433,-0.779551,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,3.540799484520278e-06
1988,-1.0797455,-0.4360208,2.0530756,3.4888418,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.00011626316213649354
1989,-1.0797455,-0.24668536,2.0530756,3.4888418,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,9.998305635481031e-05
1990,-1.0797455,-2.0092452,2.0530756,4.1296597,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.0005324451668696996
1991,-1.0797455,-1.5857418,2.0530756,4.1296597,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.00037999726453166375
1992,-1.0797455,-1.3695388,2.0530756,1.5663875,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.00010934240742679888
1993,-1.0797455,-1.7316151,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,6.522198340199069e-05
1994,-1.0797455,0.6729433,-0.61534077,-0.996885,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.0007336708259647393
1995,-1.0797455,-1.187727,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,5.7477202,0,7.762416392566003e-05
1996,-1.0797455,-1.3568789,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,5.7477202,0,8.882393411045225e-05
1997,-1.0797455,-1.513019,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,6.657124621277178e-05
1998,-1.0797455,-1.1148616,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,3.2079271873238856e-05
1999,-1.0797455,-0.83635634,0.9857089,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,3.360581710450051e-05
2000,-1.0797455,-1.3568789,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,5.7477202,0,8.882393411045225e-05
2001,-1.0797455,-1.1349953,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,3.2598071107699036e-05
