,F105,F109,F116,F117,F110,F114,F115,F77,F46,F126,F38,F132,F134,F83,F74,F84,F146,F4,category,1
1947,-0.35758182,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.6490372377693872e-05
1948,-0.76676077,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,2.334213791920862e-05
1949,-0.81559294,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,2.4330467712529712e-05
1950,0.6729433,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,6.87316791828777e-06
1951,-0.66292256,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,2.1371939637702017e-05
1952,0.10042929,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.1176591386536893e-05
1953,0.10042929,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.1176591386536893e-05
1954,0.10042929,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.1176591386536893e-05
1955,0.10042929,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,1.383880992464447e-05
1956,0.10042929,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,1.383880992464447e-05
1957,0.10042929,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,1.383880992464447e-05
1958,0.10042929,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,1.383880992464447e-05
1959,0.10042929,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,1.383880992464447e-05
1960,-0.7338051,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,2.2697928721819463e-05
1961,-0.82468045,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,2.451895877183876e-05
1962,0.6729433,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.4364192,-0.52821994,-0.16339336,-0.8267637,-0.5696272,1.1572988,3.2042031,-0.31609526,-0.3158026,-0.4454895,0,2.7150909792208317e-06
1963,0.6729433,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.4364192,-0.52821994,-0.16339336,-0.8267637,-0.5696272,1.1572988,3.2042031,-0.31609526,-0.3158026,1.6189138,0,2.260077118432322e-06
1964,0.6729433,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.0016052047116673256
1965,0.6729433,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.0016052047116673256
1966,0.6729433,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.0016052047116673256
1967,0.6729433,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,5.16591654291122e-06
1968,0.6729433,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,6.87316791828777e-06
1969,-0.4720845,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7145921,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,2.4515029907684797e-06
1970,-0.4720845,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7145921,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,1.6189138,0,3.0354473250446452e-06
1971,-0.7583416,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,1.6189138,0,4.5181763493819025e-06
1972,-0.4720845,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,2.861516033402227e-06
1973,-0.7364488,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,3.5817772421082305e-06
1974,-0.72444266,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,3.5454427915590213e-06
1975,0.6729433,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,1.0821524884113093e-06
1976,-0.66292256,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,3.3649665582732156e-06
1977,0.10042929,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,1.7597154877046535e-06
1978,0.10042929,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,1.6189138,0,2.1788774357201694e-06
1979,0.10042929,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,1.7597154877046535e-06
1980,-0.8747316,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,4.028095451784773e-06
1981,-0.1858276,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,1.6189138,0,2.778495146456137e-06
1982,-0.75297844,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,3.632411112365602e-06
1983,-1.6171124,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,-0.25987154,-0.4364192,-0.36681417,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,0.00033244686369489086
1984,-1.1672801,-0.9437612,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.25987154,-0.4364192,-0.36681417,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,6.605536223324457e-05
1985,-1.9033693,-1.0532347,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.25987154,-0.4364192,-0.36681417,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,0.00011908793537551102
1986,0.6729433,-0.7384985,-0.4835828,-0.07341976,-0.07341979,-0.495448,-0.31939963,-0.25987154,-0.4364192,-0.36681417,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,2.6669563345366905e-05
1987,0.6729433,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,3.865449096042418e-06
1988,-0.4360208,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,3.22824259518818e-05
1989,-0.24668536,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,2.7487652938766385e-05
1990,-2.0092452,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.00012278987726516797
1991,-1.5857418,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,8.570031005037604e-05
1992,-1.3695388,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,7.13261493793595e-05
1993,-1.7316151,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,9.700148765206679e-05
1994,0.6729433,-0.61534077,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.0011192970920899045
1995,-1.187727,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,5.7477202,0,6.335127341968434e-05
1996,-1.3568789,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,5.7477202,0,7.313707825065319e-05
1997,-1.513019,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,6.74430263255293e-05
1998,-1.1148616,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,3.8842822395189944e-05
1999,-0.83635634,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,3.066169640859958e-05
2000,-1.3568789,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,5.7477202,0,7.313707825065319e-05
2001,-1.1349953,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,3.951265389271487e-05
2002,-1.0679135,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,3.732467854596775e-05
2003,-0.9702461,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,3.4353873423087464e-05
2004,-0.8935786,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,2.599634877017007e-05
2005,-0.76960677,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,2.3398621233712813e-05
2006,-0.8838371,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,3.1923276449571316e-05
2007,-1.1218581,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,3.907429295451172e-05
2008,-1.1091677,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,3.865545903346873e-05
2009,-0.81957585,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,2.4412901186268583e-05
1888,-1.3881068,-0.9437612,3.4229977,4.0129266,4.0129266,4.9526052,4.729628,-0.8018249,-0.5445867,-0.5150975,-0.16339336,-1.0107992,-0.7689487,0.19402994,1.1161715,0.6816626,0.68136406,-0.4454895,1,0.999325296954229
1889,-1.3881068,1.7383393,3.4229977,2.5467408,2.5467408,4.9526052,4.729628,-0.8018249,-0.5445867,-0.5150975,-0.16339336,-1.0107992,-0.7689487,0.19402994,1.1161715,0.6816626,0.68136406,-0.4454895,1,0.9976429221208046
1891,0.6729433,1.7383393,3.4229977,2.5467408,2.5467408,4.9526052,4.729628,-0.7607838,-0.5445867,-0.5150975,-0.16339336,-1.0107992,-0.7689487,0.19402994,1.1161715,0.6816626,0.68136406,-0.4454895,1,0.9939184550420385
2010,-1.0257243,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,6.027361329980001e-05
2011,-1.3881068,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,0.00026406785871687386
2012,-1.3881068,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,0.00026406785871687386
2013,-0.83829117,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.487790231499167e-05
2014,-1.0088162,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,5.981836808726983e-05
2015,-1.5598611,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,0.0002852040714068337
2016,-1.3881068,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,0.00026406785871687386
2017,-1.1091677,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,6.257155375290842e-05
2018,-1.3881068,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,7.090829973891025e-05
2019,-1.3881068,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,5.7477202,0,0.0009828914903770218
2020,-1.5598611,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,0.0002852040714068337
2021,-0.9693661,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,5.876950670191593e-05
2022,-1.3881068,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,0.00026406785871687386
2023,-0.9873471,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,5.9245268462864474e-05
2024,-0.61521304,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.3461627390631184e-05
2025,-0.61521304,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.3461627390631184e-05
2026,-1.1148616,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,6.273151363263196e-05
2027,-1.187727,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,5.7477202,0,0.0008984998885797459
2028,-1.1591012,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,6.398835528860217e-05
2029,-1.0679135,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,6.142471304249697e-05
2030,-1.187727,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,6.481499405317782e-05
2031,-0.9031538,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,0.0002124676089375095
2032,-0.96391016,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.5740038449425998e-05
2033,-0.01407339,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.0280783857218048e-05
2034,-0.41892257,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,4.591536590650243e-05
2035,-1.1775035,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,0.0002402761170513549
2036,-1.6171124,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.4878083378660578e-05
2037,-0.7064997,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,9.890224761823062e-06
2038,-0.45639923,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.495448,-0.31939963,0.7149429,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,8.840956028939603e-06
