,F62,F67,F34,F69,F68,F101,F103,F104,F105,F108,F95,F109,F23,F22,F79,F112,F113,F116,F117,F118,F120,F110,F121,F123,F114,F115,F77,F88,F70,F41,F40,F42,F45,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F2,F6,F18,F1,F5,F9,F15,F4,F8,F71,category,1
1789,-0.27024376,-0.40547568,0.43715435,-0.22735034,0.352425,1.1298048,3.0805237,0.21979663,-1.0445985,0.35824183,0.114989795,-0.88902456,0.7945597,0.9860403,-0.35606685,0.11498981,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.13021527,0.03491814,-1.2276704,-1.0942702,-1.2276704,-0.38144377,-0.3004012,-0.59572464,-0.32474685,-0.29518744,0.041292947,-0.10059244,7.19172,2.71042,-0.17151433,0.1276484,-0.14691742,1.027751,-0.16339336,0.16072871,-0.23109528,2.1142325,-0.13071524,0.6202372,0.2957744,-0.6238337,-0.40952086,-0.18954684,-0.29942626,-0.29918313,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,0.00015500498738023772
1790,0.91977674,-0.40547568,1.0380844,0.80854183,0.352425,0.3819622,3.0805237,0.21979663,-1.0207438,0.35824183,0.114989795,-0.779551,0.4120787,0.9860403,0.28475124,0.11498981,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.13021527,0.03491814,-1.6103703,-1.6506763,-1.6103703,-0.38144377,-0.3004012,-0.59572464,-0.32474685,-0.29518744,0.041292947,-0.10059244,7.19172,2.71042,-0.17151433,0.1276484,-0.14691742,1.027751,-0.16339336,0.16072871,-0.23109528,2.1142325,-0.13071524,0.6202372,0.2957744,-0.6238337,-0.40952086,-0.18954684,-0.29942626,-0.29918313,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,0.00018773780815139815
1791,-0.21850374,-0.40547568,0.43715435,-0.22735034,0.352425,0.4836658,3.0805237,0.21979663,-0.4720845,0.35824183,0.114989795,-0.27323616,0.7945597,0.9860403,-0.35606685,0.11498981,-0.35874954,-0.4835828,0.1735076,0.2802746,1.8609667,0.1735077,0.17816447,1.8609667,-0.13021527,0.03491814,0.713189,0.6617039,0.713189,-0.38144377,-0.3004012,-0.59572464,-0.32474685,-0.29518744,0.041292947,-0.10059244,7.19172,2.71042,-0.17151433,0.1276484,-0.14691742,1.027751,-0.16339336,0.16072871,-0.23109528,2.1142325,-0.13071524,0.6202372,0.2957744,-0.6238337,-0.40952086,-0.18954684,-0.29942626,-0.29918313,-0.39276016,3.217846,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.00016460673550484906
1792,-0.32198378,-0.40547568,-0.1637756,-0.25972196,0.352425,-1.9005077,3.0805237,0.21979663,0.6729433,0.35824183,0.114989795,-0.36902544,0.029597672,-0.691031,-0.996885,0.11498981,-1.0006325,1.4697074,-0.08708645,-0.022768103,1.8609667,-0.08708645,0.17816447,1.8609667,-0.13021527,0.03491814,-1.2276704,-1.0942702,-1.2276704,-0.38144377,-0.3004012,-0.59572464,-0.32474685,-0.29518744,0.041292947,-0.10059244,7.19172,2.71042,-0.17151433,0.1276484,-0.14691742,1.027751,-0.16339336,0.16072871,-0.23109528,2.1142325,-0.13071524,0.6202372,0.2957744,-0.6238337,-0.40952086,-0.18954684,-0.29942626,-0.29918313,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,0.009318408708109365
1793,-0.2098804,-0.40547568,1.0380844,-0.25972196,0.352425,1.4119802,-0.27588558,-0.454598,-0.6482426,0.35824183,-0.41283336,-0.10902593,0.7945597,0.9860403,-0.35606685,-0.41283336,-0.35874954,-0.4835828,-0.30363646,-0.3900415,-0.18798219,-0.3036363,1.0018771,-0.18798219,-0.13021527,-0.31939963,0.345222,0.21874794,0.345222,-0.38144377,-0.3004012,-0.59572464,-0.32474685,-0.29518744,-0.04400276,-0.30951026,-0.35449424,-0.2525917,-0.17151433,0.15168977,-0.14691742,-0.44717985,-0.16339336,0.16072871,-0.23109528,2.1142325,-0.13071524,0.6202372,0.2957744,-0.6238337,-0.55642366,-0.50806016,-0.29942626,-0.29918313,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,1.867321958802113e-05
1794,-0.2098804,-0.40547568,1.0380844,-0.25972196,0.352425,1.3532767,-0.27588558,-0.454598,-0.6482426,0.35824183,-0.41283336,-0.10902593,0.7945597,0.9860403,-0.35606685,-0.41283336,-0.35874954,-0.4835828,-0.30363646,-0.3900415,-0.18798219,-0.3036363,1.0018771,-0.18798219,-0.13021527,-0.31939963,0.345222,0.21874794,0.345222,-0.38144377,-0.3004012,-0.59572464,-0.32474685,-0.29518744,-0.04400276,-0.30951026,-0.35449424,-0.2525917,-0.17151433,0.15168977,-0.14691742,-0.44717985,-0.16339336,0.16072871,-0.23109528,2.1142325,-0.13071524,0.6202372,0.2957744,-0.6238337,-0.55642366,-0.50806016,-0.29942626,-0.29918313,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,1.8367046426007385e-05
1795,-0.20125706,-0.40547568,1.0380844,-0.25972196,0.352425,1.2329352,-0.27588558,-0.454598,-0.5538723,0.35824183,-0.41283336,-0.10902593,0.7945597,0.9860403,-0.35606685,-0.41283336,-0.35874954,-0.4835828,-0.30363646,-0.3900415,-0.18798219,-0.3036363,1.0018771,-0.18798219,-0.13021527,-0.31939963,-1.979039,-2.231274,-1.979039,-0.38144377,-0.3004012,-0.59572464,-0.32474685,-0.29518744,-0.04400276,-0.30951026,-0.35449424,-0.2525917,-0.17151433,0.15168977,-0.14691742,-0.44717985,-0.16339336,0.16072871,-0.23109528,2.1142325,-0.13071524,0.6202372,0.2957744,-0.6238337,-0.55642366,-0.50806016,-0.29942626,-0.29918313,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,8.195701112359338e-05
1796,0.23853312,-0.40547568,-0.76470554,0.25822413,0.352425,-0.53990316,-0.27588558,-0.454598,0.6729433,0.35824183,-0.41283336,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.41283336,-0.35874954,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.13021527,-0.31939963,0.7149429,0.69757414,0.7149429,-0.38144377,-0.3004012,-0.59572464,-0.32474685,-0.29518744,-0.04400276,-0.30951026,-0.35449424,-0.2525917,-0.17151433,0.15168977,-0.14691742,-0.44717985,-0.16339336,0.16072871,-0.23109528,2.1142325,-0.13071524,0.6202372,0.2957744,-0.6238337,-0.55642366,-0.50806016,-0.29942626,-0.29918313,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,4.632103067573127e-06
1797,-0.32198378,-0.40547568,0.43715435,-0.25972196,0.352425,1.2945735,-0.27588558,-0.454598,0.6729433,0.35824183,-0.41283336,0.055184297,-0.35288337,-0.691031,-0.996885,-0.41283336,-1.0006325,1.4697074,-0.32172576,-0.3126483,-0.88359284,-0.32172582,-1.2633326,-0.88359284,-0.13021527,-0.31939963,0.345222,0.21874794,0.345222,-0.38144377,-0.3004012,-0.59572464,-0.32474685,-0.29518744,-0.04400276,-0.30951026,-0.35449424,-0.2525917,-0.17151433,0.15168977,-0.14691742,-0.44717985,-0.16339336,0.16072871,-0.23109528,2.1142325,-0.13071524,0.6202372,0.2957744,-0.6238337,-0.55642366,-0.50806016,-0.29942626,-0.29918313,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.0004287978871762174
1798,-0.32198378,-0.40547568,0.7376194,-0.25972196,0.352425,1.3549279,-0.27588558,-0.454598,0.6729433,0.35824183,-0.41283336,0.055184297,-0.35288337,-0.691031,-0.996885,-0.41283336,-1.0006325,1.4697074,-0.32172576,-0.3126483,-0.88359284,-0.32172582,-1.2633326,-0.88359284,-0.13021527,-0.31939963,0.345222,0.21874794,0.345222,-0.38144377,-0.3004012,-0.59572464,-0.32474685,-0.29518744,-0.04400276,-0.30951026,-0.35449424,-0.2525917,-0.17151433,0.15168977,-0.14691742,-0.44717985,-0.16339336,0.16072871,-0.23109528,2.1142325,-0.13071524,0.6202372,0.2957744,-0.6238337,-0.55642366,-0.50806016,-0.29942626,-0.29918313,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.0005476400337533566
1799,-0.32198378,-0.40547568,-0.76470554,-0.25972196,0.352425,-1.711033,-0.27588558,-0.454598,0.6729433,0.35824183,-0.41283336,-0.3142887,0.7945597,0.9860403,-0.996885,-0.41283336,-1.0006325,1.4697074,-0.27012277,-0.37421143,-0.18798219,-0.2701228,1.0018771,-0.18798219,-0.13021527,-0.31939963,0.7149429,0.69757414,0.7149429,-0.38144377,-0.3004012,-0.59572464,-0.32474685,-0.29518744,-0.04400276,-0.30951026,-0.35449424,-0.2525917,-0.17151433,0.15168977,-0.14691742,-0.44717985,-0.16339336,0.16072871,-0.23109528,2.1142325,-0.13071524,0.6202372,0.2957744,-0.6238337,-0.55642366,-0.50806016,-0.29942626,-0.29918313,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,0.0003407976140128082
1800,-0.32198378,-0.40547568,-0.76470554,-0.25972196,0.352425,-0.8008557,-0.49788868,-0.030453654,0.6729433,0.35824183,-0.5008039,-0.36902544,0.7945597,0.9860403,-0.996885,-0.50080395,-1.0006325,1.4697074,-0.08708645,-0.022768103,1.8609667,-0.08708645,0.17816447,1.8609667,-0.13021527,-0.31939963,0.7149429,0.69757414,0.7149429,-0.38144377,-0.3004012,-0.59572464,-0.32474685,-0.29518744,-0.4626078,-0.31754556,-0.35449424,-0.50906736,-0.17151433,-0.43270028,-0.14691742,-0.8107412,-0.16339336,0.16072871,-0.23109528,2.1142325,-0.13071524,0.6202372,0.2957744,-0.6238337,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.0007499900795917438
1801,-0.22712708,-0.40547568,-0.76470554,-0.13023545,0.352425,0.763744,-0.5908525,-1.016771,0.6729433,0.35824183,-0.67674494,0.15097365,-0.35288337,-0.691031,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.23134618,-0.35604945,-0.18798219,-0.23134615,1.0018771,-0.18798219,-0.13021527,-0.31939963,0.7149429,0.69757414,0.7149429,-0.38144377,-0.3004012,-0.59572464,-0.32474685,-0.29518744,-0.5190342,-0.29611808,-0.34183636,-0.5321661,-0.17151433,-0.52701634,-0.14691742,-0.8037314,-0.16339336,0.16072871,-0.23109528,2.1142325,-0.13071524,0.6202372,0.2957744,-0.6238337,-0.3789341,-0.123422734,-0.29942626,-0.29918313,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,-0.4454895,-0.13519551,-0.062115837,0,4.7533413183885163e-07
1802,-0.22712708,-0.40547568,-0.76470554,-0.13023545,0.352425,0.45935673,-0.5880775,-1.0429784,0.6729433,0.35824183,-0.6327597,0.15097365,-0.35288337,-0.691031,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.23134618,-0.35604945,-0.18798219,-0.23134615,1.0018771,-0.18798219,-0.13021527,-0.31939963,0.7149429,0.69757414,0.7149429,-0.38144377,-0.3004012,-0.59572464,-0.32474685,-0.29518744,-0.5190342,-0.29611808,-0.34183636,-0.5321661,-0.17151433,-0.52701634,-0.14691742,-0.8038339,-0.16339336,0.16072871,-0.23109528,2.1142325,-0.13071524,0.6202372,0.2957744,-0.6238337,-0.3789341,-0.123422734,-0.29942626,-0.29918313,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,-0.4454895,-0.13519551,-0.062115837,0,4.3161464578440566e-07
1803,-0.26162043,-0.40547568,-0.76470554,-0.16260709,0.352425,1.1442279,-0.5880775,-1.0429784,0.6729433,0.35824183,-0.6327597,-1.0258664,-0.73536444,-0.691031,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.13021527,-0.31939963,0.7145921,0.69757414,0.7145921,-0.38144377,-0.3004012,-0.59572464,-0.32474685,-0.29518744,-0.5190342,-0.29611808,-0.34183636,-0.5321661,-0.17151433,-0.52701634,-0.14691742,-0.8038339,-0.16339336,0.16072871,-0.23109528,2.1142325,-0.13071524,0.6202372,0.2957744,-0.6238337,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,6.925214868626973e-07
1804,-0.2529971,-0.40547568,-0.76470554,-0.19497871,-0.71373487,-0.51820517,-0.5478394,-0.5915262,0.6729433,0.35824183,-0.67674494,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5334689,-0.30951026,-0.34183636,-0.54491025,-0.17151433,-0.53811234,-0.14691742,-0.807232,-0.16339336,-0.71019757,-0.68936586,-0.45212832,-0.13071524,-0.7262538,-0.65418595,-0.87837887,-0.3789341,-0.123422734,0.06967273,0.06881885,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,7.6396391533448e-06
1805,-0.32198378,-0.40547568,-0.76470554,-0.25972196,-0.71373487,-1.1613522,-0.24674767,-0.69804144,0.6729433,0.35824183,-0.6327597,0.055184297,-0.35288337,-0.691031,-0.996885,-0.6327597,-1.0006325,1.4697074,-0.32172576,-0.3126483,-0.88359284,-0.32172582,-1.2633326,-0.88359284,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.051790874,-0.30147496,-0.35449424,-0.19205703,-0.17151433,0.28114325,-0.14691742,-0.28525406,-0.16339336,-0.71019757,-0.68936586,-0.45212832,-0.13071524,-0.7262538,-0.65418595,-0.87837887,-0.3789341,-0.123422734,0.06967273,0.06881885,-0.39276016,5.0137362,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,1.6189138,-0.13519551,0.6062291,0,0.0002081725510253354
1806,0.47136322,-0.40547568,-0.76470554,0.5171972,-0.71373487,-0.38220972,-0.24674767,-0.69804144,0.6729433,0.35824183,-0.6327597,-0.3416571,0.7945597,0.9860403,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.2642475,-0.37144902,-0.18798219,-0.26424757,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.051790874,-0.30147496,-0.35449424,-0.19205703,-0.17151433,0.28114325,-0.14691742,-0.28525406,-0.16339336,-0.71019757,-0.68936586,-0.45212832,-0.13071524,-0.7262538,-0.65418595,-0.87837887,-0.3789341,-0.123422734,0.06967273,0.06881885,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,4.0490965440986125e-06
1807,-0.32198378,-0.40547568,0.43715435,-0.25972196,-0.71373487,0.39963195,-0.5672647,0.53597015,0.6729433,0.35824183,-0.41283336,-0.36902544,0.029597672,-0.691031,-0.996885,-0.41283336,-1.0006325,1.4697074,-0.08708645,-0.022768103,1.8609667,-0.08708645,0.17816447,1.8609667,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5242832,-0.30683184,-0.2532311,-0.5050848,-0.17151433,-0.52701634,-0.14691742,-0.80613935,-0.16339336,-0.71019757,-0.68936586,-0.45212832,-0.13071524,-0.7262538,-0.65418595,-0.87837887,1.2520748,3.410026,0.06967273,0.06881885,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,0.001040706726986374
1808,-0.32198378,-0.40547568,0.43715435,-0.25972196,-0.71373487,0.35719568,-0.5672647,0.53597015,0.6729433,0.35824183,-0.41283336,-0.36902544,0.029597672,-0.691031,-0.996885,-0.41283336,-1.0006325,1.4697074,-0.08708645,-0.022768103,1.8609667,-0.08708645,0.17816447,1.8609667,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5242832,-0.30683184,-0.2532311,-0.5050848,-0.17151433,-0.52701634,-0.14691742,-0.80613935,-0.16339336,-0.71019757,-0.68936586,-0.45212832,-0.13071524,-0.7262538,-0.65418595,-0.87837887,1.2520748,3.410026,0.06967273,0.06881885,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,0.0010283556829059582
1809,-0.2098804,-0.40547568,-0.76470554,-0.16260709,-0.71373487,0.6392471,-0.5686522,-1.1248498,0.6729433,0.35824183,-0.6327597,-0.9300771,0.7945597,0.9860403,0.28475124,-0.6327597,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.51247305,-0.30951026,-0.35449424,-0.53694516,-0.17151433,-0.508523,-0.14691742,-0.80752546,-0.16339336,-0.71019757,-0.68936586,-0.45212832,-0.13071524,-0.7262538,-0.65418595,-0.87837887,-0.3789341,-0.123422734,0.06967273,0.06881885,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,3.9785953851163205e-06
1810,-0.09777702,-0.40547568,-0.76470554,-0.06549219,-0.71373487,0.63363856,-0.5686522,-1.1248498,0.6729433,-2.1859856,-0.6327597,0.1099211,0.7945597,0.9860403,0.28475124,-0.6327597,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.51247305,-0.30951026,-0.35449424,-0.53694516,-0.17151433,-0.508523,-0.14691742,-0.80752546,-0.16339336,-0.71019757,-0.68936586,-0.45212832,-0.13071524,-0.7262538,-0.65418595,-0.87837887,-0.3789341,-0.123422734,0.06967273,0.06881885,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,1.6189138,-0.13519551,0.16066583,0,1.7779301049373493e-05
1811,-0.20125706,-0.40547568,1.6390144,-0.22735034,-0.71373487,1.439399,1.368325,-0.14822419,-0.3085091,0.35824183,1.3905624,-0.10902593,0.7945597,0.9860403,-0.35606685,1.3905624,-0.35874954,-0.4835828,-0.30363646,-0.3900415,-0.18798219,-0.3036363,1.0018771,-0.18798219,-0.495448,-0.31939963,-1.498121,-1.4738275,-1.498121,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.46383473,-0.081843406,0.84167665,0.5749806,-0.17151433,0.71018916,-0.14691742,-0.120017104,-0.16339336,-0.71019757,-0.68936586,-0.45212832,-0.13071524,-0.7262538,-0.65418595,-0.87837887,-0.48964965,-0.36370468,0.06967273,0.06881885,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,9.75121448273405e-05
1812,-0.2357504,-0.40547568,1.0380844,-0.25972196,-0.71373487,1.4010165,1.368325,-0.14822419,-0.01407339,0.35824183,1.3905624,-0.10902593,0.7945597,0.9860403,-0.35606685,1.3905624,-0.35874954,-0.4835828,-0.30363646,-0.3900415,-0.18798219,-0.3036363,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.46383473,-0.081843406,0.84167665,0.5749806,-0.17151433,0.71018916,-0.14691742,-0.120017104,-0.16339336,-0.71019757,-0.68936586,-0.45212832,-0.13071524,-0.7262538,-0.65418595,-0.87837887,-0.48964965,-0.36370468,0.06967273,0.06881885,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,2.611264,0,1.4041149418144639e-05
1813,-0.2357504,-0.40547568,1.0380844,-0.25972196,-0.71373487,1.4106122,1.368325,-0.14822419,-0.01407339,0.35824183,1.3905624,-0.10902593,0.7945597,0.9860403,-0.35606685,1.3905624,-0.35874954,-0.4835828,-0.30363646,-0.3900415,-0.18798219,-0.3036363,1.0018771,-0.18798219,-0.495448,-0.31939963,-1.979039,-2.231274,-1.979039,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.46383473,-0.081843406,0.84167665,0.5749806,-0.17151433,0.71018916,-0.14691742,-0.120017104,-0.16339336,-0.71019757,-0.68936586,-0.45212832,-0.13071524,-0.7262538,-0.65418595,-0.87837887,-0.48964965,-0.36370468,0.06967273,0.06881885,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,0.00011690550970287978
1814,-0.22712708,-0.40547568,1.0380844,-0.25972196,-0.71373487,1.3920206,1.368325,-0.14822419,0.048382614,0.35824183,1.3905624,-0.10902593,0.7945597,0.9860403,0.28475124,1.3905624,0.28313348,-0.4835828,-0.30363646,-0.3900415,-0.18798219,-0.3036363,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.46383473,-0.081843406,0.84167665,0.5749806,-0.17151433,0.71018916,-0.14691742,-0.120017104,-0.16339336,-0.71019757,-0.68936586,-0.45212832,-0.13071524,-0.7262538,-0.65418595,-0.87837887,-0.48964965,-0.36370468,0.06967273,0.06881885,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,2.611264,0,1.5360691907580227e-05
1815,0.9628934,-0.40547568,-0.76470554,0.9704,-0.71373487,-0.11749153,1.368325,-0.14822419,0.6729433,0.35824183,1.3905624,-0.779551,-0.73536444,-0.691031,-0.35606685,1.3905624,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.46383473,-0.081843406,0.84167665,0.5749806,-0.17151433,0.71018916,-0.14691742,-0.120017104,-0.16339336,-0.71019757,-0.68936586,-0.45212832,-0.13071524,-0.7262538,-0.65418595,-0.87837887,-0.48964965,-0.36370468,0.06967273,0.06881885,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,2.611264,0,8.874373039017741e-07
1816,0.41099986,-0.40547568,-0.76470554,0.61431205,-0.71373487,-0.47252977,1.368325,-0.14822419,0.6729433,0.35824183,1.3905624,2.0530756,-0.35288337,-0.691031,0.9255693,1.3905624,0.9250165,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.46383473,-0.081843406,0.84167665,0.5749806,-0.17151433,0.71018916,-0.14691742,-0.120017104,-0.16339336,-0.71019757,-0.68936586,-0.45212832,-0.13071524,-0.7262538,-0.65418595,-0.87837887,-0.48964965,-0.36370468,0.06967273,0.06881885,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,2.611264,0,9.948964369950387e-06
1817,0.41099986,-0.40547568,-0.76470554,0.61431205,-0.71373487,-0.48272514,1.368325,-0.14822419,0.6729433,0.35824183,1.3905624,2.0530756,-0.35288337,-0.691031,0.9255693,1.3905624,0.9250165,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.46383473,-0.081843406,0.84167665,0.5749806,-0.17151433,0.71018916,-0.14691742,-0.120017104,-0.16339336,-0.71019757,-0.68936586,-0.45212832,-0.13071524,-0.7262538,-0.65418595,-0.87837887,-0.48964965,-0.36370468,0.06967273,0.06881885,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,2.611264,0,9.920439023274106e-06
