,F62,F67,F34,F69,F101,F104,F105,F108,F109,F23,F22,F79,F113,F116,F117,F120,F110,F121,F123,F114,F115,F77,F88,F70,F41,F40,F42,F45,F46,F126,F127,F128,F130,F35,F38,F132,F133,F134,F39,F136,F137,F83,F74,F84,F146,F16,F3,F6,F18,F1,F5,F15,F4,F8,F71,category,1
1877,-0.20125706,1.1147549,0.43715435,-0.16260709,0.7111097,1.4998387,-2.0260508,0.35824183,0.1099211,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,-0.7951601,-0.41023275,-0.7951601,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.016445683,-0.15416111,-0.32706884,0.08326435,-0.14691742,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.13071524,-0.88469684,1.2151092,-0.31302166,0.019070063,1.045999,1.0446175,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,0.00015793352707195742
1878,-0.28749046,1.1147549,0.43715435,-0.25972196,0.5654073,1.4998387,-0.1858276,0.35824183,0.1099211,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,-0.7607838,-0.39021215,-0.7607838,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.016445683,-0.15416111,-0.32706884,0.08326435,-0.14691742,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.13071524,-0.88469684,1.2151092,-0.31302166,0.019070063,1.045999,1.0446175,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,3.732844248221361e-05
1879,-0.21850374,0.6080113,-0.76470554,-0.13023545,0.30242234,1.8334854,0.6729433,-2.1859856,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,-0.495448,-0.31939963,-0.7607838,-0.39021215,-0.7607838,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.3458183,-0.23451413,-0.30597234,-0.32543883,-0.14691742,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.13071524,-0.88469684,1.2151092,-0.31302166,0.019070063,1.045999,1.0446175,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.062115837,0,0.0005153353126541691
1880,-0.32198378,0.6080113,1.0380844,-0.25972196,0.13646436,1.8334854,0.6729433,0.35824183,0.055184297,-0.35288337,-0.691031,-0.996885,-1.0006325,1.4697074,-0.32172576,-0.88359284,-0.32172582,-1.2633326,-0.88359284,-0.495448,-0.31939963,-0.7951601,-0.41023275,-0.7951601,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.3458183,-0.23451413,-0.30597234,-0.32543883,-0.14691742,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.13071524,-0.88469684,1.2151092,-0.31302166,0.019070063,1.045999,1.0446175,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,0.001026485256722936
1881,-0.32198378,0.6080113,-0.1637756,-0.25972196,-1.60433,1.8334854,0.6729433,0.35824183,-0.88902456,0.029597672,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,1.8609667,-0.4287542,0.17816447,1.8609667,-0.495448,-0.31939963,-1.0308836,-0.73890436,-1.0308836,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.3458183,-0.23451413,-0.30597234,-0.32543883,-0.14691742,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.13071524,-0.88469684,1.2151092,-0.31302166,0.019070063,1.045999,1.0446175,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,0.0019816605934724935
1882,-0.28749046,0.6080113,0.43715435,-0.25972196,-0.44791996,1.8334854,-0.1858276,0.35824183,0.1099211,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,-0.7607838,-0.39021215,-0.7607838,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.3458183,-0.23451413,-0.30597234,-0.32543883,-0.14691742,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.13071524,-0.88469684,1.2151092,-0.31302166,0.019070063,1.045999,1.0446175,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.062115837,0,2.078342327504175e-06
1883,-0.115023695,0.6080113,0.43715435,-0.19497871,-0.21840341,1.8334854,-2.1896262,0.35824183,0.1099211,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,-0.7607838,-0.39021215,-0.7607838,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.3458183,-0.23451413,-0.30597234,-0.32543883,-0.14691742,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.13071524,-0.88469684,1.2151092,-0.31302166,0.019070063,1.045999,1.0446175,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,9.914841871623544e-05
1884,-0.32198378,0.6080113,0.43715435,-0.25972196,-0.7480569,1.8334854,0.6729433,0.35824183,-0.88902456,-2.2652886,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8779136,-0.4287542,-1.0574044,-0.8779136,-0.495448,-0.31939963,-0.7951601,-0.41023275,-0.7951601,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.3458183,-0.23451413,-0.30597234,-0.32543883,-0.14691742,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.13071524,-0.88469684,1.2151092,-0.31302166,0.019070063,1.045999,1.0446175,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,0.0003379820713589561
1885,-0.115023695,0.6080113,-0.76470554,-0.19497871,-0.1389555,1.8334854,0.6729433,0.35824183,-1.0532347,-0.35288337,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.88359284,-0.4287542,-1.2633326,-0.88359284,-0.495448,-0.31939963,-1.3802593,-1.2928079,-1.3802593,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.3458183,-0.23451413,-0.30597234,-0.32543883,-0.14691742,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.13071524,-0.88469684,1.2151092,-0.31302166,0.019070063,1.045999,1.0446175,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,2.684179797576416e-06
1886,-0.32198378,0.6080113,-0.76470554,-0.25972196,1.1498679,1.8334854,0.6729433,0.35824183,-0.91639286,-0.35288337,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.88359284,-0.4287542,-1.2633326,-0.88359284,-0.495448,-0.31939963,-0.7951601,-0.41023275,-0.7951601,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.3458183,-0.23451413,-0.30597234,-0.32543883,-0.14691742,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.13071524,-0.88469684,1.2151092,-0.31302166,0.019070063,1.045999,1.0446175,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,2.525244985519373e-06
1887,-0.21850374,-0.40547568,1.0380844,-0.16260709,0.30721337,2.560861,-0.1858276,0.35824183,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,4.9526052,-0.31939963,-0.7607838,-0.39021215,-0.7607838,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5413423,-0.320224,-0.35449424,-0.54181105,-0.14691742,-0.16339336,-1.0107992,-0.8215693,-0.7689487,-0.13071524,-0.99197614,0.87724864,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,2.496032985081587e-07
1890,-0.32198378,0.10126782,0.43715435,-0.25972196,-0.7426469,1.2784199,0.6729433,0.35824183,-0.36902544,0.029597672,-0.691031,-0.996885,-1.0006325,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,1.8609667,4.9526052,4.729628,-0.7607838,-0.39021215,-0.7607838,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5150975,-0.28540435,-0.35027495,-0.5288657,-0.14691742,-0.16339336,-1.0107992,-0.8215693,-0.7689487,-0.13071524,-0.99197614,0.87724864,0.19402994,1.1161715,0.6816626,0.68136406,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,0.008408488859466342
1892,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.625055,-0.70855314,0.6729433,0.35824183,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,-0.119560026,-0.045690898,-0.119560026,-0.44317016,-0.19417202,-0.6238786,-0.3906016,-0.43821898,-0.44029972,-0.30415338,-0.35449424,-0.41050825,-0.0061834226,-0.026495038,-0.9947424,-0.82365954,-0.76972425,0.011569493,-0.9704405,-0.9786333,-0.53316045,-0.45776856,-0.17083693,-0.17097598,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,1.0069388106763288e-05
1893,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.07372445,-0.70855314,0.6729433,0.35824183,-0.095341735,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,-0.119560026,-0.045690898,-0.119560026,-0.44317016,-0.19417202,-0.6238786,-0.3906016,-0.43821898,-0.44029972,-0.30415338,-0.35449424,-0.41050825,-0.0061834226,-0.026495038,-0.9947424,-0.82365954,-0.76972425,0.011569493,-0.9704405,-0.9786333,-0.53316045,-0.45776856,-0.17083693,-0.17097598,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,9.749360129315257e-06
1894,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.03158441,-0.70855314,0.6729433,0.35824183,-0.095341735,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,-0.119560026,-0.045690898,-0.119560026,-0.44317016,-0.19417202,-0.6238786,-0.3906016,-0.43821898,-0.44029972,-0.30415338,-0.35449424,-0.41050825,-0.0061834226,-0.026495038,-0.9947424,-0.82365954,-0.76972425,0.011569493,-0.9704405,-0.9786333,-0.53316045,-0.45776856,-0.17083693,-0.17097598,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,9.618535635930209e-06
1895,-0.2961138,-0.40547568,-0.76470554,-0.25972196,-0.3582098,-0.70855314,0.6729433,0.35824183,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,-0.119560026,-0.045690898,-0.119560026,-0.44317016,-0.19417202,-0.6238786,-0.3906016,-0.43821898,-0.44029972,-0.30415338,-0.35449424,-0.41050825,-0.0061834226,-0.026495038,-0.9947424,-0.82365954,-0.76972425,0.011569493,-0.9704405,-0.9786333,-0.53316045,-0.45776856,-0.17083693,-0.17097598,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,7.346881602814647e-06
1896,-0.2961138,-0.40547568,0.43715435,-0.25972196,0.11692112,-0.68154824,-0.4720845,0.35824183,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,-0.119560026,-0.045690898,-0.119560026,-0.44317016,-0.3004012,-0.6238786,-0.3906016,-0.43821898,-0.5242832,-0.31218868,-0.35449424,-0.5233177,-0.14691742,-0.16339336,-0.9947424,-0.82365954,-0.76972425,-0.13071524,-0.9704405,-0.9786333,-0.40779766,-0.18582153,-0.17083693,-0.17097598,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,2.2501562187050503e-05
1897,0.3247665,-0.40547568,-0.76470554,0.1287376,1.0736479,-0.23558825,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.45210987,-0.31218868,-0.35449424,-0.42160428,-0.14691742,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.13071524,-0.9620655,-0.31288224,-0.13036247,0.41395205,-0.054154027,-0.054639872,-0.39276016,1.4219556,-0.22758977,-0.10627735,5.381005,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.50767916,0,1.4518970880172589e-05
1898,0.5403499,-0.40547568,-0.76470554,0.25822413,1.0626957,-0.23558825,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.45210987,-0.31218868,-0.35449424,-0.42160428,-0.14691742,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.13071524,-0.9620655,-0.31288224,-0.13036247,0.41395205,-0.054154027,-0.054639872,2.5118113,1.4219556,-0.22758977,-0.10627735,2.5313683,-0.27725005,2.4540896,1.6189138,-0.13519551,-0.50767916,0,1.1316232822490275e-06
1899,0.048819717,-0.40547568,0.43715435,0.031622704,0.26757327,-0.23558825,-2.6822546,0.35824183,-0.23218362,0.4120787,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.4858843,0.3280271,0.4858843,-0.48352975,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.45210987,-0.31218868,-0.35449424,-0.42160428,-0.14691742,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.13071524,-0.9620655,-0.31288224,-0.13036247,0.41395205,-0.054154027,-0.054639872,-0.39276016,1.4219556,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.7304608,0,0.00014085770294886433
1900,-0.02879032,-0.40547568,1.6390144,-0.00074892753,-0.297555,-0.23558825,-2.6611083,0.35824183,-0.23218362,0.4120787,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.4858843,0.3280271,0.4858843,-0.48352975,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.45210987,-0.31218868,-0.35449424,-0.42160428,-0.14691742,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.13071524,-0.9620655,-0.31288224,-0.13036247,0.41395205,-0.054154027,-0.054639872,-0.39276016,1.4219556,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,9.50447022737561e-05
1901,0.048819717,-0.40547568,-0.76470554,0.031622704,0.7538466,-0.23558825,0.6729433,0.35824183,-0.779551,0.4120787,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,-1.6861385,-1.7449399,-1.6861385,-0.48352975,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.45210987,-0.31218868,-0.35449424,-0.42160428,-0.14691742,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.13071524,-0.9620655,-0.31288224,-0.13036247,0.41395205,-0.054154027,-0.054639872,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-1.1760241,0,1.901173126529449e-06
1902,-0.2098804,-0.40547568,-0.76470554,-0.25972196,0.22670904,-0.69822794,0.6729433,0.35824183,-0.8342877,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8843534,-0.4287542,-1.0574044,-0.8843534,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.47441798,-0.30951026,-0.35449424,-0.4548923,-0.14691742,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.13071524,-0.9620655,-0.31288224,-0.14845607,0.3748364,-0.054154027,-0.054639872,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.2848975,0,1.0475200219643574e-06
1903,1.2302169,-0.40547568,-0.76470554,0.90565675,-0.86417323,-0.69822794,0.6729433,-2.1859856,-0.8342877,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8843534,-0.4287542,-1.0574044,-0.8843534,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.47441798,-0.30951026,-0.35449424,-0.4548923,-0.14691742,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.13071524,-0.9620655,-0.31288224,-0.14845607,0.3748364,-0.054154027,-0.054639872,-0.39276016,1.4219556,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.2848975,0,3.552134205037223e-06
1904,0.22128646,-0.40547568,-0.76470554,-0.16260709,-1.6270778,-0.69822794,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,-1.1389234,-0.9532917,-1.1389234,-0.48352975,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.47441798,-0.30951026,-0.35449424,-0.4548923,-0.14691742,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.13071524,-0.9620655,-0.31288224,-0.14845607,0.3748364,-0.054154027,-0.054639872,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.9532425,0,6.53949349883619e-07
1905,0.40237653,-0.40547568,-0.76470554,0.031622704,-0.5647153,-0.69822794,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,-0.9235452,-0.55955315,-0.9235452,-0.48352975,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.47441798,-0.30951026,-0.35449424,-0.4548923,-0.14691742,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.13071524,-0.9620655,-0.31288224,-0.14845607,0.3748364,-0.054154027,-0.054639872,2.5118113,-0.3739349,-0.22758977,-0.10627735,2.5313683,-0.27725005,2.4540896,1.6189138,-0.13519551,-0.7304608,0,9.986175837956854e-07
1906,0.40237653,-0.40547568,-0.76470554,0.32296738,-0.60501033,-0.48208052,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.5334689,-0.30951026,-0.35449424,-0.53811234,-0.14691742,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.13071524,-0.9620655,-0.31288224,2.0839496,5.2167974,-0.054154027,-0.054639872,-0.39276016,1.4219556,-0.22758977,-0.10627735,5.381005,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.7304608,0,2.8164108246264903e-06
1907,0.64382994,-0.40547568,-0.76470554,0.5171972,-0.6316936,-0.48208052,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.5334689,-0.30951026,-0.35449424,-0.53811234,-0.14691742,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.13071524,-0.9620655,-0.31288224,2.0839496,5.2167974,-0.054154027,-0.054639872,2.5118113,1.4219556,-0.22758977,-0.10627735,2.5313683,-0.27725005,2.4540896,1.6189138,-0.13519551,-0.7304608,0,2.1850633771171596e-07
1908,-0.011543645,-0.40547568,0.43715435,-0.06549219,1.3118432,-1.1046373,-2.5235927,-2.1859856,-0.16376267,0.7945597,-0.691031,2.2072055,2.2087824,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,-1.5910774,-1.6198112,-1.5910774,-0.48352975,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.517722,-0.30683184,-0.35449424,-0.51776963,-0.14691742,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.13071524,-0.9620655,-0.31288224,-0.07608166,0.53129905,-0.054154027,-0.054639872,2.5118113,-0.3739349,4.1278877,-0.10627735,-0.31826815,3.3428848,2.4540896,-0.4454895,-0.13519551,-0.9532425,0,4.282392592772682e-05
1909,0.0919364,-0.40547568,0.43715435,-0.00074892753,1.3637207,-1.1046373,-2.2969725,-2.1859856,-0.16376267,0.7945597,-0.691031,2.2072055,2.2087824,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,-1.5910774,-1.6198112,-1.5910774,-0.48352975,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.517722,-0.30683184,-0.35449424,-0.51776963,-0.14691742,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.13071524,-0.9620655,-0.31288224,-0.07608166,0.53129905,-0.054154027,-0.054639872,2.5118113,-0.3739349,4.1278877,-0.10627735,-0.31826815,3.3428848,2.4540896,1.6189138,-0.13519551,-0.9532425,0,3.715973495957363e-05
1910,2.0839272,-0.40547568,-0.76470554,0.1287376,-1.101816,-1.1046373,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.517722,-0.30683184,-0.35449424,-0.51776963,-0.14691742,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.13071524,-0.9620655,-0.31288224,-0.07608166,0.53129905,-0.054154027,-0.054639872,-0.39276016,-0.3739349,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.2848975,0,3.919222801547274e-06
1911,2.8858976,-0.40547568,-0.76470554,0.25822413,-1.1181984,-1.1046373,0.6729433,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.517722,-0.30683184,-0.35449424,-0.51776963,-0.14691742,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.13071524,-0.9620655,-0.31288224,-0.07608166,0.53129905,-0.054154027,-0.054639872,-0.39276016,1.4219556,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.2848975,0,5.326719860161906e-06
1912,-0.21850374,-0.40547568,0.43715435,-0.19497871,1.2900002,-1.1046373,-2.1896262,0.35824183,-0.91639286,0.4120787,0.9860403,2.2072055,2.2087824,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,-1.5910774,-1.6198112,-1.5910774,-0.48352975,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.517722,-0.30683184,-0.35449424,-0.51776963,-0.14691742,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.13071524,-0.9620655,-0.31288224,-0.07608166,0.53129905,-0.054154027,-0.054639872,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.9532425,0,6.369689024188076e-06
1913,-0.21850374,-0.40547568,0.43715435,-0.19497871,1.3063824,-1.1046373,-1.9033693,0.35824183,-0.91639286,0.4120787,0.9860403,2.2072055,2.2087824,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,-1.5910774,-1.6198112,-1.5910774,-0.48352975,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.517722,-0.30683184,-0.35449424,-0.51776963,-0.14691742,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.13071524,-0.9620655,-0.31288224,-0.07608166,0.53129905,-0.054154027,-0.054639872,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.9532425,0,5.2845359732325604e-06
