,F101,F104,F105,F109,F79,F116,F117,F110,F121,F114,F115,F77,F70,F40,F45,F46,F126,F38,F132,F133,F134,F136,F83,F74,F84,F146,F6,F5,F4,F71,category,1
2190,0.16118155,-0.6941578,-0.01407339,-0.27323616,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.495448,-0.31939963,0.7145921,0.7145921,0.8384799,-0.44273663,1.7361462,-0.08337001,-0.14285861,-0.95598996,-0.78864914,-0.6266316,-0.9337502,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.22758977,-0.27725005,-0.4454895,1.0517925,0,0.00010409020096212367
2191,0.057352554,-0.6941578,-1.2007385,-0.27323616,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.495448,-0.31939963,0.7145921,0.7145921,0.8384799,-0.44273663,1.7361462,-0.08337001,-0.14285861,-0.95598996,-0.78864914,-0.6266316,-0.9337502,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.22758977,-0.27725005,1.6189138,1.0517925,0,0.0007184768324654845
2192,-1.550664,-0.6941578,0.6729433,-0.36902544,-0.996885,1.4697074,-0.08708645,-0.08708645,0.17816447,-0.495448,-0.31939963,0.7145921,0.7145921,0.8384799,-0.44273663,1.7361462,-0.08337001,-0.14285861,-0.95598996,-0.78864914,-0.6266316,-0.9337502,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.22758977,-0.27725005,-0.4454895,1.0517925,0,0.009610599660566438
2193,0.595133,-0.6941578,0.6729433,-1.0258664,0.28475124,-0.4835828,-0.4287542,-0.4287542,0.17816447,-0.495448,-0.31939963,0.30979332,0.30979332,0.8384799,-0.44273663,1.7361462,-0.08337001,-0.14285861,-0.95598996,-0.78864914,-0.6266316,-0.9337502,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,3.539037926342722e-05
2194,0.6350672,-0.6941578,0.6729433,-1.0258664,0.28475124,-0.4835828,-0.4287542,-0.4287542,0.17816447,-0.495448,-0.31939963,0.28313413,0.28313413,0.8384799,-0.44273663,1.7361462,-0.08337001,-0.14285861,-0.95598996,-0.78864914,-0.6266316,-0.9337502,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,3.652372530999064e-05
2195,1.1486028,0.25613716,-0.4720845,-0.10902593,-0.35606685,-0.4835828,-0.30363646,-0.3036363,1.0018771,-0.33035564,-0.31939963,-1.8492507,-1.8492507,-0.3004012,4.1753283,0.76161027,-0.40093246,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.3789341,-0.123422734,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.001089344537697014
2196,0.8157126,0.25613716,-1.5353247,-0.9437612,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.5254818,-1.5254818,-0.3004012,4.1753283,0.76161027,-0.40093246,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.3789341,-0.123422734,-0.28990114,-0.2896863,-0.22758977,-0.27725005,1.6189138,-0.7304608,0,0.0014730086967034842
2197,0.59020615,0.25613716,-1.3088356,-1.0532347,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.3700867,-1.3700867,-0.3004012,4.1753283,0.76161027,-0.40093246,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.3789341,-0.123422734,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,0.00026620524823165245
2198,-1.6260306,1.3048444,0.6729433,-0.779551,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-2.028148,-2.028148,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,4.08799394530189e-06
2199,0.039872598,1.3048444,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-1.2633326,-0.33035564,-0.31939963,-2.028148,-2.028148,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.004095098581322527
2200,0.05642819,1.3048444,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-1.2633326,-0.33035564,-0.31939963,-2.028148,-2.028148,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.004115902496797977
2201,-1.4335722,1.3048444,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-1.2633326,-0.33035564,-0.31939963,-2.028148,-2.028148,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.0026076043016924778
2202,-0.5685442,1.3048444,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-1.2633326,-0.33035564,-0.31939963,-2.028148,-2.028148,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.0033990549883259197
2203,0.13092805,1.3048444,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-1.2633326,-0.33035564,-0.31939963,-2.028148,-2.028148,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.004210829830620872
2204,0.11023372,1.3048444,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-1.2633326,-0.33035564,-0.31939963,-2.028148,-2.028148,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.00418424464636738
2205,1.1822062,1.3048444,0.1305617,-0.36902544,0.28475124,-0.4835828,-0.25792032,-0.25792018,1.0018771,-0.33035564,-0.31939963,-2.028148,-2.028148,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,5.116468174238548e-05
2206,1.2504978,1.3048444,0.1305617,-0.36902544,0.28475124,-0.4835828,-0.25792032,-0.25792018,1.0018771,-0.33035564,-0.31939963,-2.028148,-2.028148,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,5.224986420131062e-05
2207,1.3084424,1.3048444,-0.1858276,-0.36902544,0.28475124,-0.4835828,-0.25792032,-0.25792018,1.0018771,-0.33035564,-0.31939963,-2.028148,-2.028148,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,6.063159410855389e-05
2208,1.3498312,1.3048444,-0.1858276,-0.36902544,0.28475124,-0.4835828,-0.25792032,-0.25792018,1.0018771,-0.33035564,-0.31939963,-2.028148,-2.028148,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,6.140773911749639e-05
2209,-0.013932928,1.3048444,0.1305617,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,0.17816447,-0.33035564,-0.31939963,-2.028148,-2.028148,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,2.107915173181811e-05
2210,0.039872598,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,1.3784514496646347e-05
2211,0.021247633,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,1.3705835209902805e-05
2212,0.05642819,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,1.3854831018312054e-05
2213,-1.3963221,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,8.86532734510734e-06
2214,-1.4335722,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,8.764412297215279e-06
2215,-0.5685442,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,1.1433597513086014e-05
2216,0.075053155,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,1.393436561379094e-05
2217,0.13092805,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,1.4175719318871002e-05
2218,0.18162963,1.3048444,-1.3990119,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,1.4236756858970727e-05
2219,0.09160875,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,1.4005446533923517e-05
2220,0.61724776,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,1.646101325634411e-05
2221,0.5986226,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,1.6367056412514374e-05
2222,0.6338032,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,1.6544981871462065e-05
2223,0.58206725,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,1.6283991083154282e-05
2224,0.11023372,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,1.4085845751915089e-05
2225,-0.26019695,1.3048444,0.6729433,-0.410078,-0.35606685,-0.4835828,-0.24746113,-0.24746117,-1.0574044,-0.33035564,-0.31939963,-2.0320065,-2.0320065,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-1.1760241,0,1.0220478463533415e-05
2226,0.23771551,1.9972588,-0.83951783,-1.0532347,-0.35606685,-0.4835828,4.0129266,4.0129266,1.0018771,-0.33035564,-0.31939963,-1.7450694,-1.7450694,1.1531513,4.1753283,0.76161027,-0.23165332,1.5752152,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.5521157,-0.49874687,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.1377234915219154
2227,-0.17358728,1.9972588,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-1.2633326,-0.33035564,-0.31939963,-2.0284986,-2.0284986,1.1531513,4.1753283,0.76161027,-0.23165332,1.5752152,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.5521157,-0.49874687,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-1.1760241,0,0.024318916623960303
2228,-1.2308156,1.9972588,-1.138969,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.7450694,1.1531513,4.1753283,0.76161027,-0.23165332,1.5752152,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.5521157,-0.49874687,-0.28990114,-0.2896863,-0.22758977,-0.27725005,1.6189138,-0.9532425,0,0.0002337683182407948
2229,0.9159375,-0.75095344,0.6729433,-0.779551,-0.996885,1.4697074,-0.02496504,-0.024965132,1.0018771,-0.33035564,-0.31939963,0.7149429,0.7149429,-0.3004012,4.1753283,0.76161027,-0.38518557,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.33542326,-0.02935886,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,0.05249554226538572
2230,1.339147,-1.0210485,0.6729433,-0.779551,-0.996885,1.4697074,-0.02496504,-0.024965132,1.0018771,-0.33035564,-0.31939963,0.46834537,0.46834537,-0.3004012,4.1753283,0.76161027,-0.40618142,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.33542326,-0.02935886,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,0.08611972151923686
2231,0.055492703,-0.6223153,0.6729433,-0.10902593,-0.35606685,-0.4835828,-0.30363646,-0.3036363,1.0018771,-0.33035564,-0.31939963,-1.3627204,-1.3627204,-0.25641945,4.1753283,0.76161027,-0.109614834,-0.053874698,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,0.0006707348576324146
2232,-1.1989878,-0.6223153,-1.4024197,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.33035564,-0.31939963,0.5925211,0.5925211,-0.25641945,4.1753283,0.76161027,-0.109614834,-0.053874698,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,0.0009814256500647667
2233,1.0135849,-0.6223153,-0.7869673,-0.9437612,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,0.3666195,0.3666195,-0.25641945,4.1753283,0.76161027,-0.109614834,-0.053874698,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,0.0001515929866779827
2234,1.1417193,-0.9716193,0.6729433,-0.779551,-0.996885,1.4697074,-0.02496504,-0.024965132,1.0018771,-0.33035564,-0.31939963,0.7149429,0.7149429,-0.3004012,4.1753283,0.76161027,-0.4429242,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.33542326,-0.02935886,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,0.061451190692548764
2235,0.9276964,0.48434553,-1.3881068,0.15097365,0.28475124,-0.4835828,-0.23134618,-0.23134615,1.0018771,-0.33035564,-0.31939963,0.28138024,0.28138024,-0.25514248,4.1753283,0.76161027,-0.3195735,-0.1360137,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,0.0008605989755479307
2236,0.8245812,0.48434553,-1.3881068,0.15097365,0.28475124,-0.4835828,-0.23134618,-0.23134615,1.0018771,-0.33035564,-0.31939963,0.28138024,0.28138024,-0.25514248,4.1753283,0.76161027,-0.3195735,-0.1360137,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,0.0008337752238347667
2237,0.5770711,0.5031524,-0.9682633,-0.998498,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.33035564,-0.31939963,-0.43666413,-0.43666413,-0.3004012,4.1753283,0.76161027,0.4559613,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.47500244,-0.33203962,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,0.0004561931586829915
2238,0.023893707,0.5031524,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-1.2633326,-0.33035564,-0.31939963,0.3136519,0.3136519,-0.3004012,4.1753283,0.76161027,0.4559613,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.47500244,-0.33203962,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,1.2745742,0,0.039895881205502526
2239,0.37886518,0.1405368,0.6729433,-0.779551,-0.996885,1.4697074,-0.02496504,-0.024965132,1.0018771,-0.33035564,-0.31939963,0.7149429,0.7149429,-0.2882229,4.1753283,0.76161027,-0.41667935,-0.14970353,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,0.04245521616241731
2240,1.2452486,-0.9892726,0.6729433,-0.779551,-0.996885,1.4697074,-0.02496504,-0.024965132,1.0018771,-0.33035564,-0.31939963,0.46834537,0.46834537,-0.28966054,4.1753283,0.76161027,-0.41930383,-0.14970353,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,0.09721968734899204
2241,1.2218559,-0.52977955,-0.7992353,-0.410078,-0.35606685,-0.4835828,-0.24746113,-0.24746117,-1.0574044,-0.33035564,-0.31939963,-1.6710551,-1.6710551,-0.3004012,4.1753283,0.76161027,-0.50984854,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.30871367,0.028383316,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.0006498873551597883
2242,1.3311557,-0.84804636,0.6729433,-0.779551,-0.996885,1.4697074,-0.02496504,-0.024965132,1.0018771,-0.33035564,-0.31939963,-1.8453921,-1.8453921,-0.3004012,4.1753283,0.76161027,-0.49935058,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.33542326,-0.02935886,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.2640103616673345
2243,-1.139585,0.09994058,0.6729433,-0.46481472,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.33035564,0.35380396,0.34452045,0.34452045,-0.26982015,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,0.00014044439314297787
2244,-0.20178694,0.09994058,0.6729433,-0.46481472,0.28475124,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.33035564,0.35380396,0.34452045,0.34452045,-0.26982015,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,0.00024271326382964428
2245,1.0776895,0.09994058,0.6729433,-0.46481472,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.33035564,0.35380396,0.34452045,0.34452045,-0.26982015,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,0.00027758742494269294
2246,1.3212264,0.09994058,0.6729433,-0.3416571,0.28475124,-0.4835828,-0.2642475,-0.26424757,1.0018771,-0.33035564,0.35380396,-1.8653866,-1.8653866,-0.26982015,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.0020070083340286383
2247,0.030845212,0.09994058,-0.11976826,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,0.17816447,-0.33035564,0.35380396,0.6419809,0.6419809,-0.26982015,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,0.00026255468617618035
2248,-1.5248818,0.09994058,0.6729433,-0.75218266,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.33035564,0.35380396,0.7149429,0.7149429,-0.26982015,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,9.054688951706776e-05
2249,-1.4558192,0.09994058,0.6729433,-0.75218266,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.33035564,0.35380396,0.7149429,0.7149429,-0.26982015,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,9.248918521350008e-05
2257,1.4544996,-0.32847854,-0.4720845,-0.27323616,-0.35606685,3.4229977,0.1735076,0.1735077,0.17816447,2.2285786,1.9246124,-1.9969286,-1.9969286,2.5224664,0.36672813,5.403481,-0.33138365,0.9317932,-0.72270334,-0.69354624,-0.7518861,-0.6687424,-0.5590085,-0.5136481,-0.32085782,-0.320551,-0.22758977,3.3428848,1.6189138,-0.9532425,1,0.9975734984986777
