,F69,F101,F104,F105,F108,F109,F22,F79,F116,F117,F110,F121,F114,F115,F77,F88,F70,F40,F45,F46,F126,F38,F132,F133,F134,F136,F83,F74,F84,F146,F6,F5,F4,F71,category,1
2216,-0.25972196,0.075053155,1.3048444,-1.4262744,-2.1859856,-0.7932352,-0.691031,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.8825816,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,2.185314276635137e-05
2217,-0.25972196,0.13092805,1.3048444,-1.4262744,-2.1859856,-0.7932352,-0.691031,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.8825816,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,2.2246501395047853e-05
2218,-0.22735034,0.18162963,1.3048444,-1.3990119,-2.1859856,-0.7932352,-0.691031,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.8825816,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,2.2198053156911625e-05
2219,-0.25972196,0.09160875,1.3048444,-1.4262744,-2.1859856,-0.7932352,-0.691031,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.8825816,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,2.196896325234892e-05
2220,-0.25972196,0.61724776,1.3048444,-1.4262744,-2.1859856,-0.7932352,-0.691031,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.8825816,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,2.5983428602648776e-05
2221,-0.25972196,0.5986226,1.3048444,-1.4262744,-2.1859856,-0.7932352,-0.691031,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.8825816,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,2.5829371395361242e-05
2222,-0.25972196,0.6338032,1.3048444,-1.4262744,-2.1859856,-0.7932352,-0.691031,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.8825816,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,2.612113744346822e-05
2223,-0.25972196,0.58206725,1.3048444,-1.4262744,-2.1859856,-0.7932352,-0.691031,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.8825816,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,2.5693201174529434e-05
2224,-0.25972196,0.11023372,1.3048444,-1.4262744,-2.1859856,-0.7932352,-0.691031,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.8825816,-1.7450694,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,2.2099994665595683e-05
2225,-0.25972196,-0.26019695,1.3048444,0.6729433,0.35824183,-0.410078,-2.3681023,-0.35606685,-0.4835828,-0.24746113,-0.24746117,-1.0574044,-0.33035564,-0.31939963,-2.0320065,-2.3046827,-2.0320065,4.386315,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-1.1760241,0,1.2519257369261785e-05
2226,0.38771066,0.23771551,1.9972588,-0.83951783,0.35824183,-1.0532347,-0.691031,-0.35606685,-0.4835828,4.0129266,4.0129266,1.0018771,-0.33035564,-0.31939963,-1.7450694,-1.8825816,-1.7450694,1.1531513,4.1753283,0.76161027,-0.23165332,1.5752152,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.5521157,-0.49874687,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.11368489537294331
2227,-0.25972196,-0.17358728,1.9972588,0.6729433,0.35824183,0.055184297,-0.691031,-0.996885,1.4697074,-0.32172576,-0.32172582,-1.2633326,-0.33035564,-0.31939963,-2.0284986,-2.30218,-2.0284986,1.1531513,4.1753283,0.76161027,-0.23165332,1.5752152,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.5521157,-0.49874687,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-1.1760241,0,0.022725262166125634
2228,-0.19497871,-1.2308156,1.9972588,-1.138969,0.35824183,-0.7932352,-0.691031,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,-1.7450694,-1.8825816,-1.7450694,1.1531513,4.1753283,0.76161027,-0.23165332,1.5752152,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.5521157,-0.49874687,-0.28990114,-0.2896863,-0.22758977,-0.27725005,1.6189138,-0.9532425,0,0.00021523743262232662
2229,-0.25972196,0.9159375,-0.75095344,0.6729433,0.35824183,-0.779551,0.9860403,-0.996885,1.4697074,-0.02496504,-0.024965132,1.0018771,-0.33035564,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,4.1753283,0.76161027,-0.38518557,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.33542326,-0.02935886,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,0.03859882081899789
2230,-0.25972196,1.339147,-1.0210485,0.6729433,0.35824183,-0.779551,0.9860403,-0.996885,1.4697074,-0.02496504,-0.024965132,1.0018771,-0.33035564,-0.31939963,0.46834537,0.31134325,0.46834537,-0.3004012,4.1753283,0.76161027,-0.40618142,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.33542326,-0.02935886,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,0.06792256232566518
2231,-0.25972196,0.055492703,-0.6223153,0.6729433,0.35824183,-0.10902593,0.9860403,-0.35606685,-0.4835828,-0.30363646,-0.3036363,1.0018771,-0.33035564,-0.31939963,-1.3627204,-1.2786267,-1.3627204,-0.25641945,4.1753283,0.76161027,-0.109614834,-0.053874698,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,0.0005271062029092071
2232,-0.06549219,-1.1989878,-0.6223153,-1.4024197,0.35824183,2.0530756,-0.691031,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.33035564,-0.31939963,0.5925211,0.47985002,0.5925211,-0.25641945,4.1753283,0.76161027,-0.109614834,-0.053874698,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,0.0007915612109769429
2233,-0.16260709,1.0135849,-0.6223153,-0.7869673,0.35824183,-0.9437612,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.33035564,-0.31939963,0.3666195,0.22959243,0.3666195,-0.25641945,4.1753283,0.76161027,-0.109614834,-0.053874698,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,0.00010352386779871454
2234,-0.25972196,1.1417193,-0.9716193,0.6729433,0.35824183,-0.779551,0.9860403,-0.996885,1.4697074,-0.02496504,-0.024965132,1.0018771,-0.33035564,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,4.1753283,0.76161027,-0.4429242,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.33542326,-0.02935886,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,0.0456672091571487
2235,-0.25972196,0.9276964,0.48434553,-1.3881068,0.35824183,0.15097365,0.9860403,0.28475124,-0.4835828,-0.23134618,-0.23134615,1.0018771,-0.33035564,-0.31939963,0.28138024,0.18538028,0.28138024,-0.25514248,4.1753283,0.76161027,-0.3195735,-0.1360137,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,0.0006333151413362813
2236,-0.25972196,0.8245812,0.48434553,-1.3881068,0.35824183,0.15097365,0.9860403,0.28475124,-0.4835828,-0.23134618,-0.23134615,1.0018771,-0.33035564,-0.31939963,0.28138024,0.18538028,0.28138024,-0.25514248,4.1753283,0.76161027,-0.3195735,-0.1360137,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,0.0006128160520986153
2237,0.5495688,0.5770711,0.5031524,-0.9682633,0.35824183,-0.998498,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.33035564,-0.31939963,-0.43666413,-0.16831711,-0.43666413,-0.3004012,4.1753283,0.76161027,0.4559613,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.47500244,-0.33203962,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,0.0002709763510590876
2238,-0.25972196,0.023893707,0.5031524,0.6729433,0.35824183,0.055184297,-0.691031,-0.996885,1.4697074,-0.32172576,-0.32172582,-1.2633326,-0.33035564,-0.31939963,0.3136519,0.20289831,0.3136519,-0.3004012,4.1753283,0.76161027,0.4559613,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.47500244,-0.33203962,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,1.2745742,0,0.03478926761559957
2239,-0.25972196,0.37886518,0.1405368,0.6729433,0.35824183,-0.779551,0.9860403,-0.996885,1.4697074,-0.02496504,-0.024965132,1.0018771,-0.33035564,-0.31939963,0.7149429,0.69757414,0.7149429,-0.2882229,4.1753283,0.76161027,-0.41667935,-0.14970353,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,0.03118752145486279
2240,-0.25972196,1.2452486,-0.9892726,0.6729433,0.35824183,-0.779551,0.9860403,-0.996885,1.4697074,-0.02496504,-0.024965132,1.0018771,-0.33035564,-0.31939963,0.46834537,0.31134325,0.46834537,-0.28966054,4.1753283,0.76161027,-0.41930383,-0.14970353,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,0.07641857445920669
2241,-0.22735034,1.2218559,-0.52977955,-0.7992353,0.35824183,-0.410078,-2.3681023,-0.35606685,-0.4835828,-0.24746113,-0.24746117,-1.0574044,-0.33035564,-0.31939963,-1.6710551,-1.7240851,-1.6710551,-0.3004012,4.1753283,0.76161027,-0.50984854,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.30871367,0.028383316,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.0007482346536058024
2242,-0.25972196,1.3311557,-0.84804636,0.6729433,0.35824183,-0.779551,0.9860403,-0.996885,1.4697074,-0.02496504,-0.024965132,1.0018771,-0.33035564,-0.31939963,-1.8453921,-1.9818504,-1.8453921,-0.3004012,4.1753283,0.76161027,-0.49935058,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.33542326,-0.02935886,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.22620500753232553
2243,0.16110924,-1.139585,0.09994058,0.6729433,0.35824183,-0.46481472,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.33035564,0.35380396,0.34452045,0.21874794,0.34452045,-0.26982015,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,0.00010336026534084271
2244,-0.19497871,-0.20178694,0.09994058,0.6729433,0.35824183,-0.46481472,0.9860403,0.28475124,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.33035564,0.35380396,0.34452045,0.21874794,0.34452045,-0.26982015,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,0.00019628516733035027
2245,-0.06549219,1.0776895,0.09994058,0.6729433,0.35824183,-0.46481472,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.33035564,0.35380396,0.34452045,0.21874794,0.34452045,-0.26982015,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.38344747,0,0.0002221435558087924
2246,-0.19497871,1.3212264,0.09994058,0.6729433,0.35824183,-0.3416571,-0.691031,0.28475124,-0.4835828,-0.2642475,-0.26424757,1.0018771,-0.33035564,0.35380396,-1.8653866,-1.9993684,-1.8653866,-0.26982015,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.0022002427022032624
2247,-0.097863816,0.030845212,0.09994058,-0.11976826,0.35824183,-0.47849894,-0.691031,-0.35606685,-0.4835828,-0.22685963,-0.22685952,0.17816447,-0.33035564,0.35380396,0.6419809,0.5465854,0.6419809,-0.26982015,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,0.00024591859291006054
2248,-0.25972196,-1.5248818,0.09994058,0.6729433,0.35824183,-0.75218266,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.33035564,0.35380396,0.7149429,0.69757414,0.7149429,-0.26982015,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,7.23683175819523e-05
2249,-0.25972196,-1.4558192,0.09994058,0.6729433,0.35824183,-0.75218266,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.33035564,0.35380396,0.7149429,0.69757414,0.7149429,-0.26982015,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,7.3981725876803e-05
2257,-0.25972196,1.4544996,-0.32847854,-0.4720845,0.35824183,-0.27323616,0.9860403,-0.35606685,3.4229977,0.1735076,0.1735077,0.17816447,2.2285786,1.9246124,-1.9969286,-2.2562995,-1.9969286,2.5224664,0.36672813,5.403481,-0.33138365,0.9317932,-0.72270334,-0.69354624,-0.7518861,-0.6687424,-0.5590085,-0.5136481,-0.32085782,-0.320551,-0.22758977,3.3428848,1.6189138,-0.9532425,1,0.9970828901079535
2260,0.1287376,-0.012238299,-1.0771961,0.6729433,-2.1859856,1.7383393,-0.691031,-0.35606685,3.4229977,2.5467408,2.5467408,0.17816447,2.2285786,6.4126368,-1.9846513,-2.2371132,-1.9846513,0.18725008,0.36672813,5.403481,-0.3012021,0.2883711,-0.72270334,-0.69354624,-0.7518861,-0.6687424,-0.55987006,-0.51551074,-0.32085782,-0.320551,4.1278877,3.3428848,-0.4454895,-0.9532425,1,0.9999997360609917
2261,-0.19497871,0.17383984,-1.0771961,0.6729433,-2.1859856,1.7383393,-0.691031,-0.35606685,3.4229977,2.5467408,2.5467408,0.17816447,2.2285786,6.4126368,-1.9846513,-2.2371132,-1.9846513,0.18725008,0.36672813,5.403481,-0.3012021,0.2883711,-0.72270334,-0.69354624,-0.7518861,-0.6687424,-0.55987006,-0.51551074,-0.32085782,-0.320551,4.1278877,3.3428848,-0.4454895,-0.9532425,1,0.999999770822022
2269,-0.25972196,0.004639553,-0.8161392,0.6729433,-2.1859856,1.7383393,-0.691031,-0.35606685,3.4229977,2.5467408,2.5467408,0.17816447,2.2285786,0.2926037,-1.9846513,-2.2371132,-1.9846513,1.6255553,0.36672813,5.403481,-0.38781005,1.1234508,-0.72270334,-0.69354624,-0.7518861,-0.6687424,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.22758977,-0.27725005,-0.4454895,-0.9532425,1,0.9998928111100166
2278,-0.06549219,-0.8702334,-0.4859876,-1.2788087,0.35824183,-0.36902544,-0.691031,-0.35606685,3.4229977,-0.25792032,-0.25792018,1.0018771,2.2285786,1.5166103,-2.0365667,-2.3113563,-2.0365667,1.7272346,0.36672813,5.403481,1.2656144,2.321311,-0.72270334,-0.69354624,-0.7518861,-0.6687424,-0.5603008,-0.51644206,-0.32085782,-0.320551,-0.22758977,-0.27725005,-0.4454895,-1.1760241,1,0.9944979725789093
2279,-0.25972196,0.4672792,-0.4859876,-2.4472573,-2.1859856,-0.7658669,-0.691031,-0.35606685,3.4229977,0.72994506,0.7299452,-1.2633326,2.2285786,1.5166103,-1.9846513,-2.2371132,-1.9846513,1.7272346,0.36672813,5.403481,1.2656144,2.321311,-0.72270334,-0.69354624,-0.7518861,-0.6687424,-0.5603008,-0.51644206,-0.32085782,-0.320551,-0.22758977,-0.27725005,1.6189138,-0.9532425,1,0.999846902194484
2281,0.32296738,0.5000314,-0.4859876,-2.6369028,-2.1859856,-0.7658669,-0.691031,-0.35606685,3.4229977,0.72994506,0.7299452,-1.2633326,2.2285786,1.5166103,-1.9846513,-2.2371132,-1.9846513,1.7272346,0.36672813,5.403481,1.2656144,2.321311,-0.72270334,-0.69354624,-0.7518861,-0.6687424,-0.5603008,-0.51644206,-0.32085782,-0.320551,-0.22758977,-0.27725005,3.683317,-0.9532425,1,0.999963920649958
2250,-0.22735034,-0.40170512,0.09994058,-0.67698437,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.33035564,0.35380396,0.4858843,0.3280271,0.4858843,-0.26982015,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.6062291,0,0.00024289315060371919
2251,-0.25972196,0.39368102,-0.7287842,0.6729433,0.35824183,0.055184297,-0.691031,-0.996885,1.4697074,-0.32172576,-0.32172582,-1.2633326,-0.33035564,-0.31939963,-1.6710551,-1.7240851,-1.6710551,-0.3004012,4.1753283,0.76161027,-0.5269077,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.3789341,-0.123422734,-0.28990114,-0.2896863,-0.22758977,3.3428848,-0.4454895,-0.9532425,0,0.024056762700964667
2252,-0.13023545,0.9231848,-0.33194783,0.6729433,0.35824183,0.15097365,0.9860403,-0.35606685,-0.4835828,-0.23134618,-0.23134615,1.0018771,-0.33035564,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,4.1753283,0.76161027,-0.5255954,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.34705487,-0.054504648,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,5.783613795516542e-05
2253,-0.13023545,0.34339973,-0.33194783,0.6729433,0.35824183,0.15097365,0.9860403,-0.35606685,-0.4835828,-0.23134618,-0.23134615,1.0018771,-0.33035564,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,4.1753283,0.76161027,-0.5255954,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.34705487,-0.054504648,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,5.0043575947812204e-05
2254,-0.22735034,1.3580239,-0.33194783,0.6729433,0.35824183,0.15097365,0.9860403,-0.35606685,-0.4835828,-0.23134618,-0.23134615,1.0018771,-0.33035564,-0.31939963,0.37784442,0.232095,0.37784442,-0.3004012,4.1753283,0.76161027,-0.5255954,-0.16339336,-0.22463416,-0.17204787,-0.6386529,-0.22447047,-0.34705487,-0.054504648,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,8.291302570575862e-05
2255,-0.25972196,-0.43585297,-0.32847854,0.21493217,0.35824183,-0.10902593,0.9860403,-0.35606685,-0.4835828,-0.30363646,-0.3036363,1.0018771,2.2285786,1.9246124,-2.0148184,-2.280491,-2.0148184,2.5224664,0.36672813,5.403481,-0.33138365,0.9317932,-0.72270334,-0.69354624,-0.7518861,-0.6687424,-0.5590085,-0.5136481,-0.32085782,-0.320551,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.0016728749436068636
2256,-0.25972196,-0.24197055,-0.32847854,-0.91737324,0.35824183,-1.0258664,-2.3681023,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,2.2285786,1.9246124,-1.9969286,-2.2562995,-1.9969286,2.5224664,0.36672813,5.403481,-0.33138365,0.9317932,-0.72270334,-0.69354624,-0.7518861,-0.6687424,-0.5590085,-0.5136481,-0.32085782,-0.320551,-0.22758977,3.3428848,1.6189138,-0.9532425,0,0.002215753272163793
2258,-0.25972196,0.83496755,-0.15320207,-0.4720845,0.35824183,-0.27323616,-0.691031,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,2.2285786,-0.31939963,-1.9969286,-2.2562995,-1.9969286,1.3459672,0.36672813,5.403481,-0.47704247,0.39104483,-0.72270334,-0.69354624,-0.7518861,-0.6687424,-0.5335913,-0.45869988,-0.32085782,-0.320551,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.0013533991436462383
2259,-0.22735034,-0.24945216,-0.15320207,-1.4739839,0.35824183,-1.0121821,-0.691031,-0.35606685,-0.4835828,-0.4287542,-0.4287542,0.17816447,2.2285786,-0.31939963,-1.9969286,-2.2562995,-1.9969286,1.3459672,0.36672813,5.403481,-0.47704247,0.39104483,-0.72270334,-0.69354624,-0.7518861,-0.6687424,-0.5335913,-0.45869988,-0.32085782,-0.320551,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.00039782189779788283
2262,-0.25972196,1.4806069,-0.8161392,0.24355784,0.35824183,-0.10902593,0.9860403,-0.35606685,-0.4835828,-0.30363646,-0.3036363,1.0018771,2.2285786,0.2926037,-1.9846513,-2.2371132,-1.9846513,1.6255553,0.36672813,5.403481,-0.38781005,1.1234508,-0.72270334,-0.69354624,-0.7518861,-0.6687424,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.0009420200006455384
2263,-0.22735034,0.78175867,-0.8161392,0.6729433,0.35824183,-0.779551,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,2.2285786,0.2926037,-1.9913162,-2.2437866,-1.9913162,1.6255553,0.36672813,5.403481,-0.38781005,1.1234508,-0.72270334,-0.69354624,-0.7518861,-0.6687424,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.00017405075912672662
2264,-0.19497871,0.58049035,-0.8161392,-0.9300956,0.35824183,2.0530756,-0.691031,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,2.2285786,0.2926037,-2.0362158,-2.3113563,-2.0362158,1.6255553,0.36672813,5.403481,-0.38781005,1.1234508,-0.72270334,-0.69354624,-0.7518861,-0.6687424,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.22758977,-0.27725005,-0.4454895,-1.1760241,0,0.005873090170718486
2265,-0.13023545,-0.6550733,-0.8161392,-2.1078386,0.35824183,2.0530756,0.9860403,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,2.2285786,0.2926037,-1.9846513,-2.2371132,-1.9846513,1.6255553,0.36672813,5.403481,-0.38781005,1.1234508,-0.72270334,-0.69354624,-0.7518861,-0.6687424,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.004035236048222364
