,F62,F34,F69,F101,F104,F105,F108,F109,F22,F79,F113,F116,F117,F120,F110,F121,F114,F115,F77,F88,F70,F40,F42,F45,F46,F126,F127,F128,F38,F132,F133,F134,F136,F83,F74,F84,F146,F6,F1,F5,F15,F4,F8,F71,category,1
1871,-0.2357504,1.1883168,-0.22735034,1.1097153,5.609703,-1.273604,0.35824183,-0.23218362,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,-0.7607838,-0.39021215,-0.7607838,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5308444,-0.320224,-0.35449424,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.88469684,0.9612848,2.7795186,1.045999,1.0446175,-0.22758977,-0.31826815,-0.27725005,-0.40217903,3.683317,-0.13519551,-1.1760241,0,1.3711957937111943e-05
1872,-0.32198378,1.1883168,-0.25972196,1.0231026,1.4998387,0.6729433,0.35824183,0.055184297,-0.691031,-0.996885,-1.0006325,1.4697074,-0.32172576,-0.88359284,-0.32172582,-1.2633326,-0.495448,-0.31939963,-0.7951601,-0.41023275,-0.7951601,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.016445683,-0.15416111,-0.32706884,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.88469684,-0.31302166,0.019070063,1.045999,1.0446175,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,0.001226959174097229
1873,-0.080530345,1.6390144,-0.16260709,1.0468585,1.4998387,-1.6580063,0.35824183,-0.91639286,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.88359284,-0.4287542,-1.2633326,-0.495448,-0.31939963,-0.7951601,-0.41023275,-0.7951601,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.016445683,-0.15416111,-0.32706884,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.88469684,-0.31302166,0.019070063,1.045999,1.0446175,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,1.6495707015638367e-05
1874,-0.20125706,1.6390144,-0.16260709,0.749119,1.4998387,-1.0445985,0.35824183,-0.91639286,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.88359284,-0.4287542,-1.2633326,-0.495448,-0.31939963,-0.7951601,-0.41023275,-0.7951601,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.016445683,-0.15416111,-0.32706884,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.88469684,-0.31302166,0.019070063,1.045999,1.0446175,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,1.0650673505048539e-05
1875,-0.18401039,1.0380844,-0.16260709,-0.6002112,1.4998387,-1.9033693,0.35824183,-0.91639286,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.88359284,-0.4287542,-1.2633326,-0.495448,-0.31939963,-0.7951601,-0.41023275,-0.7951601,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.016445683,-0.15416111,-0.32706884,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.88469684,-0.31302166,0.019070063,1.045999,1.0446175,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,7.950332364535491e-06
1876,0.1609231,1.9394794,-0.06549219,1.0785329,1.4998387,-2.0260508,-2.1859856,-1.0669188,-2.3681023,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.88359284,-0.4287542,-1.2633326,-0.495448,-0.31939963,-0.7951601,-0.41023275,-0.7951601,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.016445683,-0.15416111,-0.32706884,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.88469684,-0.31302166,0.019070063,1.045999,1.0446175,-0.22758977,-0.31826815,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.2848975,0,0.00013311142262083494
1877,-0.20125706,0.43715435,-0.16260709,0.7111097,1.4998387,-2.0260508,0.35824183,0.1099211,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,-0.7951601,-0.41023275,-0.7951601,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.016445683,-0.15416111,-0.32706884,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.88469684,-0.31302166,0.019070063,1.045999,1.0446175,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,8.242311265938484e-05
1878,-0.28749046,0.43715435,-0.25972196,0.5654073,1.4998387,-0.1858276,0.35824183,0.1099211,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,-0.7607838,-0.39021215,-0.7607838,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.016445683,-0.15416111,-0.32706884,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.88469684,-0.31302166,0.019070063,1.045999,1.0446175,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,2.0694155008044305e-05
1879,-0.21850374,-0.76470554,-0.13023545,0.30242234,1.8334854,0.6729433,-2.1859856,1.7383393,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,-0.495448,-0.31939963,-0.7607838,-0.39021215,-0.7607838,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.3458183,-0.23451413,-0.30597234,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.88469684,-0.31302166,0.019070063,1.045999,1.0446175,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.062115837,0,0.0013179531697575446
1880,-0.32198378,1.0380844,-0.25972196,0.13646436,1.8334854,0.6729433,0.35824183,0.055184297,-0.691031,-0.996885,-1.0006325,1.4697074,-0.32172576,-0.88359284,-0.32172582,-1.2633326,-0.495448,-0.31939963,-0.7951601,-0.41023275,-0.7951601,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.3458183,-0.23451413,-0.30597234,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.88469684,-0.31302166,0.019070063,1.045999,1.0446175,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,0.0008288054926150722
1881,-0.32198378,-0.1637756,-0.25972196,-1.60433,1.8334854,0.6729433,0.35824183,-0.88902456,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,1.8609667,-0.4287542,0.17816447,-0.495448,-0.31939963,-1.0308836,-0.73890436,-1.0308836,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.3458183,-0.23451413,-0.30597234,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.88469684,-0.31302166,0.019070063,1.045999,1.0446175,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,0.0017228727365061175
1882,-0.28749046,0.43715435,-0.25972196,-0.44791996,1.8334854,-0.1858276,0.35824183,0.1099211,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,-0.7607838,-0.39021215,-0.7607838,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.3458183,-0.23451413,-0.30597234,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.88469684,-0.31302166,0.019070063,1.045999,1.0446175,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.062115837,0,3.6921225035744647e-06
1883,-0.115023695,0.43715435,-0.19497871,-0.21840341,1.8334854,-2.1896262,0.35824183,0.1099211,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,-0.7607838,-0.39021215,-0.7607838,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.3458183,-0.23451413,-0.30597234,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.88469684,-0.31302166,0.019070063,1.045999,1.0446175,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,5.93233210155174e-05
1884,-0.32198378,0.43715435,-0.25972196,-0.7480569,1.8334854,0.6729433,0.35824183,-0.88902456,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8779136,-0.4287542,-1.0574044,-0.495448,-0.31939963,-0.7951601,-0.41023275,-0.7951601,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.3458183,-0.23451413,-0.30597234,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.88469684,-0.31302166,0.019070063,1.045999,1.0446175,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,0.00042789346405650746
1885,-0.115023695,-0.76470554,-0.19497871,-0.1389555,1.8334854,0.6729433,0.35824183,-1.0532347,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.88359284,-0.4287542,-1.2633326,-0.495448,-0.31939963,-1.3802593,-1.2928079,-1.3802593,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.3458183,-0.23451413,-0.30597234,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.88469684,-0.31302166,0.019070063,1.045999,1.0446175,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,3.2536160192021565e-06
1886,-0.32198378,-0.76470554,-0.25972196,1.1498679,1.8334854,0.6729433,0.35824183,-0.91639286,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.88359284,-0.4287542,-1.2633326,-0.495448,-0.31939963,-0.7951601,-0.41023275,-0.7951601,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.3458183,-0.23451413,-0.30597234,-0.16339336,-0.9152304,-0.77924335,-0.75460064,-0.88469684,-0.31302166,0.019070063,1.045999,1.0446175,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,2.3981200434484166e-06
1887,-0.21850374,1.0380844,-0.16260709,0.30721337,2.560861,-0.1858276,0.35824183,-0.095341735,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,4.9526052,-0.31939963,-0.7607838,-0.39021215,-0.7607838,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5413423,-0.320224,-0.35449424,-0.16339336,-1.0107992,-0.8215693,-0.7689487,-0.99197614,-0.3789341,-0.123422734,0.6816626,0.68136406,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,2.0232265782538086e-07
1890,-0.32198378,0.43715435,-0.25972196,-0.7426469,1.2784199,0.6729433,0.35824183,-0.36902544,-0.691031,-0.996885,-1.0006325,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,4.9526052,4.729628,-0.7607838,-0.39021215,-0.7607838,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5150975,-0.28540435,-0.35027495,-0.16339336,-1.0107992,-0.8215693,-0.7689487,-0.99197614,0.19402994,1.1161715,0.6816626,0.68136406,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,0.004669348597784247
1892,-0.2961138,-0.76470554,-0.25972196,0.625055,-0.70855314,0.6729433,0.35824183,-0.095341735,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,-0.119560026,-0.045690898,-0.119560026,-0.19417202,-0.6238786,-0.3906016,-0.43821898,-0.44029972,-0.30415338,-0.35449424,-0.026495038,-0.9947424,-0.82365954,-0.76972425,-0.9704405,-0.53316045,-0.45776856,-0.17083693,-0.17097598,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,2.318662277877121e-05
1893,-0.2961138,-0.76470554,-0.25972196,0.07372445,-0.70855314,0.6729433,0.35824183,-0.095341735,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,-0.119560026,-0.045690898,-0.119560026,-0.19417202,-0.6238786,-0.3906016,-0.43821898,-0.44029972,-0.30415338,-0.35449424,-0.026495038,-0.9947424,-0.82365954,-0.76972425,-0.9704405,-0.53316045,-0.45776856,-0.17083693,-0.17097598,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,2.527145291439646e-05
1894,-0.2961138,-0.76470554,-0.25972196,0.03158441,-0.70855314,0.6729433,0.35824183,-0.095341735,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,-0.119560026,-0.045690898,-0.119560026,-0.19417202,-0.6238786,-0.3906016,-0.43821898,-0.44029972,-0.30415338,-0.35449424,-0.026495038,-0.9947424,-0.82365954,-0.76972425,-0.9704405,-0.53316045,-0.45776856,-0.17083693,-0.17097598,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,2.4927126850992933e-05
1895,-0.2961138,-0.76470554,-0.25972196,-0.3582098,-0.70855314,0.6729433,0.35824183,-0.095341735,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,-0.119560026,-0.045690898,-0.119560026,-0.19417202,-0.6238786,-0.3906016,-0.43821898,-0.44029972,-0.30415338,-0.35449424,-0.026495038,-0.9947424,-0.82365954,-0.76972425,-0.9704405,-0.53316045,-0.45776856,-0.17083693,-0.17097598,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,1.6835167546445844e-05
1896,-0.2961138,0.43715435,-0.25972196,0.11692112,-0.68154824,-0.4720845,0.35824183,-0.095341735,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,-0.119560026,-0.045690898,-0.119560026,-0.3004012,-0.6238786,-0.3906016,-0.43821898,-0.5242832,-0.31218868,-0.35449424,-0.16339336,-0.9947424,-0.82365954,-0.76972425,-0.9704405,-0.40779766,-0.18582153,-0.17083693,-0.17097598,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,3.928766211086069e-05
1897,0.3247665,-0.76470554,0.1287376,1.0736479,-0.23558825,0.6729433,-2.1859856,-0.16376267,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.45210987,-0.31218868,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,-0.13036247,0.41395205,-0.054154027,-0.054639872,-0.22758977,5.381005,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.50767916,0,2.2178449881807382e-05
1898,0.5403499,-0.76470554,0.25822413,1.0626957,-0.23558825,0.6729433,-2.1859856,-0.16376267,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.45210987,-0.31218868,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,-0.13036247,0.41395205,-0.054154027,-0.054639872,-0.22758977,2.5313683,-0.27725005,2.4540896,1.6189138,-0.13519551,-0.50767916,0,3.849737246016242e-06
1899,0.048819717,0.43715435,0.031622704,0.26757327,-0.23558825,-2.6822546,0.35824183,-0.23218362,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.4858843,0.3280271,0.4858843,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.45210987,-0.31218868,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,-0.13036247,0.41395205,-0.054154027,-0.054639872,-0.22758977,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.7304608,0,0.00012094329426445223
1900,-0.02879032,1.6390144,-0.00074892753,-0.297555,-0.23558825,-2.6611083,0.35824183,-0.23218362,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.4858843,0.3280271,0.4858843,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.45210987,-0.31218868,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,-0.13036247,0.41395205,-0.054154027,-0.054639872,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,5.861037587170959e-05
1901,0.048819717,-0.76470554,0.031622704,0.7538466,-0.23558825,0.6729433,0.35824183,-0.779551,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,-1.6861385,-1.7449399,-1.6861385,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.45210987,-0.31218868,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,-0.13036247,0.41395205,-0.054154027,-0.054639872,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-1.1760241,0,1.57316051000067e-05
1902,-0.2098804,-0.76470554,-0.25972196,0.22670904,-0.69822794,0.6729433,0.35824183,-0.8342877,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8843534,-0.4287542,-1.0574044,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.47441798,-0.30951026,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,-0.14845607,0.3748364,-0.054154027,-0.054639872,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.2848975,0,1.6685526124535762e-06
1903,1.2302169,-0.76470554,0.90565675,-0.86417323,-0.69822794,0.6729433,-2.1859856,-0.8342877,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8843534,-0.4287542,-1.0574044,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.47441798,-0.30951026,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,-0.14845607,0.3748364,-0.054154027,-0.054639872,-0.22758977,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.2848975,0,4.742123562719016e-06
1904,0.22128646,-0.76470554,-0.16260709,-1.6270778,-0.69822794,0.6729433,-2.1859856,-0.16376267,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.495448,-0.31939963,-1.1389234,-0.9532917,-1.1389234,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.47441798,-0.30951026,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,-0.14845607,0.3748364,-0.054154027,-0.054639872,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.9532425,0,4.421185173555337e-06
1905,0.40237653,-0.76470554,0.031622704,-0.5647153,-0.69822794,0.6729433,-2.1859856,-0.16376267,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.495448,-0.31939963,-0.9235452,-0.55955315,-0.9235452,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.47441798,-0.30951026,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,-0.14845607,0.3748364,-0.054154027,-0.054639872,-0.22758977,2.5313683,-0.27725005,2.4540896,1.6189138,-0.13519551,-0.7304608,0,7.6291468465908515e-06
1906,0.40237653,-0.76470554,0.32296738,-0.60501033,-0.48208052,0.6729433,-2.1859856,-0.16376267,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.5334689,-0.30951026,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,2.0839496,5.2167974,-0.054154027,-0.054639872,-0.22758977,5.381005,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.7304608,0,2.72661316688772e-06
1907,0.64382994,-0.76470554,0.5171972,-0.6316936,-0.48208052,0.6729433,-2.1859856,-0.16376267,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.5334689,-0.30951026,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,2.0839496,5.2167974,-0.054154027,-0.054639872,-0.22758977,2.5313683,-0.27725005,2.4540896,1.6189138,-0.13519551,-0.7304608,0,4.6941184755714005e-07
1908,-0.011543645,0.43715435,-0.06549219,1.3118432,-1.1046373,-2.5235927,-2.1859856,-0.16376267,-0.691031,2.2072055,2.2087824,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.495448,-0.31939963,-1.5910774,-1.6198112,-1.5910774,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.517722,-0.30683184,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,-0.07608166,0.53129905,-0.054154027,-0.054639872,4.1278877,-0.31826815,3.3428848,2.4540896,-0.4454895,-0.13519551,-0.9532425,0,0.00033930051613039337
1909,0.0919364,0.43715435,-0.00074892753,1.3637207,-1.1046373,-2.2969725,-2.1859856,-0.16376267,-0.691031,2.2072055,2.2087824,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.495448,-0.31939963,-1.5910774,-1.6198112,-1.5910774,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.517722,-0.30683184,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,-0.07608166,0.53129905,-0.054154027,-0.054639872,4.1278877,-0.31826815,3.3428848,2.4540896,1.6189138,-0.13519551,-0.9532425,0,0.0003511692273863426
1910,2.0839272,-0.76470554,0.1287376,-1.101816,-1.1046373,0.6729433,-2.1859856,-0.16376267,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.517722,-0.30683184,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,-0.07608166,0.53129905,-0.054154027,-0.054639872,-0.22758977,2.5313683,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.2848975,0,1.0610099139470747e-05
1911,2.8858976,-0.76470554,0.25822413,-1.1181984,-1.1046373,0.6729433,-2.1859856,-0.16376267,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.517722,-0.30683184,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,-0.07608166,0.53129905,-0.054154027,-0.054639872,-0.22758977,2.5313683,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.2848975,0,9.916548081936763e-06
1912,-0.21850374,0.43715435,-0.19497871,1.2900002,-1.1046373,-2.1896262,0.35824183,-0.91639286,0.9860403,2.2072055,2.2087824,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,-1.5910774,-1.6198112,-1.5910774,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.517722,-0.30683184,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,-0.07608166,0.53129905,-0.054154027,-0.054639872,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.9532425,0,6.306463294286342e-05
1913,-0.21850374,0.43715435,-0.19497871,1.3063824,-1.1046373,-1.9033693,0.35824183,-0.91639286,0.9860403,2.2072055,2.2087824,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,-1.5910774,-1.6198112,-1.5910774,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.517722,-0.30683184,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,-0.07608166,0.53129905,-0.054154027,-0.054639872,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.9532425,0,5.385879782156511e-05
1914,-0.21850374,1.0380844,-0.19497871,1.388294,-1.1046373,-0.7583416,0.35824183,-1.0258664,0.9860403,2.2072055,2.2087824,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,-1.5910774,-1.6198112,-1.5910774,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.517722,-0.30683184,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,-0.07608166,0.53129905,-0.054154027,-0.054639872,4.1278877,-0.31826815,3.3428848,-0.40217903,1.6189138,-0.13519551,-0.9532425,0,0.00011592275924177982
1915,1.2819569,2.2399445,-0.00074892753,0.04494515,-1.1046373,-1.8387307,-2.1859856,-1.0121821,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,-1.5910774,-1.6198112,-1.5910774,-0.3004012,-0.6098016,-0.4399927,-0.53262246,-0.517722,-0.30683184,-0.35449424,-0.16339336,-0.982391,-0.80380285,-0.76972425,-0.9620655,-0.07608166,0.53129905,-0.054154027,-0.054639872,4.1278877,2.5313683,3.3428848,-0.40217903,3.683317,-0.13519551,-0.9532425,0,0.000534236433137812
