,F72,F25,F62,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F7,F12,F17,F2,F6,F13,F18,F14,F1,F5,F9,F19,F15,F4,F8,F11,F71,category,1
1979,1.3494945,1.2861978,-0.2961138,-0.40547568,-0.31400812,-0.20822081,-0.25972196,-0.16624732,0.6076399,-0.47117615,-0.5755898,-1.2855613,0.10042929,-0.30364594,0.35824183,1.4641991,-0.10493651,0.9857089,0.4120787,0.9860403,2.2072055,1.464199,-0.10493651,2.2087824,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.52634066,-0.8496173,-0.495448,-0.31939963,-0.47780767,0.7145921,0.69757414,0.7145921,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5190342,-0.29611808,0.3501285,-0.27091137,-0.17151433,-0.52701634,-0.14691742,-0.5305233,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.0878267,5.225179,-0.31609526,-0.3158026,2.5118113,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,2.4540896,-0.4454895,-0.13519551,-0.08785022,-0.50767916,0,8.131784142320648e-08
1980,1.3494945,1.2861978,-0.20125706,-0.40547568,-0.1637756,-0.20822081,-0.22735034,-0.16624732,0.4471563,-0.47117615,-0.5755898,-1.2855613,-0.8747316,-0.30364594,0.35824183,1.4641991,-0.10493651,0.9857089,0.4120787,0.9860403,2.2072055,1.464199,-0.10493651,2.2087824,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.52634066,-0.8496173,-0.495448,-0.31939963,-0.47780767,0.7145921,0.69757414,0.7145921,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5190342,-0.29611808,0.3501285,-0.27091137,-0.17151433,-0.52701634,-0.14691742,-0.5305233,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.0878267,5.225179,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-0.50767916,0,1.1960868523862744e-06
1981,1.3494945,1.2861978,-0.28749046,-0.40547568,-0.013543103,-0.20822081,-0.22735034,-0.16624732,-0.86205304,-0.47117615,-0.5755898,-1.2855613,-0.1858276,-0.30364594,0.35824183,1.4641991,-0.10493651,0.9857089,0.4120787,0.9860403,-0.35606685,1.464199,-0.10493651,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.52634066,-0.8496173,-0.495448,-0.31939963,-0.47780767,0.7145921,0.69757414,0.7145921,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5190342,-0.29611808,0.3501285,-0.27091137,-0.17151433,-0.52701634,-0.14691742,-0.5305233,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.0878267,5.225179,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,2.2101955,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,1.6189138,-0.13519551,-0.08785022,-0.50767916,0,1.9881348290317672e-07
1982,1.3494945,1.2861978,-0.080530345,-0.40547568,0.2869219,-0.20822081,-0.033120558,-0.16624732,-0.7184623,-0.47117615,-0.5755898,-1.2855613,-0.75297844,-0.30364594,0.35824183,1.4641991,-0.10493651,0.9857089,0.4120787,0.9860403,-0.35606685,1.464199,-0.10493651,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.52634066,-0.8496173,-0.495448,-0.31939963,-0.47780767,0.7145921,0.69757414,0.7145921,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5190342,-0.29611808,0.3501285,-0.27091137,-0.17151433,-0.52701634,-0.14691742,-0.5305233,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.0878267,5.225179,-0.31609526,-0.3158026,-0.39276016,-0.3739349,4.8572345,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-0.50767916,0,8.190171219178914e-07
1983,0.45236772,0.5830098,-0.24437375,-0.40547568,0.1366894,-0.20822081,-0.25972196,-0.16624732,-0.91002554,-0.55921054,-0.5631021,-0.77295214,-1.6171124,-0.30364594,0.35824183,1.4641991,-0.54478914,2.0530756,0.7945597,0.9860403,-0.35606685,1.464199,-0.5447892,-0.35874954,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.46991643,-0.18798219,-0.495448,-0.31939963,-0.5727657,-0.25987154,-0.10908948,-0.25987154,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.36681417,-0.28540435,-0.35449424,-0.44136417,-0.17151433,-0.3198908,-0.14691742,2.3843446,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-0.9532425,0,2.4691201679399202e-05
1984,0.45236772,0.5830098,-0.16676371,-0.40547568,1.4887819,-0.20822081,-0.19497871,-0.16624732,1.016479,-0.55921054,-0.5631021,-0.77295214,-1.1672801,0.11550083,0.35824183,1.4641991,-0.54478914,-0.9437612,-0.35288337,0.9860403,0.28475124,1.464199,-0.5447892,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.88359284,-0.4287542,-1.2633326,-0.52634066,-0.88359284,-0.495448,-0.31939963,-0.5727657,-0.25987154,-0.10908948,-0.25987154,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.36681417,-0.28540435,-0.35449424,-0.44136417,-0.17151433,-0.3198908,-0.14691742,2.3843446,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,4.1278877,-0.10036197,-0.10627735,-0.060024012,-0.31826815,3.3428848,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-0.9532425,0,4.890424045123786e-06
1985,0.45236772,0.5830098,-0.2357504,-0.40547568,-0.013543103,-0.20822081,-0.22735034,-0.16624732,0.7635038,-0.55921054,-0.5631021,-0.77295214,-1.9033693,-0.30364594,0.35824183,1.4641991,-0.54478914,-1.0532347,-4.560175,-2.3681023,-0.35606685,1.464199,-0.5447892,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.88359284,-0.4287542,-1.2633326,-0.52634066,-0.88359284,-0.495448,-0.31939963,-0.5727657,-0.25987154,-0.10908948,-0.25987154,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.36681417,-0.28540435,-0.35449424,-0.44136417,-0.17151433,-0.3198908,-0.14691742,2.3843446,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,4.1278877,-0.10036197,-0.10627735,-0.060024012,-0.31826815,3.3428848,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-0.9532425,0,2.676685543083876e-06
1986,0.45236772,0.5830098,-0.16676371,-0.40547568,-0.76470554,-0.20822081,-0.19497871,-0.16624732,1.347293,-0.55921054,-0.5631021,-0.77295214,0.6729433,0.11550083,0.35824183,1.4641991,-0.54478914,-0.7384985,0.7945597,0.9860403,0.28475124,1.464199,-0.5447892,0.28313348,-0.4835828,-0.07341976,-0.28378692,-0.18798219,-0.07341979,1.0018771,-0.46991643,-0.18798219,-0.495448,-0.31939963,-0.5727657,-0.25987154,-0.10908948,-0.25987154,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.36681417,-0.28540435,-0.35449424,-0.44136417,-0.17151433,-0.3198908,-0.14691742,2.3843446,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-0.9532425,0,7.559091079681936e-06
1987,-1.1842914,-1.3389403,-0.080530345,1.1147549,-0.76470554,-0.20822081,-0.13023545,-0.16624732,-1.939,1.3515255,0.12788258,-1.0797455,0.6729433,-0.30364594,0.35824183,1.4641991,2.7101202,-0.779551,0.4120787,0.9860403,0.28475124,1.464199,2.7101204,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.52634066,-0.8496173,-0.495448,-0.31939963,-0.636071,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5413423,-0.320224,-0.35449424,-0.5576544,-0.17151433,-0.54181105,-0.14691742,-0.8130419,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-1.3988057,0,1.111770245467982e-06
1988,-1.1842914,-1.3389403,0.77318,1.1147549,4.042734,-0.20822081,0.67905533,-0.16624732,-0.4853245,1.3515255,0.12788258,-1.0797455,-0.4360208,-0.30364594,0.35824183,1.4641991,2.7101202,2.0530756,-1.1178455,-2.3681023,3.4888418,1.464199,2.7101204,3.4925487,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.46991643,-0.18798219,-0.495448,-0.31939963,-0.636071,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5413423,-0.320224,-0.35449424,-0.5576544,-0.17151433,-0.54181105,-0.14691742,-0.8130419,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-1.3988057,0,5.283778937444952e-05
1989,-1.1842914,-1.3389403,0.77318,1.1147549,4.042734,-0.20822081,0.67905533,-0.16624732,-0.47377208,1.3515255,0.12788258,-1.0797455,-0.24668536,-0.30364594,0.35824183,1.4641991,2.7101202,2.0530756,-0.35288337,-0.691031,3.4888418,1.464199,2.7101204,3.4925487,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.46991643,-0.18798219,-0.495448,-0.31939963,-0.636071,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5413423,-0.320224,-0.35449424,-0.5576544,-0.17151433,-0.54181105,-0.14691742,-0.8130419,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-1.3988057,0,4.765594619281316e-05
1990,-1.1842914,-1.3389403,0.30751982,1.1147549,0.1366894,-0.20822081,-0.00074892753,-0.16624732,-0.6939093,1.3515255,0.12788258,-1.0797455,-2.0092452,-0.30364594,0.35824183,1.4641991,2.7101202,2.0530756,-0.35288337,-0.691031,4.1296597,1.464199,2.7101204,4.134432,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.46991643,-0.18798219,-0.495448,-0.31939963,-0.636071,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5413423,-0.320224,-0.35449424,-0.5576544,-0.17151433,-0.54181105,-0.14691742,-0.8130419,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-1.3988057,0,9.174465827994415e-05
1991,-1.1842914,-1.3389403,0.30751982,1.1147549,0.1366894,-0.20822081,-0.00074892753,-0.16624732,-0.6881331,1.3515255,0.12788258,-1.0797455,-1.5857418,-0.30364594,0.35824183,1.4641991,2.7101202,2.0530756,-0.35288337,-0.691031,4.1296597,1.464199,2.7101204,4.134432,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.46991643,-0.18798219,-0.495448,-0.31939963,-0.636071,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5413423,-0.320224,-0.35449424,-0.5576544,-0.17151433,-0.54181105,-0.14691742,-0.8130419,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-1.3988057,0,7.144040591619846e-05
1992,-1.1842914,-1.3389403,-0.0029203077,1.1147549,0.1366894,-0.20822081,-0.06549219,-0.16624732,-0.7227903,1.3515255,0.12788258,-1.0797455,-1.3695388,-0.30364594,0.35824183,1.4641991,2.7101202,2.0530756,-0.35288337,-0.691031,1.5663875,1.464199,2.7101204,1.5668995,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.46991643,-0.18798219,-0.495448,-0.31939963,-0.636071,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5413423,-0.320224,-0.35449424,-0.5576544,-0.17151433,-0.54181105,-0.14691742,-0.8130419,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-1.3988057,0,4.953984373584154e-05
1993,-1.1842914,-1.3389403,-0.2357504,1.1147549,-0.1637756,-0.20822081,-0.19497871,-0.16624732,1.0023665,1.3515255,0.12788258,-1.0797455,-1.7316151,-0.30364594,0.35824183,1.4641991,2.7101202,2.0530756,0.7945597,0.9860403,-0.35606685,1.464199,2.7101204,-0.35874954,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.46991643,-0.18798219,-0.495448,-0.31939963,-0.636071,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5413423,-0.320224,-0.35449424,-0.5576544,-0.17151433,-0.54181105,-0.14691742,-0.8130419,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-1.3988057,0,8.468393302023235e-05
1994,-1.1842914,-1.3389403,-0.32198378,1.1147549,0.2869219,-0.20822081,-0.25972196,-0.16624732,-1.9717319,1.3515255,0.12788258,-1.0797455,0.6729433,-0.30364594,0.35824183,1.4641991,2.7101202,-0.61534077,0.4120787,0.9860403,-0.996885,1.464199,2.7101204,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.52634066,-0.8496173,-0.495448,-0.31939963,-0.636071,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5413423,-0.320224,-0.35449424,-0.5576544,-0.17151433,-0.54181105,-0.14691742,-0.8130419,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.18086517,19.38731,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,18.265526,-1.3988057,0,0.00013918251559143322
1995,-1.1842914,-1.3389403,-0.21850374,1.1147549,0.2869219,-0.20822081,-0.16260709,-0.16624732,-0.6329383,1.3515255,0.12788258,-1.0797455,-1.187727,-0.30364594,0.35824183,1.4641991,2.7101202,0.9857089,0.4120787,0.9860403,-0.35606685,1.464199,2.7101204,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.52634066,-0.8496173,-0.495448,-0.31939963,-0.636071,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5413423,-0.320224,-0.35449424,-0.5576544,-0.17151433,-0.54181105,-0.14691742,-0.8130419,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.39276016,1.4219556,-0.18086517,-0.098452196,-0.22026181,2.2101955,-0.22758977,-0.10036197,-0.10627735,-0.060024012,2.5313683,-0.27725005,-0.11189366,-0.048979998,-0.40217903,5.7477202,-0.13519551,-0.08785022,-1.3988057,0,4.580081528091701e-06
1996,-1.1842914,-1.3389403,-0.22712708,1.1147549,0.2869219,-0.20822081,-0.16260709,-0.16624732,-0.59828115,1.3515255,0.12788258,-1.0797455,-1.3568789,-0.30364594,0.35824183,1.4641991,2.7101202,0.9857089,0.4120787,0.9860403,-0.35606685,1.464199,2.7101204,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.52634066,-0.8496173,-0.495448,-0.31939963,-0.636071,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5413423,-0.320224,-0.35449424,-0.5576544,-0.17151433,-0.54181105,-0.14691742,-0.8130419,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.39276016,1.4219556,-0.18086517,-0.098452196,-0.22026181,2.2101955,-0.22758977,-0.10036197,-0.10627735,-0.060024012,5.381005,-0.27725005,-0.11189366,-0.048979998,-0.40217903,5.7477202,-0.13519551,-0.08785022,-1.3988057,0,5.643869631493512e-06
1997,-1.1842914,-1.3389403,-0.22712708,1.1147549,-0.013543103,-0.20822081,-0.16260709,-0.16624732,-0.41087577,1.3515255,0.12788258,-1.0797455,-1.513019,-0.30364594,0.35824183,1.4641991,2.7101202,0.9857089,0.4120787,0.9860403,-0.35606685,1.464199,2.7101204,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.52634066,-0.8496173,-0.495448,-0.31939963,-0.636071,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5413423,-0.320224,-0.35449424,-0.5576544,-0.17151433,-0.54181105,-0.14691742,-0.8130419,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,2.2101955,-0.22758977,-0.10036197,-0.10627735,-0.060024012,5.381005,-0.27725005,-0.11189366,-0.048979998,-0.40217903,3.683317,-0.13519551,-0.08785022,-1.3988057,0,5.309631772326756e-06
1998,-1.1842914,-1.3389403,-0.13227035,1.1147549,0.1366894,-0.20822081,-0.16260709,-0.16624732,-0.35247195,1.3515255,0.12788258,-1.0797455,-1.1148616,-0.30364594,0.35824183,1.4641991,2.7101202,0.9857089,0.4120787,0.9860403,-0.35606685,1.464199,2.7101204,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.52634066,-0.8496173,-0.495448,-0.31939963,-0.636071,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5413423,-0.320224,-0.35449424,-0.5576544,-0.17151433,-0.54181105,-0.14691742,-0.8130419,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,2.2101955,-0.22758977,-0.10036197,-0.10627735,-0.060024012,2.5313683,-0.27725005,-0.11189366,-0.048979998,-0.40217903,1.6189138,-0.13519551,-0.08785022,-1.3988057,0,3.992059125869563e-06
1999,-1.1842914,-1.3389403,0.031573042,1.1147549,1.3385494,-0.20822081,-0.097863816,-0.16624732,-0.24785872,1.3515255,0.12788258,-1.0797455,-0.83635634,-0.30364594,0.35824183,1.4641991,2.7101202,0.9857089,0.4120787,0.9860403,0.28475124,1.464199,2.7101204,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.52634066,-0.8496173,-0.495448,-0.31939963,-0.636071,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5413423,-0.320224,-0.35449424,-0.5576544,-0.17151433,-0.54181105,-0.14691742,-0.8130419,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,2.2101955,-0.22758977,-0.10036197,-0.10627735,-0.060024012,2.5313683,-0.27725005,-0.11189366,-0.048979998,-0.40217903,1.6189138,-0.13519551,-0.08785022,-1.3988057,0,4.164005404947196e-06
2000,-1.1842914,-1.3389403,-0.22712708,1.1147549,0.2869219,-0.20822081,-0.16260709,-0.16624732,-0.618177,1.3515255,0.12788258,-1.0797455,-1.3568789,-0.30364594,0.35824183,1.4641991,2.7101202,0.9857089,0.4120787,0.9860403,-0.35606685,1.464199,2.7101204,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.52634066,-0.8496173,-0.495448,-0.31939963,-0.636071,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5413423,-0.320224,-0.35449424,-0.5576544,-0.17151433,-0.54181105,-0.14691742,-0.8130419,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.39276016,1.4219556,-0.18086517,-0.098452196,-0.22026181,2.2101955,-0.22758977,-0.10036197,-0.10627735,-0.060024012,5.381005,-0.27725005,-0.11189366,-0.048979998,-0.40217903,5.7477202,-0.13519551,-0.08785022,-1.3988057,0,5.615258680015131e-06
2001,-1.1842914,-1.3389403,-0.15814038,1.1147549,1.1883168,-0.20822081,-0.16260709,-0.16624732,-0.5713256,1.3515255,0.12788258,-1.0797455,-1.1349953,-0.30364594,0.35824183,1.4641991,2.7101202,0.9857089,0.4120787,0.9860403,-0.35606685,1.464199,2.7101204,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.52634066,-0.8496173,-0.495448,-0.31939963,-0.636071,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.510219,-0.4364192,-0.5413423,-0.320224,-0.35449424,-0.5576544,-0.17151433,-0.54181105,-0.14691742,-0.8130419,-0.16339336,-0.8267637,-0.10695323,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,2.2101955,-0.22758977,-0.10036197,-0.10627735,-0.060024012,2.5313683,-0.27725005,-0.11189366,-0.048979998,-0.40217903,1.6189138,-0.13519551,-0.08785022,-1.3988057,0,4.275170946166881e-06
