,F69,F101,F104,F105,F108,F109,F22,F79,F116,F117,F120,F110,F121,F114,F115,F77,F88,F70,F40,F42,F45,F46,F126,F38,F132,F133,F134,F136,F83,F74,F84,F146,F6,F5,F4,F71,category,1
1998,-0.16260709,-0.35247195,-1.0797455,-1.1148616,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,4.955218144896028e-06
1999,-0.097863816,-0.24785872,-1.0797455,-0.83635634,0.35824183,0.9857089,0.9860403,0.28475124,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,5.49050583185074e-06
2000,-0.16260709,-0.618177,-1.0797455,-1.3568789,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,5.7477202,-1.3988057,0,7.663342048524705e-06
2001,-0.16260709,-0.5713256,-1.0797455,-1.1349953,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,4.700918440332647e-06
2002,-0.19497871,-0.80108976,-1.0797455,-1.0679135,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,4.193036062584315e-06
2003,-0.06549219,-1.181035,-1.0797455,-0.9702461,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,3.4996389681639583e-06
2004,-0.06549219,0.22963999,-1.0797455,-0.8935786,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,4.2663822219996235e-06
2005,3.4630158,-1.0590931,-1.0797455,-0.76960677,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.6290797296290744e-06
2006,0.2258525,-0.77285063,-1.0797455,-0.8838371,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,3.733090870882428e-06
2007,-0.097863816,-1.1970801,-1.0797455,-1.1218581,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,3.8556025036822785e-06
2008,-0.16260709,-0.27994865,-1.0797455,-1.1091677,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,5.045792542387017e-06
2009,0.67905533,-0.550788,-1.0797455,-0.81957585,0.35824183,0.9857089,0.9860403,3.4888418,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,1.5024487246935584e-05
1888,-0.22735034,-1.2010545,1.2784199,-1.3881068,0.35824183,-0.9437612,-2.3681023,0.28475124,3.4229977,4.0129266,1.8609667,4.0129266,0.17816447,4.9526052,4.729628,-0.8018249,-0.41356954,-0.8018249,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5150975,-0.16339336,-1.0107992,-0.8215693,-0.7689487,-0.99197614,0.19402994,1.1161715,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,-0.9532425,1,0.9984940780226268
1889,-0.22735034,-1.2010545,1.2784199,-1.3881068,0.35824183,1.7383393,-0.691031,0.28475124,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,4.9526052,4.729628,-0.8018249,-0.41356954,-0.8018249,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5150975,-0.16339336,-1.0107992,-0.8215693,-0.7689487,-0.99197614,0.19402994,1.1161715,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,-0.9532425,1,0.9944697208083809
1891,-0.25972196,1.418832,1.2784199,0.6729433,-2.1859856,1.7383393,-0.691031,-0.35606685,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,4.9526052,4.729628,-0.7607838,-0.39021215,-0.7607838,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5150975,-0.16339336,-1.0107992,-0.8215693,-0.7689487,-0.99197614,0.19402994,1.1161715,0.6816626,0.68136406,-0.22758977,-0.27725005,-0.4454895,-0.9532425,1,0.9963156425757997
2010,-0.13023545,-0.7401188,-1.0797455,-1.0257243,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.6048691343896412e-05
2011,-0.16260709,-0.6111171,-1.0797455,-1.3881068,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,3.683317,-1.3988057,0,0.0001339690974937918
2012,-0.16260709,-0.5783854,-1.0797455,-1.3881068,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,3.3428848,3.683317,-1.3988057,0,3.686684738639105e-05
2013,-0.00074892753,-0.70289445,-1.0797455,-0.83829117,0.35824183,0.9857089,0.9860403,4.1296597,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,3.793875795495921e-05
2014,-0.19497871,-0.20678349,-1.0797455,-1.0088162,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,6.96302,1.6189138,-1.3988057,0,2.311035283324115e-06
2015,-0.22735034,-0.32551637,-1.0797455,-1.5598611,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,3.683317,-1.3988057,0,0.00015922360127791142
2016,-0.16260709,-0.5912214,-1.0797455,-1.3881068,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,3.683317,-1.3988057,0,0.00013481764990527927
2017,-0.16260709,-0.31588942,-1.0797455,-1.1091677,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,3.102271730616841e-05
2018,-0.22735034,-0.2613365,-1.0797455,-1.3881068,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,3.5696816149595096e-05
2019,-0.16260709,-0.6046992,-1.0797455,-1.3881068,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,3.3428848,5.7477202,-1.3988057,0,0.00015585999919123716
2020,-0.22735034,-0.33450156,-1.0797455,-1.5598611,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,3.683317,-1.3988057,0,0.0001587702368962548
2021,-0.06549219,-0.72599924,-1.0797455,-0.9693661,0.35824183,0.9857089,0.9860403,1.5663875,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,5.7328146502461066e-05
2022,-0.16260709,-0.58480334,-1.0797455,-1.3881068,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,3.683317,-1.3988057,0,0.0001350925242735232
2023,-0.16260709,-1.2150505,-1.0797455,-0.9873471,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.2260023250628775e-05
2024,-0.19497871,1.3662667,-1.0797455,-0.61521304,0.35824183,0.9857089,0.9860403,0.28475124,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,4.1278877,3.3428848,-0.4454895,-1.3988057,0,1.083042488764394e-05
2025,-0.19497871,1.3778193,-1.0797455,-0.61521304,0.35824183,0.9857089,0.9860403,0.28475124,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,4.1278877,3.3428848,-0.4454895,-1.3988057,0,1.0870209637254356e-05
2026,-0.16260709,-0.29791903,-1.0797455,-1.1148616,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,3.1268112730963513e-05
2027,-0.16260709,-0.6252367,-1.0797455,-1.187727,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,5.7477202,-1.3988057,0,0.0005265193399554136
2028,-0.16260709,-0.3807112,-1.0797455,-1.1591012,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,3.097637461587925e-05
2029,-0.19497871,-0.7882538,-1.0797455,-1.0679135,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.6503078930029657e-05
2030,-0.06549219,-0.371726,-1.0797455,-1.187727,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,3.0640948569908295e-05
2031,-0.13023545,-0.91019565,-1.0797455,-0.9031538,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,3.683317,-1.3988057,0,0.0001004032685150386
2032,1.1646298,-0.89928514,-1.0797455,-0.96391016,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,4.082481434263596e-06
2033,-0.25972196,-0.21255976,-1.0797455,-0.01407339,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,5.07170857975966e-06
2034,-0.19497871,-0.2234703,-1.0797455,-0.41892257,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.4743157809617177e-05
2035,-0.06549219,-0.3980398,-1.0797455,-1.1775035,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,3.683317,-1.3988057,0,0.00012903671473202093
2036,-0.06549219,-1.5667565,-1.0797455,-1.6171124,0.35824183,-0.36902544,-0.691031,0.9255693,-0.4835828,-0.25792032,-0.18798219,-0.25792018,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.0218051539700613e-05
2037,0.67905533,-0.4943097,-1.0797455,-0.7064997,0.35824183,-0.36902544,0.9860403,3.4888418,-0.4835828,-0.25792032,-0.18798219,-0.25792018,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,3.7656418895660875e-05
2038,-0.00074892753,-0.6720881,-1.0797455,-0.45639923,0.35824183,-0.36902544,0.9860403,4.1296597,-0.4835828,-0.25792032,-0.18798219,-0.25792018,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,5.057029526635456e-05
2039,-0.06549219,-1.549428,-1.0797455,0.6729433,0.35824183,-0.36902544,0.9860403,0.9255693,-0.4835828,-0.25792032,-0.18798219,-0.25792018,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,6.419152709958656e-06
2040,17.577047,-0.48089942,-1.0797455,-2.6411364,-2.1859856,-0.7658669,-0.691031,3.4888418,-0.4835828,0.72994506,-0.8578452,0.7299452,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.0302689443008546e-05
2041,3.1069279,-0.6668549,-1.0797455,-2.563551,-2.1859856,-0.7658669,-0.691031,4.1296597,-0.4835828,0.72994506,-0.8578452,0.7299452,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,0.0002265135675229092
2042,3.883847,-0.668839,-1.0797455,-2.6043067,-2.1859856,-0.7658669,-0.691031,4.1296597,-0.4835828,0.72994506,-0.8578452,0.7299452,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,3.683317,-1.3988057,0,0.0034198854489031452
2043,0.90565675,-0.7122006,-1.0797455,-2.3907797,-2.1859856,-0.7658669,-0.691031,1.5663875,-0.4835828,0.72994506,-0.8578452,0.7299452,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,0.0005206581015591652
2044,0.32296738,-1.4255606,-1.0797455,-2.538113,-2.1859856,-0.7658669,-0.691031,0.28475124,-0.4835828,0.72994506,-0.8578452,0.7299452,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,0.0002944242188144392
2045,0.32296738,-1.4508047,-1.0797455,-2.538113,-2.1859856,-0.7658669,-0.691031,0.28475124,-0.4835828,0.72994506,-0.8578452,0.7299452,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,0.00029207529547852786
2046,0.2258525,-1.3923154,-1.0797455,-2.5188217,-2.1859856,-0.7658669,-0.691031,0.28475124,-0.4835828,0.72994506,-0.8578452,0.7299452,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,3.3428848,1.6189138,-1.3988057,0,8.245966931535395e-05
2047,-0.16260709,-1.4294114,-1.0797455,0.6729433,0.35824183,-0.9711296,-0.691031,0.28475124,-0.4835828,0.68166596,-0.8496173,0.6816661,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,1.0102003332549976e-05
