,F109,F116,F117,F110,F114,F115,F46,F84,F4,category,1
2080,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,8.835464146071446e-05
2081,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,8.835464146071446e-05
2082,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,2.1003715441797306e-05
2083,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,2.1003715441797306e-05
2084,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,1.2064647066086447e-05
2085,-0.27323616,-0.4835828,0.1735076,0.1735077,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,0.0001466679335473486
2086,-0.27323616,-0.4835828,0.1735076,0.1735077,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,0.0001466679335473486
2087,-0.36902544,1.4697074,-0.08708645,-0.08708645,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.010731258386953688
2088,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.007945979415186889
2089,1.7383393,-0.4835828,2.5467408,2.5467408,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.006105457893936337
2090,-0.61534077,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.005227284342580417
2091,-0.61534077,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.005227284342580417
2092,-0.61534077,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.005227284342580417
2093,1.7383393,-0.4835828,2.5467408,2.5467408,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,0.025191822820746848
2094,-0.61534077,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.005227284342580417
2095,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,8.835464146071446e-05
2096,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,2.1003715441797306e-05
2097,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,2.1003715441797306e-05
2098,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,2.1003715441797306e-05
2099,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,5.075283587062373e-05
2100,-0.88902456,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,8.946521062701804e-06
2101,-1.0669188,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.004260084463742305
2102,-1.0395505,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.004313262705814917
2103,-1.0395505,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.004313262705814917
2104,-0.61534077,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.005227284342580417
2105,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,8.835464146071446e-05
2106,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,8.835464146071446e-05
2107,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,2.1003715441797306e-05
2108,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,2.1003715441797306e-05
2109,-0.27323616,-0.4835828,0.1735076,0.1735077,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,0.0001466679335473486
2110,-0.27323616,-0.4835828,0.1735076,0.1735077,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,3.486753431940516e-05
2111,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.007945979415186889
2112,-0.8342877,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,9.172250934526416e-06
2113,-0.61534077,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.005227284342580417
2114,-1.0669188,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,8.25056357516968e-06
2115,-0.8069194,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,9.287242222597666e-06
2116,-0.7932352,-0.4835828,-0.005736988,-0.0057369797,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,1.9953878812713092e-05
2117,-0.998498,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,8.511591081218092e-06
2118,-0.61534077,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.005227284342580417
2119,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.495448,-0.31939963,-0.4364192,-0.31609526,3.683317,0,0.0002740692137603789
2120,-0.61534077,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.005227284342580417
2121,-0.61534077,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.005227284342580417
2122,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,1.596989182255243e-05
2123,-0.61534077,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.005227284342580417
2124,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,2.1003715441797306e-05
2125,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,8.835464146071446e-05
2126,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,2.1003715441797306e-05
2127,-0.3416571,-0.4835828,-0.2642475,-0.26424757,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,6.485239087700848e-05
2128,-0.61534077,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.005227284342580417
2129,-0.90270865,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,8.890962473065788e-06
2130,-0.9711296,-0.4835828,0.68166596,0.6816661,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,6.312149130288944e-05
2131,-0.3416571,-0.4835828,-0.2642475,-0.26424757,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,1.5416470898634762e-05
2132,-0.7932352,-0.4835828,-0.005736988,-0.0057369797,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,1.9953878812713092e-05
2133,-1.0121821,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,8.458733417650746e-06
2134,-1.0395505,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,8.35399988813258e-06
2135,-0.91639286,-0.4835828,4.0129266,4.0129266,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.024800350568457728
2136,1.7383393,-0.4835828,2.5467408,2.5467408,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.006105457893936337
2137,-0.61534077,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,0.005227284342580417
2138,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,8.835464146071446e-05
2139,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,8.835464146071446e-05
2140,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,8.835464146071446e-05
2141,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,8.835464146071446e-05
2142,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,8.835464146071446e-05
2143,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,2.1003715441797306e-05
2144,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,8.835464146071446e-05
2145,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.4364192,-0.31609526,1.6189138,0,8.835464146071446e-05
2146,-0.7384985,-0.4835828,-0.07341976,-0.07341979,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,1.8119222030497426e-05
2147,-0.7384985,-0.4835828,-0.07341976,-0.07341979,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,1.8119222030497426e-05
2148,-0.7384985,-0.4835828,-0.07341976,-0.07341979,-0.495448,-0.31939963,-0.4364192,-0.31609526,-0.4454895,0,1.8119222030497426e-05
2149,-0.779551,-0.4835828,-0.4287542,-0.4287542,1.1808759,1.6040393,-0.5445867,0.38876474,-0.4454895,0,8.506703737180517e-06
2150,1.7383393,3.4229977,2.5467408,2.5467408,1.1808759,1.6040393,-0.5445867,0.38876474,-0.4454895,1,0.9993311976611814
2151,1.7383393,3.4229977,2.5467408,2.5467408,1.1808759,1.6040393,-0.5445867,0.38876474,-0.4454895,1,0.9993311976611814
2152,-0.5469199,-0.4835828,-0.20097572,-0.20097569,1.1808759,1.6040393,-0.5445867,0.38876474,1.6189138,0,5.985285093982146e-05
2153,-0.5469199,-0.4835828,-0.20097572,-0.20097569,1.1808759,1.6040393,-0.5445867,0.38876474,-0.4454895,0,1.4227944497865851e-05
2154,-0.5469199,-0.4835828,-0.20097572,-0.20097569,1.1808759,1.6040393,-0.5445867,0.38876474,1.6189138,0,5.985285093982146e-05
2155,-0.5469199,-0.4835828,-0.20097572,-0.20097569,1.1808759,1.6040393,-0.5445867,0.38876474,1.6189138,0,5.985285093982146e-05
2156,-0.16376267,-0.4835828,-0.4287542,-0.4287542,1.1808759,-0.31939963,-0.5445867,0.38876474,3.683317,0,3.0406840503437235e-05
2157,-0.5469199,-0.4835828,-0.20097572,-0.20097569,1.1808759,-0.31939963,-0.5445867,0.38876474,3.683317,0,3.842427942799891e-05
2158,-0.5469199,-0.4835828,-0.20097572,-0.20097569,1.1808759,-0.31939963,-0.5445867,0.38876474,-0.4454895,0,2.171183421701083e-06
2159,-0.5469199,-0.4835828,-0.20097572,-0.20097569,1.1808759,-0.31939963,-0.5445867,0.38876474,-0.4454895,0,2.171183421701083e-06
2160,-0.5469199,-0.4835828,-0.20097572,-0.20097569,1.1808759,-0.31939963,-0.5445867,0.38876474,-0.4454895,0,2.171183421701083e-06
2161,-0.5469199,-0.4835828,-0.20097572,-0.20097569,1.1808759,-0.31939963,-0.5445867,0.38876474,1.6189138,0,9.13389437555102e-06
2162,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.122228794,-0.297045,-0.4454895,0,1.1059814837339826e-05
2163,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.495448,-0.31939963,-0.122228794,-0.297045,1.6189138,0,7.61883754870915e-05
2164,-0.16376267,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.122228794,-0.297045,3.683317,0,0.0002590064286190123
2165,-0.16376267,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.122228794,-0.297045,5.7477202,0,0.0010887106426097216
2166,-0.16376267,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.122228794,-0.297045,3.683317,0,0.0002590064286190123
2167,-0.16376267,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.122228794,-0.297045,3.683317,0,0.0002590064286190123
2168,-0.16376267,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.122228794,-0.297045,1.6189138,0,6.157917002447067e-05
2169,-0.16376267,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.122228794,-0.297045,3.683317,0,0.0002590064286190123
2170,-0.16376267,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.122228794,-0.297045,3.683317,0,0.0002590064286190123
2171,-0.16376267,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.122228794,-0.297045,3.683317,0,0.0002590064286190123
2172,-0.16376267,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.122228794,-0.297045,3.683317,0,0.0002590064286190123
2173,-0.88902456,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.122228794,-0.297045,1.6189138,0,4.426416656347423e-05
2174,-0.88902456,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.122228794,-0.297045,-0.4454895,0,1.0522149088649436e-05
2175,-0.88902456,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.122228794,-0.297045,-0.4454895,0,1.0522149088649436e-05
2176,-0.88902456,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.122228794,-0.297045,-0.4454895,0,1.0522149088649436e-05
2177,-0.88902456,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.122228794,-0.297045,-0.4454895,0,1.0522149088649436e-05
2178,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.495448,-0.31939963,-0.122228794,-0.297045,-0.4454895,0,1.821786036779731e-05
2179,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.122228794,-0.297045,1.6189138,0,5.969079712885571e-05
2180,-0.5469199,-0.4835828,-0.20097572,-0.20097569,-0.495448,-0.31939963,-0.122228794,-0.297045,1.6189138,0,7.781524645233547e-05
2181,-0.8342877,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.122228794,-0.297045,1.6189138,0,4.538095629473572e-05
2182,-1.0121821,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.122228794,-0.297045,-0.4454895,0,9.948454951823986e-06
2183,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,1.7361462,-0.01843477,-0.4454895,0,4.1918511178674714e-05
2184,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,1.7361462,-0.01843477,-0.4454895,0,4.1918511178674714e-05
2185,-1.0258664,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,1.7361462,-0.01843477,-0.4454895,0,2.2881276955796594e-05
2186,-0.8069194,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,1.7361462,-0.01843477,-0.4454895,0,2.527938369255252e-05
2187,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,1.7361462,-0.01843477,-0.4454895,0,3.4949895447774645e-05
2188,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,1.7361462,-0.01843477,-0.4454895,0,3.4949895447774645e-05
2189,-0.3416571,-0.4835828,-0.2642475,-0.26424757,-0.495448,-0.31939963,1.7361462,-0.01843477,-0.4454895,0,4.196237812277748e-05
2190,-0.27323616,-0.4835828,0.1735076,0.1735077,-0.495448,-0.31939963,1.7361462,-0.01843477,-0.4454895,0,9.49034098125531e-05
2191,-0.27323616,-0.4835828,0.1735076,0.1735077,-0.495448,-0.31939963,1.7361462,-0.01843477,1.6189138,0,0.0003991279630533061
2192,-0.36902544,1.4697074,-0.08708645,-0.08708645,-0.495448,-0.31939963,1.7361462,-0.01843477,-0.4454895,0,0.028680397948383094
2193,-1.0258664,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,1.7361462,-0.01843477,-0.4454895,0,2.2881276955796594e-05
2194,-1.0258664,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,1.7361462,-0.01843477,-0.4454895,0,2.2881276955796594e-05
2195,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,2.6688539914508687e-05
2196,-0.9437612,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,1.6189138,0,6.134788844921912e-05
2197,-1.0532347,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.3874396959200224e-05
2198,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.5715289412013812e-05
2199,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,0.014232257271556817
2200,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,0.014232257271556817
2201,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,0.014232257271556817
2202,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,0.014232257271556817
2203,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,0.014232257271556817
2204,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,0.014232257271556817
2205,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,2.573503010385012e-05
2206,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,2.573503010385012e-05
2207,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,2.573503010385012e-05
2208,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,2.573503010385012e-05
2209,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,2.588633622803775e-05
2210,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.5617696478707013e-05
2211,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.5617696478707013e-05
2212,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.5617696478707013e-05
2213,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.5617696478707013e-05
2214,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.5617696478707013e-05
2215,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.5617696478707013e-05
2216,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.5617696478707013e-05
2217,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.5617696478707013e-05
2218,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.5617696478707013e-05
2219,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.5617696478707013e-05
2220,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.5617696478707013e-05
2221,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.5617696478707013e-05
2222,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.5617696478707013e-05
2223,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.5617696478707013e-05
2224,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.5617696478707013e-05
2225,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,2.5736750864580472e-05
2226,-1.0532347,-0.4835828,4.0129266,4.0129266,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,0.03840004046822984
2227,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,0.014232257271556817
2228,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,1.6189138,0,6.56988431222683e-05
2229,-0.779551,1.4697074,-0.02496504,-0.024965132,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,0.016532535420644437
2230,-0.779551,1.4697074,-0.02496504,-0.024965132,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,0.016532535420644437
2231,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,2.6688539914508687e-05
2232,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,7.536470659214431e-05
2233,-0.9437612,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.4583354560642728e-05
2234,-0.779551,1.4697074,-0.02496504,-0.024965132,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,0.016532535420644437
2235,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,3.4199816371749575e-05
2236,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,3.4199816371749575e-05
2237,-0.998498,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,1.422445925081138e-05
2238,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,0.014232257271556817
2239,-0.779551,1.4697074,-0.02496504,-0.024965132,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,0.016532535420644437
2240,-0.779551,1.4697074,-0.02496504,-0.024965132,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,0.016532535420644437
2241,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,2.5736750864580472e-05
2242,-0.779551,1.4697074,-0.02496504,-0.024965132,-0.33035564,-0.31939963,0.76161027,-0.28990114,-0.4454895,0,0.016532535420644437
2243,-0.46481472,-0.4835828,-0.4287542,-0.4287542,-0.33035564,0.35380396,0.76161027,-0.28990114,-0.4454895,0,3.5018475622936044e-05
2244,-0.46481472,-0.4835828,-0.4287542,-0.4287542,-0.33035564,0.35380396,0.76161027,-0.28990114,-0.4454895,0,3.5018475622936044e-05
2245,-0.46481472,-0.4835828,-0.4287542,-0.4287542,-0.33035564,0.35380396,0.76161027,-0.28990114,-0.4454895,0,3.5018475622936044e-05
2246,-0.3416571,-0.4835828,-0.2642475,-0.26424757,-0.33035564,0.35380396,0.76161027,-0.28990114,-0.4454895,0,4.974567706022772e-05
