,F72,F25,F62,F67,F34,F69,F68,F101,F102,F103,F104,F105,F108,F95,F109,F23,F22,F79,F112,F113,F116,F117,F118,F120,F110,F121,F123,F114,F115,F77,F88,F70,F41,F40,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F7,F2,F6,F18,F1,F5,F9,F15,F4,F8,F71,category,1
2333,1.3494945,1.2861978,-0.27886713,0.10126782,-0.76470554,-0.16260709,-0.7713651,-1.7727262,-0.20880774,-0.43961287,-1.0532987,0.6729433,0.35824183,1.170636,0.9857089,0.4120787,0.9860403,0.28475124,1.1706362,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.22712779,-0.3004012,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.3799366,-0.2639769,-0.30808198,-0.42543402,-0.17151433,-0.35317886,-0.14691742,-0.37234616,-0.16339336,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.13071524,-0.917321,-0.8436196,0.07139156,-0.32077608,0.0023062045,-0.31133267,-0.31105417,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,6.218992297631149e-05
2334,1.3494945,1.2861978,-0.20125706,0.10126782,-0.76470554,-0.16260709,-0.7713651,0.18283173,-0.20880774,-0.43961287,-1.0532987,0.6729433,0.35824183,1.170636,0.9857089,0.4120787,0.9860403,0.28475124,1.1706362,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.22712779,-0.3004012,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.3799366,-0.2639769,-0.30808198,-0.42543402,-0.17151433,-0.35317886,-0.14691742,-0.37234616,-0.16339336,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.13071524,-0.917321,-0.8436196,0.07139156,-0.32077608,0.0023062045,-0.31133267,-0.31105417,2.5118113,-0.3739349,4.8572345,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,1.6189138,-0.13519551,0.16066583,0,4.0349754009002434e-05
2335,1.3494945,1.2861978,-0.18401039,0.10126782,-0.76470554,-0.16260709,-0.7713651,-1.7234265,-0.20880774,-0.43961287,-1.0532987,0.6729433,0.35824183,1.170636,0.9857089,0.4120787,0.9860403,0.28475124,1.1706362,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.22712779,-0.3004012,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.3799366,-0.2639769,-0.30808198,-0.42543402,-0.17151433,-0.35317886,-0.14691742,-0.37234616,-0.16339336,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.13071524,-0.917321,-0.8436196,0.07139156,-0.32077608,0.0023062045,-0.31133267,-0.31105417,2.5118113,1.4219556,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,-0.4454895,-0.13519551,0.16066583,0,2.2699595563579394e-05
2336,1.3494945,1.2861978,-0.20125706,0.10126782,-0.76470554,-0.19497871,-0.7713651,0.23213135,-0.20880774,-0.43961287,-1.0532987,0.6729433,0.35824183,1.170636,0.9857089,0.4120787,0.9860403,4.1296597,1.1706362,4.134432,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.22712779,-0.3004012,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.3799366,-0.2639769,-0.30808198,-0.42543402,-0.17151433,-0.35317886,-0.14691742,-0.37234616,-0.16339336,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.13071524,-0.917321,-0.8436196,0.07139156,-0.32077608,0.0023062045,-0.31133267,-0.31105417,2.5118113,1.4219556,-0.18086517,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,1.6189138,-0.13519551,0.16066583,0,0.0003851694304736072
2337,1.3494945,1.2861978,-0.20125706,0.10126782,-0.76470554,-0.19497871,-0.7713651,0.30334228,-0.20880774,-0.43961287,-1.0532987,0.6729433,0.35824183,1.170636,0.9857089,0.4120787,0.9860403,4.1296597,1.1706362,4.134432,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.22712779,-0.3004012,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.3799366,-0.2639769,-0.30808198,-0.42543402,-0.17151433,-0.35317886,-0.14691742,-0.37234616,-0.16339336,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.13071524,-0.917321,-0.8436196,0.07139156,-0.32077608,0.0023062045,-0.31133267,-0.31105417,2.5118113,1.4219556,-0.18086517,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,1.6189138,-0.13519551,0.16066583,0,0.00039098522598987416
2338,1.3494945,1.2861978,-0.27024376,0.10126782,-0.76470554,-0.22735034,-0.7713651,0.27321455,-0.20880774,-0.43961287,-1.0532987,0.6729433,0.35824183,1.170636,0.9857089,0.4120787,0.9860403,4.1296597,1.1706362,4.134432,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.22712779,-0.3004012,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.3799366,-0.2639769,-0.30808198,-0.42543402,-0.17151433,-0.35317886,-0.14691742,-0.37234616,-0.16339336,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.13071524,-0.917321,-0.8436196,0.07139156,-0.32077608,0.0023062045,-0.31133267,-0.31105417,2.5118113,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,-0.4454895,-0.13519551,0.16066583,0,0.00012311304339517997
2339,1.3494945,1.2861978,-0.20125706,0.10126782,-0.76470554,-0.19497871,-0.7713651,0.3526419,-0.20880774,-0.43961287,-1.0532987,0.6729433,0.35824183,1.170636,0.9857089,0.4120787,0.9860403,4.1296597,1.1706362,4.134432,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.22712779,-0.3004012,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.3799366,-0.2639769,-0.30808198,-0.42543402,-0.17151433,-0.35317886,-0.14691742,-0.37234616,-0.16339336,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.13071524,-0.917321,-0.8436196,0.07139156,-0.32077608,0.0023062045,-0.31133267,-0.31105417,2.5118113,1.4219556,-0.18086517,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,1.6189138,-0.13519551,0.16066583,0,0.00039506286717365
2340,1.3494945,1.2861978,-0.20125706,0.10126782,-0.76470554,-0.19497871,-0.7713651,-1.6494768,-0.20880774,-0.43961287,-1.0532987,0.6729433,0.35824183,1.170636,0.9857089,0.4120787,0.9860403,4.1296597,1.1706362,4.134432,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.22712779,-0.3004012,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.3799366,-0.2639769,-0.30808198,-0.42543402,-0.17151433,-0.35317886,-0.14691742,-0.37234616,-0.16339336,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.13071524,-0.917321,-0.8436196,0.07139156,-0.32077608,0.0023062045,-0.31133267,-0.31105417,2.5118113,1.4219556,-0.18086517,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,1.6189138,-0.13519551,0.16066583,0,0.0002592176574913678
2341,1.3494945,1.2861978,-0.20125706,0.10126782,-0.76470554,-0.19497871,-0.7713651,-1.5453994,-0.20880774,-0.43961287,-1.0532987,0.6729433,0.35824183,1.170636,0.9857089,0.4120787,0.9860403,4.1296597,1.1706362,4.134432,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.22712779,-0.3004012,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.3799366,-0.2639769,-0.30808198,-0.42543402,-0.17151433,-0.35317886,-0.14691742,-0.37234616,-0.16339336,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.13071524,-0.917321,-0.8436196,0.07139156,-0.32077608,0.0023062045,-0.31133267,-0.31105417,2.5118113,1.4219556,-0.18086517,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,1.6189138,-0.13519551,0.16066583,0,0.00026495873357774307
2342,1.3494945,1.2861978,-0.2529971,0.10126782,-0.76470554,-0.22735034,-0.7713651,-1.5974381,-0.20880774,-0.43961287,-1.0532987,0.6729433,0.35824183,1.170636,0.9857089,0.4120787,0.9860403,4.1296597,1.1706362,4.134432,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.22712779,-0.3004012,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.3799366,-0.2639769,-0.30808198,-0.42543402,-0.17151433,-0.35317886,-0.14691742,-0.37234616,-0.16339336,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.13071524,-0.917321,-0.8436196,0.07139156,-0.32077608,0.0023062045,-0.31133267,-0.31105417,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.0002767222773483398
2343,1.3494945,1.2861978,-0.20125706,0.10126782,-0.76470554,-0.19497871,-0.7713651,-1.4741887,-0.20880774,-0.43961287,-1.0532987,0.6729433,0.35824183,1.170636,0.9857089,0.4120787,0.9860403,4.1296597,1.1706362,4.134432,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.22712779,-0.3004012,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.3799366,-0.2639769,-0.30808198,-0.42543402,-0.17151433,-0.35317886,-0.14691742,-0.37234616,-0.16339336,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.13071524,-0.917321,-0.8436196,0.07139156,-0.32077608,0.0023062045,-0.31133267,-0.31105417,2.5118113,1.4219556,-0.18086517,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,1.6189138,-0.13519551,0.16066583,0,0.0002689599070274194
2344,1.3494945,1.2861978,0.43686986,0.10126782,0.43715435,0.5171972,-0.7713651,-1.0072103,-0.20880774,-0.43961287,-1.0532987,-2.2156496,-2.1859856,1.170636,-0.8342877,-3.795213,-0.691031,0.9255693,1.1706362,0.9250165,-0.4835828,-0.4287542,-0.4502305,-0.8779136,-0.4287542,-1.0574044,-0.8779136,-0.495448,-0.31939963,-0.32406408,-0.13661781,-0.32406408,-0.22712779,-0.3004012,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.3799366,-0.2639769,-0.30808198,-0.42543402,-0.17151433,-0.35317886,-0.14691742,-0.37234616,-0.16339336,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.13071524,-0.917321,-0.8436196,0.07139156,-0.32077608,0.0023062045,-0.31133267,-0.31105417,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.11189366,-0.40217903,1.6189138,-0.13519551,-0.7304608,0,0.0015422037961910226
2345,1.3494945,1.2861978,-0.16676371,0.10126782,-0.76470554,-0.13023545,-0.7713651,0.75799567,-0.20880774,-0.43961287,-1.0532987,0.6729433,0.35824183,1.170636,-0.90270865,-4.560175,-2.3681023,1.5663875,1.1706362,1.5668995,-0.4835828,-0.4287542,-0.4502305,-0.8779136,-0.4287542,-1.0574044,-0.8779136,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.3799366,-0.2639769,-0.30808198,-0.42543402,-0.17151433,-0.35317886,-0.14691742,-0.37234616,-0.16339336,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.13071524,-0.917321,-0.8436196,0.07139156,-0.32077608,0.0023062045,-0.31133267,-0.31105417,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,9.821203528133292e-05
2346,1.3494945,1.2861978,-0.32198378,0.10126782,-0.76470554,-0.25972196,-0.7713651,-0.72647536,-0.20880774,-0.43961287,-1.0532987,0.6729433,0.35824183,1.170636,-0.90270865,-4.560175,-2.3681023,1.5663875,1.1706362,1.5668995,-0.4835828,-0.4287542,-0.4502305,-0.8779136,-0.4287542,-1.0574044,-0.8779136,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.3799366,-0.2639769,-0.30808198,-0.42543402,-0.17151433,-0.35317886,-0.14691742,-0.37234616,-0.16339336,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.13071524,-0.917321,-0.8436196,0.07139156,-0.32077608,0.0023062045,-0.31133267,-0.31105417,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,7.532679325078211e-05
2347,1.3494945,1.2861978,-0.020166982,0.10126782,-0.76470554,0.16110924,-0.7713651,0.8237286,-0.20880774,-0.43961287,-1.0532987,0.6729433,0.35824183,1.170636,-1.0532347,-4.560175,-2.3681023,0.9255693,1.1706362,0.9250165,-0.4835828,-0.4287542,-0.4502305,-0.8779136,-0.4287542,-1.0574044,-0.8779136,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.3799366,-0.2639769,-0.30808198,-0.42543402,-0.17151433,-0.35317886,-0.14691742,-0.37234616,-0.16339336,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.13071524,-0.917321,-0.8436196,0.07139156,-0.32077608,0.0023062045,-0.31133267,-0.31105417,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,6.801531760630904e-05
2348,1.3494945,1.2861978,-0.32198378,0.10126782,-0.76470554,-0.25972196,-0.7713651,-0.6580035,-0.20880774,-0.43961287,-1.0532987,0.6729433,0.35824183,1.170636,-1.0532347,-4.560175,-2.3681023,0.9255693,1.1706362,0.9250165,-0.4835828,-0.4287542,-0.4502305,-0.8779136,-0.4287542,-1.0574044,-0.8779136,-0.495448,-0.31939963,0.10388612,0.09028239,0.10388612,-0.22712779,-0.3004012,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.3799366,-0.2639769,-0.30808198,-0.42543402,-0.17151433,-0.35317886,-0.14691742,-0.37234616,-0.16339336,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.13071524,-0.917321,-0.8436196,0.07139156,-0.32077608,0.0023062045,-0.31133267,-0.31105417,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,8.407933899159255e-05
2349,1.3494945,1.2861978,-0.17538705,0.10126782,-0.76470554,-0.16260709,-0.7713651,-0.7922084,-0.20880774,-0.43961287,-1.0532987,0.6729433,0.35824183,1.170636,-0.47849894,0.029597672,-0.691031,0.9255693,1.1706362,0.9250165,-0.4835828,-0.22685963,-0.19350576,1.8609667,-0.22685952,0.17816447,1.8609667,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.3799366,-0.2639769,-0.30808198,-0.42543402,-0.17151433,-0.35317886,-0.14691742,-0.37234616,-0.16339336,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.13071524,-0.917321,-0.8436196,0.07139156,-0.32077608,0.0023062045,-0.31133267,-0.31105417,-0.39276016,1.4219556,4.8572345,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.0002005173042374031
2350,-0.45832255,-0.30997345,-0.13227035,0.6080113,1.0380844,-0.25972196,-0.7713651,0.7274409,-0.50803787,-0.52980167,-0.7797824,-0.576178,0.35824183,-0.5008039,-0.10902593,0.7945597,0.9860403,0.28475124,-0.50080395,0.28313348,-0.4835828,-0.30363646,-0.3900415,-0.18798219,-0.3036363,1.0018771,-0.18798219,-0.495448,-0.31939963,-2.033059,-2.3080194,-2.033059,-0.22712779,0.30078283,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.49541384,-0.2800475,-0.35449424,-0.51782894,0.58164656,-0.50482434,0.00085327716,-0.6218471,0.055643946,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.059572875,-0.917321,-0.8436196,0.07139156,-0.55599284,-0.50712883,-0.31133267,-0.31105417,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,0.001929895953765398
2351,-0.45832255,-0.30997345,-0.24437375,0.6080113,0.43715435,-0.19497871,-0.7713651,0.96440804,-0.50803787,-0.52980167,-0.7797824,-1.6171124,0.35824183,-0.5008039,-0.8342877,0.7945597,0.9860403,-0.35606685,-0.50080395,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8843534,-0.4287542,-1.0574044,-0.8843534,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.22712779,0.30078283,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.49541384,-0.2800475,-0.35449424,-0.51782894,0.58164656,-0.50482434,0.00085327716,-0.6218471,0.055643946,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.059572875,-0.917321,-0.8436196,0.07139156,-0.55599284,-0.50712883,-0.31133267,-0.31105417,-0.39276016,1.4219556,-0.18086517,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,1.6189138,-0.13519551,-0.50767916,0,0.0009969616628014634
2352,-0.45832255,-0.30997345,-0.13227035,0.6080113,-0.76470554,-0.25972196,-0.7713651,0.57664347,-0.50803787,-0.52980167,-0.7797824,0.6729433,0.35824183,-0.5008039,-0.8342877,0.7945597,0.9860403,0.28475124,-0.50080395,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.8843534,-0.4287542,-1.0574044,-0.8843534,-0.495448,-0.31939963,-2.033059,-2.3080194,-2.033059,-0.22712779,0.30078283,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.49541384,-0.2800475,-0.35449424,-0.51782894,0.58164656,-0.50482434,0.00085327716,-0.6218471,0.055643946,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.059572875,-0.917321,-0.8436196,0.07139156,-0.55599284,-0.50712883,-0.31133267,-0.31105417,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,0.0002663699814457808
2353,-0.45832255,-0.30997345,1.5061637,0.6080113,-0.76470554,2.135779,-0.7713651,-1.1252122,-0.50803787,-0.52980167,-0.7797824,0.6729433,-2.1859856,-0.5008039,-0.8342877,0.7945597,0.9860403,-0.35606685,-0.50080395,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8843534,-0.4287542,-1.0574044,-0.8843534,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.22712779,0.30078283,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.49541384,-0.2800475,-0.35449424,-0.51782894,0.58164656,-0.50482434,0.00085327716,-0.6218471,0.055643946,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.059572875,-0.917321,-0.8436196,0.07139156,-0.55599284,-0.50712883,-0.31133267,-0.31105417,-0.39276016,1.4219556,-0.18086517,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,1.6189138,-0.13519551,-0.50767916,0,0.00022059822591228198
2354,-0.45832255,-0.30997345,-0.32198378,0.6080113,-0.76470554,-0.25972196,-0.7713651,1.4168001,-0.50803787,-0.52980167,-0.7797824,0.6729433,0.35824183,-0.5008039,-1.0121821,-0.73536444,-0.691031,-0.35606685,-0.50080395,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.22712779,0.30078283,0.22073942,-0.30553922,-0.1523734,2.4280558,-0.49541384,-0.2800475,-0.35449424,-0.51782894,0.58164656,-0.50482434,0.00085327716,-0.6218471,0.055643946,-0.8775587,-0.10695323,-0.75938666,-0.70263743,-0.059572875,-0.917321,-0.8436196,0.07139156,-0.55599284,-0.50712883,-0.31133267,-0.31105417,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,0.0001613784883556
2355,-1.0273426,-1.0662459,-0.06328367,0.6080113,1.0380844,-0.033120558,-0.7713651,-0.66576433,-0.4551305,-0.3494241,0.16625325,0.44393772,0.35824183,-0.5008039,-0.5469199,-2.2652886,-0.691031,-0.35606685,-0.50080395,-0.35874954,-0.4835828,-0.20097572,1.715579,-0.8840736,-0.20097569,-1.2633326,-0.8840736,-0.495448,-0.31939963,-2.0351636,-2.3096879,-2.0351636,-0.22712779,3.5515704,0.22073942,-0.30553922,-0.1523734,2.4280558,0.28143317,-0.10059244,-0.31441092,0.02220374,3.183475,0.46607682,0.48638558,2.1811457,0.89756864,-0.8775587,3.4066486,-0.75938666,-0.70263743,0.16096847,-0.917321,-0.8436196,0.07139156,-0.55857766,-0.51271677,-0.31133267,-0.31105417,2.5118113,3.217846,-0.18086517,-0.3550638,4.1278877,-0.10627735,-0.31826815,3.3428848,-0.11189366,2.4540896,1.6189138,-0.13519551,-1.1760241,0,0.00019610269119253244
2356,-1.0273426,-1.0662459,-0.13227035,0.6080113,1.0380844,-0.13023545,-0.7713651,-0.91087925,-0.4551305,-0.3494241,0.16625325,0.36066306,0.35824183,-0.5008039,-0.5469199,-2.2652886,-0.691031,-0.35606685,-0.50080395,-0.35874954,-0.4835828,-0.20097572,1.715579,-0.8840736,-0.20097569,-1.2633326,-0.8840736,-0.495448,-0.31939963,-2.0351636,-2.3096879,-2.0351636,-0.22712779,3.5515704,0.22073942,-0.30553922,-0.1523734,2.4280558,0.28143317,-0.10059244,-0.31441092,0.02220374,3.183475,0.46607682,0.48638558,2.1811457,0.89756864,-0.8775587,3.4066486,-0.75938666,-0.70263743,0.16096847,-0.917321,-0.8436196,0.07139156,-0.55857766,-0.51271677,-0.31133267,-0.31105417,-0.39276016,5.0137362,-0.18086517,-0.3550638,4.1278877,-0.10627735,-0.31826815,3.3428848,-0.11189366,-0.40217903,1.6189138,-0.13519551,-1.1760241,0,0.0008028073662870336
2357,-1.0273426,-1.0662459,-0.2357504,0.6080113,1.0380844,-0.19497871,-0.7713651,0.20812374,-0.4551305,-0.3494241,0.16625325,-1.7316151,0.35824183,-0.5008039,-0.5469199,-1.1178455,0.9860403,-0.35606685,-0.50080395,-0.35874954,-0.4835828,-0.20097572,1.715579,-0.8840736,-0.20097569,-1.2633326,-0.8840736,-0.495448,-0.31939963,-0.8607558,-0.48280746,-0.8607558,-0.22712779,3.5515704,0.22073942,-0.30553922,-0.1523734,2.4280558,0.28143317,-0.10059244,-0.31441092,0.02220374,3.183475,0.46607682,0.48638558,2.1811457,0.89756864,-0.8775587,3.4066486,-0.75938666,-0.70263743,0.16096847,-0.917321,-0.8436196,0.07139156,-0.55857766,-0.51271677,-0.31133267,-0.31105417,-0.39276016,3.217846,-0.18086517,-0.3550638,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.11189366,-0.40217903,1.6189138,-0.13519551,-0.7304608,0,0.0005713460660899511
2358,-1.0273426,-1.0662459,-0.27024376,0.6080113,0.43715435,-0.22735034,-0.7713651,0.4852103,-0.4551305,-0.3494241,0.16625325,0.10042929,0.35824183,-0.5008039,-0.5469199,-1.1178455,0.9860403,-0.35606685,-0.50080395,-0.35874954,-0.4835828,-0.20097572,1.715579,-0.8840736,-0.20097569,-1.2633326,-0.8840736,-0.495448,-0.31939963,-0.8607558,-0.48280746,-0.8607558,-0.22712779,3.5515704,0.22073942,-0.30553922,-0.1523734,2.4280558,0.28143317,-0.10059244,-0.31441092,0.02220374,3.183475,0.46607682,0.48638558,2.1811457,0.89756864,-0.8775587,3.4066486,-0.75938666,-0.70263743,0.16096847,-0.917321,-0.8436196,0.07139156,-0.55857766,-0.51271677,-0.31133267,-0.31105417,-0.39276016,1.4219556,-0.18086517,2.2101955,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.11189366,-0.40217903,1.6189138,-0.13519551,-0.7304608,0,0.00023424945400334407
2359,-1.0273426,-1.0662459,-0.32198378,0.6080113,0.43715435,-0.25972196,-0.7713651,1.2471981,-0.4551305,-0.3494241,0.16625325,0.6729433,0.35824183,-0.5008039,-1.0395505,0.029597672,-0.691031,-0.996885,-0.50080395,-1.0006325,1.4697074,-0.4287542,-0.4502305,1.8609667,-0.4287542,0.17816447,1.8609667,-0.495448,-0.31939963,-0.8607558,-0.48280746,-0.8607558,-0.22712779,3.5515704,0.22073942,-0.30553922,-0.1523734,2.4280558,0.28143317,-0.10059244,-0.31441092,0.02220374,3.183475,0.46607682,0.48638558,2.1811457,0.89756864,-0.8775587,3.4066486,-0.75938666,-0.70263743,0.16096847,-0.917321,-0.8436196,0.07139156,-0.55857766,-0.51271677,-0.31133267,-0.31105417,2.5118113,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,-0.4454895,-0.13519551,-0.7304608,0,0.006406313286509754
