,F62,F67,F34,F69,F101,F103,F104,F105,F108,F109,F23,F22,F79,F112,F113,F116,F117,F118,F120,F110,F121,F123,F114,F115,F77,F88,F70,F41,F40,F42,F45,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F2,F6,F18,F1,F5,F15,F4,F8,F71,category,1
2115,0.15229976,-0.40547568,-0.76470554,0.031622704,-0.61667436,-0.5159265,-0.5613574,0.6729433,0.35824183,-0.8069194,-0.73536444,-0.691031,-0.35606685,-0.50080395,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.51640975,-0.30147496,-0.35449424,-0.53694516,-0.17151433,-0.519619,-0.14691742,-0.46994588,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,0.7200368,2.2561138,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,9.728340517366313e-07
2116,-0.06328367,-0.40547568,-0.76470554,0.1287376,0.8438767,-0.5159265,-0.5613574,0.6729433,-2.1859856,-0.7932352,-3.412732,-2.3681023,-0.35606685,-0.50080395,-0.35874954,-0.4835828,-0.005736988,-0.07580278,-0.8779136,-0.0057369797,-1.0574044,-0.8779136,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.51640975,-0.30147496,-0.35449424,-0.53694516,-0.17151433,-0.519619,-0.14691742,-0.46994588,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,0.7200368,2.2561138,-0.31609526,-0.3158026,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,0.38344747,0,1.3314621861802951e-06
2117,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.48586553,-0.5825274,-1.1604596,0.6729433,0.35824183,-0.998498,0.7945597,0.9860403,-0.35606685,-0.58877444,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5190342,-0.29611808,-0.33972672,-0.5313696,-0.17151433,-0.52701634,-0.14691742,-0.7034931,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.0878267,5.225179,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,6.603739286588158e-07
2118,-0.32198378,-0.40547568,-0.76470554,-0.25972196,-1.2658144,-0.5825274,-1.1604596,0.6729433,0.35824183,-0.61534077,-0.73536444,-0.691031,-0.996885,-0.58877444,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5190342,-0.29611808,-0.33972672,-0.5313696,-0.17151433,-0.52701634,-0.14691742,-0.7034931,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.0878267,5.225179,-0.31609526,-0.3158026,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,4.9183021805479236e-05
2119,-0.14951704,-0.40547568,-0.76470554,-0.16260709,0.7872299,-0.5825274,-1.1604596,0.6729433,0.35824183,-0.47849894,0.029597672,-0.691031,-0.35606685,-0.58877444,-0.35874954,-0.4835828,-0.22685963,-0.19350576,1.8609667,-0.22685952,0.17816447,1.8609667,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5190342,-0.29611808,-0.33972672,-0.5313696,-0.17151433,-0.52701634,-0.14691742,-0.7034931,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.0878267,5.225179,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,5.381005,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.50767916,0,4.553049890097026e-05
2120,-0.32198378,-0.40547568,-0.76470554,-0.25972196,-0.817206,-0.57003975,-0.63179386,0.6729433,0.35824183,-0.61534077,-0.73536444,-0.691031,-0.996885,-0.676745,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.52034646,-0.30951026,-0.35449424,-0.5417242,-0.17151433,-0.519619,-0.14691742,-0.7698832,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.0878267,5.225179,-0.31609526,-0.3158026,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.2848975,0,2.5987543977536895e-05
2121,-0.32198378,-0.40547568,-0.76470554,-0.25972196,0.683855,-0.59501505,-1.0210485,0.6729433,0.35824183,-0.61534077,-0.73536444,-0.691031,-0.996885,-0.676745,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.5190342,-0.29611808,-0.33972672,-0.5313696,-0.17151433,-0.52701634,-0.14691742,-0.71045816,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,2.0878267,5.225179,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,7.3966966,-0.50767916,0,2.666957395506625e-05
2122,-0.16676371,0.10126782,-0.76470554,-0.19497871,-0.41268608,-0.35636172,-0.32568097,0.6729433,0.35824183,-0.10902593,0.7945597,0.9860403,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.30363646,-0.3900415,-0.18798219,-0.3036363,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,0.43354437,-0.6238786,-0.43724874,-0.4364192,-0.4836037,-0.30147496,-0.35449424,-0.51703244,-0.17151433,-0.47338566,-0.13988072,-0.6947704,-0.15654844,-0.8267637,-0.71079016,-0.5696272,-0.123601004,-0.8389056,-0.79656035,-0.75395346,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,1.2676860693154057e-05
2123,-0.32198378,0.10126782,-0.76470554,-0.25972196,-1.7841216,-0.35636172,-0.32568097,0.6729433,0.35824183,-0.61534077,-0.73536444,-0.691031,-0.996885,-0.45681864,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,0.43354437,-0.6238786,-0.43724874,-0.4364192,-0.4836037,-0.30147496,-0.35449424,-0.51703244,-0.17151433,-0.47338566,-0.13988072,-0.6947704,-0.15654844,-0.8267637,-0.71079016,-0.5696272,-0.123601004,-0.8389056,-0.79656035,-0.75395346,-0.55943924,-0.5145794,-0.31609526,-0.3158026,2.5118113,-0.3739349,-0.3550638,-0.22758977,9.409342,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,1.2745742,0,0.00012989213025759645
2124,-0.0029203077,0.10126782,2.2399445,-0.00074892753,0.45806664,-0.35636172,-0.32568097,-0.9981785,0.35824183,0.9857089,-0.73536444,-0.691031,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,0.43354437,-0.6238786,-0.43724874,-0.4364192,-0.4836037,-0.30147496,-0.35449424,-0.51703244,-0.17151433,-0.47338566,-0.13988072,-0.6947704,-0.15654844,-0.8267637,-0.71079016,-0.5696272,-0.123601004,-0.8389056,-0.79656035,-0.75395346,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.39276016,-0.3739349,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,2.0848905775407895e-05
2125,-0.28749046,0.10126782,-0.76470554,-0.22735034,0.31003872,-0.35636172,-0.32568097,0.6729433,0.35824183,0.9857089,-0.73536444,-0.691031,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,0.43354437,-0.6238786,-0.43724874,-0.4364192,-0.4836037,-0.30147496,-0.35449424,-0.51703244,-0.17151433,-0.47338566,-0.13988072,-0.6947704,-0.15654844,-0.8267637,-0.71079016,-0.5696272,-0.123601004,-0.8389056,-0.79656035,-0.75395346,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,1.2745742,0,5.2476077454436586e-05
2126,-0.28749046,0.10126782,-0.76470554,-0.25972196,-0.8088786,-0.35636172,-0.32568097,0.6729433,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,0.43354437,-0.6238786,-0.43724874,-0.4364192,-0.4836037,-0.30147496,-0.35449424,-0.51703244,-0.17151433,-0.47338566,-0.13988072,-0.6947704,-0.15654844,-0.8267637,-0.71079016,-0.5696272,-0.123601004,-0.8389056,-0.79656035,-0.75395346,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,7.2334554577422905e-06
2127,-0.20125706,0.10126782,-0.76470554,-0.033120558,-1.3922831,-0.35636172,-0.32568097,0.6729433,0.35824183,-0.3416571,0.029597672,-0.691031,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.2642475,-0.37144902,-0.18798219,-0.26424757,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,0.43354437,-0.6238786,-0.43724874,-0.4364192,-0.4836037,-0.30147496,-0.35449424,-0.51703244,-0.17151433,-0.47338566,-0.13988072,-0.6947704,-0.15654844,-0.8267637,-0.71079016,-0.5696272,-0.123601004,-0.8389056,-0.79656035,-0.75395346,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.39276016,-0.3739349,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,1.2745742,0,3.020802427165058e-05
2128,-0.32198378,-0.40547568,-0.61447304,-0.25972196,-1.7437226,-0.27172303,0.09373995,0.6729433,0.35824183,-0.61534077,-0.73536444,-0.691031,-0.996885,-0.41283336,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,0.099932685,-0.6238786,-0.43724874,-0.4364192,-0.273645,-0.21844353,-0.3228495,-0.35295174,-0.17151433,-0.23482138,-0.13284402,-0.4925424,-0.14970353,-0.8267637,-0.71079016,-0.5696272,-0.116486765,-0.8389056,-0.79656035,-0.75395346,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.0008682923902442695
2129,0.8852834,-0.40547568,-0.76470554,0.4524539,-0.6099231,-0.27172303,0.09373995,0.6729433,-2.1859856,-0.90270865,-3.795213,-0.691031,0.9255693,-0.41283336,0.9250165,-0.4835828,-0.4287542,-0.4502305,-0.8779136,-0.4287542,-1.0574044,-0.8779136,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,0.099932685,-0.6238786,-0.43724874,-0.4364192,-0.273645,-0.21844353,-0.3228495,-0.35295174,-0.17151433,-0.23482138,-0.13284402,-0.4925424,-0.14970353,-0.8267637,-0.71079016,-0.5696272,-0.116486765,-0.8389056,-0.79656035,-0.75395346,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.39276016,1.4219556,-0.3550638,-0.22758977,-0.10627735,2.5313683,3.3428848,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,2.6956712300693156e-06
2130,-0.02879032,-0.40547568,-0.76470554,-0.13023545,-0.17547673,-0.27172303,0.09373995,0.6729433,0.35824183,-0.9711296,-0.73536444,-0.691031,0.28475124,-0.41283336,0.28313348,-0.4835828,0.68166596,0.10751365,-0.8496173,0.6816661,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,0.099932685,-0.6238786,-0.43724874,-0.4364192,-0.273645,-0.21844353,-0.3228495,-0.35295174,-0.17151433,-0.23482138,-0.13284402,-0.4925424,-0.14970353,-0.8267637,-0.71079016,-0.5696272,-0.116486765,-0.8389056,-0.79656035,-0.75395346,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,2.466005852043781e-05
2131,-0.2098804,-0.40547568,-0.76470554,-0.22735034,0.6552697,-0.27172303,0.09373995,0.6729433,0.35824183,-0.3416571,0.029597672,-0.691031,-0.35606685,-0.41283336,-0.35874954,-0.4835828,-0.2642475,-0.37144902,-0.18798219,-0.26424757,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,0.099932685,-0.6238786,-0.43724874,-0.4364192,-0.273645,-0.21844353,-0.3228495,-0.35295174,-0.17151433,-0.23482138,-0.13284402,-0.4925424,-0.14970353,-0.8267637,-0.71079016,-0.5696272,-0.116486765,-0.8389056,-0.79656035,-0.75395346,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,1.812834758640651e-05
2132,0.8852834,-0.40547568,-0.76470554,0.4524539,-0.52091455,-0.27172303,0.09373995,0.6729433,-2.1859856,-0.7932352,-2.6477697,-0.691031,0.9255693,-0.41283336,0.9250165,-0.4835828,-0.005736988,-0.07580278,-0.8779136,-0.0057369797,-1.0574044,-0.8779136,-0.495448,-0.31939963,0.073368356,0.080272086,0.073368356,-0.48352975,0.099932685,-0.6238786,-0.43724874,-0.4364192,-0.273645,-0.21844353,-0.3228495,-0.35295174,-0.17151433,-0.23482138,-0.13284402,-0.4925424,-0.14970353,-0.8267637,-0.71079016,-0.5696272,-0.116486765,-0.8389056,-0.79656035,-0.75395346,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.39276016,1.4219556,-0.3550638,-0.22758977,-0.10627735,2.5313683,3.3428848,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,9.33667279935252e-06
2133,-0.02879032,-0.40547568,-0.76470554,-0.13023545,-0.17547673,-0.27172303,0.09373995,0.6729433,0.35824183,-1.0121821,0.7945597,0.9860403,0.28475124,-0.41283336,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,0.099932685,-0.6238786,-0.43724874,-0.4364192,-0.273645,-0.21844353,-0.3228495,-0.35295174,-0.17151433,-0.23482138,-0.13284402,-0.4925424,-0.14970353,-0.8267637,-0.71079016,-0.5696272,-0.116486765,-0.8389056,-0.79656035,-0.75395346,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,9.929750884181752e-06
2134,0.2816498,-0.40547568,-0.76470554,0.09636597,-0.36620933,-0.27172303,0.09373995,0.6729433,0.35824183,-1.0395505,0.7945597,0.9860403,0.9255693,-0.41283336,0.9250165,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,0.099932685,-0.6238786,-0.43724874,-0.4364192,-0.273645,-0.21844353,-0.3228495,-0.35295174,-0.17151433,-0.23482138,-0.13284402,-0.4925424,-0.14970353,-0.8267637,-0.71079016,-0.5696272,-0.116486765,-0.8389056,-0.79656035,-0.75395346,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,1.1846566628002837e-05
2135,-0.22712708,0.10126782,-0.76470554,-0.25972196,1.1893148,-0.46597573,-0.81603664,0.6729433,0.35824183,-0.91639286,0.029597672,-0.691031,2.2072055,-0.060951248,2.2087824,-0.4835828,4.0129266,2.4394157,1.8609667,4.0129266,0.17816447,1.8609667,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.44455022,-0.17151433,-0.45859098,-0.14691742,-0.5912219,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,0.033677346237025806
2136,-0.2357504,0.10126782,-0.76470554,-0.25972196,1.0247742,-0.46597573,-0.81603664,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,2.2072055,-0.060951248,2.2087824,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.44455022,-0.17151433,-0.45859098,-0.14691742,-0.5912219,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,0.013021647816076959
2137,-0.32198378,0.10126782,-0.4642406,-0.25972196,-1.7004278,-0.46597573,-0.81603664,0.6729433,0.35824183,-0.61534077,0.4120787,0.9860403,-0.996885,-0.060951248,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.44455022,-0.17151433,-0.45859098,-0.14691742,-0.5912219,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,0.6062291,0,0.00030346523334578263
2138,-0.2529971,0.10126782,1.0380844,-0.25972196,-0.7903131,-0.46597573,-0.81603664,-0.1858276,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.060951248,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.44455022,-0.17151433,-0.45859098,-0.14691742,-0.5912219,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.6062291,0,4.120060173266883e-05
2139,-0.12364703,0.10126782,-0.76470554,-0.13023545,0.18664612,-0.46597573,-0.81603664,0.6729433,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.060951248,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.44455022,-0.17151433,-0.45859098,-0.14691742,-0.5912219,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,2.5313683,3.3428848,-0.40217903,1.6189138,-0.13519551,0.6062291,0,1.2827660487815664e-05
2140,-0.2529971,0.10126782,1.0380844,-0.25972196,-0.72861046,-0.46597573,-0.81603664,-0.1858276,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.060951248,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.44455022,-0.17151433,-0.45859098,-0.14691742,-0.5912219,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.6062291,0,4.183771931653424e-05
2141,-0.2529971,0.10126782,1.0380844,-0.22735034,-0.6669077,-0.46597573,-0.81603664,-0.1858276,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.060951248,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.44455022,-0.17151433,-0.45859098,-0.14691742,-0.5912219,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.6062291,0,4.2256906255001845e-05
2142,-0.2529971,0.10126782,1.0380844,-0.25972196,-0.6052051,-0.46597573,-0.81603664,-0.1858276,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.060951248,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.44455022,-0.17151433,-0.45859098,-0.14691742,-0.5912219,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.6062291,0,4.314166231937275e-05
2143,-0.19263373,0.10126782,1.0380844,-0.22735034,-0.5537862,-0.46597573,-0.81603664,-1.1591012,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.060951248,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.44455022,-0.17151433,-0.45859098,-0.14691742,-0.5912219,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,1.4219556,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,2.1391643314770695e-05
2144,-0.2529971,0.10126782,1.0380844,-0.25972196,-0.42009702,-0.46597573,-0.81603664,-0.1858276,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.060951248,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.44455022,-0.17151433,-0.45859098,-0.14691742,-0.5912219,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.6062291,0,4.517416786602852e-05
