,F72,F62,F65,F64,F67,F69,F68,F105,F108,F94,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F42,F45,F126,F127,F128,F129,F130,F131,F38,F37,F133,F134,F136,F137,F83,F73,F17,F2,F18,F19,F71,category,1
3054,0.086676426,-0.3007196,-0.08507582,-0.33683518,0.6706271,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.19046597,0.29110453,0.18542351,-0.19050106,-1.0179702,-0.22636008,-0.03810927,-0.3198455,-0.22757527,0.31762958,-0.40740955,-0.3777808,-0.40740955,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.08845871,-0.09368705,-0.028542263,-0.09128344,0.0125696575,0.3282508,-0.23424777,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6525108,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.218948,0,0.0009544963554577631
3055,0.086676426,-0.3007196,-0.08507582,-0.33683518,0.6706271,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.19046597,0.29110453,0.18542351,-0.19050106,-1.0179702,-0.22636008,-0.03810927,-0.3198455,-0.22757527,1.0836276,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.08845871,-0.09368705,-0.028542263,-0.09128344,0.0125696575,0.3282508,-0.23424777,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6525108,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,0,0.0018782000247392619
3056,0.086676426,-0.3007196,-0.08507582,-0.33683518,0.6706271,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.22326696,0.29110453,0.18542351,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.3198455,-0.22757527,1.0836276,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.08845871,-0.09368705,-0.028542263,-0.09128344,0.0125696575,0.3282508,-0.23424777,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6525108,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,0,0.0018288380901288373
3058,0.5387344,0.21173094,-0.4653081,-0.33683518,-0.44910866,0.0631497,-0.17182939,-2.2207522,0.04003775,0.2911045,-0.22326696,0.29110453,-0.74474937,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.3198455,-0.23474766,-0.17479771,-0.68559027,-0.5945432,-0.68559027,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.14975575,-0.095989086,-0.23458144,-0.12728147,-0.3400603,-0.2658175,-0.30042705,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.74716234,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.218948,0,0.0006631481171374437
3061,-0.903756,-0.3007196,-0.4653081,-0.33683518,-0.44910866,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.22326696,0.29110453,-0.6284777,-0.22330233,-1.0179702,-0.5241162,-0.48311114,-0.3198455,-0.2024719,-0.50308263,-1.2365755,-1.1256626,-1.2365755,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.19851017,-0.122985676,-0.2624246,-0.16574092,-0.4753156,-0.74100804,-0.30042705,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6525108,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.8809499,0,0.00029756490386261897
3063,-0.22275649,-0.105500326,0.86550486,-0.33683518,0.5106649,-0.107122086,-0.17182939,-0.6754627,0.04003775,0.2911045,-0.19046597,0.29110453,0.069151916,-0.19050106,-1.0179702,-0.7292734,-0.23229964,-0.3198455,-0.22667873,-0.038012363,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.19062045,-0.115242474,-0.05081677,-0.15404925,-0.47290033,0.18489581,-0.25630754,-0.11454248,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6675009,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.0009362331421579879
3064,-0.22275649,-0.105500326,0.86550486,-0.33683518,0.5106649,-0.107122086,-0.17182939,-0.44030997,0.04003775,0.2911045,-0.19046597,0.29110453,0.069151916,-0.19050106,-1.0179702,0.83640033,0.6329534,-0.3198455,-0.22667873,-0.038012363,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.19062045,-0.115242474,-0.05081677,-0.15404925,-0.47290033,0.18489581,-0.25630754,-0.11454248,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6675009,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,0.9189627,0,0.0015508974122933092
3065,-0.22275649,-0.3007196,0.86550486,-0.33683518,0.5106649,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.25606793,0.29110453,0.069151916,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3198455,-0.22667873,-0.038012363,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.19062045,-0.115242474,-0.05081677,-0.15404925,-0.47290033,0.18489581,-0.25630754,-0.11454248,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6675009,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.48970059829431734
3066,1.2289128,-0.3007196,-0.27519196,-0.33683518,-0.6090709,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.25606793,0.29110453,-0.16339132,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23474766,-0.3936543,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.19830787,-0.115033194,-0.24015006,-0.16133091,-0.5199982,-0.39424548,-0.31513354,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.3201598,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.6048674112710255
3067,1.2289128,-0.3007196,-0.27519196,-0.33683518,-0.6090709,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.25606793,0.29110453,-0.16339132,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23474766,-0.3936543,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.19830787,-0.115033194,-0.24015006,-0.16133091,-0.5199982,-0.39424548,-0.31513354,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.3201598,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.6048674112710255
3068,1.2289128,-0.3007196,-0.27519196,-0.33683518,-0.6090709,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.25606793,0.29110453,-0.16339132,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23474766,-0.3936543,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.19830787,-0.115033194,-0.24015006,-0.16133091,-0.5199982,-0.39424548,-0.31513354,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.3201598,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.6048674112710255
3069,1.2289128,-0.3007196,-0.27519196,-0.33683518,-0.6090709,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.25606793,0.29110453,-0.16339132,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23474766,-0.3936543,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.19830787,-0.115033194,-0.24015006,-0.16133091,-0.5199982,-0.39424548,-0.31513354,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.3201598,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.6048674112710255
3070,1.2289128,-0.3007196,-0.27519196,-0.33683518,-0.6090709,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.25606793,0.29110453,-0.16339132,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23474766,-0.44836843,-0.0963571,-0.18978302,-0.0963571,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.19830787,-0.115033194,-0.24015006,-0.16133091,-0.5199982,-0.39424548,-0.31513354,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.3201598,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.558513025916268
3071,1.2289128,-0.3007196,-0.27519196,-0.33683518,-0.6090709,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.25606793,0.29110453,-0.16339132,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3198455,-0.23474766,-0.44836843,-0.0963571,-0.18978302,-0.0963571,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.19830787,-0.115033194,-0.24015006,-0.16133091,-0.5199982,-0.39424548,-0.31513354,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.3201598,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.23396491205738268
3072,-0.71453065,0.06531651,2.3864338,-0.33683518,1.1505139,-0.021986196,-0.17182939,-1.3965979,0.04003775,0.2911045,-0.22326696,0.29110453,0.88305306,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.14206834,-0.09682619,-0.0118363835,-0.119692154,-0.28933954,-0.024694707,0.75108796,0.41462016,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.7000508,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.0013565427452893622
3073,-0.71453065,-0.3007196,2.3864338,-0.33683518,1.1505139,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.25606793,0.29110453,0.88305306,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23044424,0.864771,0.09949073,-0.068560414,0.09949073,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.14206834,-0.09682619,-0.0118363835,-0.119692154,-0.28933954,-0.024694707,0.75108796,0.41462016,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.7000508,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.6030926958002074
3074,-0.71453065,-0.3007196,2.3864338,-0.33683518,1.1505139,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.25606793,0.29110453,0.88305306,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.14206834,-0.09682619,-0.0118363835,-0.119692154,-0.28933954,-0.024694707,0.75108796,0.41462016,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.7000508,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.6595367111862402
3076,-0.71453065,0.44355384,2.3864338,-0.33683518,1.1505139,0.14828557,-0.17182939,-2.225158,0.04003775,0.2911045,-0.22326696,0.29110453,0.88305306,-0.22330233,-1.0179702,-0.20188856,0.15478729,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.14206834,-0.09682619,-0.0118363835,-0.119692154,-0.28933954,-0.024694707,0.75108796,0.41462016,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.7000508,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.0020097292018199583
3077,-0.71453065,-0.3007196,2.3864338,-0.33683518,1.1505139,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.25606793,0.29110453,0.88305306,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.14206834,-0.09682619,-0.0118363835,-0.119692154,-0.28933954,-0.024694707,0.75108796,0.41462016,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.7000508,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.3954193549887676
3078,-0.71453065,-0.3007196,2.3864338,-0.33683518,1.1505139,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.25606793,0.29110453,0.88305306,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.14206834,-0.09682619,-0.0118363835,-0.119692154,-0.28933954,-0.024694707,0.75108796,0.41462016,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.7000508,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,2.1189044,0,0.13481764829439877
3079,-0.71453065,-0.3007196,2.3864338,-0.33683518,1.1505139,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.25606793,0.29110453,0.88305306,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.14206834,-0.09682619,-0.0118363835,-0.119692154,-0.28933954,-0.024694707,0.75108796,0.41462016,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.7000508,0.12364409,-0.124163374,-0.2481344,4.196919,-0.04189153,2.1189044,0,0.09004556040278708
3080,-0.71453065,-0.3007196,2.3864338,-0.33683518,1.1505139,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.157665,0.29110453,0.88305306,-0.15769981,-1.0179702,-0.31176043,-0.043025505,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.14206834,-0.09682619,-0.0118363835,-0.119692154,-0.28933954,-0.024694707,0.75108796,0.41462016,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.7000508,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.00080684164193192
3081,-0.71453065,-0.3007196,2.3864338,-0.33683518,1.1505139,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.157665,0.29110453,0.88305306,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.3198455,-0.23044424,0.12613007,-0.55517864,-0.45791098,-0.55517864,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.14206834,-0.09682619,-0.0118363835,-0.119692154,-0.28933954,-0.024694707,0.75108796,0.41462016,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.7000508,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,0,0.0004240126161566647
3082,-0.71453065,-0.3007196,2.3864338,-0.33683518,1.1505139,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.157665,0.29110453,0.88305306,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.14206834,-0.09682619,-0.0118363835,-0.119692154,-0.28933954,-0.024694707,0.75108796,0.41462016,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.7000508,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.0012333382268173289
3083,-0.71453065,-0.06889672,2.3864338,-0.33683518,1.1505139,-0.107122086,-0.17182939,0.73545384,0.04003775,0.2911045,-0.22326696,0.29110453,0.88305306,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.14206834,-0.09682619,-0.0118363835,-0.119692154,-0.28933954,-0.024694707,0.75108796,0.41462016,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.7000508,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.0012705722832817771
3084,-0.71453065,-0.3007196,2.3864338,-0.33683518,1.1505139,-0.23482592,-0.17182939,0.73545384,0.04003775,0.2911045,-0.22326696,0.29110453,0.88305306,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.3198455,-0.23044424,-0.065369435,-0.9123129,-0.8236334,-0.9123129,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.14206834,-0.09682619,-0.0118363835,-0.119692154,-0.28933954,-0.024694707,0.75108796,0.41462016,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.7000508,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.5189334,0,0.0003263385554144902
3086,0.4506528,0.016511701,-0.9722844,-0.31552276,-0.44910866,0.10571764,0.3018157,-2.3034432,-1.304367,-0.29514593,-0.22326696,-0.29514596,-0.74474937,-0.22330233,-1.0179702,0.1057526,0.25440523,-0.3216829,-0.23474766,-0.50308263,-0.05795556,-0.1569091,-0.05795556,-0.36406514,-0.06478675,-0.45974988,-0.16822025,-0.20215158,-0.122985676,-0.2624246,-0.16758698,-0.49705306,2.245835,-0.31513354,-0.18068781,-0.50519407,-0.3221673,-0.33036715,0.242184,0.30942273,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.0015563830625723737
3087,-0.22893456,-0.3007196,-0.71879625,-0.31552276,-0.12918413,-0.23482592,0.3018157,0.73545384,0.04003775,-0.29514593,-0.22326696,-0.29514596,-0.74474937,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.3216829,-0.23474766,-0.33894014,-0.6493392,-0.56269664,-0.6493392,-0.36406514,-0.06478675,-0.45974988,-0.16822025,-0.14894655,-0.12173002,-0.16775791,-0.13825524,-0.18669042,1.5385537,0.05252906,0.41462016,-0.50519407,-0.3221673,-0.33036715,0.242184,-0.751017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.8809499,0,0.0005638099226017807
3088,-0.93482286,-0.08109792,-0.4653081,-0.31552276,-0.6090709,0.020581748,0.3018157,-1.7728422,0.04003775,-0.29514593,-0.22326696,-0.29514596,-0.74474937,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.3216829,-0.23474766,-0.5304397,-1.2636102,-1.1431268,-1.2636102,-0.36406514,-0.06478675,-0.45974988,-0.16822025,-0.2163126,-0.122985676,-0.2624246,-0.17476608,-0.5815877,0.27809486,-0.30042705,-0.18068781,-0.50519407,-0.3221673,-0.33036715,0.242184,-0.6028295,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,0.00019557012322873359
3089,0.086676426,-0.3007196,-0.9722844,-0.31552276,-0.44910866,-0.23482592,0.3018157,0.73545384,0.04003775,-0.29514593,-0.25606793,-0.29514596,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3216829,-0.23474766,-0.50308263,-0.18421982,-0.23293005,-0.18421982,-0.36406514,-0.06478675,-0.45974988,-0.16822025,-0.19972397,-0.12026509,-0.2624246,-0.16502301,-0.4982607,3.5607138,-0.31513354,-0.18068781,-0.50519407,-0.3221673,-0.33036715,0.242184,2.1069448,0.12364409,8.053905,-0.2481344,-0.23827,-0.04189153,-0.8809499,0,0.8771925768499579
3090,-1.0172559,-0.3007196,-0.9722844,-0.31552276,-0.12918413,-0.23482592,0.3018157,0.73545384,0.04003775,-0.29514593,-0.19046597,-0.29514596,0.7667815,-0.19050106,-1.0179702,-0.28193808,-0.0623392,-0.3216829,-0.22552602,-0.09272651,-1.1436437,-1.0332047,-1.1436437,-0.36406514,-0.06478675,-0.45974988,-0.16822025,0.12517059,-0.07296874,0.73435956,0.041222177,1.1682781,0.05704039,0.08194207,2.0682535,-0.50519407,-0.3221673,-0.33036715,0.242184,-0.6675009,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.218948,0,8.409956635382161e-05
3091,-1.0172559,-0.3007196,-0.9722844,-0.31552276,-0.12918413,-0.23482592,0.3018157,0.73545384,0.04003775,-0.29514593,-0.12486401,-0.29514596,0.7667815,-0.12489857,-1.0179702,-0.17642866,-0.19724192,-0.3216829,-0.22552602,0.81005687,-0.66516066,-0.573997,-0.66516066,-0.36406514,-0.06478675,-0.45974988,-0.16822025,0.12517059,-0.07296874,0.73435956,0.041222177,1.1682781,0.05704039,0.08194207,2.0682535,-0.50519407,-0.3221673,-0.33036715,0.242184,-0.6675009,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,0,0.0001561006656614089
3092,-1.0172559,-0.3007196,-0.9722844,-0.31552276,-0.12918413,-0.23482592,0.3018157,0.73545384,0.04003775,-0.29514593,-0.22326696,-0.29514596,0.7667815,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.3216829,-0.22552602,2.041125,-0.120626874,-0.20005612,-0.120626874,-0.36406514,-0.06478675,-0.45974988,-0.16822025,0.12517059,-0.07296874,0.73435956,0.041222177,1.1682781,0.05704039,0.08194207,2.0682535,-0.50519407,-0.3221673,-0.33036715,0.242184,-0.6675009,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.00035895431975998274
3093,-1.0172559,-0.3007196,-0.9722844,-0.31552276,-0.12918413,-0.23482592,0.3018157,0.73545384,0.04003775,-0.29514593,-0.12486401,-0.29514596,0.7667815,-0.12489857,-1.0179702,-0.17642866,-0.19724192,-0.3216829,-0.22552602,-0.50308263,-1.3574636,-1.2222297,-1.3574636,-0.36406514,-0.06478675,-0.45974988,-0.16822025,0.12517059,-0.07296874,0.73435956,0.041222177,1.1682781,0.05704039,0.08194207,2.0682535,-0.50519407,-0.3221673,-0.33036715,0.242184,-0.6675009,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.0001395747031936228
3094,-1.0172559,-0.3007196,-0.9722844,-0.31552276,-0.12918413,-0.23482592,0.3018157,0.73545384,0.04003775,-0.29514593,-0.22326696,-0.29514596,0.7667815,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.3216829,-0.22552602,0.5912003,-0.78512704,-0.7024108,-0.78512704,-0.36406514,-0.06478675,-0.45974988,-0.16822025,0.12517059,-0.07296874,0.73435956,0.041222177,1.1682781,0.05704039,0.08194207,2.0682535,-0.50519407,-0.3221673,-0.33036715,0.242184,-0.6675009,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,0,0.0001206371800416836
3096,-1.0172559,-0.3007196,-0.9722844,-0.31552276,-0.12918413,-0.23482592,0.3018157,0.73545384,0.04003775,-0.29514593,-0.12486401,-0.29514596,0.7667815,-0.12489857,-1.0179702,-0.5070488,-0.39279008,-0.3216829,-0.22552602,1.0836276,-0.573765,-0.47640255,-0.573765,-0.36406514,-0.06478675,-0.45974988,-0.16822025,0.12517059,-0.07296874,0.73435956,0.041222177,1.1682781,0.05704039,0.08194207,2.0682535,-0.50519407,-0.3221673,-0.33036715,0.242184,-0.6675009,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.00010854610841726638
3097,-1.0172559,-0.3007196,-0.9722844,-0.31552276,-0.12918413,-0.23482592,0.3018157,0.73545384,0.04003775,-0.29514593,-0.19046597,-0.29514596,0.7667815,-0.19050106,-1.0179702,-0.22636008,-0.03810927,-0.3216829,-0.22552602,1.0836276,-0.573765,-0.47640255,-0.573765,-0.36406514,-0.06478675,-0.45974988,-0.16822025,0.12517059,-0.07296874,0.73435956,0.041222177,1.1682781,0.05704039,0.08194207,2.0682535,-0.50519407,-0.3221673,-0.33036715,0.242184,-0.6675009,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.0001583880425311139
3099,-1.0172559,-0.3007196,-0.9722844,-0.31552276,-0.12918413,-0.23482592,0.3018157,0.73545384,0.04003775,-0.29514593,-0.12486401,-0.29514596,0.7667815,-0.12489857,-1.0179702,-0.2595713,-0.124143004,-0.3216829,-0.22552602,1.0836276,-0.573765,-0.47640255,-0.573765,-0.36406514,-0.06478675,-0.45974988,-0.16822025,0.12517059,-0.07296874,0.73435956,0.041222177,1.1682781,0.05704039,0.08194207,2.0682535,-0.50519407,-0.3221673,-0.33036715,0.242184,-0.6675009,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.0001561032845627753
3100,-1.0172559,-0.3007196,-0.9722844,-0.31552276,-0.12918413,-0.23482592,0.3018157,0.73545384,0.04003775,-0.29514593,-0.19046597,-0.29514596,0.7667815,-0.19050106,-1.0179702,-0.31176043,-0.043025505,-0.3216829,-0.22552602,-0.065369435,-1.1336594,-1.0249861,-1.1336594,-0.36406514,-0.06478675,-0.45974988,-0.16822025,0.12517059,-0.07296874,0.73435956,0.041222177,1.1682781,0.05704039,0.08194207,2.0682535,-0.50519407,-0.3221673,-0.33036715,0.242184,-0.6675009,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.218948,0,8.379272271331717e-05
