,F64,F67,F68,F108,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F42,F45,F126,F127,F128,F129,F130,F131,F38,F37,F133,F134,F136,F137,F83,F73,F17,F2,F18,F71,category,1
2889,0.6406719,-0.6090709,1.7848682,0.04003775,-0.25606793,1.7893,-0.74474937,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.36784604,-0.23474766,-0.42101136,0.7755114,0.5539895,0.7755114,-0.19564264,-0.17839137,-0.20024224,-0.1293192,-0.21530111,-0.1219393,-0.2624246,-0.17374049,-0.5815877,-0.9786524,-0.31513354,-0.18068781,0.17214778,0.24892856,0.075332865,0.124451965,2.6577225,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,0,0.11239787941956855
2890,0.6406719,-0.44910866,1.7848682,0.04003775,-0.25606793,1.7893,-0.16339132,-0.2561036,0.24932778,0.7822783,0.8152174,-0.36784604,-0.23474766,-0.50308263,-0.5117081,-0.43325552,-0.5117081,-0.19564264,-0.17839137,-0.20024224,-0.1293192,-0.19163196,-0.122985676,-0.2624246,-0.16225393,-0.43425596,2.2752378,-0.31513354,-0.18068781,0.17214778,0.24892856,0.075332865,0.124451965,0.879045,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.5005826473716689
2891,0.6406719,-0.44910866,1.7848682,0.04003775,-0.25606793,1.7893,-0.16339132,-0.2561036,0.24932778,0.7822783,0.8152174,-0.36784604,-0.23474766,-0.50308263,-0.5117081,-0.43325552,-0.5117081,-0.19564264,-0.17839137,-0.20024224,-0.1293192,-0.19163196,-0.122985676,-0.2624246,-0.16225393,-0.43425596,2.2752378,-0.31513354,-0.18068781,0.17214778,0.24892856,0.075332865,0.124451965,0.879045,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.5005826473716689
2892,0.6406719,-0.44910866,1.7848682,0.04003775,-0.25606793,1.7893,-0.16339132,-0.2561036,0.24932778,0.01541793,0.08784404,-0.36784604,-0.23474766,-0.50308263,-0.5117081,-0.43325552,-0.5117081,-0.19564264,-0.17839137,-0.20024224,-0.1293192,-0.19163196,-0.122985676,-0.2624246,-0.16225393,-0.43425596,2.2752378,-0.31513354,-0.18068781,0.17214778,0.24892856,0.075332865,0.124451965,0.879045,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.27175488556060795
2893,0.6406719,-0.44910866,1.7848682,0.04003775,-0.22326696,1.7893,-0.16339132,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.36784604,-0.23474766,-0.50308263,-0.5117081,-0.43325552,-0.5117081,-0.19564264,-0.17839137,-0.20024224,-0.1293192,-0.19163196,-0.122985676,-0.2624246,-0.16225393,-0.43425596,2.2752378,-0.31513354,-0.18068781,0.17214778,0.24892856,0.075332865,0.124451965,0.879045,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0008973017279321866
2894,0.6406719,-0.44910866,1.7848682,0.04003775,-0.22326696,1.7893,-0.16339132,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.36784604,-0.23474766,-0.50308263,-0.5117081,-0.43325552,-0.5117081,-0.19564264,-0.17839137,-0.20024224,-0.1293192,-0.19163196,-0.122985676,-0.2624246,-0.16225393,-0.43425596,2.2752378,-0.31513354,-0.18068781,0.17214778,0.24892856,0.075332865,0.124451965,0.879045,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0008973017279321866
2895,0.6406719,-0.44910866,1.7848682,0.04003775,-0.22326696,1.7893,-0.16339132,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.36784604,-0.23474766,-0.50308263,-0.5117081,-0.43325552,-0.5117081,-0.19564264,-0.17839137,-0.20024224,-0.1293192,-0.19163196,-0.122985676,-0.2624246,-0.16225393,-0.43425596,2.2752378,-0.31513354,-0.18068781,0.17214778,0.24892856,0.075332865,0.124451965,0.879045,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0008973017279321866
2896,0.6406719,-0.44910866,1.7848682,0.04003775,-0.25606793,1.7893,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.36784604,-0.23474766,-0.33894014,0.7277399,0.49132365,0.7277399,-0.19564264,-0.17839137,-0.20024224,-0.1293192,-0.20619759,-0.122776404,-0.2624246,-0.16953559,-0.52241343,-0.22610137,-0.31513354,-0.18068781,0.17214778,0.24892856,0.075332865,0.124451965,0.28458205,0.12364409,-0.124163374,-0.2481344,-0.23827,0.6189773,0,0.26671169414272355
2897,0.6406719,0.3507026,1.7848682,0.04003775,-0.25606793,1.7893,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.36784604,-0.23474766,-0.3936543,-1.0703737,-0.9756753,-1.0703737,-0.19564264,-0.17839137,-0.20024224,-0.1293192,-0.19446416,-0.1219393,-0.2624246,-0.16317695,-0.45720106,0.41363728,-0.2636608,-0.18068781,0.17214778,0.24892856,0.075332865,0.124451965,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.3840811582107415
2898,-0.523239,-0.6090709,0.06887549,0.04003775,-0.19046597,-0.099729165,-0.5122061,-0.19050106,-1.0179702,-1.3555429,-1.638336,-0.34207258,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,0.45065388,1.1119778,-0.2086252,-0.123194955,-0.2624246,-0.17097141,-0.5344898,-0.8179404,-0.31513354,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.42808822,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,3.6913488751385674e-05
2899,-0.523239,-0.6090709,0.06887549,0.04003775,-0.19046597,-0.099729165,-0.5122061,-0.19050106,-1.0179702,-1.3555429,-1.2749295,-0.34207258,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,0.45065388,1.1119778,-0.2086252,-0.123194955,-0.2624246,-0.17097141,-0.5344898,-0.8179404,-0.31513354,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.42808822,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,4.392857432680022e-05
2900,-0.523239,-0.6090709,0.06887549,0.04003775,-0.22326696,-0.099729165,-0.5122061,-0.22330233,-1.0179702,-0.88160926,-0.53338426,-0.34207258,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,0.45065388,1.1119778,-0.2086252,-0.123194955,-0.2624246,-0.17097141,-0.5344898,-0.8179404,-0.31513354,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.42808822,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,8.83255074052226e-05
2901,-0.523239,1.3104762,0.06887549,0.04003775,-0.19046597,-0.099729165,-0.6284777,-0.19050106,-1.0179702,-0.4787656,-0.72982025,-0.34207258,-0.23474766,-0.5304397,-1.4035454,-1.2581856,-1.4035454,0.983315,-0.118038915,0.45065388,1.1119778,-0.2146942,-0.07129453,-0.2624246,-0.14861365,-0.87021285,1.992349,1.5452392,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.64522994,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0005690340392155483
2905,-0.523239,0.3507026,0.06887549,0.04003775,-0.25606793,-0.099729165,-0.39593452,-0.2561036,0.24932778,0.01541793,0.08784404,-0.34207258,-0.17019612,-0.5577968,-1.403699,-1.259213,-1.403699,0.983315,-0.118038915,0.45065388,1.1119778,-0.14227064,-0.123194955,-0.2624246,-0.13733222,-0.13838494,4.72377,2.3835099,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.63280964,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,1,0.30325893048447294
2906,-0.523239,0.3507026,0.06887549,0.04003775,-0.25606793,-0.099729165,-0.39593452,-0.2561036,0.24932778,0.01541793,0.08784404,-0.34207258,-0.17019612,-0.5577968,-1.403699,-1.259213,-1.403699,0.983315,-0.118038915,0.45065388,1.1119778,-0.14227064,-0.123194955,-0.2624246,-0.13733222,-0.13838494,4.72377,2.3835099,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.63280964,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,1,0.30325893048447294
2907,-0.523239,1.1505139,0.06887549,0.04003775,-0.22326696,-0.099729165,-0.5122061,-0.22330233,1.5166258,0.03698576,0.10743946,-0.34207258,-0.17019612,-0.3936543,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,0.45065388,1.1119778,-0.06721716,-0.12152075,-0.2624246,-0.09846254,0.29998723,1.3705053,0.6702022,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9966450815533292
2908,-0.523239,1.1505139,0.06887549,0.04003775,-0.22326696,-0.099729165,-0.5122061,-0.22330233,1.5166258,0.03698576,0.10743946,-0.34207258,-0.17019612,-0.3936543,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,0.45065388,1.1119778,-0.06721716,-0.12152075,-0.2624246,-0.09846254,0.29998723,1.3705053,0.6702022,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9966450815533292
2909,-0.523239,0.6706271,0.06887549,-1.304367,-0.19046597,-0.099729165,-0.5122061,-0.19050106,-1.0179702,0.1057526,0.25440523,-0.34207258,-0.23474766,-0.36629722,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,0.45065388,1.1119778,-0.19203655,-0.119218715,-0.17889518,-0.15907462,-0.45840868,0.68163496,0.8246205,0.81149215,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,0,0.0034736050042315915
2910,-0.523239,0.6706271,0.06887549,-1.304367,-0.19046597,-0.099729165,-0.5122061,-0.19050106,-1.0179702,0.1057526,0.25440523,-0.34207258,-0.23474766,-0.36629722,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,0.45065388,1.1119778,-0.19203655,-0.119218715,-0.17889518,-0.15907462,-0.45840868,0.68163496,0.8246205,0.81149215,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,0,0.0034736050042315915
2911,-0.523239,0.83058935,0.06887549,0.04003775,-0.157665,-0.099729165,0.9993249,-0.15769981,-1.0179702,1.6211703,1.5302528,-0.34207258,-0.2307132,-0.3936543,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,0.45065388,1.1119778,-0.12183829,-0.103732295,-0.20673831,-0.11641028,-0.12872384,0.67765903,1.6775978,0.4807655,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.63280964,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0036927518928089632
2912,-0.523239,0.83058935,0.06887549,0.04003775,-0.22326696,-0.099729165,0.9993249,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.34207258,-0.2307132,-0.3936543,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,0.45065388,1.1119778,-0.12183829,-0.103732295,-0.20673831,-0.11641028,-0.12872384,0.67765903,1.6775978,0.4807655,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.63280964,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0004505767365717
2913,-0.523239,0.83058935,0.06887549,0.04003775,-0.157665,-0.099729165,0.9993249,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,0.45065388,1.1119778,-0.12183829,-0.103732295,-0.20673831,-0.11641028,-0.12872384,0.67765903,1.6775978,0.4807655,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.63280964,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0004654907086344864
2914,-0.523239,0.83058935,0.06887549,0.04003775,-0.157665,-0.099729165,0.9993249,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,0.45065388,1.1119778,-0.12183829,-0.103732295,-0.20673831,-0.11641028,-0.12872384,0.67765903,1.6775978,0.4807655,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.63280964,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0004654907086344864
2915,-0.523239,0.83058935,0.06887549,0.04003775,-0.22326696,-0.099729165,0.9993249,-0.22330233,1.5166258,-0.5241162,-0.48311114,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,0.45065388,1.1119778,-0.12183829,-0.103732295,-0.20673831,-0.11641028,-0.12872384,0.67765903,1.6775978,0.4807655,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.63280964,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,1,0.9756572632582786
2916,-0.523239,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,-0.5241162,-0.48311114,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,0.45065388,1.1119778,-0.12183829,-0.103732295,-0.20673831,-0.11641028,-0.12872384,0.67765903,1.6775978,0.4807655,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.63280964,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0003329288488535863
2917,-0.523239,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,-0.5241162,-0.48311114,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,0.45065388,1.1119778,-0.12183829,-0.103732295,-0.20673831,-0.11641028,-0.12872384,0.67765903,1.6775978,0.4807655,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.63280964,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0003329288488535863
2918,-0.523239,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,-0.7577402,-1.0188934,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,0.45065388,1.1119778,-0.12183829,-0.103732295,-0.20673831,-0.11641028,-0.12872384,0.67765903,1.6775978,0.4807655,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.63280964,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0002120040162983127
2919,-0.523239,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,-0.5241162,-0.48311114,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,0.45065388,1.1119778,-0.12183829,-0.103732295,-0.20673831,-0.11641028,-0.12872384,0.67765903,1.6775978,0.4807655,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.63280964,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0003329288488535863
2920,-0.523239,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,-0.7577402,-1.0188934,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,0.45065388,1.1119778,-0.12183829,-0.103732295,-0.20673831,-0.11641028,-0.12872384,0.67765903,1.6775978,0.4807655,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.63280964,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0002120040162983127
2921,-0.523239,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,-0.5241162,-0.48311114,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,0.45065388,1.1119778,-0.12183829,-0.103732295,-0.20673831,-0.11641028,-0.12872384,0.67765903,1.6775978,0.4807655,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.63280964,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0003329288488535863
2922,-0.523239,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,0.3305673,0.6329534,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,0.45065388,1.1119778,-0.12183829,-0.103732295,-0.20673831,-0.11641028,-0.12872384,0.67765903,1.6775978,0.4807655,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.63280964,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0011581101066655511
2923,-0.523239,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,-0.58191586,-0.6362965,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,0.45065388,1.1119778,-0.12183829,-0.103732295,-0.20673831,-0.11641028,-0.12872384,0.67765903,1.6775978,0.4807655,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.63280964,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0002948302786649938
2924,-0.523239,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,-0.5241162,-0.48311114,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,0.45065388,1.1119778,-0.12183829,-0.103732295,-0.20673831,-0.11641028,-0.12872384,0.67765903,1.6775978,0.4807655,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.63280964,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0003329288488535863
2925,-0.523239,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,0.3305673,0.6329534,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,0.45065388,1.1119778,-0.12183829,-0.103732295,-0.20673831,-0.11641028,-0.12872384,0.67765903,1.6775978,0.4807655,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.63280964,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0011581101066655511
2926,-0.523239,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,-0.58191586,-0.6362965,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,0.45065388,1.1119778,-0.12183829,-0.103732295,-0.20673831,-0.11641028,-0.12872384,0.67765903,1.6775978,0.4807655,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.63280964,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0002948302786649938
2927,-0.523239,0.03077812,0.06887549,0.04003775,-0.19046597,-0.099729165,-0.6284777,-0.19050106,1.5166258,0.03698576,0.10743946,-0.34207258,-0.17019612,-0.5304397,-1.4081535,-1.266404,-1.4081535,0.983315,-0.118038915,0.45065388,1.1119778,-0.2163126,-0.122985676,-0.2624246,-0.17476608,-0.5815877,-0.9365113,-0.30042705,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.6585069,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,1,0.9896145754376707
2928,-0.523239,0.03077812,0.06887549,0.04003775,-0.19046597,-0.099729165,-0.6284777,-0.19050106,1.5166258,0.03698576,0.10743946,-0.34207258,-0.17019612,-0.5304397,-1.4081535,-1.266404,-1.4081535,0.983315,-0.118038915,0.45065388,1.1119778,-0.2163126,-0.122985676,-0.2624246,-0.17476608,-0.5815877,-0.9365113,-0.30042705,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.6585069,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,1,0.9896145754376707
2929,-0.523239,-0.44910866,0.06887549,0.04003775,-0.22326696,-0.099729165,-0.2796629,-0.22330233,-1.0179702,-0.8075571,-1.0705136,-0.34207258,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,0.45065388,1.1119778,-0.1685697,-0.123194955,-0.2624246,-0.15066482,-0.29537773,-0.5764191,-0.31513354,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.42808822,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,8.50399021480011e-05
2930,-0.523239,-0.44910866,0.06887549,0.04003775,-0.19046597,-0.099729165,-0.2796629,-0.19050106,-1.0179702,-0.5070488,-0.39279008,-0.34207258,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,0.45065388,1.1119778,-0.1685697,-0.123194955,-0.2624246,-0.15066482,-0.29537773,-0.5764191,-0.31513354,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.42808822,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.00015920668336059284
2931,-0.523239,-0.44910866,0.06887549,0.04003775,-0.19046597,-0.099729165,-0.2796629,-0.19050106,-1.0179702,-0.2595713,-0.124143004,-0.34207258,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,0.45065388,1.1119778,-0.1685697,-0.123194955,-0.2624246,-0.15066482,-0.29537773,-0.5764191,-0.31513354,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.42808822,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.00022256993012248597
2932,-0.523239,-0.44910866,0.06887549,0.04003775,-0.22326696,-0.099729165,-0.2796629,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.34207258,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,0.45065388,1.1119778,-0.1685697,-0.123194955,-0.2624246,-0.15066482,-0.29537773,-0.5764191,-0.31513354,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.42808822,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.00030232903432980256
2933,-0.523239,-0.44910866,0.06887549,0.04003775,-0.22326696,-0.099729165,-0.2796629,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.34207258,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,0.45065388,1.1119778,-0.1685697,-0.123194955,-0.2624246,-0.15066482,-0.29537773,-0.5764191,-0.31513354,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.42808822,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.00030232903432980256
2934,-0.523239,-0.12918413,0.06887549,0.04003775,-0.22326696,-0.099729165,-0.74474937,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.34207258,-0.23474766,-0.50308263,-1.3378019,-1.2119566,-1.3378019,0.983315,-0.118038915,0.45065388,1.1119778,-0.18273073,-0.122985676,-0.2624246,-0.15774135,-0.38111994,2.048677,-0.30042705,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.6585069,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0010903361726523808
2935,-0.523239,1.3104762,0.06887549,0.04003775,-0.19046597,-0.099729165,-0.6284777,-0.19050106,-1.0179702,0.31156883,0.40902352,-0.34207258,-0.23474766,-0.5304397,-1.4035454,-1.2581856,-1.4035454,0.983315,-0.118038915,0.45065388,1.1119778,-0.2146942,-0.07129453,-0.2624246,-0.14861365,-0.87021285,1.992349,1.5452392,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.64522994,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.001895565188200284
2936,-0.523239,-0.6090709,0.06887549,0.04003775,-0.22326696,-0.099729165,-0.74474937,-0.22330233,-1.0179702,-1.004832,-1.002375,-0.34207258,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,0.45065388,1.1119778,-0.2088275,-0.123194955,-0.2624246,-0.17107397,-0.53569746,-0.95580804,-0.31513354,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.42808822,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,6.638720480511982e-05
2937,-0.523239,-0.12918413,0.06887549,0.04003775,-0.19046597,-0.099729165,-0.5122061,-0.19050106,-1.0179702,0.053563416,0.38960102,-0.34207258,-0.21323049,-0.44836843,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,0.45065388,1.1119778,-0.09068401,-0.1211022,-0.2624246,-0.11015421,0.15748607,-0.32649374,-0.182775,-0.18068781,-0.5500895,-0.5252976,-0.46245554,1.4564563,-0.6323813,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0006480417416621434
