,F67,F68,F108,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F42,F45,F127,F128,F129,F131,F38,F37,F133,F134,F136,F137,F83,F73,F17,F2,F18,F71,category,1
3023,-0.44910866,-0.17182939,0.04003775,-0.25606793,0.29110453,0.18542351,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3198455,-0.19171329,0.45441493,-0.12492784,-0.20313805,-0.12492784,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.11210333,0.2610263,-0.13148637,0.037584525,-0.021003462,1.5390909,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6812061,0.12364409,-0.124163374,-0.2481344,-0.23827,0.3189918,1,0.286510064963362
3024,-0.44910866,-0.17182939,0.04003775,-0.25606793,0.29110453,0.18542351,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.19171329,0.78269976,0.1888895,-0.029522628,0.1888895,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.11210333,0.2610263,-0.13148637,0.037584525,-0.021003462,1.5390909,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6812061,0.12364409,-0.124163374,-0.2481344,-0.23827,0.3189918,1,0.6970550885258224
3025,-0.44910866,-0.17182939,0.04003775,-0.22326696,0.29110453,0.18542351,-0.22330233,1.5166258,-0.22636008,-0.03810927,-0.3198455,-0.19171329,0.34498665,-0.13337618,-0.2093019,-0.13337618,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.11210333,0.2610263,-0.13148637,0.037584525,-0.021003462,1.5390909,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6812061,0.12364409,-0.124163374,-0.2481344,-0.23827,0.3189918,1,0.9946903039303294
3026,-0.44910866,-0.17182939,-1.304367,-0.22326696,0.29110453,0.18542351,-0.22330233,1.5166258,3.0283437,2.9042428,-0.3198455,-0.19171329,0.31762958,-0.15518825,-0.21752039,-0.15518825,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.11210333,0.2610263,-0.13148637,0.037584525,-0.021003462,1.5390909,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6812061,0.12364409,-0.124163374,3.7988195,-0.23827,0.019006386,1,0.999900561791392
3027,-0.44910866,-0.17182939,-1.304367,-0.22326696,0.29110453,0.18542351,-0.22330233,1.5166258,3.0283437,2.9042428,-0.3198455,-0.19171329,0.31762958,-0.15518825,-0.21752039,-0.15518825,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.11210333,0.2610263,-0.13148637,0.037584525,-0.021003462,1.5390909,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6812061,0.12364409,-0.124163374,3.7988195,-0.23827,0.019006386,1,0.999900561791392
3029,-0.6090709,-0.17182939,0.04003775,-0.22326696,0.29110453,-0.5122061,-0.22330233,1.5166258,-0.17642866,-0.19724192,-0.3198455,-0.19171329,0.23555836,-0.59112245,-0.4907849,-0.59112245,-0.10324417,0.13757148,-0.32786894,0.116464645,0.019740492,0.7232223,0.03332517,-0.011255255,-0.25630754,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,1.818919,1,0.9763545909032805
3030,-0.6090709,-0.17182939,0.04003775,-0.25606793,0.29110453,-0.5122061,-0.2561036,0.24932778,1.5670482,1.3900499,-0.3198455,-0.19171329,1.0836276,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,0.019740492,0.7232223,0.03332517,-0.011255255,-0.25630754,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,2.41889,1,0.6470116628673125
3032,0.19074038,-0.17182939,0.04003775,-0.25606793,0.29110453,-0.2796629,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.22183736,-0.33894014,-0.643963,-0.5575601,-0.643963,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.12173002,-0.25685596,-0.12564054,0.24907434,-0.25630754,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6058275,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,1,0.6730233234593396
3045,-0.12918413,-0.17182939,0.04003775,-0.25606793,0.29110453,0.4179667,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.22887935,0.34498665,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.11168478,0.077261634,-0.15066482,-0.27744886,0.3098929,3.4573054,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6812061,0.12364409,-0.124163374,-0.2481344,-0.23827,0.6189773,1,0.7208367049418282
3049,0.6706271,-0.17182939,0.04003775,-0.25606793,0.29110453,0.18542351,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.22757527,0.864771,-0.06471423,-0.16204564,-0.06471423,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.09368705,-0.028542263,-0.09128344,0.3282508,-0.23424777,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6525108,0.12364409,-0.124163374,-0.2481344,-0.23827,1.818919,1,0.6656679147681421
3057,-0.44910866,-0.17182939,0.04003775,-0.25606793,0.29110453,-0.74474937,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.17019612,-0.33894014,-0.499266,-0.42298242,-0.499266,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.119637266,-0.22901282,-0.16789465,-0.7208308,-0.31513354,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.4422217,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,1,0.5656116946784733
3059,-0.44910866,-0.17182939,0.04003775,-0.25606793,0.29110453,-0.74474937,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.17019612,0.2902725,-0.21478744,-0.24936701,-0.21478744,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.11461464,-0.2234442,-0.1611258,-0.64475894,-0.27836728,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,2.1189044,1,0.3626547708480063
3060,-0.44910866,-0.17182939,0.04003775,-0.25606793,0.29110453,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.2024719,-0.50308263,-1.2365755,-1.1256626,-1.2365755,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.122985676,-0.2624246,-0.16574092,-0.74100804,-0.30042705,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6525108,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,1,0.3907183983527213
3062,0.5106649,-0.17182939,0.04003775,-0.25606793,0.29110453,0.069151916,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.22667873,-0.038012363,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.115242474,-0.05081677,-0.15404925,0.18489581,-0.25630754,-0.11454248,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6675009,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,1,0.7041415083572872
3075,1.1505139,-0.17182939,0.04003775,-0.25606793,0.29110453,0.88305306,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.09682619,-0.0118363835,-0.119692154,-0.024694707,0.75108796,0.41462016,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.7000508,0.12364409,-0.124163374,-0.2481344,-0.23827,2.1189044,1,0.6707564608629485
3085,-0.6090709,-0.17182939,0.04003775,-0.25606793,0.29110453,-0.74474937,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.17019612,-0.5304397,-1.4121473,-1.2694861,-1.4121473,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.12131147,-0.2624246,-0.15671578,-0.19637497,-0.30042705,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6726404,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,1,0.4123392564420924
3095,-0.12918413,0.3018157,0.04003775,-0.19046597,-0.29514596,0.7667815,-0.19050106,1.5166258,-0.5070488,-0.39279008,-0.3216829,-0.22552602,0.18084422,-0.9123129,-0.8236334,-0.9123129,-0.36406514,-0.06478675,-0.45974988,-0.16822025,-0.07296874,0.73435956,0.041222177,0.05704039,0.08194207,2.0682535,-0.50519407,-0.3221673,-0.33036715,0.242184,-0.6675009,0.12364409,-0.124163374,-0.2481344,-0.23827,1.818919,1,0.9361258127437263
3098,-0.12918413,0.3018157,0.04003775,-0.19046597,-0.29514596,0.7667815,-0.19050106,1.5166258,-0.2595713,-0.124143004,-0.3216829,-0.22552602,0.18084422,-0.9123129,-0.8236334,-0.9123129,-0.36406514,-0.06478675,-0.45974988,-0.16822025,-0.07296874,0.73435956,0.041222177,0.05704039,0.08194207,2.0682535,-0.50519407,-0.3221673,-0.33036715,0.242184,-0.6675009,0.12364409,-0.124163374,-0.2481344,-0.23827,1.818919,1,0.9534865253436273
3109,-0.44910866,0.3018157,0.04003775,-0.22326696,-0.29514596,-0.6284777,-0.22330233,1.5166258,-0.58191586,-0.6362965,-0.3216829,-0.17019612,-0.4757255,0.16031876,-0.04082304,0.16031876,-0.36406514,-0.06478675,-0.45974988,-0.16822025,-0.122776404,-0.2624246,-0.17466351,-0.8436596,-0.31513354,-0.18068781,-0.50519407,-0.3221673,-0.33036715,0.242184,2.1069448,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,1,0.9549898603109067
3110,-0.44910866,0.3018157,0.04003775,-0.25606793,-0.29514596,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3216829,-0.17019612,-0.4757255,0.16031876,-0.04082304,0.16031876,-0.36406514,-0.06478675,-0.45974988,-0.16822025,-0.122776404,-0.2624246,-0.17466351,-0.8436596,-0.31513354,-0.18068781,-0.50519407,-0.3221673,-0.33036715,0.242184,2.1069448,0.12364409,8.053905,-0.2481344,-0.23827,-0.8809499,1,0.010000894541701649
3112,-0.2891464,0.3018157,0.04003775,-0.25606793,-0.29514596,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3216829,-0.17019612,-0.4757255,-0.078846,-0.16923681,-0.078846,-0.36406514,-0.06478675,-0.45974988,-0.16822025,-0.122985676,-0.2624246,-0.17456095,-1.0146405,-0.31513354,-0.18068781,-0.50519407,-0.3221673,-0.33036715,0.242184,1.632831,0.12364409,8.053905,-0.2481344,-0.23827,-0.58096445,1,0.009093365348884722
3113,-0.2891464,0.3018157,0.04003775,-0.25606793,-0.29514596,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3216829,-0.17019612,-0.4757255,-0.078846,-0.16923681,-0.078846,-0.36406514,-0.06478675,-0.45974988,-0.16822025,-0.122985676,-0.2624246,-0.17456095,-1.0146405,-0.31513354,-0.18068781,-0.50519407,-0.3221673,-0.33036715,0.242184,1.632831,0.12364409,8.053905,-0.2481344,-0.23827,-0.58096445,1,0.009093365348884722
3118,-0.2891464,0.3018157,0.04003775,-0.25606793,-0.29514596,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3216829,-0.17019612,-0.4757255,-0.64503825,-0.5585874,-0.64503825,-0.36406514,-0.06478675,-0.45974988,-0.16822025,-0.122567125,-0.2624246,-0.17435583,-0.91617584,-0.31513354,-0.18068781,-0.50519407,-0.3221673,-0.33036715,0.242184,-0.32144463,0.12364409,8.053905,-0.2481344,-0.23827,-0.8809499,1,0.014782111026961364
3120,-0.2891464,0.3018157,0.04003775,-0.25606793,-0.29514596,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3216829,-0.2024719,-0.4757255,-0.64503825,-0.5585874,-0.64503825,-0.36406514,-0.06478675,-0.45974988,-0.16822025,-0.122776404,-0.2624246,-0.17456095,-0.96914166,-0.31513354,-0.18068781,-0.50519407,-0.3221673,-0.33036715,0.242184,0.6327797,0.12364409,8.053905,-0.2481344,-0.23827,-0.8809499,1,0.009548422568031517
3121,-0.44910866,0.3018157,0.04003775,-0.25606793,-0.29514596,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3216829,-0.17019612,-0.4757255,0.16031876,-0.04082304,0.16031876,-0.36406514,-0.06478675,-0.45974988,-0.16822025,-0.122776404,-0.2624246,-0.17466351,-0.93191475,-0.31513354,-0.18068781,-0.50519407,-0.3221673,-0.33036715,0.242184,2.1069448,0.12364409,8.053905,-0.2481344,-0.23827,-0.8809499,1,0.010091668990035914
3123,0.03077812,0.3018157,0.04003775,-0.25606793,-0.29514596,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3216829,-0.2024719,-0.3936543,-0.11939802,-0.1990288,-0.11939802,-0.36406514,-0.06478675,-0.45974988,-0.16822025,-0.122567125,-0.2624246,-0.13435802,0.68404853,-0.31513354,-0.18068781,-0.50519407,-0.3221673,-0.33036715,0.242184,-0.32144463,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,1,0.5230360657564027
3126,-0.44910866,0.3018157,0.04003775,-0.25606793,-0.29514596,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3216829,-0.17019612,-0.4757255,0.16031876,-0.04082304,0.16031876,-0.36406514,-0.06478675,-0.45974988,-0.16822025,-0.122776404,-0.2624246,-0.17466351,-0.93836325,-0.31513354,-0.18068781,-0.50519407,-0.3221673,-0.33036715,0.242184,2.1069448,0.12364409,8.053905,3.7988195,-0.23827,-0.8809499,1,0.0025088692315089626
3128,-0.6090709,0.006758107,0.04003775,-0.22326696,0.6982228,-0.6284777,-0.22330233,1.5166258,0.1057526,-0.124143004,-0.56049246,-0.17019612,0.23555836,0.8432517,0.6659664,0.8432517,0.18330804,-0.032835454,-0.30659783,0.5319985,0.022042528,-0.24015006,-0.015902922,-0.63945985,-0.31513354,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,0.6696124,0.12364409,-0.124163374,-0.2481344,-0.23827,1.218948,1,0.9902884864032787
3129,-0.6090709,0.006758107,0.04003775,-0.25606793,0.6982228,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.56049246,-0.17019612,0.3997008,1.0129864,0.84780025,1.0129864,0.18330804,-0.032835454,-0.30659783,0.5319985,0.022042528,-0.24015006,-0.015902922,-0.63945985,-0.31513354,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,0.6696124,0.12364409,-0.124163374,-0.2481344,-0.23827,1.218948,1,0.4257795312867946
3151,-0.2891464,0.006758107,0.04003775,-0.19046597,0.6982228,-0.5122061,-0.19050106,1.5166258,-0.74383783,-0.7403843,-0.56049246,-0.17019612,-0.5304397,-0.27269697,-0.2781317,-0.27269697,0.18330804,-0.032835454,-0.30659783,0.5319985,-0.122985676,-0.2624246,-0.17476608,0.27809486,-0.31513354,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,2.5202422,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,1,0.96705636457495
3152,-0.2891464,0.006758107,0.04003775,-0.22326696,0.6982228,-0.5122061,-0.22330233,1.5166258,-0.74383783,-0.7403843,-0.56049246,-0.17019612,-0.5304397,-0.27269697,-0.2781317,-0.27269697,0.18330804,-0.032835454,-0.30659783,0.5319985,-0.122985676,-0.2624246,-0.17476608,0.27809486,-0.31513354,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,2.5202422,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,1,0.9653657126403714
3153,-0.2891464,0.006758107,0.04003775,-0.19046597,0.6982228,-0.5122061,-0.19050106,1.5166258,-0.31176043,-0.043025505,-0.56049246,-0.17019612,-0.5304397,-0.27269697,-0.2781317,-0.27269697,0.18330804,-0.032835454,-0.30659783,0.5319985,-0.122985676,-0.2624246,-0.17476608,0.27809486,-0.31513354,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,2.5202422,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,1,0.983316863163951
3163,-0.44910866,0.006758107,0.04003775,-0.25606793,0.6982228,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.56049246,-0.2024719,-0.4757255,-1.2797388,-1.1554546,-1.2797388,0.18330804,-0.032835454,-0.30659783,0.5319985,-0.12089292,-0.22901282,-0.17158675,0.6616765,-0.27836728,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,-0.6062558,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,1,0.42590800780655896
3185,-0.6090709,0.006758107,0.04003775,-0.25606793,0.6982228,-0.74474937,-0.2561036,0.24932778,0.7822783,0.8152174,-0.56049246,-0.17019612,-0.44836843,-0.6983396,-0.60995287,-0.6983396,0.18330804,-0.032835454,-0.30659783,0.5319985,-0.1211022,-0.2624246,-0.17353538,-0.68050885,-0.31513354,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,0.2798709,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.27809715013030833
3189,0.03077812,0.006758107,0.04003775,-0.157665,0.6982228,2.0457692,-0.15769981,0.67176044,-0.2189798,0.380588,-0.56049246,-0.22958355,0.23555836,-0.19159292,-0.23703928,-0.19159292,0.18330804,-0.032835454,-0.30659783,0.5319985,-0.055180285,-0.17332654,-0.10369302,0.55979365,-0.14600874,0.4807655,-0.22604528,-0.3721174,-0.32219672,0.22360468,-0.6477997,-3.9139857,-0.124163374,-0.2481344,-0.23827,0.9189627,1,0.9967189591237807
3190,0.03077812,0.006758107,0.04003775,-0.157665,0.6982228,2.0457692,-0.15769981,0.67176044,-0.2189798,0.380588,-0.56049246,-0.22958355,0.2902725,-0.15703152,-0.21752039,-0.15703152,0.18330804,-0.032835454,-0.30659783,0.5319985,-0.055180285,-0.17332654,-0.10369302,0.55979365,-0.14600874,0.4807655,-0.22604528,-0.3721174,-0.32219672,0.22360468,-0.6477997,-3.9139857,-0.124163374,-0.2481344,-0.23827,0.9189627,1,0.9968909461200803
3191,1.7903628,0.006758107,-1.304367,-0.22326696,0.6982228,0.18542351,-0.22330233,1.5166258,-0.2595713,0.06513112,-0.56049246,-0.22040288,0.12613007,-1.0692984,-0.974648,-1.0692984,0.18330804,-0.032835454,-0.30659783,0.5319985,-0.087827325,-0.03411089,-0.08882204,0.7671976,1.9937876,1.1422188,-0.22604528,-0.3721174,-0.32219672,0.22360468,-0.6696423,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,1,0.9977348247959651
3195,1.7903628,0.006758107,0.04003775,-0.25606793,0.6982228,0.18542351,-0.2561036,0.24932778,0.7822783,0.8152174,-0.56049246,-0.22040288,0.12613007,-1.0692984,-0.974648,-1.0692984,0.18330804,-0.032835454,-0.30659783,0.5319985,-0.087827325,-0.03411089,-0.08882204,0.7671976,1.9937876,1.1422188,-0.22604528,-0.3721174,-0.32219672,0.22360468,-0.6696423,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,1,0.5092661054086741
3204,-0.44910866,-0.7308858,0.04003775,-0.25606793,-1.093098,-0.74474937,-0.2561036,0.24932778,0.7822783,0.8152174,1.2190124,-0.17019612,-0.065369435,1.2991548,1.2320143,1.2991548,-0.5605581,-0.21744296,-0.47251254,-0.4546734,-0.068573944,-0.25685596,-0.12943521,-0.5107463,-0.24160105,-0.18068781,-0.5588881,-0.53029263,-0.767679,-1.4817635,-0.49532932,0.12364409,-0.124163374,-0.2481344,-0.23827,1.5189334,1,0.9282093071644038
3205,-0.6090709,-0.7852385,0.04003775,-0.19046597,-1.0605285,-0.5122061,-0.19050106,0.24932778,0.053563416,0.38960102,-0.097821206,-0.21323049,-0.14744064,1.6589003,1.9521587,1.6589003,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.10038388,-0.25685596,-0.16122834,-0.9337752,-0.31513354,-0.18068781,-0.5752068,-0.54777515,-0.777892,-1.5546724,0.502152,-3.9139857,-0.124163374,-0.2481344,-0.23827,0.6189773,1,0.9951625296005094
3222,-0.6090709,-0.77747387,0.04003775,-0.22326696,-1.0768133,-0.6284777,-0.22330233,1.5166258,0.30178002,0.13437776,1.2190124,-0.17019612,-0.17479771,0.8994715,0.74096,0.8994715,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.024416724,-0.23458144,-0.057541683,-0.26239562,-0.31513354,-0.18068781,-0.54520136,-0.5411151,-0.74482125,-0.76137054,2.5844853,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9990971908128521
3223,-0.6090709,-0.77747387,0.04003775,-0.22326696,-1.0768133,-0.6284777,-0.22330233,1.5166258,-0.52491176,-0.6580953,1.2190124,-0.17019612,-0.20215479,0.89470977,0.7368508,0.89470977,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.024416724,-0.23458144,-0.057541683,-0.26239562,-0.31513354,-0.18068781,-0.54520136,-0.5411151,-0.74482125,-0.76137054,2.5844853,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9973334563246222
3244,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.16339132,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.18095471,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.044016495,-0.2624246,-0.010774997,-0.24131158,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9994452336886559
3245,-0.6090709,-0.6144157,0.04003775,-0.19046597,2.1638489,-0.16339132,-0.19050106,1.5166258,1.063153,0.97756284,0.7866193,-0.18095471,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.044016495,-0.2624246,-0.010774997,-0.24131158,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.999473222045703
3246,-0.6090709,-0.6144157,0.04003775,-0.19046597,2.1638489,-0.16339132,-0.19050106,1.5166258,1.1824967,1.0513488,0.7866193,-0.18095471,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.044016495,-0.2624246,-0.010774997,-0.24131158,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9995395528352575
3247,-0.6090709,-0.6144157,-1.304367,-0.19046597,2.1638489,-0.16339132,-0.19050106,0.24932778,1.1824967,1.0513488,0.7866193,-0.18095471,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.044016495,-0.2624246,-0.010774997,-0.24131158,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9407177413036005
3248,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.16339132,-0.22330233,1.5166258,1.6211703,1.5302528,0.7866193,-0.18095471,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.044016495,-0.2624246,-0.010774997,-0.24131158,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9997327773272578
3250,-0.6090709,-0.6144157,-1.304367,-0.19046597,2.1638489,-0.2796629,-0.19050106,1.5166258,1.063153,0.97756284,0.7866193,-0.18310642,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.21373926,-0.2624246,0.23813453,0.10751428,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9998505525465008
3251,-0.6090709,-0.6144157,-1.304367,-0.19046597,2.1638489,-0.2796629,-0.19050106,1.5166258,1.1824967,1.0513488,0.7866193,-0.18310642,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.21373926,-0.2624246,0.23813453,0.10751428,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.999869376870009
3252,-0.6090709,-0.6144157,-1.304367,-0.19046597,2.1638489,-0.2796629,-0.19050106,0.24932778,1.1824967,1.0513488,0.7866193,-0.18310642,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.21373926,-0.2624246,0.23813453,0.10751428,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.946383309106302
