,F67,F68,F108,F79,F113,F116,F110,F114,F115,F70,F41,F127,F133,F134,F136,F73,category,1
2677,-0.6090709,-0.5911217,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.53338426,0.65465516,-0.23474766,-1.427508,-0.36757395,-0.12173002,-0.5776885,-0.54777515,-0.70280194,0.12364409,0,0.00047054483775703463
2683,-0.6090709,-0.5911217,0.04003775,-0.19046597,-0.19050106,0.24932778,0.10743946,0.65465516,-0.2024719,-1.1325841,-0.36757395,-0.11838161,-0.5776885,-0.54777515,-0.70280194,0.12364409,0,0.3278446628561119
2684,0.5106649,-0.60665107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.7403843,-0.756238,-0.23474766,-0.9129274,-0.5652365,-0.122567125,-0.5789669,-0.5311251,-0.6145809,0.12364409,0,0.0001719331606684658
2685,0.5106649,-0.60665107,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.15478729,-0.756238,-0.23474766,-0.9129274,-0.5652365,-0.122567125,-0.5789669,-0.5311251,-0.6145809,0.12364409,0,0.0006326395367392232
2686,0.5106649,-0.60665107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.7403843,-0.756238,-0.23474766,-0.9129274,-0.5652365,-0.122567125,-0.5789669,-0.5311251,-0.6145809,0.12364409,0,0.0001719331606684658
2687,0.5106649,-0.60665107,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.043025505,-0.756238,-0.23474766,-0.9129274,-0.5652365,-0.122567125,-0.5789669,-0.5311251,-0.6145809,0.12364409,0,0.000479848942441813
2688,0.5106649,-0.60665107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.756238,-0.23474766,-0.9129274,-0.5652365,-0.122567125,-0.5789669,-0.5311251,-0.6145809,0.12364409,0,0.0004557163989717454
2689,0.5106649,-0.60665107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.756238,-0.23474766,-0.9129274,-0.5652365,-0.122567125,-0.5789669,-0.5311251,-0.6145809,0.12364409,0,0.0004557163989717454
2690,0.5106649,-0.60665107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.756238,-0.23474766,-0.9129274,-0.5652365,-0.122567125,-0.5789669,-0.5311251,-0.6145809,0.12364409,0,0.0004557163989717454
2691,0.19074038,-0.60665107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.756238,-0.23474766,-0.9129274,-0.5652365,-0.1219393,-0.5789669,-0.5311251,-0.6145809,0.12364409,0,0.0003893193957252384
2692,0.19074038,-0.60665107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.0008947598,-0.756238,-0.23474766,-0.9129274,-0.5652365,-0.1219393,-0.5789669,-0.5311251,-0.6145809,0.12364409,0,0.00041293234431172667
2693,0.19074038,-0.60665107,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,-0.756238,-0.23474766,-1.1096969,-0.5652365,-0.1219393,-0.5789669,-0.5311251,-0.6145809,0.12364409,0,0.07232231031364715
2709,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.756238,-0.23474766,-0.91507787,-0.5301485,-0.123194955,-0.58280224,-0.54361266,-0.7348028,0.12364409,0,0.00016492923664173707
2710,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.756238,-0.23474766,-0.91507787,-0.5301485,-0.12235785,-0.58280224,-0.54361266,-0.7348028,0.12364409,0,0.00016487999089088277
2711,0.03077812,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.0008947598,-0.756238,-0.23474766,-0.943495,-0.5301485,-0.12235785,-0.58280224,-0.54361266,-0.7348028,0.12364409,0,0.0004372386862370413
2712,-0.6090709,0.28628632,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.54269737,-0.23474766,0.90423334,-0.23423946,-0.103104465,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.15822343701257696
2713,-0.6090709,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.54269737,-0.23474766,0.90423334,-0.23423946,-0.103104465,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.0007733377543143998
2714,-0.6090709,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.54269737,-0.23474766,-1.1929513,-0.23423946,-0.12131147,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.00029121407717039224
2715,0.19074038,0.28628632,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.46605748,-0.54269737,-0.23474766,1.0773474,-0.23423946,-0.09724474,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.15284349795485377
2716,0.19074038,0.28628632,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.46605748,-0.54269737,-0.23474766,1.0773474,-0.23423946,-0.09724474,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.15284349795485377
2718,0.19074038,0.28628632,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.0406282,-0.54269737,-0.23474766,0.45186323,-0.23423946,-0.09724474,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.00019572402821780243
2719,0.19074038,0.28628632,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.2749295,-0.54269737,-0.23474766,0.45186323,-0.23423946,-0.09724474,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.0001410563746316109
2720,0.19074038,0.28628632,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.54269737,-0.23474766,1.7337065,-0.23423946,-0.09724474,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.3474755194247296
2722,0.3507026,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.54269737,-0.22667873,0.09196403,-0.23423946,-0.10917347,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.0006922809251344395
2723,0.3507026,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.54269737,-0.22667873,-0.523843,-0.23423946,-0.10917347,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.00041813750165440363
2724,0.3507026,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.54269737,-0.22667873,-0.523843,-0.23423946,-0.10917347,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.00041813750165440363
2725,0.3507026,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.40902352,-0.54269737,-0.22667873,-0.523843,-0.23423946,-0.10917347,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.0009754846498194708
2726,0.3507026,0.28628632,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.88123953,-0.54269737,-0.22667873,0.09196403,-0.23423946,-0.10917347,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.06502237565853755
2727,0.3507026,0.28628632,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.5785651,-0.54269737,-0.22667873,0.09196403,-0.23423946,-0.10917347,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.02556101670787772
2728,-0.44910866,0.28628632,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.54269737,-0.23474766,-1.0170723,-0.23423946,-0.12089292,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.09739308837988075
2729,-0.6090709,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,-0.54269737,-0.23474766,-0.7791364,-0.23423946,-0.12089292,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.00028844251317038994
2730,-0.2891464,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,-0.54269737,-0.23474766,-0.5252254,-0.23423946,-0.06731829,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.00037304523249364875
2731,-0.2891464,0.28628632,-1.304367,-0.22326696,-0.22330233,-1.0179702,-0.0008947598,-0.54269737,-0.23474766,-0.5252254,-0.23423946,-0.06731829,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.0011120508005598134
2732,-0.2891464,0.28628632,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.0008947598,-0.54269737,-0.23474766,-0.5252254,-0.23423946,-0.06731829,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.0004137728553594006
2733,-0.2891464,0.28628632,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.0008947598,-0.54269737,-0.23474766,-0.5252254,-0.23423946,-0.06731829,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.0004137728553594006
2735,0.03077812,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.54269737,-0.23474766,0.37997556,-0.23423946,-0.107708536,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.0006723736876943885
2736,0.3507026,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.0008947598,-0.54269737,-0.22667873,0.09196403,-0.23423946,-0.10917347,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.0007342555590669051
2738,1.1505139,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.13437776,-0.54269737,-0.22183736,-0.5252254,-0.23423946,-0.0016056495,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.0009505785100807751
2739,1.1505139,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.13437776,-0.54269737,-0.22183736,-0.5252254,-0.23423946,-0.0016056495,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.0009505785100807751
2740,1.1505139,0.28628632,0.04003775,-0.12486401,-0.12489857,-0.3843212,-0.03810927,-0.54269737,-0.22183736,1.382102,-0.23423946,-0.0016056495,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.0379472589537936
2741,1.1505139,0.28628632,0.04003775,-0.12486401,-0.12489857,-0.3843212,-1.638336,-0.54269737,-0.22183736,1.5401628,-0.23423946,-0.0016056495,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.004513412565524757
2742,1.1505139,0.28628632,0.04003775,-0.12486401,-0.12489857,-0.3843212,-0.043025505,-0.54269737,-0.22183736,1.7337065,-0.23423946,-0.0016056495,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.04415734831866712
2744,1.1505139,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.44879487,-0.54269737,-0.22183736,-0.5252254,-0.23423946,-0.0016056495,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.0014746336144147653
2745,-0.6090709,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,-0.54269737,-0.23474766,0.0123960525,-0.23423946,-0.12214857,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.0004182435716445187
2746,-0.2891464,-0.09418264,0.04003775,-0.157665,-0.15769981,-1.0179702,2.7067394,-0.6802668,-0.2024719,0.41300088,-0.5254701,-0.1211022,-0.55663204,-0.5219676,-0.2926276,0.12364409,0,0.021514956406483775
2747,-0.12918413,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.54269737,-0.23474766,-1.1096969,-0.23423946,-0.10812709,-0.26966226,-0.004984335,0.008316009,0.12364409,0,3.3237644447522894e-05
2748,-0.12918413,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.54269737,-0.23474766,-1.330736,-0.23423946,-0.10812709,-0.26966226,-0.004984335,0.008316009,0.12364409,0,2.9964491527279514e-05
2749,-0.12918413,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.54269737,-0.23474766,-1.330736,-0.23423946,-0.10812709,-0.26966226,-0.004984335,0.008316009,0.12364409,0,2.9964491527279514e-05
2750,-0.12918413,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.54269737,-0.23474766,-1.330736,-0.23423946,-0.10812709,-0.26966226,-0.004984335,0.008316009,0.12364409,0,2.9964491527279514e-05
2751,-0.12918413,0.28628632,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,-0.54269737,-0.23474766,-1.330736,-0.23423946,-0.10812709,-0.26966226,-0.004984335,0.008316009,0.12364409,0,3.15519782269693e-05
2752,-0.12918413,0.28628632,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,-0.54269737,-0.23474766,-1.330736,-0.23423946,-0.10812709,-0.26966226,-0.004984335,0.008316009,0.12364409,0,3.15519782269693e-05
2753,-0.12918413,0.28628632,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.48311114,-0.54269737,-0.23474766,-0.59112245,-0.23423946,-0.10812709,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.00022443366410486155
2754,-0.12918413,0.28628632,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.043025505,-0.54269737,-0.23474766,-0.56808156,-0.23423946,-0.10812709,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.00041969173534577004
2755,-0.12918413,0.28628632,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.54269737,-0.23474766,-0.56808156,-0.23423946,-0.10812709,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.07422909570617334
2756,-0.12918413,0.28628632,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.043025505,-0.54269737,-0.23474766,-0.56808156,-0.23423946,-0.10812709,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.00041969173534577004
2757,-0.12918413,0.28628632,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.54269737,-0.23474766,-0.56808156,-0.23423946,-0.10812709,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.024336516821858473
2758,-0.12918413,0.28628632,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.54269737,-0.23474766,-0.56808156,-0.23423946,-0.10812709,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.07422909570617334
2759,-0.6090709,0.28628632,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.48311114,-0.54269737,-0.23474766,-0.56808156,-0.23423946,-0.11168478,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.00017942043517542612
2760,-0.6090709,0.28628632,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.54269737,-0.23474766,-0.59112245,-0.23423946,-0.11168478,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.0003118419883224211
2761,-0.6090709,0.28628632,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.043025505,-0.54269737,-0.23474766,-0.56808156,-0.23423946,-0.11168478,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.00033192469812199575
2763,-0.44910866,0.28628632,-1.304367,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.54269737,-0.2024719,0.0535625,-0.23423946,-0.12005582,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.0013290925695205198
2764,-0.2891464,-0.09418264,0.04003775,-0.157665,-0.15769981,-1.0179702,2.7067394,-0.6802668,-0.2024719,0.41300088,-0.5254701,-0.1211022,-0.55663204,-0.5219676,-0.2926276,0.12364409,0,0.021514956406483775
2765,0.03077812,0.28628632,1.3844424,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.54269737,-0.23474766,0.0123960525,-0.23423946,-0.11398681,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.00020036772724003177
2767,0.03077812,0.28628632,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.54269737,-0.23474766,1.504987,-0.23423946,-0.06710901,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.18435369539727006
2768,0.19074038,0.28628632,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.54269737,-0.23474766,-1.4135298,-0.23423946,-0.123194955,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.1093854695473254
2773,0.19074038,1.7848682,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4490618,-0.36784604,-0.23474766,2.0246365,-0.19564264,-0.10854564,0.17214778,0.24892856,0.075332865,0.12364409,0,0.00031011635017156
2774,-0.44910866,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.36784604,-0.23474766,1.4556794,-0.19564264,-0.122567125,0.17214778,0.24892856,0.075332865,0.12364409,0,0.5725386739745801
2775,-0.44910866,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.36784604,-0.23474766,1.4556794,-0.19564264,-0.122567125,0.17214778,0.24892856,0.075332865,0.12364409,0,0.32633714754561394
2776,-0.44910866,1.7848682,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.36784604,-0.23474766,1.449996,-0.19564264,-0.122567125,0.17214778,0.24892856,0.075332865,0.12364409,0,0.0015297897522139892
2777,-0.44910866,1.7848682,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.36784604,-0.23474766,1.4556794,-0.19564264,-0.122567125,0.17214778,0.24892856,0.075332865,0.12364409,0,0.0015338668552331144
2778,-0.44910866,1.7848682,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.36784604,-0.23474766,1.449996,-0.19564264,-0.122567125,0.17214778,0.24892856,0.075332865,0.12364409,0,0.0015297897522139892
2779,4.189797,1.7848682,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.36784604,-0.19555566,-0.82598627,-0.19564264,-0.0593658,0.17214778,0.24892856,0.075332865,0.12364409,0,0.00227273058297035
2784,4.189797,1.7848682,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.36784604,-0.19555566,-1.2809677,-0.19564264,-0.0593658,0.17214778,0.24892856,0.075332865,0.12364409,0,0.0027368872148376285
2786,4.189797,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.36784604,-0.19555566,-1.2536258,-0.19564264,-0.0593658,0.17214778,0.24892856,0.075332865,0.12364409,0,0.5082871289266228
2791,4.189797,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.36784604,-0.19555566,-0.7682304,-0.19564264,-0.0593658,0.17214778,0.24892856,0.075332865,0.12364409,0,0.4654661804884636
2792,4.189797,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.36784604,-0.19555566,-0.7682304,-0.19564264,-0.0593658,0.17214778,0.24892856,0.075332865,0.12364409,0,0.4654661804884636
2793,4.189797,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.36784604,-0.19555566,-0.7682304,-0.19564264,-0.0593658,0.17214778,0.24892856,0.075332865,0.12364409,0,0.4654661804884636
2794,4.189797,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.36784604,-0.19555566,-0.7682304,-0.19564264,-0.0593658,0.17214778,0.24892856,0.075332865,0.12364409,0,0.4654661804884636
2795,4.189797,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.36784604,-0.19555566,-0.7682304,-0.19564264,-0.0593658,0.17214778,0.24892856,0.075332865,0.12364409,0,0.4654661804884636
2796,4.189797,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.36784604,-0.19555566,-0.7682304,-0.19564264,-0.0593658,0.17214778,0.24892856,0.075332865,0.12364409,0,0.4654661804884636
2799,4.189797,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.36784604,-0.19555566,-1.2536258,-0.19564264,-0.0593658,0.17214778,0.24892856,0.075332865,0.12364409,0,0.5082871289266228
2806,4.189797,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.36784604,-0.19555566,-0.7682304,-0.19564264,-0.0593658,0.17214778,0.24892856,0.075332865,0.12364409,0,0.4654661804884636
2807,-0.6090709,1.7848682,2.728847,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.36784604,-0.23474766,-0.838582,-0.19564264,-0.12235785,0.17214778,0.24892856,0.075332865,0.12364409,0,4.890679309068135e-05
2808,-0.6090709,1.7848682,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19296996,-0.36784604,-0.23474766,0.41638023,-0.19564264,-0.122567125,0.17214778,0.24892856,0.075332865,0.12364409,0,0.0005726990899649249
2809,-0.6090709,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.36784604,-0.23474766,0.41638023,-0.19564264,-0.122567125,0.17214778,0.24892856,0.075332865,0.12364409,0,0.1747933434215733
2810,-0.6090709,1.7848682,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.36784604,-0.23474766,1.1569154,-0.19564264,-0.072340906,0.17214778,0.24892856,0.075332865,0.12364409,0,0.0012109552779250507
2811,-0.6090709,1.7848682,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.0008947598,-0.36784604,-0.23474766,1.1569154,-0.19564264,-0.072340906,0.17214778,0.24892856,0.075332865,0.12364409,0,0.0010409217190287406
2812,-0.12918413,1.7848682,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4490618,-0.36784604,-0.23474766,0.06293248,-0.19564264,-0.11817233,0.17214778,0.24892856,0.075332865,0.12364409,0,0.00010597271605377868
2813,-0.12918413,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.36784604,-0.23474766,0.06293248,-0.19564264,-0.11817233,0.17214778,0.24892856,0.075332865,0.12364409,0,0.22753379417369773
2814,-0.6090709,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.36784604,-0.2024719,0.33020717,-0.19564264,-0.1219393,0.17214778,0.24892856,0.075332865,0.12364409,0,0.24633613489541933
2816,-0.44910866,1.7848682,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.6580953,-0.36784604,-0.23474766,1.7337065,-0.19564264,-0.12089292,0.17214778,0.24892856,0.075332865,0.12364409,0,0.0006311275141170221
2817,-0.44910866,1.7848682,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.6580953,-0.36784604,-0.23474766,1.7337065,-0.19564264,-0.12089292,0.17214778,0.24892856,0.075332865,0.12364409,0,0.0006311275141170221
2818,-0.44910866,1.7848682,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4490618,-0.36784604,-0.23474766,2.0246365,-0.19564264,-0.12089292,0.17214778,0.24892856,0.075332865,0.12364409,0,0.00022742255309269094
2819,-0.44910866,1.7848682,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.36784604,-0.23474766,1.7337065,-0.19564264,-0.12089292,0.17214778,0.24892856,0.075332865,0.12364409,0,0.00015229010092270595
2822,1.3104762,1.7848682,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.36784604,-0.23474766,-0.42323098,-0.19564264,-0.11733523,0.17214778,0.24892856,0.075332865,0.12364409,0,0.001221182932459327
2823,1.3104762,1.7848682,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,-0.36784604,-0.23474766,-0.42323098,-0.19564264,-0.11733523,0.17214778,0.24892856,0.075332865,0.12364409,0,0.005068019802800028
2824,1.3104762,1.7848682,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.0008947598,-0.36784604,-0.23474766,-0.42323098,-0.19564264,-0.11733523,0.17214778,0.24892856,0.075332865,0.12364409,0,0.0012951845856480826
2825,1.3104762,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.36784604,-0.23474766,-0.42323098,-0.19564264,-0.11733523,0.17214778,0.24892856,0.075332865,0.12364409,0,0.26819136926806275
2826,1.3104762,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.36784604,-0.23474766,-0.42323098,-0.19564264,-0.11733523,0.17214778,0.24892856,0.075332865,0.12364409,0,0.26819136926806275
