,F67,F68,F108,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F127,F128,F131,F38,F37,F133,F134,F136,F137,F83,F73,F17,F2,F71,category,1
3176,-0.6090709,0.006758107,0.04003775,-0.12486401,0.6982228,0.7667815,-0.12489857,-1.0179702,-1.2110192,-1.4885807,-0.56049246,-0.23474766,-0.31158307,1.7337065,2.224396,1.7337065,0.18330804,-0.032835454,-0.1219393,-0.2624246,-0.87694585,-0.31513354,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,2.9737988,0.12364409,8.053905,3.7988195,0.3189918,0,0.00019486543467300268
3177,-0.6090709,0.006758107,0.04003775,-0.12486401,0.6982228,0.7667815,-0.12489857,-1.0179702,-1.2110192,-1.4885807,-0.56049246,-0.23474766,-0.31158307,1.7337065,2.224396,1.7337065,0.18330804,-0.032835454,-0.1219393,-0.2624246,-0.87694585,-0.31513354,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,2.9737988,0.12364409,-0.124163374,3.7988195,0.3189918,0,5.917981717947009e-06
3178,-0.6090709,0.006758107,0.04003775,-0.12486401,0.6982228,0.7667815,-0.12489857,-1.0179702,-1.2110192,-1.4885807,-0.56049246,-0.23474766,-0.44836843,0.79286885,0.592,0.79286885,0.18330804,-0.032835454,-0.1219393,-0.2624246,-0.87694585,-0.31513354,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,2.9737988,0.12364409,8.053905,-0.2481344,0.019006386,0,0.0007048026733923696
3179,-0.6090709,0.006758107,0.04003775,-0.12486401,0.6982228,0.7667815,-0.12489857,-1.0179702,-1.2110192,-1.4885807,-0.56049246,-0.23474766,-0.44836843,0.79286885,0.592,0.79286885,0.18330804,-0.032835454,-0.1219393,-0.2624246,-0.87694585,-0.31513354,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,2.9737988,0.12364409,-0.124163374,-0.2481344,0.019006386,0,2.1415153096841225e-05
3180,-0.6090709,0.006758107,0.04003775,-0.12486401,0.6982228,0.7667815,-0.12489857,-1.0179702,-1.2110192,-1.4885807,-0.56049246,-0.23474766,-0.31158307,1.7337065,2.224396,1.7337065,0.18330804,-0.032835454,-0.1219393,-0.2624246,-0.87694585,-0.31513354,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,2.9737988,0.12364409,8.053905,3.7988195,0.3189918,0,0.00019486543467300268
3181,-0.6090709,0.006758107,0.04003775,-0.12486401,0.6982228,0.7667815,-0.12489857,-1.0179702,-1.2110192,-1.4885807,-0.56049246,-0.23474766,-0.31158307,1.7337065,2.224396,1.7337065,0.18330804,-0.032835454,-0.1219393,-0.2624246,-0.87694585,-0.31513354,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,2.9737988,0.12364409,-0.124163374,3.7988195,0.3189918,0,5.917981717947009e-06
3182,-0.6090709,0.006758107,0.04003775,-0.12486401,0.6982228,0.7667815,-0.12489857,-1.0179702,-1.2110192,-1.4885807,-0.56049246,-0.23474766,-0.44836843,0.79286885,0.592,0.79286885,0.18330804,-0.032835454,-0.1219393,-0.2624246,-0.87694585,-0.31513354,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,2.9737988,0.12364409,8.053905,-0.2481344,0.019006386,0,0.0007048026733923696
3183,-0.6090709,0.006758107,0.04003775,-0.12486401,0.6982228,0.7667815,-0.12489857,-1.0179702,-1.2110192,-1.4885807,-0.56049246,-0.23474766,-0.44836843,0.79286885,0.592,0.79286885,0.18330804,-0.032835454,-0.1219393,-0.2624246,-0.87694585,-0.31513354,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,2.9737988,0.12364409,8.053905,-0.2481344,0.019006386,0,0.0007048026733923696
3184,-0.12918413,0.006758107,0.04003775,-0.25606793,0.6982228,-0.74474937,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.56049246,-0.23474766,-0.4757255,0.026988639,-0.10554358,0.026988639,0.18330804,-0.032835454,-0.1167074,-0.25685596,0.7050328,0.096648574,-0.11454248,-0.22604528,-0.3721174,-0.32219672,0.22360468,-0.74544924,0.12364409,-0.124163374,3.7988195,-0.8809499,0,0.12784951316136925
3186,-0.44910866,0.006758107,0.04003775,-0.25606793,0.6982228,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,-0.56049246,-0.23474766,-0.5304397,-0.18037966,-0.23087542,-0.18037966,0.18330804,-0.032835454,-0.122776404,-0.2624246,-0.8598123,-0.31513354,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,2.3313675,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.16399749827515767
3187,-0.44910866,0.006758107,0.04003775,-0.22326696,0.6982228,-0.6284777,-0.22330233,-1.0179702,1.1824967,1.0513488,-0.56049246,-0.23474766,-0.5304397,-0.18037966,-0.23087542,-0.18037966,0.18330804,-0.032835454,-0.122776404,-0.2624246,-0.8598123,-0.31513354,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,2.3313675,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0017324977805143662
3188,-0.2891464,0.006758107,0.04003775,-0.25606793,0.6982228,-0.74474937,-0.2561036,0.24932778,0.7822783,0.8152174,-0.56049246,-0.23474766,-0.50308263,-1.1734434,-1.0629966,-1.1734434,0.18330804,-0.032835454,-0.12131147,-0.2624246,-0.3567895,-0.31513354,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,-0.25591666,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.45532497064658517
3192,1.7903628,0.006758107,-1.304367,-0.19046597,0.6982228,0.18542351,-0.19050106,-1.0179702,-1.3555429,-1.1141922,-0.56049246,-0.22040288,0.12613007,-1.0692984,-0.974648,-1.0692984,0.18330804,-0.032835454,-0.087827325,-0.03411089,0.7671976,1.9937876,1.1422188,-0.22604528,-0.3721174,-0.32219672,0.22360468,-0.6696423,0.12364409,8.053905,-0.2481344,0.9189627,0,0.007986361543350997
3193,1.7903628,0.006758107,0.04003775,-0.19046597,0.6982228,0.18542351,-0.19050106,-1.0179702,1.5670482,1.3900499,-0.56049246,-0.22040288,0.12613007,-1.0692984,-0.974648,-1.0692984,0.18330804,-0.032835454,-0.087827325,-0.03411089,0.7671976,1.9937876,1.1422188,-0.22604528,-0.3721174,-0.32219672,0.22360468,-0.6696423,0.12364409,-0.124163374,-0.2481344,0.9189627,0,0.006938891147790336
3194,1.7903628,0.006758107,0.04003775,-0.25606793,0.6982228,0.18542351,-0.2561036,0.24932778,0.83640033,0.6329534,-0.56049246,-0.22040288,0.12613007,-1.0692984,-0.974648,-1.0692984,0.18330804,-0.032835454,-0.087827325,-0.03411089,0.7671976,1.9937876,1.1422188,-0.22604528,-0.3721174,-0.32219672,0.22360468,-0.6696423,0.12364409,-0.124163374,-0.2481344,0.9189627,0,0.5411953875679839
3196,1.7903628,0.006758107,0.04003775,-0.22326696,0.6982228,0.18542351,-0.22330233,-1.0179702,-0.7292734,-0.23229964,-0.56049246,-0.22040288,0.12613007,-1.0692984,-0.974648,-1.0692984,0.18330804,-0.032835454,-0.087827325,-0.03411089,0.7671976,1.9937876,1.1422188,-0.22604528,-0.3721174,-0.32219672,0.22360468,-0.6696423,0.12364409,-0.124163374,-0.2481344,0.9189627,0,0.00038084887220533734
3197,1.7903628,0.006758107,0.04003775,-0.22326696,0.6982228,0.18542351,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.56049246,-0.22040288,-0.09272651,-1.2365755,-1.1256626,-1.2365755,0.18330804,-0.032835454,-0.087827325,-0.03411089,0.7671976,1.9937876,1.1422188,-0.22604528,-0.3721174,-0.32219672,0.22360468,-0.6696423,0.12364409,-0.124163374,-0.2481344,0.6189773,0,0.0005296460295394282
3198,1.7903628,0.006758107,0.04003775,-0.22326696,0.6982228,0.18542351,-0.22330233,-1.0179702,-0.20188856,0.15478729,-0.56049246,-0.22040288,-0.010655292,-1.1966379,-1.0897068,-1.1966379,0.18330804,-0.032835454,-0.087827325,-0.03411089,0.7671976,1.9937876,1.1422188,-0.22604528,-0.3721174,-0.32219672,0.22360468,-0.6696423,0.12364409,-0.124163374,-0.2481344,0.9189627,0,0.0006390080637201426
3199,1.7903628,0.006758107,0.04003775,-0.22326696,0.6982228,0.18542351,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.56049246,-0.22040288,-0.20215479,-1.2623813,-1.1420995,-1.2623813,0.18330804,-0.032835454,-0.087827325,-0.03411089,0.7671976,1.9937876,1.1422188,-0.22604528,-0.3721174,-0.32219672,0.22360468,-0.6696423,0.12364409,-0.124163374,-0.2481344,0.3189918,0,0.0005920358302474568
3200,-0.12918413,0.006758107,0.04003775,-0.19046597,0.6982228,-0.5122061,-0.19050106,-1.0179702,-0.17642866,-0.19724192,-0.56049246,-0.23474766,-0.25686893,-0.6147778,-0.51441306,-0.6147778,0.18330804,-0.032835454,-0.11733523,-0.25685596,0.25357032,-0.24160105,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,-0.59811836,0.12364409,-0.124163374,-0.2481344,-0.28097907,0,0.0006427171200683165
3201,-0.12918413,0.006758107,0.04003775,-0.19046597,0.6982228,-0.5122061,-0.19050106,-1.0179702,-0.55847263,-0.19296996,-0.56049246,-0.23474766,-0.25686893,-0.6147778,-0.51441306,-0.6147778,0.18330804,-0.032835454,-0.11733523,-0.25685596,0.25357032,-0.24160105,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,-0.59811836,0.12364409,-0.124163374,-0.2481344,-0.28097907,0,0.0005229464598570259
3202,-0.12918413,0.006758107,0.04003775,-0.25606793,0.6982228,-0.5122061,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.56049246,-0.23474766,-0.33894014,-0.9123129,-0.8236334,-0.9123129,0.18330804,-0.032835454,-0.11733523,-0.25685596,0.25357032,-0.24160105,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,-0.59811836,0.12364409,-0.124163374,-0.2481344,-0.28097907,0,0.22733734919247586
3203,-0.2891464,0.006758107,0.04003775,-0.22326696,0.6982228,-0.74474937,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.56049246,-0.23474766,0.31762958,-0.088676795,-0.18361916,-0.088676795,0.18330804,-0.032835454,0.1438411,-0.006267757,-0.47295594,-0.31513354,-0.18068781,-0.22604528,-0.3721174,-0.32219672,0.22360468,-0.40239096,0.12364409,-0.124163374,-0.2481344,0.9189627,0,0.0004982715338624195
3206,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.84882694,-0.74474937,-0.22330233,-1.0179702,0.1057526,-0.124143004,-0.756238,-0.23474766,-0.42101136,-0.106341496,-0.19389226,-0.106341496,-0.5640669,-0.21744296,-0.08657167,0.054987133,-0.4155157,-0.3077803,-0.18068781,-0.40525097,-0.5011551,-0.70173204,-1.354147,-0.5724211,0.12364409,8.053905,-0.2481344,-0.8809499,0,0.024046011529752626
3207,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.84882694,-0.6284777,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.42101136,0.8168314,0.62384665,0.8168314,-0.5640669,-0.21744296,-0.06648118,-0.2624246,-0.9097997,-0.31513354,-0.18068781,-0.40525097,-0.5011551,-0.70173204,-1.354147,0.9488559,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.0036025791207904023
3208,-0.6090709,-0.6765331,2.728847,-0.22326696,-0.84882694,-0.6284777,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.42101136,0.8168314,0.62384665,0.8168314,-0.5640669,-0.21744296,-0.06648118,-0.2624246,-0.9097997,-0.31513354,-0.18068781,-0.40525097,-0.5011551,-0.70173204,-1.354147,0.9488559,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.000841744572010191
3209,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.84882694,-0.74474937,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.756238,-0.23474766,-0.5577968,-0.9123129,-0.8236334,-0.9123129,-0.5640669,-0.21744296,-0.099756055,-0.2624246,-1.0103134,-0.31513354,-0.18068781,-0.40525097,-0.5011551,-0.70173204,-1.354147,0.73728186,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.00019708207368121823
3210,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.84882694,-0.74474937,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.756238,-0.23474766,-0.5577968,-0.9123129,-0.8236334,-0.9123129,-0.5640669,-0.21744296,-0.09682619,-0.2624246,-1.0098586,-0.31513354,-0.18068781,-0.40525097,-0.5011551,-0.70173204,-1.354147,0.73728186,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0001968575419923412
3211,-0.6090709,-0.6765331,0.04003775,-0.25606793,-0.84882694,-0.6284777,-0.2561036,0.24932778,-1.3555429,-1.5785651,-0.756238,-0.23474766,-0.36629722,0.8168314,0.62384665,0.8168314,-0.5640669,-0.21744296,-0.08468819,-0.2624246,-0.99345356,-0.31513354,-0.18068781,-0.40525097,-0.5011551,-0.70173204,-1.354147,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.044478004765474026
3212,-0.6090709,-0.6765331,0.04003775,-0.25606793,-0.84882694,-0.6284777,-0.2561036,0.24932778,-1.3555429,-1.5785651,-0.756238,-0.23474766,-0.36629722,0.8168314,0.62384665,0.8168314,-0.5640669,-0.21744296,-0.08468819,-0.2624246,-0.99345356,-0.31513354,-0.18068781,-0.40525097,-0.5011551,-0.70173204,-1.354147,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.044478004765474026
3213,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.84882694,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.36629722,0.8168314,0.62384665,0.8168314,-0.5640669,-0.21744296,-0.059784353,-0.2624246,-0.9875418,-0.31513354,-0.18068781,-0.40525097,-0.5011551,-0.70173204,-1.354147,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.004077016534805163
3214,-0.44910866,-0.6765331,0.04003775,-0.25606793,-0.84882694,-0.74474937,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.756238,-0.23474766,-0.42101136,0.8168314,0.62384665,0.8168314,-0.5640669,-0.21744296,-0.099756055,-0.2624246,-1.0104378,-0.31513354,-0.18068781,-0.40525097,-0.5011551,-0.70173204,-1.354147,0.73728186,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.2449816765558297
3215,-0.44910866,-0.6765331,0.04003775,-0.19046597,-0.84882694,-0.047119733,-0.19050106,-1.0179702,-0.17642866,-0.19724192,-0.756238,-0.23474766,-0.33894014,0.8168314,0.62384665,0.8168314,-0.5640669,-0.21744296,-0.044925764,-0.2624246,-0.7461962,-0.31513354,-0.18068781,-0.40525097,-0.5011551,-0.70173204,-1.354147,0.73728186,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0007163145044662597
3216,-0.44910866,-0.6765331,-1.304367,-0.22326696,-0.84882694,-0.047119733,-0.22330233,-1.0179702,-0.58191586,-0.6362965,-0.756238,-0.23474766,-0.33894014,0.8168314,0.62384665,0.8168314,-0.5640669,-0.21744296,-0.044925764,-0.2624246,-0.7461962,-0.31513354,-0.18068781,-0.40525097,-0.5011551,-0.70173204,-1.354147,0.73728186,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0007371632359316911
3217,-0.44910866,-0.6765331,-1.304367,-0.19046597,-0.84882694,-0.047119733,-0.19050106,-1.0179702,-0.58191586,-0.6362965,-0.756238,-0.23474766,-0.33894014,0.8168314,0.62384665,0.8168314,-0.5640669,-0.21744296,-0.044925764,-0.2624246,-0.7461962,-0.31513354,-0.18068781,-0.40525097,-0.5011551,-0.70173204,-1.354147,0.73728186,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0007695489499611847
3218,-0.44910866,-0.6765331,-1.304367,-0.19046597,-0.84882694,-0.047119733,-0.19050106,-1.0179702,-0.58191586,-0.6362965,-0.756238,-0.23474766,-0.33894014,0.8168314,0.62384665,0.8168314,-0.5640669,-0.21744296,-0.044925764,-0.2624246,-0.7461962,-0.31513354,-0.18068781,-0.40525097,-0.5011551,-0.70173204,-1.354147,0.73728186,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0007695489499611847
3219,-0.44910866,-0.6765331,-1.304367,-0.22326696,-0.84882694,-0.047119733,-0.22330233,-1.0179702,-0.58191586,-0.6362965,-0.756238,-0.23474766,-0.33894014,0.8168314,0.62384665,0.8168314,-0.5640669,-0.21744296,-0.044925764,-0.2624246,-0.7461962,-0.31513354,-0.18068781,-0.40525097,-0.5011551,-0.70173204,-1.354147,0.73728186,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0007371632359316911
3220,-0.44910866,-0.6765331,0.04003775,-0.19046597,-0.84882694,-0.047119733,-0.19050106,-1.0179702,-0.88160926,-0.53338426,-0.756238,-0.23474766,-0.33894014,0.8168314,0.62384665,0.8168314,-0.5640669,-0.21744296,-0.044925764,-0.2624246,-0.7461962,-0.31513354,-0.18068781,-0.40525097,-0.5011551,-0.70173204,-1.354147,0.73728186,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0003487056214659573
3221,-0.44910866,-0.6765331,0.04003775,-0.25606793,-0.84882694,-0.047119733,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.756238,-0.23474766,-0.33894014,0.8168314,0.62384665,0.8168314,-0.5640669,-0.21744296,-0.044925764,-0.2624246,-0.7461962,-0.31513354,-0.18068781,-0.40525097,-0.5011551,-0.70173204,-1.354147,0.73728186,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.2152739728200047
3224,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.16339132,-0.22330233,-1.0179702,1.063153,0.97756284,0.7866193,-0.23474766,-0.4757255,0.735881,0.5036514,0.735881,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.9857471,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.024826264749172586
3225,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.16339132,-0.22330233,-1.0179702,1.063153,0.97756284,0.7866193,-0.23474766,-0.4757255,0.735881,0.5036514,0.735881,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.9857471,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.024826264749172586
3226,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.16339132,-0.22330233,-1.0179702,1.063153,0.97756284,0.7866193,-0.23474766,-0.4757255,0.735881,0.5036514,0.735881,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.9857471,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.024826264749172586
3227,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.16339132,-0.22330233,-1.0179702,1.063153,0.97756284,0.7866193,-0.23474766,-0.4757255,0.735881,0.5036514,0.735881,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.9857471,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.024826264749172586
3228,-0.6090709,-0.6144157,-1.304367,-0.22326696,2.1638489,-0.16339132,-0.22330233,-1.0179702,1.1824967,1.0513488,0.7866193,-0.23474766,-0.4757255,0.735881,0.5036514,0.735881,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.9857471,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.05711915360740325
3229,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.16339132,-0.22330233,-1.0179702,1.6211703,1.5302528,0.7866193,-0.23474766,-0.4757255,0.735881,0.5036514,0.735881,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.9857471,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.05636255765498027
3230,-0.6090709,-0.6144157,0.04003775,-0.19046597,2.1638489,-0.16339132,-0.19050106,-1.0179702,-1.3555429,-1.638336,0.7866193,-0.23474766,-0.4757255,0.735881,0.5036514,0.735881,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.96696216,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.0005335675873913888
3231,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.16339132,-0.22330233,-1.0179702,1.063153,0.97756284,0.7866193,-0.23474766,-0.4757255,0.735881,0.5036514,0.735881,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.96696216,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.02497022534762139
3232,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.16339132,-0.22330233,-1.0179702,1.063153,0.97756284,0.7866193,-0.23474766,-0.4757255,0.735881,0.5036514,0.735881,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.96696216,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.02497022534762139
3233,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.16339132,-0.22330233,-1.0179702,1.063153,0.97756284,0.7866193,-0.23474766,-0.4757255,0.735881,0.5036514,0.735881,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.96696216,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.02497022534762139
3234,-0.6090709,-0.6144157,-1.304367,-0.19046597,2.1638489,-0.16339132,-0.19050106,-1.0179702,1.1824967,1.0513488,0.7866193,-0.23474766,-0.4757255,0.735881,0.5036514,0.735881,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.96696216,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.05981370710891226
3235,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.16339132,-0.22330233,-1.0179702,1.6211703,1.5302528,0.7866193,-0.23474766,-0.4757255,0.735881,0.5036514,0.735881,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.96696216,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.05667875971050738
3236,-0.6090709,-0.6144157,0.04003775,-0.19046597,2.1638489,-0.047119733,-0.19050106,-1.0179702,-1.3555429,-1.638336,0.7866193,-0.23474766,-0.4757255,0.735881,0.5036514,0.735881,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.9618255,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.0005110638877870453
3237,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.047119733,-0.22330233,-1.0179702,1.063153,0.97756284,0.7866193,-0.23474766,-0.4757255,0.735881,0.5036514,0.735881,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.9618255,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.023941771801698597
3238,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.047119733,-0.22330233,-1.0179702,1.063153,0.97756284,0.7866193,-0.23474766,-0.4757255,0.735881,0.5036514,0.735881,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.9618255,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.023941771801698597
3239,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.047119733,-0.22330233,-1.0179702,1.063153,0.97756284,0.7866193,-0.23474766,-0.4757255,0.735881,0.5036514,0.735881,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.9618255,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.023941771801698597
