,F72,F62,F65,F64,F67,F34,F66,F69,F68,F104,F105,F108,F94,F95,F109,F23,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F135,F136,F137,F83,F74,F73,F146,F16,F7,F12,F17,F2,F13,F18,F14,F9,F19,F71,category,1
3394,2.0294137,6.702771,-0.08507582,3.122452,-0.6090709,-0.81677604,-0.100306034,4.8307595,-0.6144157,-0.5348854,0.73545384,-1.304367,2.1638489,0.06915187,-0.86048836,0.7295598,-0.19046597,2.1638489,0.069151916,-0.19050106,0.24932778,1.1824967,-0.18465368,0.6577267,1.0806812,1.0513488,1.1210952,1.0918993,1.0806812,0.7866193,-0.17826506,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.38613823,0.2920085,-0.2624246,0.33402675,-0.18715642,0.6200109,-0.27243292,-0.74026555,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9882744836138128
3395,2.0294137,-0.21531117,-0.08507582,3.122452,-0.6090709,2.4494748,-0.100306034,-0.23482592,-0.6144157,-0.5348854,-0.60827625,0.04003775,2.1638489,0.06915187,-0.3292347,0.7295598,-0.22326696,2.1638489,0.069151916,-0.22330233,1.5166258,1.6211703,0.77853066,0.102778226,-0.9484738,1.5302528,-0.8081353,-0.4658945,-0.9484738,0.7866193,-0.17826506,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.38613823,0.2920085,-0.2624246,0.33402675,-0.18715642,0.6200109,-0.27243292,-0.74026555,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9998862803156617
3396,0.086676426,0.27273697,-0.14844786,3.122452,-0.6090709,5.2000017,-0.100306034,0.19085352,-0.6144157,-0.4725025,-0.82055706,0.04003775,2.1638489,0.30169505,0.46146813,0.3954587,-0.22326696,2.1638489,0.3016951,-0.22330233,1.5166258,1.063153,-0.17258535,0.6577267,1.0806812,0.97756284,1.1210952,1.0918993,1.0806812,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.20528159,0.16728,-0.2624246,0.18121457,-0.18715642,0.2601352,-0.27243292,-0.8288483,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,3.8975544,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999021320429452
3397,0.086676426,-0.09329913,-0.14844786,3.122452,-0.6090709,3.4809225,-0.100306034,-0.107122086,-0.6144157,-0.4725025,-0.7769012,0.04003775,2.1638489,0.30169505,0.46146813,0.3954587,-0.22326696,2.1638489,0.3016951,-0.22330233,1.5166258,1.063153,-0.17258535,0.6577267,1.0806812,0.97756284,1.1210952,1.0918993,1.0806812,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.20528159,0.16728,-0.2624246,0.18121457,-0.18715642,0.2601352,-0.27243292,-0.8288483,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999256609827928
3398,0.086676426,-0.056695517,-0.14844786,3.122452,-0.6090709,3.4809225,-0.100306034,-0.06455414,-0.6144157,-0.4725025,-0.71577466,0.04003775,2.1638489,0.30169505,0.46146813,0.3954587,-0.22326696,2.1638489,0.3016951,-0.22330233,1.5166258,1.063153,-0.17258535,0.6577267,1.0806812,0.97756284,1.1210952,1.0918993,1.0806812,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.20528159,0.16728,-0.2624246,0.18121457,-0.18715642,0.2601352,-0.27243292,-0.8288483,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999259369899468
3399,0.086676426,-0.09329913,-0.14844786,3.122452,-0.6090709,3.4809225,-0.100306034,-0.107122086,-0.6144157,-0.4725025,-0.7769012,0.04003775,2.1638489,0.30169505,0.46146813,0.3954587,-0.22326696,2.1638489,0.3016951,-0.22330233,1.5166258,1.063153,-0.17258535,0.6577267,1.0806812,0.97756284,1.1210952,1.0918993,1.0806812,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.20528159,0.16728,-0.2624246,0.18121457,-0.18715642,0.2601352,-0.27243292,-0.8288483,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999256609827928
3400,0.086676426,0.13852373,-0.14844786,3.122452,-0.6090709,4.51237,-0.100306034,0.10571764,-0.6144157,-0.4725025,-0.8597344,0.04003775,2.1638489,0.30169505,0.46146813,0.3954587,-0.22326696,2.1638489,0.3016951,-0.22330233,1.5166258,1.063153,-0.17258535,0.6577267,1.0806812,0.97756284,1.1210952,1.0918993,1.0806812,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.20528159,0.16728,-0.2624246,0.18121457,-0.18715642,0.2601352,-0.27243292,-0.8288483,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999465805544399
3401,0.086676426,-0.09329913,-0.14844786,3.122452,-0.6090709,3.4809225,-0.100306034,-0.107122086,-0.6144157,-0.4725025,-0.7769012,0.04003775,2.1638489,0.30169505,0.46146813,0.3954587,-0.22326696,2.1638489,0.3016951,-0.22330233,1.5166258,1.063153,-0.17258535,0.6577267,1.0806812,0.97756284,1.1210952,1.0918993,1.0806812,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.20528159,0.16728,-0.2624246,0.18121457,-0.18715642,0.2601352,-0.27243292,-0.8288483,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999256609827928
3402,0.086676426,0.12632252,-0.14844786,3.122452,-0.6090709,3.9966464,-0.100306034,0.10571764,-0.6144157,-0.4725025,-0.9203203,0.04003775,2.1638489,0.30169505,0.46146813,0.3954587,-0.22326696,2.1638489,0.3016951,-0.22330233,1.5166258,1.063153,-0.17258535,0.6577267,1.0806812,0.97756284,1.1210952,1.0918993,1.0806812,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.20528159,0.16728,-0.2624246,0.18121457,-0.18715642,0.2601352,-0.27243292,-0.8288483,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999391885850399
3403,0.086676426,0.13852373,-0.14844786,3.122452,-0.6090709,4.51237,-0.100306034,0.10571764,-0.6144157,-0.4725025,-0.8597344,0.04003775,2.1638489,0.30169505,0.46146813,0.3954587,-0.22326696,2.1638489,0.3016951,-0.22330233,1.5166258,1.063153,-0.17258535,0.6577267,1.0806812,0.97756284,1.1210952,1.0918993,1.0806812,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.20528159,0.16728,-0.2624246,0.18121457,-0.18715642,0.2601352,-0.27243292,-0.8288483,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999465805544399
3404,0.086676426,4.9702,-0.14844786,3.122452,-0.6090709,-0.81677604,-0.100306034,3.3408816,-0.6144157,-0.4725025,0.73545384,-1.304367,2.1638489,0.30169505,-0.86048836,0.7295598,-0.22326696,2.1638489,0.3016951,-0.22330233,1.5166258,1.1824967,-0.18465368,0.6577267,1.0806812,1.0513488,1.1210952,1.0918993,1.0806812,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.20528159,0.16728,-0.2624246,0.18121457,-0.18715642,0.2601352,-0.27243292,-0.8288483,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999751284616306
3405,0.086676426,-0.23971358,-0.14844786,3.122452,-0.6090709,2.4494748,-0.100306034,-0.23482592,-0.6144157,-0.4725025,-0.39327946,0.04003775,2.1638489,0.30169505,-0.3292347,0.7295598,-0.22326696,2.1638489,0.3016951,-0.22330233,1.5166258,1.6211703,0.77853066,0.102778226,-0.9484738,1.5302528,-0.8081353,-0.4658945,-0.9484738,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.20528159,0.16728,-0.2624246,0.18121457,-0.18715642,0.2601352,-0.27243292,-0.8288483,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,2.4018617,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999383960735108
3406,2.0294137,0.5777671,-0.14844786,3.122452,-0.6090709,-0.81677604,-0.100306034,0.40369323,-0.6144157,-0.42434415,0.73545384,0.04003775,2.1638489,0.06915187,-1.0705187,-0.27274358,-0.19046597,2.1638489,0.069151916,-0.19050106,0.24932778,-1.3555429,-1.0116447,0.6577267,1.0806812,-1.638336,1.1210952,1.0918993,1.0806812,0.7866193,-0.17826506,-0.5304397,-0.1587212,-0.21957502,-0.1587212,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.48020798,0.35688403,-0.2624246,0.4135096,-0.18715642,0.80719465,-0.27243292,-0.7224591,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.8809499,0,0.0982880092075373
3407,2.0294137,0.29713938,-0.14844786,3.122452,-0.6090709,3.8247385,-0.100306034,0.27598944,-0.6144157,-0.42434415,-0.87989265,0.04003775,2.1638489,0.06915187,0.46146813,0.3954587,-0.22326696,2.1638489,0.069151916,-0.22330233,1.5166258,1.063153,-0.17258535,0.6577267,1.0806812,0.97756284,1.1210952,1.0918993,1.0806812,0.7866193,-0.17826506,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.48020798,0.35688403,-0.2624246,0.4135096,-0.18715642,0.80719465,-0.27243292,-0.7224591,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999185097328188
3408,2.0294137,0.29713938,-0.14844786,3.122452,-0.6090709,4.51237,-0.100306034,0.19085352,-0.6144157,-0.42434415,-0.8777678,0.04003775,2.1638489,0.06915187,0.46146813,0.3954587,-0.22326696,2.1638489,0.069151916,-0.22330233,1.5166258,1.063153,-0.17258535,0.6577267,1.0806812,0.97756284,1.1210952,1.0918993,1.0806812,0.7866193,-0.17826506,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.48020798,0.35688403,-0.2624246,0.4135096,-0.18715642,0.80719465,-0.27243292,-0.7224591,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999327275053802
3409,2.0294137,1.9321007,-0.14844786,3.122452,-0.6090709,4.684278,-0.100306034,1.5955957,-0.6144157,-0.42434415,-1.0398486,0.04003775,2.1638489,0.06915187,0.46146813,0.3954587,-0.22326696,2.1638489,0.069151916,-0.22330233,1.5166258,1.063153,-0.17258535,0.6577267,1.0806812,0.97756284,1.1210952,1.0918993,1.0806812,0.7866193,-0.17826506,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.48020798,0.35688403,-0.2624246,0.4135096,-0.18715642,0.80719465,-0.27243292,-0.7224591,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999615496108285
3410,2.0294137,0.29713938,-0.14844786,3.122452,-0.6090709,4.340462,-0.100306034,0.10571764,-0.6144157,-0.42434415,-0.6073835,0.04003775,2.1638489,0.06915187,0.46146813,0.3954587,-0.22326696,2.1638489,0.069151916,-0.22330233,1.5166258,1.063153,-0.17258535,0.6577267,1.0806812,0.97756284,1.1210952,1.0918993,1.0806812,0.7866193,-0.17826506,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.48020798,0.35688403,-0.2624246,0.4135096,-0.18715642,0.80719465,-0.27243292,-0.7224591,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999298043436281
3411,2.0294137,0.08971892,-0.14844786,3.122452,-0.6090709,3.9966464,-0.100306034,-0.021986196,-0.6144157,-0.42434415,-0.6950587,0.04003775,2.1638489,0.06915187,0.46146813,0.3954587,-0.22326696,2.1638489,0.069151916,-0.22330233,1.5166258,1.063153,-0.17258535,0.6577267,1.0806812,0.97756284,1.1210952,1.0918993,1.0806812,0.7866193,-0.17826506,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.48020798,0.35688403,-0.2624246,0.4135096,-0.18715642,0.80719465,-0.27243292,-0.7224591,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999180342268557
3412,2.0294137,4.0917134,-0.14844786,3.122452,-0.6090709,-0.81677604,-0.100306034,2.9577699,-0.6144157,-0.42434415,0.73545384,-1.304367,2.1638489,0.06915187,-0.86048836,0.7295598,-0.19046597,2.1638489,0.069151916,-0.19050106,0.24932778,1.1824967,-0.18465368,0.6577267,1.0806812,1.0513488,1.1210952,1.0918993,1.0806812,0.7866193,-0.17826506,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.48020798,0.35688403,-0.2624246,0.4135096,-0.18715642,0.80719465,-0.27243292,-0.7224591,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9711304360219379
3413,2.0294137,-0.22751237,-0.14844786,3.122452,-0.6090709,2.4494748,-0.100306034,-0.23482592,-0.6144157,-0.42434415,-0.5186941,0.04003775,2.1638489,0.06915187,-0.3292347,0.7295598,-0.22326696,2.1638489,0.069151916,-0.22330233,1.5166258,1.6211703,0.77853066,0.102778226,-0.9484738,1.5302528,-0.8081353,-0.4658945,-0.9484738,0.7866193,-0.17826506,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,0.48020798,0.35688403,-0.2624246,0.4135096,-0.18715642,0.80719465,-0.27243292,-0.7224591,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,2.4018617,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999186958793566
3414,0.086676426,0.21173094,-0.5286801,3.122452,-0.6090709,-0.81677604,-0.100306034,0.10571764,-0.6144157,-0.4566125,0.73545384,0.04003775,2.1638489,-0.27966294,-1.0705187,-0.27274358,-0.19046597,2.1638489,-0.2796629,-0.19050106,0.24932778,-1.3555429,-1.0116447,0.6577267,1.0806812,-1.638336,1.1210952,1.0918993,1.0806812,0.7866193,-0.18310642,-0.5304397,-0.1587212,-0.21957502,-0.1587212,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,-0.01805814,0.013252941,-0.2624246,-0.0074931243,-0.18715642,-0.18427515,-0.27243292,-0.93289536,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.8809499,0,0.1590859892262571
3415,0.086676426,0.12632252,-0.5286801,3.122452,-0.6090709,3.8247385,-0.100306034,0.020581748,-0.6144157,-0.4566125,-0.60379714,0.04003775,2.1638489,-0.27966294,0.46146813,0.3954587,-0.22326696,2.1638489,-0.2796629,-0.22330233,1.5166258,1.063153,-0.17258535,0.6577267,1.0806812,0.97756284,1.1210952,1.0918993,1.0806812,0.7866193,-0.18310642,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,-0.01805814,0.013252941,-0.2624246,-0.0074931243,-0.18715642,-0.18427515,-0.27243292,-0.93289536,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999562143356435
3416,0.086676426,0.13852373,-0.5286801,3.122452,-0.6090709,3.6528306,-0.100306034,0.020581748,-0.6144157,-0.4566125,-0.41940746,0.04003775,2.1638489,-0.27966294,0.46146813,0.3954587,-0.22326696,2.1638489,-0.2796629,-0.22330233,1.5166258,1.063153,-0.17258535,0.6577267,1.0806812,0.97756284,1.1210952,1.0918993,1.0806812,0.7866193,-0.18310642,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,-0.01805814,0.013252941,-0.2624246,-0.0074931243,-0.18715642,-0.18427515,-0.27243292,-0.93289536,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999539368615946
3417,0.086676426,1.7490826,-0.5286801,3.122452,-0.6090709,-0.81677604,-0.100306034,1.1273483,-0.6144157,-0.4566125,0.73545384,-1.304367,2.1638489,-0.27966294,-0.86048836,0.7295598,-0.19046597,2.1638489,-0.2796629,-0.19050106,0.24932778,1.1824967,-0.18465368,0.6577267,1.0806812,1.0513488,1.1210952,1.0918993,1.0806812,0.7866193,-0.18310642,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,-0.01805814,0.013252941,-0.2624246,-0.0074931243,-0.18715642,-0.18427515,-0.27243292,-0.93289536,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9682060414171588
3418,0.086676426,-0.23971358,-0.5286801,3.122452,-0.6090709,2.4494748,-0.100306034,-0.23482592,-0.6144157,-0.4566125,-0.39327946,0.04003775,2.1638489,-0.27966294,-0.3292347,0.7295598,-0.22326696,2.1638489,-0.2796629,-0.22330233,1.5166258,1.6211703,0.77853066,0.102778226,-0.9484738,1.5302528,-0.8081353,-0.4658945,-0.9484738,0.7866193,-0.18310642,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,-0.01805814,0.013252941,-0.2624246,-0.0074931243,-0.18715642,-0.18427515,-0.27243292,-0.93289536,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,2.4018617,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999576441328969
3419,2.0294137,0.13852373,1.7527134,3.122452,-0.6090709,-0.81677604,-0.100306034,0.020581748,-0.6144157,-0.27849752,0.73545384,0.04003775,2.1638489,-0.16339132,-1.0705187,-0.94094586,-0.19046597,2.1638489,-0.16339132,-0.19050106,0.24932778,-1.3555429,-1.0116447,0.6577267,1.0806812,-1.638336,1.1210952,1.0918993,1.0806812,0.7866193,-0.19171329,-0.5304397,-0.1587212,-0.21957502,-0.1587212,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,1.6315,1.1508768,-0.2624246,1.3862773,-0.18715642,3.0980816,-0.27243292,-0.33409286,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.8809499,0,0.06588938669840434
3420,2.0294137,0.10192013,1.7527134,3.122452,-0.6090709,-0.81677604,-0.100306034,0.0631497,-0.6144157,-0.27849752,0.73545384,0.04003775,2.1638489,-0.16339132,-1.0705187,-0.94094586,-0.19046597,2.1638489,-0.16339132,-0.19050106,0.24932778,-1.3555429,-1.0116447,0.6577267,1.0806812,-1.638336,1.1210952,1.0918993,1.0806812,0.7866193,-0.19171329,-0.5304397,-0.1587212,-0.21957502,-0.1587212,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,1.6315,1.1508768,-0.2624246,1.3862773,-0.18715642,3.0980816,-0.27243292,-0.33409286,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.8809499,0,0.064079362487274
3421,2.0294137,0.016511701,1.7527134,3.122452,-0.6090709,3.6528306,-0.100306034,0.020581748,-0.6144157,-0.27849752,-0.65134454,0.04003775,2.1638489,-0.16339132,0.46146813,0.3954587,-0.22326696,2.1638489,-0.16339132,-0.22330233,1.5166258,1.063153,-0.17258535,0.6577267,1.0806812,0.97756284,1.1210952,1.0918993,1.0806812,0.7866193,-0.19171329,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.44392776,-0.21744296,-0.48740232,-0.45113695,-0.5346071,1.6315,1.1508768,-0.2624246,1.3862773,-0.18715642,3.0980816,-0.27243292,-0.33409286,-0.31513354,2.0967662,-0.18068781,2.5817611,-0.54860765,2.230604,1.2295014,-0.7557327,2.2362878,2.2362878,0.12364409,2.0533586,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9998497794932983
