,F67,F68,F108,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F127,F128,F133,F134,F136,F83,F73,F17,F2,F71,category,1
2915,0.83058935,0.06887549,0.04003775,-0.22326696,-0.099729165,0.9993249,-0.22330233,1.5166258,-0.5241162,-0.48311114,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,-0.103732295,-0.20673831,-0.5500895,-0.5252976,-0.46245554,-0.63280964,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.9838506814643688
2916,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,-0.5241162,-0.48311114,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,-0.103732295,-0.20673831,-0.5500895,-0.5252976,-0.46245554,-0.63280964,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0006341844222127799
2917,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,-0.5241162,-0.48311114,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,-0.103732295,-0.20673831,-0.5500895,-0.5252976,-0.46245554,-0.63280964,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0006341844222127799
2918,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,-0.7577402,-1.0188934,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,-0.103732295,-0.20673831,-0.5500895,-0.5252976,-0.46245554,-0.63280964,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0003324095985584025
2919,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,-0.5241162,-0.48311114,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,-0.103732295,-0.20673831,-0.5500895,-0.5252976,-0.46245554,-0.63280964,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0006341844222127799
2920,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,-0.7577402,-1.0188934,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,-0.103732295,-0.20673831,-0.5500895,-0.5252976,-0.46245554,-0.63280964,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0003324095985584025
2921,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,-0.5241162,-0.48311114,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,-0.103732295,-0.20673831,-0.5500895,-0.5252976,-0.46245554,-0.63280964,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0006341844222127799
2922,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,0.3305673,0.6329534,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,-0.103732295,-0.20673831,-0.5500895,-0.5252976,-0.46245554,-0.63280964,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.002874124139304034
2923,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,-0.58191586,-0.6362965,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,-0.103732295,-0.20673831,-0.5500895,-0.5252976,-0.46245554,-0.63280964,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.000529405709237106
2924,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,-0.5241162,-0.48311114,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,-0.103732295,-0.20673831,-0.5500895,-0.5252976,-0.46245554,-0.63280964,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0006341844222127799
2925,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,0.3305673,0.6329534,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,-0.103732295,-0.20673831,-0.5500895,-0.5252976,-0.46245554,-0.63280964,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.002874124139304034
2926,0.83058935,0.06887549,0.04003775,0.10474287,-0.099729165,0.9993249,0.10471023,-1.0179702,-0.58191586,-0.6362965,-0.34207258,-0.2307132,-0.44836843,-1.3904889,-1.2438033,-1.3904889,0.983315,-0.118038915,-0.103732295,-0.20673831,-0.5500895,-0.5252976,-0.46245554,-0.63280964,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.000529405709237106
2927,0.03077812,0.06887549,0.04003775,-0.19046597,-0.099729165,-0.6284777,-0.19050106,1.5166258,0.03698576,0.10743946,-0.34207258,-0.17019612,-0.5304397,-1.4081535,-1.266404,-1.4081535,0.983315,-0.118038915,-0.122985676,-0.2624246,-0.5500895,-0.5252976,-0.46245554,-0.6585069,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.993693930568659
2928,0.03077812,0.06887549,0.04003775,-0.19046597,-0.099729165,-0.6284777,-0.19050106,1.5166258,0.03698576,0.10743946,-0.34207258,-0.17019612,-0.5304397,-1.4081535,-1.266404,-1.4081535,0.983315,-0.118038915,-0.122985676,-0.2624246,-0.5500895,-0.5252976,-0.46245554,-0.6585069,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.993693930568659
2929,-0.44910866,0.06887549,0.04003775,-0.22326696,-0.099729165,-0.2796629,-0.22330233,-1.0179702,-0.8075571,-1.0705136,-0.34207258,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,-0.123194955,-0.2624246,-0.5500895,-0.5252976,-0.46245554,-0.42808822,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.00011407762718909185
2930,-0.44910866,0.06887549,0.04003775,-0.19046597,-0.099729165,-0.2796629,-0.19050106,-1.0179702,-0.5070488,-0.39279008,-0.34207258,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,-0.123194955,-0.2624246,-0.5500895,-0.5252976,-0.46245554,-0.42808822,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.00027384743218909145
2931,-0.44910866,0.06887549,0.04003775,-0.19046597,-0.099729165,-0.2796629,-0.19050106,-1.0179702,-0.2595713,-0.124143004,-0.34207258,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,-0.123194955,-0.2624246,-0.5500895,-0.5252976,-0.46245554,-0.42808822,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.00040169720047307717
2932,-0.44910866,0.06887549,0.04003775,-0.22326696,-0.099729165,-0.2796629,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.34207258,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,-0.123194955,-0.2624246,-0.5500895,-0.5252976,-0.46245554,-0.42808822,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0005487472251262215
2933,-0.44910866,0.06887549,0.04003775,-0.22326696,-0.099729165,-0.2796629,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.34207258,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,-0.123194955,-0.2624246,-0.5500895,-0.5252976,-0.46245554,-0.42808822,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0005487472251262215
2934,-0.12918413,0.06887549,0.04003775,-0.22326696,-0.099729165,-0.74474937,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.34207258,-0.23474766,-0.50308263,-1.3378019,-1.2119566,-1.3378019,0.983315,-0.118038915,-0.122985676,-0.2624246,-0.5500895,-0.5252976,-0.46245554,-0.6585069,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0008577402460377536
2935,1.3104762,0.06887549,0.04003775,-0.19046597,-0.099729165,-0.6284777,-0.19050106,-1.0179702,0.31156883,0.40902352,-0.34207258,-0.23474766,-0.5304397,-1.4035454,-1.2581856,-1.4035454,0.983315,-0.118038915,-0.07129453,-0.2624246,-0.5500895,-0.5252976,-0.46245554,-0.64522994,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0029847335673014543
2936,-0.6090709,0.06887549,0.04003775,-0.22326696,-0.099729165,-0.74474937,-0.22330233,-1.0179702,-1.004832,-1.002375,-0.34207258,-0.23474766,-0.5577968,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,-0.123194955,-0.2624246,-0.5500895,-0.5252976,-0.46245554,-0.42808822,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.00011747756217350652
2937,-0.12918413,0.06887549,0.04003775,-0.19046597,-0.099729165,-0.5122061,-0.19050106,-1.0179702,0.053563416,0.38960102,-0.34207258,-0.21323049,-0.44836843,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,-0.1211022,-0.2624246,-0.5500895,-0.5252976,-0.46245554,-0.6323813,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0011668402569006665
2938,-0.12918413,0.06887549,0.04003775,-0.22326696,-0.099729165,-0.5122061,-0.22330233,1.5166258,3.0283437,2.9042428,-0.34207258,-0.21323049,-0.44836843,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,-0.1211022,-0.2624246,-0.5500895,-0.5252976,-0.46245554,-0.6323813,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.9998895875583949
2939,-0.12918413,0.06887549,0.04003775,-0.19046597,-0.099729165,-0.5122061,-0.19050106,-1.0179702,0.03698576,0.10743946,-0.34207258,-0.21323049,-0.44836843,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,-0.1211022,-0.2624246,-0.5500895,-0.5252976,-0.46245554,-0.6323813,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0008716249765197207
2940,0.03077812,0.06887549,0.04003775,-0.25606793,-0.099729165,-0.2796629,-0.2561036,0.24932778,0.7822783,0.8152174,-0.34207258,-0.20892704,-0.33894014,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,-0.12068364,-0.25685596,-0.5500895,-0.5252976,-0.46245554,-0.70262045,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.5036773902272906
2941,0.03077812,0.06887549,0.04003775,-0.25606793,-0.099729165,-0.2796629,-0.2561036,0.24932778,0.2727578,0.22195823,-0.34207258,-0.20892704,-0.33894014,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,-0.12068364,-0.25685596,-0.5500895,-0.5252976,-0.46245554,-0.70262045,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.30686042973634153
2942,0.03077812,0.06887549,0.04003775,-0.25606793,-0.099729165,-0.2796629,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.34207258,-0.20892704,-0.33894014,-1.3302753,-1.2027109,-1.3302753,0.983315,-0.118038915,-0.12068364,-0.25685596,-0.5500895,-0.5252976,-0.46245554,-0.70262045,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.14793062061394877
2943,0.03077812,0.06887549,0.04003775,-0.19046597,-0.099729165,-0.2796629,-0.19050106,1.5166258,0.03698576,0.10743946,-0.34207258,-0.20892704,-0.3936543,-1.3863415,-1.2407213,-1.3863415,0.983315,-0.118038915,-0.12068364,-0.25685596,-0.5500895,-0.5252976,-0.46245554,-0.70262045,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.9934273689911344
2944,0.03077812,0.06887549,0.04003775,-0.19046597,-0.099729165,-0.2796629,-0.19050106,1.5166258,0.03698576,0.10743946,-0.34207258,-0.20892704,-0.3936543,-1.3863415,-1.2407213,-1.3863415,0.983315,-0.118038915,-0.12068364,-0.25685596,-0.5500895,-0.5252976,-0.46245554,-0.70262045,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.9934273689911344
2945,-0.12918413,0.06887549,-1.304367,-0.22326696,-0.099729165,-0.74474937,-0.22330233,-1.0179702,0.1057526,0.06513112,-0.34207258,-0.23474766,-0.5577968,-1.4081535,-1.266404,-1.4081535,0.983315,-0.118038915,-0.123194955,-0.2624246,-0.5500895,-0.5252976,-0.46245554,-0.64522994,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.002443595318515123
2946,-0.44910866,-0.6687684,0.04003775,-0.25606793,-0.9139659,-0.74474937,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.59163374,-0.23474766,-0.5304397,-0.8338202,-0.7506944,-0.8338202,-0.5652365,-0.21744296,-0.122985676,-0.2624246,-0.5508415,-0.54361266,-0.741806,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.0782274343218679
2947,-0.2891464,-0.6687684,0.04003775,-0.22326696,-0.9139659,-0.5122061,-0.22330233,-1.0179702,-1.124812,-1.0406282,-0.59163374,-0.23474766,-0.4757255,-0.99249536,-0.88835394,-0.99249536,-0.5652365,-0.21744296,-0.08175833,-0.2512873,-0.5508415,-0.54361266,-0.741806,-0.1462751,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,7.237619958733377e-05
2948,-0.2891464,-0.6687684,0.04003775,-0.25606793,-0.9139659,-0.5122061,-0.2561036,0.24932778,0.01541793,0.08784404,-0.59163374,-0.23474766,0.12613007,1.7304808,2.2172048,1.7304808,-0.5652365,-0.21744296,-0.08175833,-0.2512873,-0.5508415,-0.54361266,-0.741806,-0.1462751,0.12364409,-0.124163374,-0.2481344,1.218948,0,0.29734793736487064
2949,-0.2891464,-0.6687684,0.04003775,-0.22326696,-0.9139659,-0.5122061,-0.22330233,-1.0179702,-1.3555429,-1.638336,-0.59163374,-0.23474766,0.01670178,1.1943953,1.0409346,1.1943953,-0.5652365,-0.21744296,-0.08175833,-0.2512873,-0.5508415,-0.54361266,-0.741806,-0.1462751,0.12364409,-0.124163374,-0.2481344,0.9189627,0,0.00010674224618972399
2950,-0.44910866,-0.6687684,0.04003775,-0.22326696,-0.9139659,-0.6284777,-0.22330233,-1.0179702,-1.124812,-1.0406282,-0.59163374,-0.2024719,-0.4757255,-0.99249536,-0.88835394,-0.99249536,-0.5652365,-0.21744296,-0.08992009,-0.2512873,-0.5508415,-0.54361266,-0.741806,-0.1462751,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,6.952837110879574e-05
2951,-0.44910866,-0.6687684,0.04003775,-0.25606793,-0.9139659,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,-0.59163374,-0.2024719,-0.065369435,1.0241997,0.85807335,1.0241997,-0.5652365,-0.21744296,-0.08992009,-0.2512873,-0.5508415,-0.54361266,-0.741806,-0.1462751,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.2669124754990533
2952,-0.44910866,-0.6765331,-1.304367,-0.22326696,-1.0116743,-0.6284777,-0.22330233,-1.0179702,-0.88160926,-0.53338426,-0.756238,-0.23474766,-0.4757255,-0.64273417,-0.5575601,-0.64273417,-0.56640613,-0.21744296,-0.12152075,-0.25685596,-0.5246713,-0.5419476,-0.7671926,-0.17411378,0.12364409,-0.124163374,-0.2481344,-1.4809209,0,0.0007001942519984508
2953,-0.2891464,-0.09418264,0.04003775,-0.157665,-0.2625765,-0.8610209,-0.15769981,-1.0179702,2.83774,2.7067394,-0.6802668,-0.2024719,-0.31158307,0.41300088,0.19134906,0.41300088,-0.5254701,-0.21034268,-0.1211022,-0.2624246,-0.55663204,-0.5219676,-0.2926276,0.1231177,0.12364409,-0.124163374,-0.2481344,0.019006386,0,0.029032656390315516
2954,-0.6090709,-0.75417984,0.04003775,-0.22326696,-1.0116743,-0.16339132,-0.22330233,-1.0179702,0.30178002,0.13437776,-0.756238,-0.23474766,-0.5304397,0.33020717,0.10813694,0.33020717,-0.5617277,-0.21744296,-0.123194955,-0.2624246,-0.581223,-0.54777515,-0.7523108,4.199129,0.12364409,-0.124163374,-0.2481344,-1.4809209,0,0.00027255092798349044
2955,-0.6090709,-0.75417984,0.04003775,-0.22326696,-1.0116743,-0.16339132,-0.22330233,-1.0179702,0.30178002,0.13437776,-0.756238,-0.23474766,-0.5304397,0.33020717,0.10813694,0.33020717,-0.5617277,-0.21744296,-0.123194955,-0.2624246,-0.581223,-0.54777515,-0.7523108,4.199129,0.12364409,-0.124163374,-0.2481344,-1.4809209,0,0.00027255092798348995
2956,-0.6090709,-0.75417984,0.04003775,-0.22326696,-1.0116743,-0.16339132,-0.22330233,-1.0179702,0.30178002,0.13437776,-0.756238,-0.23474766,-0.5304397,0.33020717,0.10813694,0.33020717,-0.5617277,-0.21744296,-0.123194955,-0.2624246,-0.581223,-0.54777515,-0.7523108,4.199129,0.12364409,-0.124163374,-0.2481344,-1.4809209,0,0.00027255092798349044
2957,-0.6090709,-0.75417984,0.04003775,-0.22326696,-1.0116743,-0.16339132,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.756238,-0.23474766,-0.5304397,0.33020717,0.10813694,0.33020717,-0.5617277,-0.21744296,-0.123194955,-0.2624246,-0.581223,-0.54777515,-0.7523108,4.199129,0.12364409,-0.124163374,-0.2481344,-1.4809209,0,8.422989833026363e-05
2958,-0.6090709,-0.75417984,0.04003775,-0.22326696,-1.0116743,-0.16339132,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.756238,-0.23474766,-0.5304397,0.33020717,0.10813694,0.33020717,-0.5617277,-0.21744296,-0.123194955,-0.2624246,-0.581223,-0.54777515,-0.7523108,4.199129,0.12364409,-0.124163374,-0.2481344,-1.4809209,0,8.422989833026363e-05
2959,-0.6090709,-0.75417984,1.3844424,-0.22326696,-1.0116743,-0.16339132,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.756238,-0.23474766,-0.5304397,0.33020717,0.10813694,0.33020717,-0.5617277,-0.21744296,-0.123194955,-0.2624246,-0.581223,-0.54777515,-0.7523108,4.199129,0.12364409,-0.124163374,-0.2481344,-1.4809209,0,2.677521064880723e-05
2960,-0.44910866,-0.77747387,0.04003775,-0.25606793,-1.093098,-0.74474937,-0.2561036,0.24932778,-1.3555429,-1.638336,-0.756238,-0.23474766,-0.36629722,0.33020717,0.10813694,0.33020717,-0.56640613,-0.21744296,-0.122776404,0.038281254,-0.58325344,-0.5036526,-0.7690407,0.1231177,0.12364409,-0.124163374,-0.2481344,0.3189918,0,0.01855953208196033
2961,-0.6090709,-0.76970917,0.04003775,-0.19046597,-1.0605285,-0.6284777,-0.19050106,-1.0179702,-1.3555429,-0.5026912,-0.756238,-0.23474766,-0.42101136,-0.028155968,-0.13841751,-0.028155968,-0.56640613,-0.21744296,-0.12089292,-0.2624246,-0.5818998,-0.54860765,-0.7632047,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.00013719127126716362
2962,-0.6090709,-0.76970917,-1.304367,-0.19046597,-1.0605285,-0.6284777,-0.19050106,-1.0179702,-0.030181924,-0.0008947598,-0.756238,-0.23474766,-0.31158307,0.33020717,0.10813694,0.33020717,-0.56640613,-0.21744296,-0.12089292,-0.2624246,-0.5818998,-0.54860765,-0.7632047,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.0018478101085069177
2963,-0.6090709,-0.76970917,-1.304367,-0.22326696,-1.0605285,-0.74474937,-0.22330233,-1.0179702,-0.030181924,-0.0008947598,-0.756238,-0.23474766,-0.31158307,0.33020717,0.10813694,0.33020717,-0.56640613,-0.21744296,-0.12131147,-0.2624246,-0.5818998,-0.54860765,-0.7632047,-0.30688286,0.12364409,-0.124163374,-0.2481344,0.6189773,0,0.001436218823460598
2964,-0.6090709,-0.76970917,0.04003775,-0.22326696,-1.0768133,-0.6284777,-0.22330233,1.5166258,-0.17642866,-0.19724192,1.2190124,-0.17019612,-0.17479771,0.33020717,0.10813694,0.33020717,-0.56640613,-0.21744296,-0.11796306,-0.2624246,-0.58077174,-0.54860765,-0.7414169,-0.30988088,0.12364409,-0.124163374,-0.2481344,0.3189918,1,0.9981504728543411
2965,-0.6090709,-0.76970917,0.04003775,-0.22326696,-1.0768133,-0.6284777,-0.22330233,1.5166258,-0.17642866,-0.19724192,1.2190124,-0.17019612,-0.17479771,0.33020717,0.10813694,0.33020717,-0.56640613,-0.21744296,-0.11796306,-0.2624246,-0.58077174,-0.54860765,-0.7414169,-0.30988088,0.12364409,-0.124163374,-0.2481344,0.3189918,1,0.9981504728543411
2966,-0.2891464,-0.7308858,0.04003775,-0.25606793,-1.093098,-0.74474937,-0.2561036,0.24932778,-0.990219,-0.88123953,1.2190124,-0.17019612,-0.284226,-0.6917345,-0.60584366,-0.6917345,-0.5476925,-0.21744296,-0.1211022,-0.2624246,-0.5818998,-0.54777515,-0.75075454,-0.7767142,0.12364409,-0.124163374,-0.2481344,0.3189918,1,0.2090476121558476
2967,-0.44910866,-0.76194453,0.04003775,-0.25606793,-1.0768133,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.756238,-0.23474766,-0.42101136,-1.1711392,-1.0599147,-1.1711392,-0.5488621,-0.21744296,-0.122567125,-0.2624246,-0.5828774,-0.54860765,-0.76855433,-0.7694333,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.15540206129495668
2968,-0.6090709,-0.76194453,0.04003775,-0.22326696,-1.0768133,-0.74474937,-0.22330233,-1.0179702,-0.030181924,-0.0008947598,-0.756238,-0.23474766,-0.4757255,-1.1711392,-1.0599147,-1.1711392,-0.5488621,-0.21744296,-0.122567125,-0.2624246,-0.5828774,-0.54860765,-0.76855433,-0.7694333,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0003748413320696403
2969,-0.44910866,-0.69206244,0.04003775,-0.22326696,-1.0768133,-0.74474937,-0.22330233,1.5166258,-0.22636008,-0.03810927,0.23138721,-0.17019612,-0.5304397,-1.2262839,-1.1164168,-1.2262839,-0.5652365,-0.21744296,-0.122776404,-0.2624246,-0.58325344,-0.54860765,-0.6989113,-0.55957246,0.12364409,-0.124163374,-0.2481344,-0.8809499,1,0.9916219723486782
2970,-0.6090709,-0.69206244,0.04003775,-0.22326696,-1.0768133,-0.74474937,-0.22330233,-1.0179702,-0.31176043,-0.043025505,0.23138721,-0.23474766,-0.5577968,-1.2262839,-1.1164168,-1.2262839,-0.5652365,-0.21744296,-0.123194955,-0.2624246,-0.58325344,-0.54860765,-0.6989113,-0.13813764,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.0005813424087393601
2971,-0.2891464,-0.71535647,0.04003775,-0.25606793,-1.0768133,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,0.23138721,-0.2024719,-0.5304397,-1.4149122,-1.2715406,-1.4149122,-0.37926993,-0.21744296,-0.1219393,-0.2624246,-0.5829526,-0.54860765,-0.7562987,-0.6734969,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.5593188166826311
2972,-0.2891464,-0.71535647,0.04003775,-0.25606793,-1.0768133,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,0.23138721,-0.2024719,-0.5304397,-1.4149122,-1.2715406,-1.4149122,-0.37926993,-0.21744296,-0.1219393,-0.2624246,-0.5829526,-0.54860765,-0.7562987,-0.6734969,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.30084932756932004
2973,-0.12918413,-0.54453367,0.04003775,-0.25606793,-0.8162575,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,0.56059563,-0.2024719,-0.4757255,-1.4270471,-1.2828411,-1.4270471,0.35173059,-0.18904181,-0.12026509,-0.25685596,-0.45698977,-0.32716233,-0.5843309,-0.7188954,-9.003153,-0.124163374,-0.2481344,-0.58096445,1,0.9999904342318489
2974,-0.6090709,-0.54453367,0.04003775,-0.22326696,-0.8162575,-0.74474937,-0.22330233,1.5166258,-0.7292734,-0.23229964,0.56059563,-0.17019612,-0.50308263,-0.94026923,-0.8431523,-0.94026923,0.35173059,-0.18904181,-0.1219393,0.038281254,-0.45698977,-0.32716233,-0.5843309,-0.24777922,0.12364409,-0.124163374,-0.2481344,-0.8809499,1,0.993123888946398
2975,-0.12918413,-0.54453367,0.04003775,-0.22326696,-0.8162575,-0.5122061,-0.22330233,1.5166258,-0.31176043,-0.043025505,0.56059563,-0.21323049,2.8618374,1.3685848,1.3532369,1.3685848,0.35173059,-0.18904181,0.15807186,0.6396929,-0.45698977,-0.32716233,-0.5843309,-0.74116635,0.12364409,-0.124163374,-0.2481344,3.018861,1,0.9988965529056678
