,F25,F62,F65,F64,F67,F66,F68,F102,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F122,F123,F114,F115,F61,F77,F88,F70,F40,F43,F42,F45,F44,F46,F126,F127,F128,F36,F130,F35,F131,F38,F132,F37,F133,F134,F135,F136,F83,F74,F73,F84,F3,F2,F6,F18,F14,F1,F5,F9,F10,F4,F8,F11,category,1
1800,-2.0546334,0.0412091,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,0.16259405,-0.7155348,0.76018006,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.1630412925580177e-05
1801,-2.0546334,-0.083303474,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,0.49416724,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.7027338920312227e-05
1802,-2.0546334,-0.08152473,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,0.49416724,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.6996538791574468e-05
1803,-2.0546334,0.82474893,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.2488976092972647e-05
1804,-2.0546334,0.0412091,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,0.16259405,-0.7155348,0.76018006,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.1630412925580177e-05
1805,-2.0546334,-0.06462659,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,3.0879653302210866e-05
1806,-2.0546334,1.2338617,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,8.23527365555583e-06
1807,-2.0546334,0.0412091,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,0.16259405,-0.7155348,0.76018006,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.1630412925580177e-05
1808,-2.0546334,0.07322662,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,8.066179983171762e-06
1809,-2.0546334,-0.037945323,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,9.032577305316113e-06
1810,-2.0546334,0.043877225,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,8.310781652789812e-06
1811,-2.0546334,0.6362013,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.5131230372857295e-05
1812,-2.0546334,8.802447,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.1165268253254806e-09
1813,-2.0546334,0.030536596,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,2.802891071200034e-05
1814,-2.0546334,-0.039724074,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,9.048945810297329e-06
1815,-2.0546334,-0.08152473,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,0.49416724,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.6996538791574468e-05
1816,-2.0546334,-0.083303474,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,0.49416724,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.7027338920312227e-05
1817,-2.0546334,0.5348125,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,0.16259405,-0.7155348,0.76018006,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,2.3413449258744333e-05
1818,-2.0546334,0.2484336,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,2.2453601699851493e-05
1819,-2.0546334,-0.08152473,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,0.49416724,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.6996538791574468e-05
1820,-2.0546334,-0.08152473,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,0.49416724,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.6996538791574468e-05
1821,-2.0546334,-0.05929034,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,3.071238673383171e-05
1822,-2.0546334,-0.08775035,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,0.49416724,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.7104583970614318e-05
1823,-2.0546334,-0.08152473,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,0.49416724,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.6996538791574468e-05
1824,-2.0546334,0.23064609,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,2.286382620346131e-05
1825,-2.0546334,2.3811562,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,0.16259405,-0.7155348,0.76018006,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,3.575091461840154e-06
1826,-2.0546334,1.6305232,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,5.499620414853779e-06
1827,-2.0546334,-0.0752991,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,0.49416724,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.688917596603716e-05
