,F25,F62,F65,F64,F67,F66,F68,F102,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F36,F130,F35,F131,F38,F132,F37,F133,F134,F135,F136,F83,F74,F73,F84,F3,F17,F2,F6,F18,F14,F1,F5,F9,F10,F4,F8,F11,category,1
1717,-0.9973479,-0.08419285,-0.33589247,0.0056120115,-0.2264202,0.5363027,1.0507171,-0.48837277,-0.46671435,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.69681793,-1.1092886,-2.1842554,-2.1704273,-0.30483934,-0.7155348,-0.69681793,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.41644275,-1.0466475,-0.9800227,-1.0466475,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.41588384,-0.36600116,-0.2921276,-0.2118436,-0.39583233,-0.36910403,-0.6941435,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,-0.07907066,0.22904482,0.040953003,0.8792955,-0.7090083,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0003643109862213919
1718,0.9502837,-0.09219723,1.8717283,0.0056120115,-0.13757037,0.5363027,1.0507171,-0.29297337,-0.38412964,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.6685267,-1.0752788,0.9241626,0.7807114,-0.30483934,-0.7155348,-0.6685267,-0.30601406,-0.6569131,2.4658983,-0.50708085,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.14076062,-0.8283345,-0.8363109,-0.8283345,-0.7946503,-0.51631445,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.061541874,0.03044247,-0.19551784,-0.119279474,0.065132886,-0.25491545,-0.7937302,-0.28262764,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,-0.37932083,-0.07783202,0.040953003,0.8792955,-0.7090083,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0017547624109739307
1719,0.9502837,-0.08419285,1.8717283,0.0056120115,-0.13757037,0.5363027,1.0507171,-0.29297337,-0.38412964,-1.122587,-0.28360763,0.49416724,-0.7155346,-0.6685267,-0.3202595,-0.20617115,-0.6948579,0.16259405,-0.7155348,-0.6685267,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.41644275,-1.0466475,-0.9800227,-1.0466475,-0.7946503,-0.51631445,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.061541874,0.03044247,-0.19551784,-0.119279474,0.065132886,-0.25491545,-0.7937302,-0.28262764,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,-0.37932083,-0.07783202,0.040953003,0.8792955,-0.7090083,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.00022016731628627913
1720,0.9502837,-0.080635354,1.8717283,0.0056120115,-0.13757037,0.5363027,1.0507171,-0.29297337,-0.38412964,-0.736841,-0.28360763,0.49416724,-0.7155346,-0.6685267,-0.3202595,-0.20617115,-0.6948579,0.16259405,-0.7155348,-0.6685267,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.41644275,-1.0466475,-0.9800227,-1.0466475,-0.7946503,-0.51631445,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.061541874,0.03044247,-0.19551784,-0.119279474,0.065132886,-0.25491545,-0.7937302,-0.28262764,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,-0.37932083,-0.07783202,0.040953003,0.8792955,-0.7090083,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0002070521952635989
1721,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,0.1943628,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.004467816078706958
1722,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,-0.7090083,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024627367771428072
1723,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,-0.7090083,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024627367771428072
1724,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,-0.7090083,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024627367771428072
1725,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,-0.7090083,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024627367771428072
1726,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,0.1943628,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.004467816078706958
1727,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,-0.7090083,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024627367771428072
1728,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,-0.7090083,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024627367771428072
1729,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,-0.7090083,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024627367771428072
1730,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,-0.7090083,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024627367771428072
1731,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,0.1943628,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.004467816078706958
1732,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,0.1943628,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.004467816078706958
1733,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,0.1943628,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.004467816078706958
1734,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,0.1943628,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.004467816078706958
1735,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,-0.7090083,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024627367771428072
1736,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,-0.7090083,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0024627367771428072
1737,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,0.1943628,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.004467816078706958
1738,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,0.1943628,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.004467816078706958
1739,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,0.1943628,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.004467816078706958
1740,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,0.1943628,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.004467816078706958
1741,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,0.1943628,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.004467816078706958
1742,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,0.1943628,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.004467816078706958
1743,0.8817956,-0.100201614,0.19301665,0.0056120115,1.9948256,0.5363027,1.0507171,-0.36262068,-0.40600455,0.9990154,-0.28360763,0.49416724,-0.7155346,-0.3714689,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.7155348,-0.37146887,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,-0.4757978,-0.4044043,0.68628585,1.1265595,1.0014582,1.1265595,-0.7946503,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,0.4519491,-0.015301025,-0.27602598,-0.2118436,0.5443681,-0.36910403,-0.8285688,-0.4245414,-0.2799189,-0.13996476,-0.6926017,-0.729,-0.34664908,-0.20575176,0.2897149,0.60596967,0.040953003,0.8792955,0.1943628,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.004467816078706958
