,F25,F62,F65,F64,F67,F66,F68,F102,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F122,F123,F114,F115,F61,F77,F88,F70,F40,F43,F42,F45,F44,F46,F126,F127,F128,F36,F130,F35,F131,F132,F133,F134,F135,F136,F83,F74,F73,F84,F3,F2,F6,F18,F14,F1,F5,F9,F10,F4,F8,F11,category,1
1766,-2.0546334,0.030536596,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,4.4331069114927234e-05
1767,-2.0546334,0.06344349,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,4.2774579718507676e-05
1768,-2.0546334,-0.08152473,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,0.49416724,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,2.6607485241216838e-05
1769,-2.0546334,0.03320472,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,0.16259405,-0.7155348,0.76018006,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,6.201898558250453e-05
1770,-2.0546334,30.06742,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,0.16259405,-0.7155348,0.76018006,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,4.212570154743481e-19
1771,-2.0546334,3.5791452,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,0.16259405,-0.7155348,0.76018006,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.3177369097731872e-06
1772,-2.0546334,0.10613351,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,4.0836496771648936e-05
1773,-2.0546334,2.861419,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,2.0479425725754142e-06
1774,-2.0546334,0.3106899,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,0.16259405,-0.7155348,0.76018006,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,4.5881109622355196e-05
1775,-2.0546334,1.4161837,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,0.16259405,-0.7155348,0.76018006,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.3808755852842964e-05
1776,-2.0546334,0.030536596,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,4.4331069114927234e-05
1777,-2.0546334,1.3797193,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.0239403754784192e-05
1778,-2.0546334,2.6826546,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,2.4868287299341016e-06
1779,-2.0546334,2.823176,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,2.1348043928500862e-06
1780,-2.0546334,1.2196317,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.2184052206804747e-05
1781,-2.0546334,2.0929985,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,4.71848619998217e-06
1782,-2.0546334,-0.033498447,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,4.7524110127093474e-05
1783,-2.0546334,0.8487621,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.8227998901402942e-05
1784,-2.0546334,0.082120374,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,4.19156011825898e-05
1785,-2.0546334,0.19862857,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,3.693325524739705e-05
1786,-2.0546334,0.082120374,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,4.19156011825898e-05
1787,-2.0546334,0.49745873,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,2.669655602019926e-05
1788,-2.0546334,0.917244,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.6921336616613052e-05
1789,-2.0546334,1.0248585,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.505464901261137e-05
1790,-2.0546334,-0.05929034,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,1.4560159691643099e-05
1791,-2.0546334,-0.08152473,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,0.49416724,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,2.6607485241216838e-05
1792,-2.0546334,0.022532215,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,-0.30483934,-0.7155348,0.76018006,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,4.4718160866356925e-05
1793,-2.0546334,0.3106899,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,0.16259405,-0.7155348,0.76018006,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,4.5881109622355196e-05
1794,-2.0546334,0.3106899,1.7797441,0.0056120115,-0.31527,0.5363027,1.0507171,3.2633924,-0.13309772,0.9990154,-0.28360763,-1.7042791,-0.7155346,0.7601802,-0.3202595,0.64157915,0.7807114,0.16259405,-0.7155348,0.76018006,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.4757978,-0.4044043,-0.63698846,1.1265595,1.0014582,1.1265595,-0.54671913,0.87314135,-0.8429872,-0.75630254,-0.7807745,-1.2645146,-0.6828189,-0.39649683,-0.2921276,-0.2118436,-0.70642173,-0.36910403,-0.89394516,-0.2799189,-0.6926017,-0.729,-0.34664908,-0.20575176,3.1453552,-3.0665457,0.040953003,0.8792955,2.0011048,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,4.5881109622355196e-05
