,F67,F34,F103,F105,F107,F109,F79,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F88,F41,F45,F44,F46,F128,F130,F132,F134,F135,F136,F137,F6,F13,F1,F5,F15,category,1
903,-0.6037303,-0.07170111,-0.6625683,-0.103797294,-0.25504583,-0.87368715,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,0.6708501,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.5904788,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,5.658487973054987e-05
904,-0.6037303,-0.07170111,-0.72471535,-0.103797294,-0.3369514,-0.42378882,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-2.3318677,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.41411325,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,2.8912601792242595e-05
905,-0.6037303,-0.07170111,-0.72471535,-0.103797294,-0.3369514,-0.42378882,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-2.3318677,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.41411325,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,2.8912601792242595e-05
906,-0.6037303,-0.07170111,-0.72471535,-0.103797294,-0.3369514,-0.42378882,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-2.3318677,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.41411325,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,2.8912601792242595e-05
907,-0.23365924,-0.07170111,-0.46784058,0.95888686,-0.3369514,-0.967416,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-0.9040411,-1.5637398,-1.1849854,-0.30475688,0.6495347,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.6955476,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,0.001857291082354584
908,-0.23365924,-0.07170111,-0.46784058,0.95888686,-0.3369514,-0.5925007,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.6495347,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.6955476,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,0.0028808045194384695
910,-0.6037303,-0.07170111,-0.8200076,-1.4321527,0.07257642,-0.77995837,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-2.3318677,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.82125497,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,2.2548258,-0.20027964,2.1607478,2.0101879,-0.40332302,0,2.7426640963717088e-05
911,-0.6037303,1.2308939,-0.5465603,-1.60173,-0.3369514,-0.61124647,0.8288755,0.82127684,0.80215114,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.9040411,-0.07514721,-1.3560618,1.7580706,0.6495347,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5257299,-0.4929149,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.046876656759836745
913,-0.6037303,-1.3742962,-0.5465603,0.95888686,-0.3369514,-0.34880576,0.8288755,0.82127684,0.80215114,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,1.7580706,0.6495347,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5257299,-0.4929149,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.10939627207596589
914,-0.6037303,-0.88582295,-0.8200076,0.95888686,-0.3369514,-0.85494137,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.11940064,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.5135534,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,0.008328727748684978
915,0.87655413,-0.07170111,0.008620729,-1.897077,-0.3369514,-1.0423961,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,1.9518119,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,2.2548258,-0.20027964,-0.36730444,2.0101879,-0.40332302,0,6.065805711130376e-05
916,0.87655413,0.57959634,0.008620729,0.669064,-0.3369514,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,1.9518119,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,2.1607478,-0.38955462,-0.40332302,0,0.00011506656268968776
917,0.87655413,-0.07170111,0.008620729,0.669064,-0.3369514,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,1.9518119,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,2.1607478,-0.38955462,-0.40332302,0,0.00015501971674361498
918,0.87655413,-0.07170111,0.008620729,0.7136521,-0.3369514,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,1.9518119,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,2.1607478,-0.38955462,-0.40332302,0,0.00015068120558602987
919,0.87655413,0.57959634,0.008620729,0.7003961,-0.3369514,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,1.9518119,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,2.2548258,-0.20027964,2.1607478,2.0101879,-0.40332302,0,2.594028625745992e-05
920,0.87655413,-0.07170111,0.008620729,-0.16630812,-0.3369514,-0.9861617,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.11940064,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,1.9518119,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,0.0002934392745582559
921,0.87655413,-1.3742962,0.008620729,0.95888686,-0.3369514,2.0319061,0.8288755,0.82127684,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.32361567,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,1.9518119,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.005442687196371911
922,0.87655413,-1.3742962,0.008620729,0.95888686,-0.3369514,-0.94867015,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,1.9518119,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0001698514255879929
923,0.87655413,-1.3742962,0.008620729,0.95888686,-0.3369514,-0.61124647,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.32361567,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,1.9518119,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0006658816289089811
924,0.87655413,-1.3742962,0.008620729,0.95888686,-0.3369514,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.13844663,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,1.9518119,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0004033716886160064
925,0.87655413,-1.3742962,0.008620729,0.95888686,-0.3369514,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,1.9518119,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00047777586442539715
926,0.87655413,-0.07170111,0.008620729,0.95888686,-0.3369514,-0.5925007,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,1.9518119,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00454535780942636
927,0.87655413,0.25394762,0.008620729,0.95888686,-0.3369514,-0.9861617,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,1.9518119,-0.78366196,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.33172852,-0.20027964,-0.36730444,2.0101879,2.4794023,0,0.0011893373639189912
928,-0.6037303,1.3937181,-0.61699367,-0.7945422,0.23638754,-0.61124647,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.11940064,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.38596982,-0.9388708,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.33172852,-0.20027964,-0.36730444,2.0101879,-0.40332302,0,3.717740435365858e-05
929,-0.6037303,-1.3742962,-0.61699367,0.95888686,0.23638754,-0.34880576,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.11940064,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.38596982,-0.9388708,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00013658592029957737
930,-0.6037303,1.2308939,-0.5424171,-0.7190356,0.6459153,-1.0236533,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.28652966,-0.9388708,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0001543443222047947
931,-0.6037303,-1.3742962,-0.5424171,0.95888686,0.6459153,-0.61124647,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.28652966,-0.9388708,-0.94863874,-0.9434953,-0.90855205,-0.83279675,2.2548258,-0.20027964,-0.36730444,4.40993,-0.40332302,0,1.5175271619552067e-05
932,-0.6037303,-1.3742962,-0.5424171,0.95888686,0.6459153,-0.34880576,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.28652966,-0.9388708,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00020857133537083362
933,-0.6037303,-0.39734986,-0.74543107,0.95888686,-0.3369514,-0.85494137,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.5098009,-0.9388708,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,0.00271307730394421
934,-0.6037303,0.57959634,-0.71228594,-0.91643834,0.15448198,2.0319061,0.30908012,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.2392827,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.5904788,-0.9388708,-0.94863874,-0.9434953,-0.90855205,-0.83279675,2.2548258,-0.20027964,-0.36730444,2.0101879,-0.40332302,0,0.00013984275120172744
935,-0.6037303,-1.3742962,-0.71228594,0.95888686,0.15448198,-0.34880576,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.5904788,-0.9388708,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00014810506966627928
936,0.50648296,0.57959634,0.9118256,-1.8749379,-0.3369514,-0.9111787,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.13569626,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.38864976,0.8429604,-0.9388708,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0007128441020418858
937,0.50648296,0.57959634,0.9118256,-1.4225502,-0.3369514,-1.0049075,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.9193119,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.38864976,0.8429604,-0.9388708,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0001864951028634348
938,0.50648296,1.2308939,0.9118256,-0.3399494,-0.3369514,0.40102473,0.30908012,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.13569626,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.38864976,0.8429604,-0.9388708,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00023131631504303543
939,-0.6037303,-1.3742962,-0.48027,0.95888686,-0.3369514,-0.61124647,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.25275755,-0.9388708,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00010858002541393735
940,-0.6037303,-1.3742962,-0.48027,0.95888686,-0.3369514,-0.61124647,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.25275755,-0.9388708,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00010858002541393735
941,-0.6037303,-1.3742962,-0.48027,0.95888686,-0.3369514,-0.34880576,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.25275755,-0.9388708,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00016568035061713274
942,-0.6037303,-1.3742962,-0.48027,0.95888686,-0.3369514,-0.34880576,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.25275755,-0.9388708,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00016568035061713274
943,-0.6037303,-0.07170111,-0.48027,-0.6351395,-0.25504583,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.32636604,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.25275755,-0.9388708,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00017097155593469985
944,-0.6037303,-0.07170111,-0.70399964,-0.103797294,-0.3369514,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,2.7894843,-0.42173484,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.4159895,-0.5846733,-0.21343578,-0.61229235,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,0.0030279736200529805
945,-0.6037303,-0.7229986,-0.70399964,0.95888686,-0.3369514,-0.87368715,-0.73051065,-0.7526805,1.4804965,6.122704,1.0299858,2.857456,0.9465304,6.122704,-0.9040411,0.3501744,0.9465304,2.7894843,-0.42173484,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.4159895,-0.5846733,-0.21343578,-0.61229235,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,1,0.9918389053355616
946,-0.6037303,-0.07170111,-0.8034351,-0.95394486,-0.17314029,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-2.0245137,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.5961075,-0.5846733,-0.21343578,-0.61229235,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00028432312072790403
947,-0.6037303,0.57959634,-0.8034351,0.2087569,0.15448198,-0.9111787,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.014198952,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.51167715,-0.5846733,-0.21343578,-0.61229235,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,6.254192859002232e-06
948,-0.6037303,-0.07170111,-0.6791408,-0.103797294,-0.3369514,-0.87368715,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,0.19228548,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.567964,-0.5846733,-0.21343578,-0.61229235,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,1.6186690288059535e-05
949,-0.6037303,-0.07170111,-0.23996778,-0.103797294,-0.25504583,-0.31131428,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.68577045,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5085949,-0.20772803,-0.5846733,-0.21343578,-0.61229235,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,1.2609559525653878e-05
950,0.13641186,1.8821913,3.004112,-0.7289058,-0.3369514,-1.0236533,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.2406579,-0.6991447,-0.6742548,-0.7387583,-0.36697465,1.1106639,2.180712,-0.5846733,-0.21343578,-0.61229235,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00018257160998618417
951,0.13641186,-1.3742962,3.004112,0.95888686,-0.3369514,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.42311004,-0.6991447,-0.6742548,-0.7387583,-0.36697465,1.1106639,2.180712,-0.5846733,-0.21343578,-0.61229235,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0023894918818362226
952,0.13641186,1.2308939,3.004112,-1.3182937,-0.3369514,-1.0423961,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.9477433,-0.6991447,-0.6742548,-0.7387583,-0.36697465,1.1106639,2.180712,-0.5846733,-0.21343578,-0.61229235,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,7.744755697751589e-05
953,0.13641186,0.57959634,3.004112,-0.40742135,-0.3369514,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.8544373,-0.6991447,-0.6742548,-0.7387583,-0.36697465,1.1106639,2.180712,-0.5846733,-0.21343578,-0.61229235,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0006926186299890075
954,0.13641186,0.57959634,3.004112,-0.31633413,-0.3369514,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.058892485,-0.6991447,-0.6742548,-0.7387583,-0.36697465,1.1106639,2.180712,-0.5846733,-0.21343578,-0.61229235,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,0.0003402313968933064
955,0.13641186,0.57959634,3.004112,0.95888686,-0.3369514,-0.27382272,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.5585658,-0.6991447,-0.6742548,-0.7387583,-0.36697465,1.1106639,2.180712,-0.5846733,-0.21343578,-0.61229235,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,0.0022696764567062206
956,0.13641186,1.2308939,3.004112,0.95888686,-0.3369514,-0.27382272,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.76436263,-0.6991447,-0.6742548,-0.7387583,-0.36697465,1.1106639,2.180712,-0.5846733,-0.21343578,-0.61229235,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,0.0027267642921307
