,F34,F103,F105,F109,F113,F116,F117,F118,F119,F120,F110,F122,F115,F88,F46,F128,F136,F137,F13,F5,category,1
940,-1.3742962,-0.48027,0.95888686,-0.61124647,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,0.32636604,-0.36697465,-0.5771349,-0.90855205,-0.83279675,-0.20027964,-0.38955462,0,0.00013781302948578117
941,-1.3742962,-0.48027,0.95888686,-0.34880576,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,0.32636604,-0.36697465,-0.5771349,-0.90855205,-0.83279675,-0.20027964,-0.38955462,0,0.00016819655852226805
942,-1.3742962,-0.48027,0.95888686,-0.34880576,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,0.32636604,-0.36697465,-0.5771349,-0.90855205,-0.83279675,-0.20027964,-0.38955462,0,0.00016819655852226805
943,-0.07170111,-0.48027,-0.6351395,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,0.32636604,-0.36697465,-0.5771349,-0.90855205,-0.83279675,-0.20027964,-0.38955462,0,0.00020457488677020564
944,-0.07170111,-0.70399964,-0.103797294,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,2.7894843,-0.42173484,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.003670837751904182
945,-0.7229986,-0.70399964,0.95888686,-0.87368715,-0.7526805,1.4804965,6.122704,1.0299858,2.857456,0.9465304,6.122704,0.3501744,2.7894843,-0.42173484,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.20027964,-0.38955462,1,0.979784233332863
946,-0.07170111,-0.8034351,-0.95394486,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-2.0245137,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.00019905020314242848
947,0.57959634,-0.8034351,0.2087569,-0.9111787,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,0.014198952,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,6.087725257194644e-06
948,-0.07170111,-0.6791408,-0.103797294,-0.87368715,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,0.19228548,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,6.36206097634122e-06
949,-0.07170111,-0.23996778,-0.103797294,-0.31131428,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.68577045,-0.36697465,-0.5085949,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,1.350563156351049e-05
950,1.8821913,3.004112,-0.7289058,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-1.2406579,-0.36697465,1.1106639,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.00024646783321529656
951,-1.3742962,3.004112,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.42311004,-0.36697465,1.1106639,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.004012984901087545
952,1.2308939,3.004112,-1.3182937,-1.0423961,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.9477433,-0.36697465,1.1106639,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.00014402263615499413
953,0.57959634,3.004112,-0.40742135,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,0.8544373,-0.36697465,1.1106639,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.0012378926267839292
954,0.57959634,3.004112,-0.31633413,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,0.058892485,-0.36697465,1.1106639,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.0008758055331652706
955,0.57959634,3.004112,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.5585658,-0.36697465,1.1106639,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.006897824076828756
956,1.2308939,3.004112,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,0.76436263,-0.36697465,1.1106639,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.008139449439121873
957,-1.3742962,-0.34354633,0.95888686,-0.89243287,1.8705814,-0.5545398,0.45066768,-0.048274774,0.5234678,0.77764183,0.45066765,1.2008175,-0.30475688,-0.04149606,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.0008947498821469752
958,1.3937181,-0.34354633,-2.0544782,-0.19883968,1.8705814,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0043660514,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.000544820965518667
959,1.3937181,-0.34354633,-1.7269385,-0.19883968,1.8705814,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0043660514,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.00044686659631685974
960,-1.3742962,-0.34354633,0.95888686,-0.19883968,7.1171045,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0043660514,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,2.0101879,0,0.004117299450231875
961,-1.3742962,-0.34354633,0.95888686,-0.19883968,7.1171045,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.04149606,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.012129062928780595
962,-1.3742962,-0.34354633,0.95888686,-0.19883968,7.1171045,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.04149606,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.012129062928780595
963,-1.3742962,-0.34354633,0.95888686,-0.19883968,7.1171045,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0043660514,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.01229301638957161
964,-1.3742962,-0.34354633,0.95888686,-0.19883968,7.1171045,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0043660514,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,2.0101879,0,0.004117299450231875
965,-1.3742962,-0.34354633,0.95888686,-0.19883968,7.1171045,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0043660514,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,2.0101879,0,0.004117299450231875
966,-1.3742962,-0.34354633,0.95888686,-0.19883968,7.1171045,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.04149606,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.012129062928780595
967,-1.3742962,-0.34354633,0.95888686,-0.19883968,7.1171045,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0043660514,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,2.0101879,0,0.004117299450231875
968,-1.3742962,-0.34354633,0.95888686,-0.19883968,7.1171045,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0043660514,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.01229301638957161
969,-1.3742962,-0.34354633,0.95888686,-0.19883968,7.1171045,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0043660514,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.01229301638957161
970,-1.3742962,-0.34354633,0.95888686,-0.19883968,7.1171045,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0043660514,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,2.0101879,0,0.004117299450231875
971,-1.3742962,-0.34354633,0.95888686,-0.19883968,7.1171045,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0043660514,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,2.0101879,0,0.004117299450231875
972,-1.3742962,-0.34354633,0.95888686,-0.19883968,7.1171045,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0043660514,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.01229301638957161
973,-1.3742962,-0.34354633,0.95888686,-0.19883968,7.1171045,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0043660514,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.01229301638957161
974,-1.3742962,-0.34354633,0.95888686,-0.19883968,7.1171045,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0043660514,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,2.0101879,0,0.004117299450231875
975,0.57959634,-0.34354633,-0.528871,-0.19883968,1.8705814,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.24089795,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.00029513302619679625
976,0.57959634,-0.34354633,-0.21006581,-0.19883968,1.8705814,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.24089795,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.00024334271402580546
977,0.57959634,-0.34354633,-0.103797294,-0.19883968,1.8705814,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.24089795,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.00022818350492464807
978,-0.07170111,-0.34354633,0.85261834,-0.19883968,1.8705814,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.24089795,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.0001756900354676601
979,0.57959634,-0.34354633,-1.1664817,-0.19883968,1.8705814,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.24089795,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.00043411165801275777
980,-0.07170111,-0.34354633,-0.20040505,-0.19883968,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,0.79392916,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.0002361394689839473
981,-0.07170111,-0.34354633,-0.103797294,-0.61124647,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.07514721,-0.30475688,0.84687376,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,3.2418746067727936e-05
982,-0.07170111,-0.34354633,-1.4321527,-0.61124647,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.07514721,-0.30475688,-0.5585658,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,4.331109117504341e-05
983,-0.07170111,-0.34354633,-1.8804727,-0.94867015,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,0.8537497,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,2.0101879,0,3.399028793153778e-05
984,-0.07170111,-0.34354633,-1.6314061,-0.61124647,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,0.8537497,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,2.0101879,0,0.00010467928392740106
985,-1.3742962,-0.34354633,0.95888686,-0.34880576,1.8705814,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.04149606,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.00032119967208130514
986,-0.07170111,-0.34354633,-1.7139251,0.40102473,0.82127684,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.6761441,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.00041506803157304175
987,-0.07170111,-0.34354633,-1.1664817,0.40102473,0.82127684,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.6761441,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.00029801175985266407
988,1.3937181,-0.34354633,-2.0108063,-1.0423961,1.8705814,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.04149606,-0.36697465,0.3995608,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.00041742813585863507
989,-0.07170111,-0.7910056,0.6932159,-0.5737549,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.9388046,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,1.8067818699467766e-05
990,0.57959634,-0.50098574,-1.359697,-0.61124647,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.07514721,-0.30475688,0.009385804,-0.36697465,-0.5342974,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,2.560708036263541e-05
991,0.57959634,-0.50098574,-0.40742135,-0.5737549,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,1.0352741,-0.36697465,-0.5342974,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,6.45396290881296e-05
992,0.57959634,-0.8075782,-0.36946848,-0.19883968,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,0.544333,-0.36697465,-0.5771349,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,6.77455635526898e-05
993,0.57959634,-0.8075782,-1.1664817,-0.19883968,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,0.544333,-0.36697465,-0.5771349,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.0001097533015735817
994,0.57959634,0.06248157,-1.1664817,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-1.1361438,-0.36697465,-0.54286486,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.0004033868308888843
995,0.9052451,0.06248157,-1.6978238,-1.0049075,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,0.63578284,-0.36697465,-0.54286486,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.00019028849033796616
996,0.9052451,0.06248157,-1.62231,-1.0049075,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,0.6227186,-0.36697465,-0.54286486,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.00018091935631913073
997,1.0680695,0.06248157,-0.6865598,-0.9861617,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,0.69354063,-0.36697465,-0.54286486,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,9.782673471854498e-05
998,1.0680695,0.06248157,-0.6519897,-0.9861617,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,0.69354063,-0.36697465,-0.54286486,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,9.580078837847365e-05
999,-0.07170111,-0.6625683,-0.103797294,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-1.0089391,-0.36697465,-0.5771349,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.00018940576680515672
1027,2.5334888,-0.654282,-1.2224125,-0.9861617,-0.22826111,3.5155332,5.044218,2.7162356,1.8295028,0.7172509,5.044218,-1.1384512,5.883725,0.19228548,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.20027964,-0.38955462,1,0.9999895809057561
1045,0.57959634,0.2944975,0.16187373,-1.0423961,0.29662398,1.4804965,6.8416944,-0.5265527,-0.43945664,0.6794086,6.8416944,0.3501744,0.5793119,-0.18726572,-0.36697465,-0.38008228,-0.35036558,0.38103795,-0.20027964,2.0101879,1,0.9807512492726993
1046,-0.07170111,-0.21510892,0.73116875,2.0319061,-0.22826111,3.5155332,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,2.7894843,-0.5826315,-0.36697465,1.5990118,-0.35036558,0.38103795,-0.20027964,-0.38955462,1,0.9907739064611736
1047,0.57959634,-0.21510892,-0.36946848,2.0319061,0.29662398,1.4804965,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,2.7894843,-0.5826315,-0.36697465,1.5990118,-0.35036558,0.38103795,-0.20027964,-0.38955462,1,0.6076626004867868
1000,0.57959634,0.17848954,0.3212764,-0.31131428,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.9133637,-0.36697465,4.563369,-0.35036558,0.38103795,-0.20027964,2.0101879,0,4.542321994828025e-05
1001,1.8821913,0.17848954,0.4162397,-0.31131428,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.9133637,-0.36697465,4.563369,-0.35036558,0.38103795,-0.20027964,2.0101879,0,2.1201373766241308e-05
1002,-0.07170111,0.17848954,0.60465884,-1.0423961,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.9133637,-0.36697465,4.563369,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.0001876967510412943
1003,-0.07170111,0.17848954,-1.4321527,-0.94867015,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.9133637,-0.36697465,4.563369,-0.35036558,0.38103795,-0.20027964,2.0101879,0,0.00020892551897861084
1004,-0.07170111,0.17848954,-0.95394486,-0.61124647,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-2.386875,-0.36697465,4.563369,-0.35036558,0.38103795,-0.20027964,2.0101879,0,0.0002808126858995732
1005,-0.07170111,0.17848954,0.95888686,-1.0236533,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.9133637,-0.36697465,4.563369,-0.35036558,0.38103795,4.9930186,-0.38955462,0,0.0022308476511575187
1006,-0.07170111,-0.71642905,-1.0336462,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.9140513,-0.36697465,-0.49145985,-0.35036558,0.38103795,-0.20027964,2.0101879,0,0.00028448847311087367
1007,-0.23452547,-0.71642905,-2.1607018,-0.7612125,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.9133637,-0.36697465,-0.49145985,-0.35036558,0.38103795,-0.20027964,4.40993,0,8.574022366751563e-06
1008,-0.23452547,-0.71642905,-2.1511378,-0.7612125,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.9133637,-0.36697465,-0.49145985,-0.35036558,0.38103795,-0.20027964,2.0101879,0,1.5385439526307154e-05
1009,-0.23452547,-0.71642905,-2.121828,-0.7612125,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.9133637,-0.36697465,-0.49145985,-0.35036558,0.38103795,-0.20027964,4.40993,0,8.3622202442524e-06
1010,-0.23452547,-0.71642905,-2.1041443,-0.7612125,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.9133637,-0.36697465,-0.49145985,-0.35036558,0.38103795,-0.20027964,2.0101879,0,1.9851715124217544e-05
1011,-0.23452547,-0.71642905,-2.1406088,-0.7612125,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.9133637,-0.36697465,-0.49145985,-0.35036558,0.38103795,-0.20027964,4.40993,0,8.463885046703477e-06
1012,-0.23452547,-0.71642905,-2.0929244,-0.7612125,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.9133637,-0.36697465,-0.49145985,-0.35036558,0.38103795,-0.20027964,2.0101879,0,1.4819809334938797e-05
1013,-0.23452547,-0.71642905,-2.103921,-0.7612125,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.9133637,-0.36697465,-0.49145985,-0.35036558,0.38103795,-0.20027964,4.40993,0,8.266421757093197e-06
1014,-0.23452547,-0.71642905,-2.0508134,-0.7612125,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.9133637,-0.36697465,-0.49145985,-0.35036558,0.38103795,-0.20027964,4.40993,0,1.062424472345858e-05
1015,-0.07170111,-0.71642905,-1.1977371,-0.7612125,0.29662398,-0.5545398,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.2008175,-0.30475688,-0.9133637,-0.36697465,-0.49145985,-0.35036558,0.38103795,-0.20027964,4.40993,0,0.0011393806330855464
1016,-0.07170111,-0.71642905,-1.0336462,-0.61124647,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.9140513,-0.36697465,-0.49145985,-0.35036558,0.38103795,-0.20027964,2.0101879,0,2.3847729525651992e-05
1017,-0.07170111,-0.71642905,-0.26728716,-0.61124647,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.9133637,-0.36697465,-0.49145985,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,2.6301292544416268e-05
1018,0.57959634,-0.8075782,0.16187373,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,0.33667994,-0.36697465,-0.5771349,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,2.371539725541162e-05
1019,-0.7229986,-0.62113684,0.95888686,-1.0236533,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,0.51957965,-0.36697465,-0.5771349,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.0019991459811383493
