,F34,F103,F105,F109,F113,F116,F117,F118,F119,F120,F110,F122,F115,F46,F128,F136,F137,F5,category,1
1006,-0.07170111,-0.71642905,-1.0336462,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.49145985,-0.35036558,0.38103795,2.0101879,0,0.0003332307103435481
1007,-0.23452547,-0.71642905,-2.1607018,-0.7612125,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.49145985,-0.35036558,0.38103795,4.40993,0,7.754067651435e-06
1008,-0.23452547,-0.71642905,-2.1511378,-0.7612125,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.49145985,-0.35036558,0.38103795,2.0101879,0,1.4495438033528834e-05
1009,-0.23452547,-0.71642905,-2.121828,-0.7612125,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.49145985,-0.35036558,0.38103795,4.40993,0,7.563841630237543e-06
1010,-0.23452547,-0.71642905,-2.1041443,-0.7612125,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.49145985,-0.35036558,0.38103795,2.0101879,0,1.8692023305237758e-05
1011,-0.23452547,-0.71642905,-2.1406088,-0.7612125,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.49145985,-0.35036558,0.38103795,4.40993,0,7.655154072522476e-06
1012,-0.23452547,-0.71642905,-2.0929244,-0.7612125,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.49145985,-0.35036558,0.38103795,2.0101879,0,1.3966180120272055e-05
1013,-0.23452547,-0.71642905,-2.103921,-0.7612125,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.49145985,-0.35036558,0.38103795,4.40993,0,7.47779105441768e-06
1014,-0.23452547,-0.71642905,-2.0508134,-0.7612125,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.49145985,-0.35036558,0.38103795,4.40993,0,9.605115463622769e-06
1015,-0.07170111,-0.71642905,-1.1977371,-0.7612125,0.29662398,-0.5545398,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.2008175,-0.30475688,-0.36697465,-0.49145985,-0.35036558,0.38103795,4.40993,0,0.0015157164457247957
1016,-0.07170111,-0.71642905,-1.0336462,-0.61124647,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.49145985,-0.35036558,0.38103795,2.0101879,0,3.22468090046931e-05
1017,-0.07170111,-0.71642905,-0.26728716,-0.61124647,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.49145985,-0.35036558,0.38103795,-0.38955462,0,3.716914794539096e-05
1018,0.57959634,-0.8075782,0.16187373,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.5771349,-0.35036558,0.38103795,-0.38955462,0,2.5978644073925298e-05
1019,-0.7229986,-0.62113684,0.95888686,-1.0236533,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.5771349,-0.35036558,0.38103795,-0.38955462,0,0.0018471050945535906
1020,-0.07170111,-0.57556224,-0.103797294,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.38955462,0,0.0002703883964025068
1021,-1.3742962,-0.7744331,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.38955462,0,0.0002492168685870061
1022,-0.07170111,-0.7744331,-0.103797294,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.38955462,0,0.00024227704774822307
1023,-0.07170111,-0.8200076,-0.103797294,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.38955462,0,0.00023625793039853127
1024,-0.07170111,-0.8200076,-1.1664817,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.38955462,0,0.0004657748860569074
1025,-0.07170111,-0.8200076,0.95888686,-0.5925007,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.38955462,0,0.00040815958794626633
1026,-0.07170111,-0.71228594,-0.103797294,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5771349,-0.35036558,0.38103795,-0.38955462,0,8.525366056681895e-06
1028,-1.3742962,-0.7578605,0.95888686,-0.89243287,-0.22826111,-0.5545398,0.45066768,-0.048274774,0.5234678,0.77764183,0.45066765,1.2008175,-0.30475688,-0.36697465,-0.5599999,-0.35036558,0.38103795,-0.38955462,0,8.683487711767137e-05
1029,0.57959634,-0.73300165,-0.6351395,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.38955462,0,0.0002444062578501216
1030,-0.07170111,-0.7827194,0.5034508,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.38955462,0,0.00021741781712733305
1031,-0.07170111,-0.7827194,-0.40742135,-1.0049075,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.38955462,0,3.127781262298326e-05
1032,-0.07170111,-0.7827194,0.73116875,-1.0423961,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-1.5637398,-0.30475688,-0.36697465,-0.58570236,-0.35036558,0.38103795,2.0101879,0,1.8014585856813245e-06
1033,-0.07170111,-0.7827194,-1.7737298,-1.0049075,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.38955462,0,7.075220949102112e-05
1034,0.57959634,-0.5175583,-1.069874,-1.0423961,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5599999,-0.35036558,0.38103795,-0.38955462,0,9.301618899018156e-06
1035,-1.3742962,-0.5175583,0.95888686,-0.34880576,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5599999,-0.35036558,0.38103795,-0.38955462,0,3.991616156279016e-05
1036,-1.3742962,-0.5175583,0.95888686,-0.34880576,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5599999,-0.35036558,0.38103795,-0.38955462,0,3.991616156279016e-05
1037,-1.3742962,-0.6584251,0.95888686,-0.34880576,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.38955462,0,2.7488768585662736e-05
1038,0.57959634,-0.6087074,0.08941803,-0.5737549,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.46575734,-0.35036558,0.38103795,-0.38955462,0,1.6135810928219676e-05
1039,1.2308939,0.2944975,-1.7219756,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,0.5793119,-0.36697465,-0.38008228,-0.35036558,0.38103795,-0.38955462,0,0.0020140045900371747
1040,1.2308939,0.2944975,-1.069874,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,0.5793119,-0.36697465,-0.38008228,-0.35036558,0.38103795,-0.38955462,0,0.0013286293479030705
1041,1.2308939,0.2944975,-1.7828386,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,0.5793119,-0.36697465,-0.38008228,-0.35036558,0.38103795,2.0101879,0,0.0011142492714019479
1042,1.2308939,0.2944975,-1.2089891,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,0.5793119,-0.36697465,-0.38008228,-0.35036558,0.38103795,2.0101879,0,0.0007724861471755552
1043,0.57959634,0.2944975,-1.8638682,2.0319061,0.29662398,1.4804965,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,0.5793119,-0.36697465,-0.38008228,-0.35036558,0.38103795,2.0101879,0,0.21263861006520707
1044,-1.3742962,0.2944975,0.95888686,-0.9111787,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,0.5793119,-0.36697465,-0.38008228,-0.35036558,0.38103795,-0.38955462,0,8.94261826909753e-05
1048,-0.39734986,-0.21510892,-1.4518322,-0.7612125,0.29662398,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,2.7894843,-0.36697465,1.5990118,-0.35036558,0.38103795,-0.38955462,0,0.19383395072209247
1049,1.2308939,-0.21510892,-0.780051,-0.85494137,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,2.7894843,-0.36697465,1.5990118,-0.35036558,0.38103795,-0.38955462,0,0.00028836535939292716
1050,-0.07170111,-0.6957134,-1.7944314,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.5685674,-0.35036558,0.38103795,-0.38955462,0,0.0001957858857857626
1051,0.09112326,-0.51341516,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.36697465,0.80223364,-0.35036558,0.38103795,-0.38955462,0,0.0007272617275156415
1052,-1.3742962,-0.51341516,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.36697465,0.80223364,-0.35036558,0.38103795,-0.38955462,0,0.00013555731937238955
1053,1.2308939,-0.48441315,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.4400548,-0.35036558,0.38103795,-0.38955462,0,0.0002994346688479894
1054,-0.07170111,-0.7744331,0.16187373,-0.87368715,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.38955462,0,5.603902438698517e-06
1055,1.5565425,-0.21925206,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.5771349,-0.35036558,0.38103795,-0.38955462,0,0.00027400609072874687
1056,-0.07170111,-0.8200076,0.16187373,-0.19883968,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.38955462,0,2.2135645381600593e-05
1057,-0.07170111,-0.6377094,-0.95394486,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,0.44239834,-0.35036558,0.38103795,-0.38955462,0,0.0006964957573404367
1058,-0.07170111,-0.7744331,-0.23663288,-0.85494137,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.2008175,-0.30475688,-0.36697465,-0.22586714,-0.35036558,0.38103795,-0.38955462,0,0.0007238688251667568
1059,1.2308939,-0.5217014,-0.40742135,-0.9861617,-0.22826111,3.5155332,5.044218,2.7162356,1.8295028,0.7172509,5.044218,-1.1384512,5.883725,-0.36697465,-0.5771349,-0.35036558,0.38103795,-0.38955462,1,0.9999969739195992
1060,-0.7229986,-0.73714477,0.95888686,-1.0423961,-0.7526805,1.4804965,6.8416944,-0.5265527,2.857456,0.9465304,6.8416944,0.3501744,5.883725,-0.36697465,0.34815577,-0.914968,-0.15254253,-0.38955462,1,0.9998834932092244
1061,-0.5601742,-0.07424211,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.36697465,-0.48289233,-0.8922925,-1.0557826,-0.38955462,0,0.0023129388811627826
1062,-1.3742962,-0.59213483,0.95888686,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.4400548,-0.8922925,-1.0557826,-0.38955462,0,0.0007695399883877176
1063,-0.07170111,-0.59213483,-1.0495864,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.4400548,-0.8922925,-1.0557826,4.40993,0,0.0003871359218204618
1064,0.25394762,-0.59213483,0.95888686,-0.5925007,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.4400548,-0.8922925,-1.0557826,-0.38955462,0,0.0008150887589688131
1065,-1.3742962,-0.59213483,0.95888686,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.4400548,-0.8922925,-1.0557826,-0.38955462,0,0.0007695399883877176
1066,-1.3742962,-0.59213483,0.95888686,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.4400548,-0.8922925,-1.0557826,-0.38955462,0,0.0007695399883877176
1067,-1.3742962,-0.07424211,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.48289233,-0.8922925,-1.0557826,-0.38955462,0,0.0007568952698391268
1068,-0.07170111,-0.654282,-0.103797294,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.5771349,-0.8922925,-1.0557826,-0.38955462,0,0.0005132832548975405
1069,0.57959634,-0.2316815,-0.103797294,-0.5737549,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.4057848,-0.8490509,2.1084826,-0.38955462,0,6.083709914153806e-06
1070,-0.07170111,1.1024101,-0.103797294,-0.94867015,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.54286486,-0.8490509,2.1084826,-0.38955462,0,4.3514498389821865e-06
1071,-0.07170111,1.1024101,-0.103797294,-0.94867015,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.54286486,-0.8490509,2.1084826,-0.38955462,0,4.3514498389821865e-06
1072,-0.07170111,1.1024101,-0.103797294,-0.94867015,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.54286486,-0.8490509,2.1084826,-0.38955462,0,4.3514498389821865e-06
1073,-0.07170111,1.1024101,-0.103797294,-0.94867015,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.54286486,-0.8490509,2.1084826,-0.38955462,0,4.3514498389821865e-06
1074,-0.07170111,1.1024101,-1.4321527,-0.77995837,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.54286486,-0.8490509,2.1084826,-0.38955462,0,3.620193150229674e-05
1075,-0.07170111,1.1024101,-1.8465996,-0.46128032,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,0.3501744,-0.30475688,-0.36697465,-0.54286486,-0.8490509,2.1084826,-0.38955462,0,0.00011849260105279643
1076,-0.07170111,-0.7951488,-0.103797294,-0.19883968,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5771349,-0.8490509,2.1084826,-0.38955462,0,7.040854008828707e-06
1077,0.57959634,0.050052147,-0.9249626,-0.5737549,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.19159712,-0.8490509,2.1084826,-0.38955462,0,1.3158246458539776e-05
1078,0.57959634,0.050052147,-1.7257892,-0.5737549,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.19159712,-0.8490509,2.1084826,-0.38955462,0,2.1949235762082602e-05
1079,-1.3742962,0.029336436,0.95888686,-0.46128032,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,0.3501744,-0.30475688,-0.36697465,-0.011679485,-0.8490509,2.1084826,-0.38955462,0,2.7751446486741526e-05
1080,-0.07170111,0.029336436,0.95888686,-0.9111787,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.011679485,-0.8490509,2.1084826,-0.38955462,0,0.0006217614586414738
1081,-0.07170111,0.045909006,-1.1664817,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.49145985,-0.8490509,2.1084826,2.0101879,0,0.00010972333919918662
1082,-1.3742962,-0.11981666,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,5.145029,-0.4143523,-0.6957715,0.3203628,-0.38955462,0,0.00024399117505572397
1083,-1.3742962,-0.11981666,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,5.145029,-0.4143523,-0.6957715,0.3203628,-0.38955462,0,0.00024399117505572397
1084,-1.3742962,-0.11981666,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,5.145029,-0.4143523,-0.6957715,0.3203628,-0.38955462,0,0.00024399117505572397
1085,1.5565425,-0.40155032,-0.84305614,-1.0049075,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,5.145029,-0.5085949,-0.6957715,0.3203628,-0.38955462,0,9.81504617490022e-06
1086,0.57959634,-0.654282,-1.0336462,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,5.145029,-0.5514324,-0.6957715,0.3203628,2.0101879,0,0.00011265354597288243
1087,0.57959634,-0.654282,-1.0336462,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,5.145029,-0.5514324,-0.6957715,0.3203628,-0.38955462,0,0.00021186558194378398
1088,1.2308939,-0.8200076,0.16187373,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,5.145029,-0.5599999,-0.6957715,0.3203628,-0.38955462,0,1.1570949736760003e-05
1089,1.2308939,-0.8200076,0.3962894,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,5.145029,-0.5599999,-0.6957715,0.3203628,-0.38955462,0,9.961404556310815e-06
1090,-0.07170111,-0.5299877,-0.103797294,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,5.145029,-0.5771349,-0.6957715,0.3203628,-0.38955462,0,4.6025350125285393e-05
1091,-0.39734986,0.4353643,0.95888686,-0.967416,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,5.145029,-0.33724475,-0.6957715,0.3203628,-0.38955462,0,0.0019997481601002048
1092,-0.23452547,-0.70399964,0.95888686,-0.967416,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,5.145029,-0.58570236,-0.6957715,0.3203628,2.0101879,0,0.0004674481917860249
1093,0.57959634,-0.42226604,0.22318247,-0.89243287,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,5.145029,-0.58570236,-0.6957715,0.3203628,-0.38955462,0,8.514586233171973e-06
1094,0.57959634,-0.42226604,0.681665,-0.89243287,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,5.145029,-0.58570236,-0.6957715,0.3203628,-0.38955462,0,6.352402045015488e-06
1095,-0.39734986,0.4353643,0.95888686,-1.0236533,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,5.145029,-0.33724475,-0.6957715,0.3203628,-0.38955462,0,0.0019475838707278584
1096,-0.07170111,0.4353643,0.5603803,-0.5737549,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,5.145029,-0.33724475,-0.6957715,0.3203628,-0.38955462,0,2.0274046248660208e-05
1097,-0.39734986,0.4353643,0.95888686,-0.723721,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,5.145029,-0.33724475,-0.6957715,0.3203628,-0.38955462,0,0.00211905390402889
1098,0.57959634,0.86625105,-1.9559042,-0.89243287,-0.22826111,-0.5545398,1.249546,0.19498733,-0.43945664,0.6794086,1.2495459,0.3501744,-0.30475688,5.145029,0.27961573,-0.6957715,0.3203628,-0.38955462,0,0.0014438862925531505
1099,-1.3742962,0.86625105,0.95888686,-0.89243287,-0.22826111,-0.5545398,0.45066768,-0.048274774,0.5234678,0.77764183,0.45066765,1.2008175,-0.30475688,5.145029,0.27961573,-0.6957715,0.3203628,-0.38955462,0,0.00019297039235380555
1100,1.8821913,0.86625105,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,5.145029,0.27961573,-0.6957715,0.3203628,-0.38955462,0,0.00038175094386238027
1101,0.57959634,0.86625105,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,5.145029,0.27961573,-0.6957715,0.3203628,-0.38955462,0,0.0007740465957323523
