,F25,F62,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F38,F132,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F7,F12,F17,F2,F6,F13,F18,F14,F1,F5,F9,F19,F15,F4,F8,F11,F71,category,1
901,-0.014846637,-0.55058235,-0.68830633,-0.6037303,-0.5601742,-0.6757898,-0.40391034,-0.6947347,-1.7138869,-0.53989834,-0.28139922,0.33199906,0.95888686,-0.3369514,-0.02245384,-0.8445172,-0.6222027,-0.723721,0.7801899,1.0575148,-0.73051065,-0.84451723,-0.6221855,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.37244672,-0.30475688,-0.6175831,-0.2808778,0.020387286,-0.2808778,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.4164607,-0.56802344,-0.58570236,-0.49654794,-0.09003628,-0.03699116,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,0.25049588,0.24990037,-0.007620307,-0.007721907,-0.4008796,-0.38638768,-0.19129245,3.8452923,-0.17189401,-0.36700165,-0.33172852,4.9930186,5.252594,-0.09513031,-0.36730444,2.0101879,-0.14512847,16.665834,-0.40332302,-0.42272815,-0.14831778,4.779274,-0.7852268,0,0.0004117182186815624
902,-0.014846637,0.0011609646,-0.68830633,-0.6037303,0.09112326,-0.6757898,0.1891889,-0.6947347,-1.0891966,-0.53989834,-0.28139922,0.33199906,-1.5752065,0.31829312,-0.17892902,-0.8445172,-0.6222027,-1.0236533,-2.9730246,1.0575148,-0.21071526,-0.84451723,-0.6221855,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-0.9040411,-1.5637398,-1.1849854,0.37244672,-0.30475688,-0.6175831,-0.2808778,0.020387286,-0.2808778,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.4164607,-0.56802344,-0.58570236,-0.49654794,-0.09003628,-0.03699116,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,0.25049588,0.24990037,-0.007620307,-0.007721907,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.7852268,0,6.189010791140459e-05
903,0.19137327,-0.48691964,-0.68830633,-0.6037303,-0.07170111,-0.6757898,-0.40391034,-0.6947347,0.066944025,-1.057646,-0.6625683,4.454871,-0.103797294,-0.25504583,-0.02245384,-0.8445172,-0.7950798,-0.87368715,-0.053857777,-0.33790413,-0.21071526,-0.84451723,-0.7951378,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,0.37244672,-0.30475688,-0.5105538,0.4333058,0.6708501,0.4333058,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.65469944,-0.5812091,-0.5771349,-0.63728464,-0.09003628,-0.5904788,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,5.145794,5.145179,-0.007620307,-0.007721907,2.3582609,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.06000301,2.4794023,-0.42272815,-0.14831778,-0.13667665,-0.5241869,0,6.759132199521098e-05
904,-2.3982193,-0.48691964,-0.68830633,-0.6037303,-0.07170111,-0.6757898,-0.40391034,-0.6947347,0.06960827,-0.9072193,-0.72471535,-0.195903,-0.103797294,-0.3369514,-0.02245384,-0.8445172,-0.4493256,-0.42378882,-0.053857777,-0.33790413,-0.21071526,-0.84451723,-0.4493098,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,0.37244672,-0.30475688,-0.7460183,-1.5088557,-2.3318677,-1.5088557,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.58563346,-0.5867032,-0.58570236,-0.6005515,-0.09003628,-0.41411325,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,-0.18858619,-0.18867773,-0.007620307,-0.007721907,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.5683466,0,4.93654257453078e-05
905,-2.3982193,-0.48691964,-0.68830633,-0.6037303,-0.07170111,-0.6757898,-0.40391034,-0.6947347,-0.03340635,-0.9072193,-0.72471535,-0.195903,-0.103797294,-0.3369514,-0.02245384,-0.8445172,-0.4493256,-0.42378882,-0.053857777,-0.33790413,-0.21071526,-0.84451723,-0.4493098,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,0.37244672,-0.30475688,-0.7460183,-1.5088557,-2.3318677,-1.5088557,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.58563346,-0.5867032,-0.58570236,-0.6005515,-0.09003628,-0.41411325,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,-0.18858619,-0.18867773,-0.007620307,-0.007721907,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.5683466,0,4.9450944521923106e-05
906,-2.3982193,-0.48691964,-0.68830633,-0.6037303,-0.07170111,-0.6757898,-0.40391034,-0.6947347,-0.13642098,-0.9072193,-0.72471535,-0.195903,-0.103797294,-0.3369514,0.13402133,-0.8445172,-0.4493256,-0.42378882,-0.053857777,-0.33790413,-0.21071526,-0.84451723,-0.4493098,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,0.37244672,-0.30475688,-0.7460183,-1.5088557,-2.3318677,-1.5088557,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.58563346,-0.5867032,-0.58570236,-0.6005515,-0.09003628,-0.41411325,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,-0.18858619,-0.18867773,-0.007620307,-0.007721907,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.5683466,0,5.0023505788532115e-05
907,0.6226237,-0.55058235,-0.68830633,-0.23365924,-0.07170111,-0.6757898,-0.40391034,-0.6947347,0.8387258,-0.5818778,-0.46784058,-0.15428841,0.95888686,-0.3369514,-0.02245384,-0.8445172,-0.6222027,-0.967416,-3.3900483,1.0575148,-0.73051065,-0.84451723,-0.6221855,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-0.9040411,-1.5637398,-1.1849854,0.37244672,-0.30475688,-0.40352452,0.42594552,0.6495347,0.42594552,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.47078222,-0.25925848,-0.5771349,-0.4027235,-0.09003628,-0.6955476,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,-0.18858619,-0.18867773,-0.007620307,-0.007721907,2.3582609,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.06000301,2.4794023,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,0.000640162280388121
908,0.6226237,-0.55058235,-0.68830633,-0.23365924,-0.07170111,-0.6757898,-0.40391034,-0.6947347,0.8387258,-0.5818778,-0.46784058,-0.15428841,0.95888686,-0.3369514,-0.02245384,-0.8445172,-0.6222027,-0.5925007,-0.053857777,-0.33790413,-0.73051065,-0.84451723,-0.6221855,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,0.37244672,-0.30475688,-0.40352452,0.42594552,0.6495347,0.42594552,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.47078222,-0.25925848,-0.5771349,-0.4027235,-0.09003628,-0.6955476,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,-0.18858619,-0.18867773,-0.007620307,-0.007721907,2.3582609,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.06000301,2.4794023,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,0.0018390948514302315
910,0.3955031,-0.1686062,-0.68830633,-0.6037303,-0.07170111,-0.6757898,-0.2062106,-0.6947347,0.573414,-1.0366563,-0.8200076,-0.15428841,-1.4321527,0.07257642,-0.17892902,-0.8445172,-0.7950798,-0.77995837,-2.138977,-0.33790413,-0.21071526,-0.84451723,-0.7951378,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.37244672,-0.30475688,-0.7460183,-1.5088557,-2.3318677,-1.5088557,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.639179,-0.4240796,-0.5599999,-0.5642609,-0.09003628,-0.82125497,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,-0.18858619,-0.18867773,-0.007620307,-0.007721907,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,2.361044,2.2548258,-0.20027964,-0.19038214,-0.09513031,2.1607478,2.0101879,-0.14512847,-0.06000301,-0.40332302,1.9222562,-0.14831778,-0.13667665,-1.5683466,0,1.999443389907426e-05
911,0.64422107,1.4441819,-0.68830633,-0.6037303,1.2308939,-0.6757898,1.3753873,-0.6947347,0.75458544,-0.71831137,-0.5465603,-0.03212919,-1.60173,-0.3369514,-0.02245384,-0.8445172,-0.4493256,-0.61124647,0.7801899,1.0575148,0.8288755,-0.84451723,-0.4493098,0.82127684,0.80215114,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.9040411,-0.07514721,-1.3560618,0.37244672,1.7580706,-0.31790105,0.42594552,0.6495347,0.42594552,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.5871855,-0.54275084,-0.5257299,-0.5806359,-0.09003628,-0.4929149,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,0.19070597,0.19017911,-0.007620307,-0.007721907,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,2.361044,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.06000301,-0.40332302,1.9222562,-0.14831778,-0.13667665,-0.002107025,0,0.03527196227735967
913,0.64422107,0.44679978,-0.68830633,-0.6037303,-1.3742962,-0.6757898,0.48573852,-0.6947347,0.7837185,-0.71831137,-0.5465603,-0.03212919,0.95888686,-0.3369514,0.13402133,-0.8445172,-0.4493256,-0.34880576,0.7801899,1.0575148,0.8288755,-0.84451723,-0.4493098,0.82127684,0.80215114,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.37244672,1.7580706,-0.31790105,0.42594552,0.6495347,0.42594552,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.5871855,-0.54275084,-0.5257299,-0.5806359,-0.09003628,-0.4929149,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,0.19070597,0.19017911,-0.007620307,-0.007721907,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.002107025,0,0.09763901046546239
914,0.085476555,-0.55058235,-0.68830633,-0.6037303,-0.88582295,-0.6757898,-0.40391034,-0.6947347,0.27161342,-1.0926291,-0.8200076,2.1460629,0.95888686,-0.3369514,-0.02245384,-0.8445172,-0.7950798,-0.85494137,0.36316603,-0.33790413,-0.73051065,-0.84451723,-0.7951378,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,0.37244672,-0.30475688,-0.66039485,-0.20751253,0.11940064,-0.20751253,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.6267626,-0.5867032,-0.58570236,-0.6240076,-0.09003628,-0.5135534,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,5.020609,5.0201373,-0.007620307,-0.007721907,2.3582609,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,5.252594,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.06000301,2.4794023,-0.42272815,-0.14831778,-0.13667665,-1.0462668,0,0.004661957398725111
915,-0.02529697,-0.04128083,-0.68830633,0.87655413,-0.07170111,-0.6757898,-0.40391034,-0.6947347,-0.12642999,1.1497782,0.008620729,-0.85905284,-1.897077,-0.3369514,-0.17892902,-0.8445172,1.279446,-1.0423961,-0.053857777,-0.33790413,-0.21071526,-0.84451723,1.2794458,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,0.37244672,-0.30475688,-0.10384243,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,0.5496867,-0.36474398,-0.037382007,0.16464886,-0.09003628,1.9518119,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,-0.18858619,-0.18867773,-0.007620307,-0.007721907,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,2.2548258,-0.20027964,-0.19038214,-0.09513031,-0.36730444,2.0101879,-0.14512847,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,6.354887937204897e-05
916,-0.02529697,-0.08372262,-0.68830633,0.87655413,0.57959634,-0.6757898,-0.2062106,-0.6947347,0.60410553,1.1497782,0.008620729,-0.85905284,0.669064,-0.3369514,-0.02245384,-0.8445172,1.279446,0.40102473,-0.8879055,-0.33790413,-0.21071526,-0.84451723,1.2794458,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,0.37244672,-0.30475688,-0.10384243,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,0.5496867,-0.36474398,-0.037382007,0.16464886,-0.09003628,1.9518119,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,-0.18858619,-0.18867773,-0.007620307,-0.007721907,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,2.361044,-0.33172852,-0.20027964,-0.19038214,-0.09513031,2.1607478,-0.38955462,-0.14512847,-0.06000301,-0.40332302,1.9222562,-0.14831778,-0.13667665,0.5199728,0,9.05509511279175e-05
917,-0.02529697,-0.31715247,-0.68830633,0.87655413,-0.07170111,-0.6757898,-0.30506048,-0.6947347,-0.84180915,1.1497782,0.008620729,-0.85905284,0.669064,-0.3369514,-0.02245384,-0.8445172,1.279446,0.40102473,-0.8879055,-0.33790413,-0.21071526,-0.84451723,1.2794458,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,0.37244672,-0.30475688,-0.10384243,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,0.5496867,-0.36474398,-0.037382007,0.16464886,-0.09003628,1.9518119,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,-0.18858619,-0.18867773,-0.007620307,-0.007721907,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,2.361044,-0.33172852,-0.20027964,-0.19038214,-0.09513031,2.1607478,-0.38955462,-0.14512847,-0.06000301,-0.40332302,1.9222562,-0.14831778,-0.13667665,0.5199728,0,0.00012219882540533283
918,-0.02529697,-0.27471069,-0.68830633,0.87655413,-0.07170111,-0.6757898,-0.2062106,-0.6947347,-0.9388097,1.1497782,0.008620729,-0.85905284,0.7136521,-0.3369514,-0.02245384,-0.8445172,1.279446,0.40102473,-0.8879055,-0.33790413,-0.21071526,-0.84451723,1.2794458,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,0.37244672,-0.30475688,-0.10384243,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,0.5496867,-0.36474398,-0.037382007,0.16464886,-0.09003628,1.9518119,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,-0.18858619,-0.18867773,-0.007620307,-0.007721907,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,2.361044,-0.33172852,-0.20027964,-0.19038214,-0.09513031,2.1607478,-0.38955462,-0.14512847,-0.06000301,-0.40332302,1.9222562,-0.14831778,-0.13667665,0.5199728,0,0.00012063361991657907
919,-0.02529697,0.23459081,-0.68830633,0.87655413,0.57959634,-0.6757898,0.38688862,-0.6947347,0.449511,1.1497782,0.008620729,-0.85905284,0.7003961,-0.3369514,-0.02245384,-0.8445172,1.279446,0.40102473,-0.8879055,-0.33790413,-0.21071526,-0.84451723,1.2794458,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,0.37244672,-0.30475688,-0.10384243,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,0.5496867,-0.36474398,-0.037382007,0.16464886,-0.09003628,1.9518119,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,-0.18858619,-0.18867773,-0.007620307,-0.007721907,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,2.361044,2.2548258,-0.20027964,-0.19038214,-0.09513031,2.1607478,2.0101879,-0.14512847,-0.06000301,-0.40332302,1.9222562,-0.14831778,-0.13667665,0.5199728,0,2.3255623292353887e-05
920,-0.02529697,0.17092814,-0.68830633,0.87655413,-0.07170111,-0.6757898,-0.008510847,-0.6947347,-1.2449678,1.1497782,0.008620729,-0.85905284,-0.16630812,-0.3369514,-0.02245384,-0.8445172,1.279446,-0.9861617,0.36316603,-0.33790413,-0.21071526,-0.84451723,1.2794458,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.37244672,-0.30475688,-0.25368348,-0.20751253,0.11940064,-0.20751253,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,0.5496867,-0.36474398,-0.037382007,0.16464886,-0.09003628,1.9518119,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,-0.18858619,-0.18867773,-0.007620307,-0.007721907,2.3582609,-0.38638768,-0.19129245,-0.18431383,-0.17189401,2.361044,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.06000301,2.4794023,1.9222562,-0.14831778,-0.13667665,0.25893292,0,0.00011557309163318692
921,-0.02529697,-0.55058235,-0.68830633,0.87655413,-1.3742962,-0.6757898,-0.40391034,-0.6947347,0.8011379,1.1497782,0.008620729,-0.85905284,0.95888686,-0.3369514,-0.02245384,-0.8445172,1.279446,2.0319061,0.36316603,-1.733323,0.8288755,-0.84451723,1.2794458,0.82127684,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,0.37244672,-0.30475688,-0.12524828,-0.0071232445,0.32361567,-0.0071232445,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,0.5496867,-0.36474398,-0.037382007,0.16464886,-0.09003628,1.9518119,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,-0.18858619,-0.18867773,-0.007620307,-0.007721907,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,0.004600903323644644
922,-0.02529697,-0.55058235,-0.68830633,0.87655413,-1.3742962,-0.6757898,-0.40391034,-0.6947347,0.813263,1.1497782,0.008620729,-0.85905284,0.95888686,-0.3369514,-0.17892902,-0.8445172,1.279446,-0.94867015,0.7801899,-0.33790413,0.8288755,-0.84451723,1.2794458,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,0.37244672,-0.30475688,-0.10384243,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,0.5496867,-0.36474398,-0.037382007,0.16464886,-0.09003628,1.9518119,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,-0.18858619,-0.18867773,-0.007620307,-0.007721907,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,0.00018747564911853398
923,-0.02529697,-0.55058235,-0.68830633,0.87655413,-1.3742962,-0.6757898,-0.40391034,-0.6947347,0.79810685,1.1497782,0.008620729,-0.85905284,0.95888686,-0.3369514,-0.02245384,-0.8445172,1.279446,-0.61124647,0.36316603,1.0575148,0.8288755,-0.84451723,1.2794458,0.82127684,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,0.37244672,-0.30475688,-0.12524828,-0.0071232445,0.32361567,-0.0071232445,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,0.5496867,-0.36474398,-0.037382007,0.16464886,-0.09003628,1.9518119,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,-0.18858619,-0.18867773,-0.007620307,-0.007721907,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,0.0005696035969949289
924,-0.02529697,-0.55058235,-0.68830633,0.87655413,-1.3742962,-0.6757898,-0.40391034,-0.6947347,0.85570085,1.1497782,0.008620729,-0.85905284,0.95888686,-0.3369514,-0.02245384,-0.8445172,1.279446,0.40102473,-0.8879055,-0.33790413,-0.21071526,-0.84451723,1.2794458,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,0.37244672,-0.30475688,-0.38211864,-0.5356381,-0.13844663,-0.5356381,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,0.5496867,-0.36474398,-0.037382007,0.16464886,-0.09003628,1.9518119,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,-0.18858619,-0.18867773,-0.007620307,-0.007721907,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.25893292,0,0.0004070130478374823
925,-0.02529697,-0.55058235,-0.68830633,0.87655413,-1.3742962,-0.6757898,-0.40391034,-0.6947347,0.83751315,1.1497782,0.008620729,-0.85905284,0.95888686,-0.3369514,-0.02245384,-0.8445172,1.279446,0.40102473,-0.8879055,-0.33790413,-0.21071526,-0.84451723,1.2794458,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,0.37244672,-0.30475688,-0.10384243,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,0.5496867,-0.36474398,-0.037382007,0.16464886,-0.09003628,1.9518119,-0.08824511,-0.10301927,-0.78366196,-0.84728,-0.7878131,-0.076169066,-0.80919105,-0.64585024,-2.0564053,-0.18858619,-0.18867773,-0.007620307,-0.007721907,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,0.00044495006351683
