,F25,F62,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F7,F12,F17,F2,F6,F13,F18,F14,F1,F5,F9,F10,F19,F15,F4,F8,F11,F71,category,1
987,0.82954025,0.14970724,-0.4065476,-0.6037303,-0.07170111,-0.40105557,-0.30506048,-0.3255707,-0.19307901,0.42912945,-0.34354633,-0.9397602,-1.1664817,-0.3369514,-0.02245384,-0.11967769,4.564112,0.40102473,-0.8879055,-0.33790413,0.8288755,-0.119677685,4.564082,0.82127684,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,0.030392874,-0.30475688,-0.638989,-0.986514,-0.6761441,-0.986514,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,0.02664783,-0.49440327,0.3995608,-0.16329414,-0.09003628,0.90862846,-0.08824511,0.289684,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.18858619,-0.18867773,-0.08408049,-0.08408486,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,2.361044,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,1.9222562,-0.14831778,-0.13667665,-0.5241869,0,7.431387198669035e-05
988,0.82954025,4.0967937,-0.4065476,-0.6037303,1.3937181,-0.40105557,1.0788378,-0.3255707,-0.8867107,0.42912945,-0.34354633,-0.9397602,-2.0108063,5.068816,-0.17892902,-0.11967769,4.564112,-1.0423961,-0.47088164,-0.33790413,1.8684663,-0.119677685,4.564082,1.8705814,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.030392874,-0.30475688,-0.38211864,-0.4055275,-0.04149606,-0.4055275,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,0.02664783,-0.49440327,0.3995608,-0.16329414,-0.09003628,0.90862846,-0.08824511,0.289684,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.18858619,-0.18867773,-0.08408049,-0.08408486,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.002107025,0,3.460036191774761e-05
989,-0.9867276,-0.29593158,-0.4065476,-0.6037303,-0.07170111,-0.40105557,-0.10736071,-0.3255707,0.89086354,-1.0716393,-0.7910056,1.7062896,0.6932159,-0.009329149,-0.02245384,-0.11967769,-0.7950798,-0.5737549,0.7801899,1.0575148,-0.21071526,-0.119677685,-0.7951378,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.030392874,-0.30475688,-0.70320654,-1.113538,-0.9388046,-1.113538,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.63374686,-0.5867032,-0.58570236,-0.62799066,-0.09003628,-0.53043944,-0.08824511,0.43422455,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,0.8838951,0.8863052,-0.08408049,-0.08408486,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.3073068,0,2.7747964654802087e-05
990,-0.46003082,-0.31715247,-0.4065476,-0.6037303,0.57959634,-0.40105557,-0.10736071,-0.3255707,1.0342919,-0.81276536,-0.50098574,0.70458454,-1.359697,-0.3369514,-0.02245384,-0.11967769,-0.6222027,-0.61124647,0.7801899,1.0575148,-0.21071526,-0.119677685,-0.6221855,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.9040411,-0.07514721,-1.3560618,0.030392874,-0.30475688,-0.48914796,-0.3079446,0.009385804,-0.3079446,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.37222746,-0.35485473,-0.5342974,-0.38280794,-0.09003628,-0.2940346,-0.08824511,0.2267488,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.2913501,-0.29132366,-0.08408049,-0.08408486,2.3582609,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,2.4794023,-0.42272815,-0.14831778,-0.13667665,-1.3073068,0,9.414806270461203e-06
991,-0.46003082,-0.40203607,-0.4065476,-0.6037303,0.57959634,-0.40105557,-0.2062106,-0.3255707,0.6061214,-0.81276536,-0.50098574,0.70458454,-0.40742135,-0.009329149,0.13402133,-0.11967769,-0.6222027,-0.5737549,0.7801899,1.0575148,-0.21071526,-0.119677685,-0.6221855,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.030392874,-0.30475688,-0.061030705,1.4288416,1.0352741,1.4288416,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.37222746,-0.35485473,-0.5342974,-0.38280794,-0.09003628,-0.2940346,-0.08824511,0.2267488,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.2913501,-0.29132366,-0.08408049,-0.08408486,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.5241869,0,5.253206327492319e-05
992,0.5160303,-0.29593158,-0.4065476,-0.6037303,0.57959634,-0.40105557,-0.2062106,-0.3255707,0.7278236,-1.0646427,-0.8075782,0.8511756,-0.36946848,-0.009329149,-0.02245384,-0.11967769,-0.6222027,-0.19883968,-0.47088164,-0.33790413,0.30908012,-0.119677685,-0.6221855,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.030392874,-0.30475688,-0.53195965,0.3561417,0.544333,0.3561417,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.5716651,-0.52956516,-0.5771349,-0.5691291,-0.09003628,-0.47790506,-0.08824511,-0.9758225,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.18858619,-0.18867773,-0.08408049,-0.08408486,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.5241869,0,8.435172147320814e-05
993,0.5160303,-0.29593158,-0.4065476,-0.6037303,0.57959634,-0.40105557,-0.2062106,-0.3255707,0.578093,-1.0646427,-0.8075782,0.8511756,-1.1664817,-0.009329149,-0.02245384,-0.11967769,-0.6222027,-0.19883968,-0.47088164,-0.33790413,0.30908012,-0.119677685,-0.6221855,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.030392874,-0.30475688,-0.53195965,0.3561417,0.544333,0.3561417,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.5716651,-0.52956516,-0.5771349,-0.5691291,-0.09003628,-0.47790506,-0.08824511,-0.9758225,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.18858619,-0.18867773,-0.08408049,-0.08408486,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.5241869,0,0.0001368853182492265
994,0.6672118,-0.2322689,-0.4065476,-0.6037303,0.57959634,-0.40105557,-0.30506048,-0.3255707,1.0755341,-0.13059779,0.06248157,0.18251486,-1.1664817,-0.3369514,-0.02245384,-0.11967769,-0.10357127,2.0319061,0.36316603,-1.733323,-0.21071526,-0.119677685,-0.10355871,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,0.030392874,-0.30475688,-0.4677421,-1.1964004,-1.1361438,-1.1964004,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.30859366,-0.4812176,-0.54286486,-0.39785525,-0.09003628,0.0755826,-0.08824511,-0.15901397,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.25771827,-0.25773045,-0.08408049,-0.08408486,-0.4008796,4.976545,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,2.1607478,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.26314697,0,0.00037742753202325586
995,0.6672118,1.9959252,-0.4065476,-0.6037303,0.9052451,-0.40105557,2.561586,-0.3255707,0.4666474,-0.13059779,0.06248157,0.18251486,-1.6978238,-0.3369514,-0.17892902,-0.11967769,-0.10357127,-1.0049075,-0.47088164,-0.33790413,0.30908012,-0.119677685,-0.10355871,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.030392874,-0.30475688,0.3242748,0.4223841,0.63578284,0.4223841,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.30859366,-0.4812176,-0.54286486,-0.39785525,-0.09003628,0.0755826,-0.08824511,-0.15901397,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.25771827,-0.25773045,-0.08408049,-0.08408486,-0.4008796,1.4012566,-0.19129245,-0.18431383,-0.17189401,2.361044,-0.33172852,-0.20027964,-0.19038214,-0.09513031,2.1607478,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,1.9222562,-0.14831778,-0.13667665,1.5641325,0,0.0001881201533079097
996,0.6672118,2.1869133,-0.4065476,-0.6037303,0.9052451,-0.40105557,2.561586,-0.3255707,0.7692115,-0.13059779,0.06248157,0.18251486,-1.62231,8.426944,-0.17892902,-0.11967769,-0.10357127,-1.0049075,-0.47088164,-0.33790413,0.30908012,-0.119677685,-0.10355871,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.030392874,-0.30475688,0.30286893,0.41953495,0.6227186,0.41953495,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.30859366,-0.4812176,-0.54286486,-0.39785525,-0.09003628,0.0755826,-0.08824511,-0.15901397,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.25771827,-0.25773045,-0.08408049,-0.08408486,-0.4008796,1.4012566,-0.19129245,-0.18431383,-0.17189401,2.361044,-0.33172852,-0.20027964,-0.19038214,-0.09513031,2.1607478,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,1.9222562,-0.14831778,-0.13667665,1.5641325,0,7.755610896722148e-06
997,0.6672118,0.2982535,-0.4065476,-0.6037303,1.0680695,-0.40105557,0.5845884,-0.3255707,0.36516628,-0.13059779,0.06248157,0.18251486,-0.6865598,-0.3369514,-0.02245384,-0.11967769,-0.10357127,-0.9861617,0.36316603,-0.33790413,0.30908012,-0.119677685,-0.10355871,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.030392874,-0.30475688,0.40989825,0.5665029,0.69354063,0.5665029,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.30859366,-0.4812176,-0.54286486,-0.39785525,-0.09003628,0.0755826,-0.08824511,-0.15901397,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.25771827,-0.25773045,-0.08408049,-0.08408486,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,1.5641325,0,0.00019246327480022663
998,0.6672118,0.36191618,-0.4065476,-0.6037303,1.0680695,-0.40105557,0.5845884,-0.3255707,0.66397184,-0.13059779,0.06248157,0.18251486,-0.6519897,8.426944,-0.02245384,-0.11967769,-0.10357127,-0.9861617,0.36316603,-0.33790413,0.30908012,-0.119677685,-0.10355871,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.030392874,-0.30475688,0.40989825,0.5665029,0.69354063,0.5665029,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.30859366,-0.4812176,-0.54286486,-0.39785525,-0.09003628,0.0755826,-0.08824511,-0.15901397,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.25771827,-0.25773045,-0.08408049,-0.08408486,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,1.5641325,0,8.109185840314173e-06
999,-0.46003082,-0.48691964,-0.4065476,-0.6037303,-0.07170111,-0.40105557,-0.40391034,-0.3255707,1.099444,-1.0541477,-0.6625683,4.1669245,-0.103797294,-0.17314029,-0.02245384,-0.11967769,-0.7950798,2.0319061,0.36316603,-1.733323,-0.21071526,-0.119677685,-0.7951378,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,0.030392874,-0.30475688,-0.70320654,-1.1629231,-1.0089391,-1.1629231,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.5662329,-0.52736753,-0.5771349,-0.565146,-0.09003628,-0.46852392,-0.08824511,0.6047564,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.2913501,-0.29132366,-0.08408049,-0.08408486,2.3582609,-0.38638768,-0.19129245,-0.18431383,5.817538,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,2.4794023,-0.42272815,-0.14831778,-0.13667665,-1.3073068,0,0.00013882232979764637
1027,0.15932558,-0.14738531,-0.4065476,0.13641186,2.5334888,-0.40105557,-0.10736071,-0.3255707,0.6465777,-0.7812807,-0.654282,-0.32599467,-1.2224125,-0.17314029,-0.02245384,-0.11967769,-0.7950798,-0.9861617,-0.47088164,1.0575148,-0.21071526,-0.119677685,-0.7951378,-0.22826111,3.5155332,5.044218,2.7162356,1.8295028,0.7172509,5.044218,2.1411674,-1.1384512,0.7172509,0.030392874,5.883725,-0.638989,-0.14696836,0.19228548,-0.14696836,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.6477153,-0.56912225,-0.58570236,-0.6288758,-0.09003628,-0.59423125,-0.08824511,0.45894733,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,2.1450882,2.147917,-0.08408049,-0.08408486,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.0462668,1,0.9999880766631519
1045,-0.46003082,-0.04128083,-0.4065476,0.87655413,0.57959634,-0.40105557,-0.10736071,-0.3255707,0.33722225,0.7019965,0.2944975,-0.3895692,0.16187373,0.5640098,-0.02245384,-0.11967769,0.24218303,-1.0423961,-0.47088164,-0.33790413,0.30908012,-0.119677685,0.24219246,0.29662398,1.4804965,6.8416944,-0.5265527,-0.43945664,0.6794086,6.8416944,-0.14262088,0.3501744,0.6794086,0.030392874,0.5793119,0.08881033,-0.5686406,-0.18726572,-0.5686406,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.3667953,-0.2801358,-0.38008228,-0.3416491,-0.09003628,-0.40848458,-0.08824511,-0.109831855,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.27453417,-0.27452707,-0.08408049,-0.08408486,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,2.361044,2.2548258,-0.20027964,-0.19038214,-0.09513031,2.1607478,2.0101879,-0.14512847,-0.029961083,-0.06000301,-0.40332302,1.9222562,-0.14831778,-0.13667665,0.25893292,1,0.9687710773070063
1046,-0.51785594,-0.2534898,-0.4065476,-0.6037303,-0.07170111,-0.40105557,-0.40391034,-0.3255707,0.11288864,-0.57488126,-0.21510892,0.67644143,0.73116875,-0.3369514,-0.02245384,-0.11967769,-0.27644843,2.0319061,0.36316603,-1.733323,-0.21071526,-0.119677685,-0.2764343,-0.22826111,3.5155332,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,0.030392874,2.7894843,-0.6175831,-0.9136236,-0.5826315,-0.9136236,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.43430918,-0.57571507,1.5990118,-0.39697012,-0.09003628,-0.06701083,-0.08824511,1.5111325,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.25584984,-0.25586417,-0.08408049,-0.08408486,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.26314697,1,0.9850377750244033
1047,-0.51785594,-0.29593158,-0.4065476,-0.6037303,0.57959634,-0.40105557,-0.30506048,-0.3255707,-0.26268545,-0.57488126,-0.21510892,0.67644143,-0.36946848,-0.3369514,-0.02245384,-0.11967769,-0.27644843,2.0319061,0.36316603,-1.733323,0.30908012,-0.119677685,-0.2764343,0.29662398,1.4804965,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,0.030392874,2.7894843,-0.6175831,-0.9136236,-0.5826315,-0.9136236,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.43430918,-0.57571507,1.5990118,-0.39697012,-0.09003628,-0.06701083,-0.08824511,1.5111325,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.25584984,-0.25586417,-0.08408049,-0.08408486,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.26314697,1,0.5319411703069532
1000,-0.96095014,-0.2322689,-0.4065476,0.87655413,0.57959634,-0.40105557,-0.2062106,-0.3255707,-1.2737354,0.42563114,0.17848954,-0.31428897,0.3212764,-0.3369514,-0.02245384,-0.11967769,0.24218303,-0.31131428,-0.053857777,-0.33790413,-0.21071526,-0.119677685,0.24219246,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,0.030392874,-0.30475688,-0.42493036,-1.0800607,-0.9133637,-1.0800607,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.5871855,-0.49110687,4.563369,-0.2969497,-0.09003628,-0.5810976,-0.08824511,0.13113733,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.2913501,-0.29132366,-0.08408049,-0.08408486,-0.4008796,3.1889007,-0.19129245,-0.18431383,-0.17189401,2.361044,2.2548258,-0.20027964,-0.19038214,-0.09513031,2.1607478,2.0101879,-0.14512847,-0.029961083,-0.06000301,-0.40332302,4.2672405,-0.14831778,-0.13667665,-0.7852268,0,6.194616902378067e-05
1001,-0.96095014,0.44679978,-0.4065476,0.87655413,1.8821913,-0.40105557,0.5845884,-0.3255707,-0.52604884,0.42563114,0.17848954,-0.31428897,0.4162397,-0.3369514,-0.02245384,-0.11967769,0.24218303,-0.31131428,-0.053857777,-0.33790413,-0.21071526,-0.119677685,0.24219246,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,0.030392874,-0.30475688,-0.42493036,-1.0800607,-0.9133637,-1.0800607,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.5871855,-0.49110687,4.563369,-0.2969497,-0.09003628,-0.5810976,-0.08824511,0.13113733,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.2913501,-0.29132366,-0.08408049,-0.08408486,-0.4008796,3.1889007,-0.19129245,-0.18431383,-0.17189401,2.361044,2.2548258,-0.20027964,-0.19038214,-0.09513031,2.1607478,2.0101879,-0.14512847,-0.029961083,-0.06000301,-0.40332302,1.9222562,-0.14831778,-0.13667665,-0.7852268,0,4.6111502425184945e-05
1002,-0.96095014,-0.35959426,-0.4065476,0.87655413,-0.07170111,-0.40105557,-0.30506048,-0.3255707,-0.251897,0.42563114,0.17848954,-0.31428897,0.60465884,-0.3369514,-0.02245384,-0.11967769,0.24218303,-1.0423961,-2.138977,-0.33790413,-0.21071526,-0.119677685,0.24219246,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.030392874,-0.30475688,-0.42493036,-1.0800607,-0.9133637,-1.0800607,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.5871855,-0.49110687,4.563369,-0.2969497,-0.09003628,-0.5810976,-0.08824511,0.13113733,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.2913501,-0.29132366,-0.08408049,-0.08408486,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.7852268,0,0.0007264442216237948
1003,-0.96095014,-0.33837336,-0.4065476,0.87655413,-0.07170111,-0.40105557,-0.40391034,-0.3255707,-0.98919916,0.42563114,0.17848954,-0.31428897,-1.4321527,-0.3369514,-0.17892902,-0.11967769,0.24218303,-0.94867015,0.7801899,-0.33790413,0.30908012,-0.119677685,0.24219246,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,0.030392874,-0.30475688,-0.42493036,-1.0800607,-0.9133637,-1.0800607,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.5871855,-0.49110687,4.563369,-0.2969497,-0.09003628,-0.5810976,-0.08824511,0.13113733,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.2913501,-0.29132366,-0.08408049,-0.08408486,-0.4008796,3.1889007,-0.19129245,-0.18431383,-0.17189401,-0.36700165,2.2548258,-0.20027964,-0.19038214,-0.09513031,-0.36730444,2.0101879,-0.14512847,-0.029961083,-0.06000301,-0.40332302,1.9222562,-0.14831778,-0.13667665,-0.7852268,0,0.0007689425754538778
1004,-0.96095014,-0.44447786,-0.4065476,0.87655413,-0.07170111,-0.40105557,-0.40391034,-0.3255707,-0.9912761,0.42563114,0.17848954,-0.31428897,-0.95394486,-0.3369514,-0.02245384,-0.11967769,0.24218303,-0.61124647,0.36316603,1.0575148,0.30908012,-0.119677685,0.24219246,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,0.030392874,-0.30475688,-0.70320654,-1.5176406,-2.386875,-1.5176406,-0.6991447,-0.12017847,-0.47922447,-0.59064424,-0.6742548,-0.7387583,-0.36697465,-0.5871855,-0.49110687,4.563369,-0.2969497,-0.09003628,-0.5810976,-0.08824511,0.13113733,-0.10301927,-0.5846733,-0.067115605,-0.6989142,-0.21343578,-0.076169066,-0.61229235,-0.35036558,0.38103795,-0.2913501,-0.29132366,-0.08408049,-0.08408486,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,2.2548258,-0.20027964,-0.19038214,-0.09513031,-0.36730444,2.0101879,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.3073068,0,0.0006366390376934217
