,F67,F34,F103,F105,F109,F79,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F88,F41,F45,F46,F128,F130,F132,F134,F136,F137,F6,F13,F1,F5,category,1
986,-0.6037303,-0.07170111,-0.34354633,-1.7139251,0.40102473,0.8288755,0.82127684,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.6761441,-0.6991447,-0.6742548,-0.36697465,0.3995608,0.90862846,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,4.6888003,-0.38955462,0,8.790298973610229e-05
987,-0.6037303,-0.07170111,-0.34354633,-1.1664817,0.40102473,0.8288755,0.82127684,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.6761441,-0.6991447,-0.6742548,-0.36697465,0.3995608,0.90862846,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00026579274986425814
988,-0.6037303,1.3937181,-0.34354633,-2.0108063,-1.0423961,1.8684663,1.8705814,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.04149606,-0.6991447,-0.6742548,-0.36697465,0.3995608,0.90862846,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0005112068008544299
989,-0.6037303,-0.07170111,-0.7910056,0.6932159,-0.5737549,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.9388046,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.53043944,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,2.4044153652979157e-05
990,-0.6037303,0.57959634,-0.50098574,-1.359697,-0.61124647,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.009385804,-0.6991447,-0.6742548,-0.36697465,-0.5342974,-0.2940346,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,2.869255187423529e-05
991,-0.6037303,0.57959634,-0.50098574,-0.40742135,-0.5737549,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,1.0352741,-0.6991447,-0.6742548,-0.36697465,-0.5342974,-0.2940346,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,8.283516926481152e-05
992,-0.6037303,0.57959634,-0.8075782,-0.36946848,-0.19883968,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.544333,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.47790506,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,9.499869437822216e-05
993,-0.6037303,0.57959634,-0.8075782,-1.1664817,-0.19883968,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.544333,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.47790506,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00015675905406113027
994,-0.6037303,0.57959634,0.06248157,-1.1664817,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.1361438,-0.6991447,-0.6742548,-0.36697465,-0.54286486,0.0755826,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.00021276505825415282
995,-0.6037303,0.9052451,0.06248157,-1.6978238,-1.0049075,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.63578284,-0.6991447,-0.6742548,-0.36697465,-0.54286486,0.0755826,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.0001118812449007865
996,-0.6037303,0.9052451,0.06248157,-1.62231,-1.0049075,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.6227186,-0.6991447,-0.6742548,-0.36697465,-0.54286486,0.0755826,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.00010619132830999326
997,-0.6037303,1.0680695,0.06248157,-0.6865598,-0.9861617,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.69354063,-0.6991447,-0.6742548,-0.36697465,-0.54286486,0.0755826,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00011647099507290304
998,-0.6037303,1.0680695,0.06248157,-0.6519897,-0.9861617,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.69354063,-0.6991447,-0.6742548,-0.36697465,-0.54286486,0.0755826,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00011396804343450979
999,-0.6037303,-0.07170111,-0.6625683,-0.103797294,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.0089391,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.46852392,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00023531039322555346
1027,0.13641186,2.5334888,-0.654282,-1.2224125,-0.9861617,-0.21071526,-0.22826111,3.5155332,5.044218,2.7162356,1.8295028,0.7172509,5.044218,2.1411674,-1.1384512,0.7172509,5.883725,0.19228548,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.59423125,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,1,0.9999913283823219
1045,0.87655413,0.57959634,0.2944975,0.16187373,-1.0423961,0.30908012,0.29662398,1.4804965,6.8416944,-0.5265527,-0.43945664,0.6794086,6.8416944,-0.14262088,0.3501744,0.6794086,0.5793119,-0.18726572,-0.6991447,-0.6742548,-0.36697465,-0.38008228,-0.40848458,-0.5846733,-0.21343578,-0.35036558,0.38103795,2.2548258,-0.20027964,2.1607478,2.0101879,1,0.967257839518054
1046,-0.6037303,-0.07170111,-0.21510892,0.73116875,2.0319061,-0.21071526,-0.22826111,3.5155332,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,2.7894843,-0.5826315,-0.6991447,-0.6742548,-0.36697465,1.5990118,-0.06701083,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,1,0.9910992831832884
1047,-0.6037303,0.57959634,-0.21510892,-0.36946848,2.0319061,0.30908012,0.29662398,1.4804965,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,2.7894843,-0.5826315,-0.6991447,-0.6742548,-0.36697465,1.5990118,-0.06701083,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,1,0.6375973148840665
1000,0.87655413,0.57959634,0.17848954,0.3212764,-0.31131428,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.9133637,-0.6991447,-0.6742548,-0.36697465,4.563369,-0.5810976,-0.5846733,-0.21343578,-0.35036558,0.38103795,2.2548258,-0.20027964,2.1607478,2.0101879,0,6.069643159950631e-05
1001,0.87655413,1.8821913,0.17848954,0.4162397,-0.31131428,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.9133637,-0.6991447,-0.6742548,-0.36697465,4.563369,-0.5810976,-0.5846733,-0.21343578,-0.35036558,0.38103795,2.2548258,-0.20027964,2.1607478,2.0101879,0,3.089577755833129e-05
1002,0.87655413,-0.07170111,0.17848954,0.60465884,-1.0423961,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.9133637,-0.6991447,-0.6742548,-0.36697465,4.563369,-0.5810976,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0006336017331220667
1003,0.87655413,-0.07170111,0.17848954,-1.4321527,-0.94867015,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.9133637,-0.6991447,-0.6742548,-0.36697465,4.563369,-0.5810976,-0.5846733,-0.21343578,-0.35036558,0.38103795,2.2548258,-0.20027964,-0.36730444,2.0101879,0,0.00037197786534929564
1004,0.87655413,-0.07170111,0.17848954,-0.95394486,-0.61124647,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-2.386875,-0.6991447,-0.6742548,-0.36697465,4.563369,-0.5810976,-0.5846733,-0.21343578,-0.35036558,0.38103795,2.2548258,-0.20027964,-0.36730444,2.0101879,0,0.0005086343745465831
1005,0.87655413,-0.07170111,0.17848954,0.95888686,-1.0236533,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.9133637,-0.6991447,-0.6742548,-0.36697465,4.563369,-0.5810976,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,4.9930186,-0.36730444,-0.38955462,0,0.006530064789891076
1006,-0.6037303,-0.07170111,-0.71642905,-1.0336462,2.0319061,0.30908012,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.9140513,-0.6991447,-0.6742548,-0.36697465,-0.49145985,-0.13267885,-0.5846733,-0.21343578,-0.35036558,0.38103795,2.2548258,-0.20027964,-0.36730444,2.0101879,0,0.00023097833804281763
1007,-0.6037303,-0.23452547,-0.71642905,-2.1607018,-0.7612125,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.9133637,-0.6991447,-0.6742548,-0.36697465,-0.49145985,-0.13267885,-0.5846733,-0.21343578,-0.35036558,0.38103795,4.8413806,-0.20027964,2.1607478,4.40993,0,3.213121970525255e-06
1008,-0.6037303,-0.23452547,-0.71642905,-2.1511378,-0.7612125,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.9133637,-0.6991447,-0.6742548,-0.36697465,-0.49145985,-0.13267885,-0.5846733,-0.21343578,-0.35036558,0.38103795,4.8413806,-0.20027964,2.1607478,2.0101879,0,5.107806802083831e-06
1009,-0.6037303,-0.23452547,-0.71642905,-2.121828,-0.7612125,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.9133637,-0.6991447,-0.6742548,-0.36697465,-0.49145985,-0.13267885,-0.5846733,-0.21343578,-0.35036558,0.38103795,4.8413806,-0.20027964,2.1607478,4.40993,0,3.132715033497611e-06
1010,-0.6037303,-0.23452547,-0.71642905,-2.1041443,-0.7612125,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.9133637,-0.6991447,-0.6742548,-0.36697465,-0.49145985,-0.13267885,-0.5846733,-0.21343578,-0.35036558,0.38103795,4.8413806,-0.20027964,2.1607478,2.0101879,0,6.7034395977279634e-06
1011,-0.6037303,-0.23452547,-0.71642905,-2.1406088,-0.7612125,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.9133637,-0.6991447,-0.6742548,-0.36697465,-0.49145985,-0.13267885,-0.5846733,-0.21343578,-0.35036558,0.38103795,4.8413806,-0.20027964,2.1607478,4.40993,0,3.1713069680430084e-06
1012,-0.6037303,-0.23452547,-0.71642905,-2.0929244,-0.7612125,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.9133637,-0.6991447,-0.6742548,-0.36697465,-0.49145985,-0.13267885,-0.5846733,-0.21343578,-0.35036558,0.38103795,4.8413806,-0.20027964,2.1607478,2.0101879,0,4.917591909410334e-06
1013,-0.6037303,-0.23452547,-0.71642905,-2.103921,-0.7612125,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.9133637,-0.6991447,-0.6742548,-0.36697465,-0.49145985,-0.13267885,-0.5846733,-0.21343578,-0.35036558,0.38103795,4.8413806,-0.20027964,2.1607478,4.40993,0,3.0963556156963845e-06
1014,-0.6037303,-0.23452547,-0.71642905,-2.0508134,-0.7612125,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.9133637,-0.6991447,-0.6742548,-0.36697465,-0.49145985,-0.13267885,-0.5846733,-0.21343578,-0.35036558,0.38103795,4.8413806,-0.20027964,2.1607478,4.40993,0,4.04746670563991e-06
1015,-0.6037303,-0.07170111,-0.71642905,-1.1977371,-0.7612125,0.30908012,0.29662398,-0.5545398,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.3798654,1.2008175,0.77764183,-0.30475688,-0.9133637,-0.6991447,-0.6742548,-0.36697465,-0.49145985,-0.13267885,-0.5846733,-0.21343578,-0.35036558,0.38103795,4.8413806,-0.20027964,7.216853,4.40993,0,0.0002934517182184783
1016,-0.6037303,-0.07170111,-0.71642905,-1.0336462,-0.61124647,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.9140513,-0.6991447,-0.6742548,-0.36697465,-0.49145985,-0.13267885,-0.5846733,-0.21343578,-0.35036558,0.38103795,2.2548258,-0.20027964,-0.36730444,2.0101879,0,1.663375338888302e-05
1017,-0.6037303,-0.07170111,-0.71642905,-0.26728716,-0.61124647,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.9133637,-0.6991447,-0.6742548,-0.36697465,-0.49145985,-0.13267885,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,1.8482330478593395e-05
1018,-0.6037303,0.57959634,-0.8075782,0.16187373,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.33667994,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.5604591,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,2.4233785026737195e-05
1019,-0.6037303,-0.7229986,-0.62113684,0.95888686,-1.0236533,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.51957965,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.53606814,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0018859513516060419
1020,-0.6037303,-0.07170111,-0.57556224,-0.103797294,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.7391627,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.38784605,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00018853172077542567
1021,-0.6037303,-1.3742962,-0.7744331,0.95888686,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.7391627,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.502296,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00016199984050857115
1022,-0.6037303,-0.07170111,-0.7744331,-0.103797294,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.5823915,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.502296,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00018397479913463392
1023,0.13641186,-0.07170111,-0.8200076,-0.103797294,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.03186976,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.17583212,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00034684917046198213
1024,0.13641186,-0.07170111,-0.8200076,-1.1664817,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.03186976,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.17583212,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0006932173729473152
1025,0.13641186,-0.07170111,-0.8200076,0.95888686,-0.5925007,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.03186976,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.17583212,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,4.9930186,2.1607478,-0.38955462,0,6.796086382630884e-05
1026,-0.6037303,-0.07170111,-0.71228594,-0.103797294,-0.42378882,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,1.0352741,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.43475178,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,2.8026556542187883e-05
1028,-0.6037303,-1.3742962,-0.7578605,0.95888686,-0.89243287,-0.21071526,-0.22826111,-0.5545398,0.45066768,-0.048274774,0.5234678,0.77764183,0.45066765,1.3798654,1.2008175,0.77764183,-0.30475688,-2.317428,-0.6991447,-0.6742548,-0.36697465,-0.5599999,-0.50041974,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,3.774149281262516e-05
1029,-0.6037303,0.57959634,-0.73300165,-0.6351395,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.098566264,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.59423125,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0003146962426508849
1030,-0.6037303,-0.07170111,-0.7827194,0.5034508,2.0319061,0.30908012,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.4251728,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.64113694,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00024606112850776265
1031,-0.6037303,-0.07170111,-0.7827194,-0.40742135,-1.0049075,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.4251728,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.64113694,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,2.8244482914677775e-05
1032,-0.6037303,-0.07170111,-0.7827194,0.73116875,-1.0423961,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-0.9040411,-1.5637398,-1.1849854,-0.30475688,-2.3318677,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.64113694,-0.5846733,-0.21343578,-0.35036558,0.38103795,2.2548258,-0.20027964,-0.36730444,2.0101879,0,1.0616898095906421e-06
1033,-0.6037303,-0.07170111,-0.7827194,-1.7737298,-1.0049075,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.4258604,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.64113694,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,9.827734588577965e-05
1034,-0.6037303,0.57959634,-0.5175583,-1.069874,-1.0423961,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-0.4829306,-0.6991447,-0.6742548,-0.36697465,-0.5599999,-0.3390641,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,2.169823573290834e-05
1035,-0.6037303,-1.3742962,-0.5175583,0.95888686,-0.34880576,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.4829306,-0.6991447,-0.6742548,-0.36697465,-0.5599999,-0.3390641,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,3.994325965475073e-05
1036,-0.6037303,-1.3742962,-0.5175583,0.95888686,-0.34880576,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.4829306,-0.6991447,-0.6742548,-0.36697465,-0.5599999,-0.3390641,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,3.994325965475073e-05
1037,-0.6037303,-1.3742962,-0.6584251,0.95888686,-0.34880576,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.4829306,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.43475178,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,2.7749587209002985e-05
1038,-0.6037303,0.57959634,-0.6087074,0.08941803,-0.5737549,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,1.027023,-0.6991447,-0.6742548,-0.36697465,-0.46575734,-0.55858284,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,3.250540667169695e-05
1039,0.87655413,1.2308939,0.2944975,-1.7219756,2.0319061,0.30908012,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,0.5793119,-0.18726572,-0.6991447,-0.6742548,-0.36697465,-0.38008228,-0.40848458,-0.5846733,-0.21343578,-0.35036558,0.38103795,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.004394951032500508
